"date" "mrh"
"1982-1" 13.5102157592773
"1982-2" 11.5106115341187
"1982-3" 12.631459236145
"1982-4" 12.2244958877563
"1982-5" 12.6399049758911
"1982-6" 12.2398929595947
"1982-7" 12.6580991744995
"1982-8" 12.6659927368164
"1982-9" 12.2669858932495
"1982-10" 12.6855421066284
"1982-11" 12.2849988937378
"1982-12" 12.2725553512573
"1983-1" 13.4672193527222
"1983-2" 11.5216083526611
"1983-3" 12.6628541946411
"1983-4" 12.2526693344116
"1983-5" 12.6656265258789
"1983-6" 12.2615413665771
"1983-7" 12.6766414642334
"1983-8" 12.6807403564453
"1983-9" 12.2777242660522
"1983-10" 12.6930723190308
"1983-11" 12.2889366149902
"1983-12" 12.3392038345337
"1984-1" 13.3738651275635
"1984-2" 11.4006423950195
"1984-3" 12.4733400344849
"1984-4" 12.014196395874
"1984-5" 12.3634395599365
"1984-6" 11.916389465332
"1984-7" 12.266713142395
"1984-8" 12.2185201644897
"1984-9" 11.7812471389771
"1984-10" 12.1304483413696
"1984-11" 11.6976194381714
"1984-12" 11.7168769836426
"1985-1" 11.4936275482178
"1985-2" 9.86394214630127
"1985-3" 10.8444805145264
"1985-4" 10.4902248382568
"1985-5" 10.8398914337158
"1985-6" 10.4903354644775
"1985-7" 10.8417224884033
"1985-8" 10.8416242599487
"1985-9" 10.493522644043
"1985-10" 10.8449125289917
"1985-11" 10.4962997436523
"1985-12" 10.5455493927002
"1986-1" 10.6124505996704
"1986-2" 9.26128673553467
"1986-3" 10.2327461242676
"1986-4" 9.93108367919922
"1986-5" 10.2941246032715
"1986-6" 9.9923791885376
"1986-7" 10.3571491241455
"1986-8" 10.3866691589355
"1986-9" 10.0808782577515
"1986-10" 10.4463768005371
"1986-11" 10.1369667053223
"1986-12" 10.2507915496826
"1987-1" 10.3952350616455
"1987-2" 9.04041385650635
"1987-3" 10.0033779144287
"1987-4" 9.72734260559082
"1987-5" 10.1021289825439
"1987-6" 9.82409763336182
"1987-7" 10.2011184692383
"1987-8" 10.2481260299683
"1987-9" 9.96327590942383
"1987-10" 10.3414640426636
"1987-11" 10.0511436462402
"1987-12" 10.1552028656006
"1988-1" 10.6821432113647
"1988-2" 9.27333450317383
"1988-3" 10.2503824234009
"1988-4" 9.95950317382812
"1988-5" 10.3354654312134
"1988-6" 10.0437154769897
"1988-7" 10.4218683242798
"1988-8" 10.4627771377563
"1988-9" 10.1653070449829
"1988-10" 10.5444889068604
"1988-11" 10.2421913146973
"1988-12" 10.3396377563477
"1989-1" 10.8074150085449
"1989-2" 9.53843975067139
"1989-3" 10.5675802230835
"1989-4" 10.268027305603
"1989-5" 10.654465675354
"1989-6" 10.3525924682617
"1989-7" 10.7408599853516
"1989-8" 10.7815847396851
"1989-9" 10.4736776351929
"1989-10" 10.8629913330078
"1989-11" 10.5502681732178
"1989-12" 10.7373199462891
"1990-1" 11.6484546661377
"1990-2" 10.0155725479126
"1990-3" 11.0528173446655
"1990-4" 10.7335691452026
"1990-5" 11.1339445114136
"1990-6" 10.8151597976685
"1990-7" 11.2179574966431
"1990-8" 11.25758934021
"1990-9" 10.9335403442383
"1990-10" 11.3373975753784
"1990-11" 11.0086011886597
"1990-12" 11.0773496627808
"1991-1" 12.4728097915649
"1991-2" 10.6618528366089
"1991-3" 11.7221689224243
"1991-4" 11.3493709564209
"1991-5" 11.7391357421875
"1991-6" 11.3715524673462
"1991-7" 11.7632932662964
"1991-8" 11.7737798690796
"1991-9" 11.4057941436768
"1991-10" 11.7978839874268
"1991-11" 11.4281721115112
"1991-12" 11.467734336853
"1992-1" 11.6516046524048
"1992-2" 10.0810413360596
"1992-3" 11.1165332794189
"1992-4" 10.7798528671265
"1992-5" 11.1657791137695
"1992-6" 10.830867767334
"1992-7" 11.2189264297485
"1992-8" 11.2436218261719
"1992-9" 10.9059410095215
"1992-10" 11.2946748733521
"1992-11" 10.9538173675537
"1992-12" 11.0490779876709
"1993-1" 11.4794158935547
"1993-2" 10.0790815353394
