"date" "fpc NatStand" "fpc TrBE" "fpc TrBR" "fpc TeNE" "fpc TeBE" "fpc TeBS" "fpc BoNE" "fpc BoBS" "fpc BoNS" "fpc TrH" "fpc TeH" "fpc PoH"
"1982-1" 0.921000003814697 0.133711097913476 0.644996484328544 0 0 0 0 0 0 7.52035131867911e-05 0 0
"1983-1" 0.917999982833862 0.0821427253174623 0.580642095794545 0 0 0 0 0 0 0.000134911036797518 0 0
"1984-1" 0.916999995708466 0.0897491122530805 0.61204531675244 0 0 0 0 0 0 0.000113835927875913 0 0
"1985-1" 0.915000021457672 0.106779589959183 0.649138045036707 0 0 0 0 0 0 8.40130736526118e-05 0 0
"1986-1" 0.913999974727631 0.107937032024774 0.651347428193283 0 0 0 0 0 0 8.16498607725366e-05 0 0
"1987-1" 0.913999974727631 0.104238831007131 0.657779830626204 0 0 0 0 0 0 8.01898437585648e-05 0 0
"1988-1" 0.91100001335144 0.117864518939314 0.677144048184076 0 0 0 0 0 0 6.09769218777693e-05 0 0
"1989-1" 0.907000005245209 0.116488519075637 0.666017093516533 0 0 0 0 0 0 6.55265638639787e-05 0 0
"1990-1" 0.902999997138977 0.11255153690381 0.648824244708479 0 0 0 0 0 0 7.47460982562292e-05 0 0
"1991-1" 0.902999997138977 0.114384694258556 0.649787030426253 0 0 0 0 0 0 7.32387521937767e-05 0 0
"1992-1" 0.902999997138977 0.122452882170133 0.66930276366606 0 0 0 0 0 0 5.84993331542221e-05 0 0
"1993-1" 0.898000001907349 0.13026746896756 0.681411848561879 0 0 0 0 0 0 4.5208904427981e-05 0 0
"1994-1" 0.897000014781952 0.131968485771791 0.688174555675062 0 0 0 0 0 0 4.01751639801133e-05 0 0
"1995-1" 0.89300000667572 0.135933628308701 0.680883751892829 0 0 0 0 0 0 3.98284219403381e-05 0 0
"1996-1" 0.89300000667572 0.129001111056168 0.663291127752657 0 0 0 0 0 0 5.29471233559889e-05 0 0
"1997-1" 0.887000024318695 0.117732471236842 0.636107073700124 0 0 0 0 0 0 7.03763595024621e-05 0 0
"1998-1" 0.881999969482422 0.104657021552129 0.617565725416171 0 0 0 0 0 0 8.47220236545321e-05 0 0
"1999-1" 0.880999982357025 0.0999591216916174 0.62344384357537 0 0 0 0 0 0 8.35464529303849e-05 0 0
"2000-1" 0.874000012874603 0.102009190706045 0.623190452338161 0 0 0 0 0 0 7.88076054417711e-05 0 0
"2001-1" 0.870999991893768 0.10277117275912 0.629158123478994 0 0 0 0 0 0 7.35712310917275e-05 0 0
"2002-1" 0.867999970912933 0.105504970680704 0.622577005504354 0 0 0 0 0 0 7.4031645890768e-05 0 0
"2003-1" 0.865000009536743 0.11763445231372 0.641367156722211 0 0 0 0 0 0 5.58500282177455e-05 0 0
"2004-1" 0.861999988555908 0.118449190981202 0.64279683535247 0 0 0 0 0 0 5.30365085522205e-05 0 0
"2005-1" 0.860000014305115 0.106568178369996 0.635809606160834 0 0 0 0 0 0 6.19979256715735e-05 0 0
"2006-1" 0.860000014305115 0.102909957541171 0.622759528982243 0 0 0 0 0 0 7.10902612083173e-05 0 0
"2007-1" 0.860000014305115 0.103587787682308 0.612884649696205 0 0 0 0 0 0 7.60583321526061e-05 0 0
"2008-1" 0.860000014305115 0.11510375571978 0.632175733829804 0 0 0 0 0 0 5.9512541746182e-05 0 0
"2009-1" 0.860000014305115 0.11910567481749 0.629983907688228 0 0 0 0 0 0 5.85388834139161e-05 0 0
"2010-1" 0.860000014305115 0.127330443592911 0.638559858691856 0 0 0 0 0 0 4.9520190319236e-05 0 0
"2011-1" 0.860000014305115 0.131881805765881 0.64835082536549 0 0 0 0 0 0 4.18456485616115e-05 0 0
