"date" "fpc NatStand" "fpc TrBE" "fpc TrBR" "fpc TeNE" "fpc TeBE" "fpc TeBS" "fpc BoNE" "fpc BoBS" "fpc BoNS" "fpc TrH" "fpc TeH" "fpc PoH"
"1982-1" 0.921000003814697 0.669370144397874 0.00184197715035817 0 0 0 0 0 0 0.000128709779028353 0 0
"1983-1" 0.917999982833862 0.461304783539589 0.00143504399614089 0 0 0 0 0 0 0.00023348187521291 0 0
"1984-1" 0.916999995708466 0.521229543690364 0.00167273463352525 0 0 0 0 0 0 0.0002023763677122 0 0
"1985-1" 0.915000021457672 0.624117095205442 0.00203886586715403 0 0 0 0 0 0 0.000148631048280004 0 0
"1986-1" 0.913999974727631 0.628853849904409 0.00195770645176722 0 0 0 0 0 0 0.00014571422546762 0 0
"1987-1" 0.913999974727631 0.605065150816042 0.00174427370258027 0 0 0 0 0 0 0.00015805029987949 0 0
"1988-1" 0.91100001335144 0.667381535655153 0.00198384967164039 0 0 0 0 0 0 0.00012443286441443 0 0
"1989-1" 0.907000005245209 0.632526048086266 0.00203213578683185 0 0 0 0 0 0 0.000140287347672728 0 0
"1990-1" 0.902999997138977 0.612467673387741 0.00205099330844594 0 0 0 0 0 0 0.000148555957619905 0 0
"1991-1" 0.902999997138977 0.601191594662843 0.00209527975099336 0 0 0 0 0 0 0.000154343033273403 0 0
"1992-1" 0.902999997138977 0.636831997224597 0.00240288320796136 0 0 0 0 0 0 0.000135900523912434 0 0
"1993-1" 0.898000001907349 0.661431779716608 0.00260415543796411 0 0 0 0 0 0 0.000120575477683439 0 0
"1994-1" 0.897000014781952 0.67005760212276 0.00284929848920276 0 0 0 0 0 0 0.000115486472449014 0 0
"1995-1" 0.89300000667572 0.689667103201032 0.00293387936386269 0 0 0 0 0 0 0.000103279576841404 0 0
"1996-1" 0.89300000667572 0.65723501881542 0.00314701274736848 0 0 0 0 0 0 0.000119905993918628 0 0
"1997-1" 0.887000024318695 0.580917317820123 0.0034107634857371 0 0 0 0 0 0 0.000155832995916715 0 0
"1998-1" 0.881999969482422 0.549107753231738 0.00379994437175313 0 0 0 0 0 0 0.000169383916323596 0 0
"1999-1" 0.880999982357025 0.554358150109394 0.00449107426957149 0 0 0 0 0 0 0.000165815920507989 0 0
"2000-1" 0.874000012874603 0.560672567758822 0.00557933501270411 0 0 0 0 0 0 0.000158425930921978 0 0
"2001-1" 0.870999991893768 0.576520020245361 0.00655611978935447 0 0 0 0 0 0 0.000148258686577607 0 0
"2002-1" 0.867999970912933 0.603000306426644 0.00746466015224329 0 0 0 0 0 0 0.000132666241937746 0 0
"2003-1" 0.865000009536743 0.6461242088386 0.00888884644976584 0 0 0 0 0 0 0.000108224396491937 0 0
"2004-1" 0.861999988555908 0.638329105366466 0.0102846545645874 0 0 0 0 0 0 0.000109976557078548 0 0
"2005-1" 0.860000014305115 0.563405734135479 0.0111659703957191 0 0 0 0 0 0 0.000146951631584321 0 0
"2006-1" 0.860000014305115 0.56965632670962 0.0133956111960596 0 0 0 0 0 0 0.000142615831908477 0 0
"2007-1" 0.860000014305115 0.574465744514228 0.0154164564193646 0 0 0 0 0 0 0.000139107100243696 0 0
"2008-1" 0.860000014305115 0.621630168764483 0.0187648650399868 0 0 0 0 0 0 0.000113166614164327 0 0
"2009-1" 0.860000014305115 0.637604218598369 0.0211482577935957 0 0 0 0 0 0 0.000103710746895356 0 0
"2010-1" 0.860000014305115 0.674394388687794 0.0226099830156423 0 0 0 0 0 0 8.39865551970796e-05 0 0
"2011-1" 0.860000014305115 0.693197272625589 0.024627728611103 0 0 0 0 0 0 7.32337762559664e-05 0 0
