"date" "mtransp"
"1982-1" 12.0673704147339
"1982-2" 27.0930213928223
"1982-3" 25.1895389556885
"1982-4" 17.5003337860107
"1982-5" 56.7424468994141
"1982-6" 69.891227722168
"1982-7" 59.4439849853516
"1982-8" 62.2463989257812
"1982-9" 64.2280426025391
"1982-10" 66.6965942382812
"1982-11" 63.7370910644531
"1982-12" 22.2982711791992
"1983-1" 12.1621885299683
"1983-2" 8.276123046875
"1983-3" 6.78042221069336
"1983-4" 5.40604686737061
"1983-5" 42.0295104980469
"1983-6" 46.1727256774902
"1983-7" 45.278881072998
"1983-8" 47.7188835144043
"1983-9" 54.1034507751465
"1983-10" 61.4135093688965
"1983-11" 57.5710678100586
"1983-12" 18.9504795074463
"1984-1" 8.48738193511963
"1984-2" 5.78684568405151
"1984-3" 12.9452676773071
"1984-4" 25.5295295715332
"1984-5" 35.8145637512207
"1984-6" 39.9726486206055
"1984-7" 38.1726989746094
"1984-8" 40.6847991943359
"1984-9" 44.2894821166992
"1984-10" 44.1664276123047
"1984-11" 44.1465759277344
"1984-12" 20.482889175415
"1985-1" 14.6084861755371
"1985-2" 9.76714706420898
"1985-3" 26.4775047302246
"1985-4" 35.575325012207
"1985-5" 43.5761070251465
"1985-6" 45.2790679931641
"1985-7" 39.4802322387695
"1985-8" 45.06201171875
"1985-9" 43.898983001709
"1985-10" 52.906566619873
"1985-11" 49.0675888061523
"1985-12" 32.6842041015625
"1986-1" 14.120436668396
"1986-2" 19.3033905029297
"1986-3" 29.2937793731689
"1986-4" 20.1006202697754
"1986-5" 40.5775489807129
"1986-6" 53.8225555419922
"1986-7" 51.7868576049805
"1986-8" 58.8610916137695
"1986-9" 54.9114608764648
"1986-10" 60.4773445129395
"1986-11" 45.0833168029785
"1986-12" 17.1640605926514
"1987-1" 11.0410385131836
"1987-2" 7.29482650756836
"1987-3" 15.5969562530518
"1987-4" 48.5703201293945
"1987-5" 48.5998229980469
"1987-6" 56.0072441101074
"1987-7" 61.707447052002
"1987-8" 59.6225166320801
"1987-9" 58.8266105651855
"1987-10" 65.6847686767578
"1987-11" 43.442497253418
"1987-12" 16.917163848877
"1988-1" 20.7515068054199
"1988-2" 9.0286340713501
"1988-3" 39.4292411804199
"1988-4" 41.8904838562012
"1988-5" 44.9686088562012
"1988-6" 57.7743721008301
"1988-7" 56.2563819885254
"1988-8" 52.6500434875488
"1988-9" 49.152587890625
"1988-10" 63.1078720092773
"1988-11" 42.776912689209
"1988-12" 26.8938846588135
"1989-1" 13.8019742965698
"1989-2" 7.35923528671265
"1989-3" 6.38864898681641
"1989-4" 21.2764148712158
"1989-5" 43.7463569641113
"1989-6" 59.060791015625
"1989-7" 53.1241455078125
"1989-8" 52.4786720275879
"1989-9" 61.9565925598145
"1989-10" 71.03125
"1989-11" 57.6521682739258
"1989-12" 20.3940544128418
"1990-1" 22.121675491333
"1990-2" 9.20925712585449
"1990-3" 8.82744693756104
"1990-4" 25.9603157043457
"1990-5" 41.2751998901367
"1990-6" 59.4477157592773
"1990-7" 50.3394622802734
"1990-8" 53.8832778930664
"1990-9" 56.5760459899902
"1990-10" 63.7888793945312
"1990-11" 57.3790855407715
"1990-12" 29.0122947692871
"1991-1" 10.7806167602539
"1991-2" 18.3713245391846
"1991-3" 15.5856428146362
"1991-4" 29.9876861572266
"1991-5" 41.4691352844238
"1991-6" 56.6017150878906
"1991-7" 50.2135925292969
"1991-8" 50.585636138916
"1991-9" 56.852596282959
"1991-10" 56.1031875610352
"1991-11" 57.4440879821777
"1991-12" 20.5091228485107
"1992-1" 12.8235263824463
"1992-2" 7.77624368667603
"1992-3" 12.1146059036255
"1992-4" 50.4090538024902
"1992-5" 52.9878463745117
"1992-6" 53.2503089904785
"1992-7" 51.376537322998
"1992-8" 45.8741722106934
"1992-9" 57.6073036193848
"1992-10" 58.1379318237305
"1992-11" 53.9265556335449
"1992-12" 20.76731300354
"1993-1" 12.7151327133179
"1993-2" 9.10220527648926
"1993-3" 15.3580255508423
"1993-4" 42.4385719299316
"1993-5" 54.5888175964355
"1993-6" 57.8926315307617
"1993-7" 54.8185539245605
"1993-8" 59.2107925415039
"1993-9" 64.1233596801758
"1993-10" 66.9018859863281
"1993-11" 53.9632682800293
"1993-12" 25.0121574401855
"1994-1" 18.8419570922852
"1994-2" 8.80146789550781
"1994-3" 9.20165157318115
"1994-4" 21.0857105255127
"1994-5" 55.2518310546875
"1994-6" 54.2829322814941
"1994-7" 57.1831588745117
"1994-8" 53.9932022094727
"1994-9" 64.5817337036133
"1994-10" 67.0120620727539
"1994-11" 62.7177047729492
"1994-12" 26.1336097717285
"1995-1" 20.925817489624
"1995-2" 19.0392360687256
"1995-3" 27.3494033813477
"1995-4" 69.1080322265625
"1995-5" 47.0870475769043
"1995-6" 62.4162750244141
"1995-7" 53.0620193481445
"1995-8" 54.9834022521973
"1995-9" 63.0055656433105
"1995-10" 62.5680160522461
"1995-11" 54.9777984619141
"1995-12" 20.5529956817627
"1996-1" 14.3326606750488
"1996-2" 8.16397476196289
"1996-3" 6.97115755081177
"1996-4" 33.1357421875
"1996-5" 54.8957023620605
"1996-6" 59.6464424133301
"1996-7" 57.4236831665039
"1996-8" 64.2287826538086
"1996-9" 59.5568733215332
"1996-10" 68.0466690063477
"1996-11" 61.0485305786133
"1996-12" 21.5561389923096
"1997-1" 16.1642456054688
"1997-2" 11.787654876709
"1997-3" 9.53139877319336
"1997-4" 38.7033500671387
"1997-5" 37.8079566955566
"1997-6" 60.1770515441895
"1997-7" 56.7462425231934
"1997-8" 59.8293838500977
"1997-9" 67.8162994384766
