"date" "mevap"
"1982-1" 0.279347896575928
"1982-2" 2.73599529266357
"1982-3" 4.8063817024231
"1982-4" 1.66436171531677
"1982-5" 19.7583808898926
"1982-6" 29.0051708221436
"1982-7" 18.2179164886475
"1982-8" 39.4149513244629
"1982-9" 42.1392593383789
"1982-10" 30.1372604370117
"1982-11" 16.2241859436035
"1982-12" 0.684453845024109
"1983-1" 0.250314384698868
"1983-2" 0.211457997560501
"1983-3" 0.143672779202461
"1983-4" 0.0913009494543076
"1983-5" 18.7253913879395
"1983-6" 19.8193092346191
"1983-7" 36.360221862793
"1983-8" 40.5705070495605
"1983-9" 44.7888336181641
"1983-10" 32.9248847961426
"1983-11" 9.01834964752197
"1983-12" 0.770357131958008
"1984-1" 0.319525539875031
"1984-2" 0.174683570861816
"1984-3" 2.68337440490723
"1984-4" 12.6462469100952
"1984-5" 25.8057746887207
"1984-6" 65.2190551757812
"1984-7" 66.5006484985352
"1984-8" 69.9677429199219
"1984-9" 70.1591339111328
"1984-10" 27.3477535247803
"1984-11" 35.4856452941895
"1984-12" 2.01634788513184
"1985-1" 0.798977971076965
"1985-2" 0.541326880455017
"1985-3" 12.5074892044067
"1985-4" 18.5703029632568
"1985-5" 30.1177959442139
"1985-6" 45.3686256408691
"1985-7" 56.6569862365723
"1985-8" 64.917236328125
"1985-9" 61.4477462768555
"1985-10" 41.5376815795898
"1985-11" 25.9292392730713
"1985-12" 8.08186912536621
"1986-1" 0.536471664905548
"1986-2" 2.05286645889282
"1986-3" 4.66417932510376
"1986-4" 3.25302124023438
"1986-5" 9.67623710632324
"1986-6" 38.8553771972656
"1986-7" 40.4934463500977
"1986-8" 45.63720703125
"1986-9" 51.5466613769531
"1986-10" 40.5321502685547
"1986-11" 7.69519138336182
"1986-12" 0.642446458339691
"1987-1" 0.286352813243866
"1987-2" 0.170491695404053
"1987-3" 1.55220007896423
"1987-4" 13.5279235839844
"1987-5" 13.8488092422485
"1987-6" 46.4222640991211
"1987-7" 45.9328422546387
"1987-8" 48.0279197692871
"1987-9" 54.1663131713867
"1987-10" 42.618465423584
"1987-11" 6.89750146865845
"1987-12" 0.629970669746399
"1988-1" 2.06129622459412
"1988-2" 0.584551930427551
"1988-3" 13.8883562088013
"1988-4" 10.1606769561768
"1988-5" 22.338888168335
"1988-6" 34.199146270752
"1988-7" 50.5746536254883
"1988-8" 51.2308959960938
"1988-9" 52.5778732299805
"1988-10" 44.9966011047363
"1988-11" 8.89693641662598
"1988-12" 2.52848291397095
"1989-1" 0.718691885471344
"1989-2" 0.237450197339058
"1989-3" 0.139931425452232
"1989-4" 2.60272192955017
"1989-5" 19.3113117218018
"1989-6" 25.1912250518799
"1989-7" 42.2068710327148
"1989-8" 40.1597061157227
"1989-9" 49.5134429931641
"1989-10" 44.0449142456055
"1989-11" 15.5426816940308
"1989-12" 0.705157816410065
"1990-1" 1.82575809955597
"1990-2" 0.627086043357849
"1990-3" 0.481451064348221
"1990-4" 5.9081916809082
"1990-5" 15.3655195236206
"1990-6" 36.016357421875
"1990-7" 36.8424301147461
"1990-8" 48.7787742614746
"1990-9" 41.9868049621582
"1990-10" 32.6848335266113
"1990-11" 17.6037254333496
"1990-12" 3.1682562828064
"1991-1" 0.69884991645813
"1991-2" 2.10178256034851
"1991-3" 1.85927140712738
"1991-4" 7.54561376571655
"1991-5" 16.3819179534912
"1991-6" 34.1150016784668
"1991-7" 43.9699783325195
"1991-8" 47.3518257141113
"1991-9" 53.5924301147461
"1991-10" 46.8653030395508
"1991-11" 18.4491500854492
"1991-12" 0.953195989131927
"1992-1" 0.409761697053909
"1992-2" 0.197072997689247
"1992-3" 0.756714284420013
"1992-4" 24.7454795837402
"1992-5" 21.6641025543213
"1992-6" 48.6079940795898
"1992-7" 51.3746871948242
"1992-8" 49.5143814086914
"1992-9" 50.6345291137695
"1992-10" 51.3847236633301
"1992-11" 16.0988922119141
"1992-12" 0.939450800418854
"1993-1" 0.314528822898865
"1993-2" 0.234770387411118
"1993-3" 1.41131389141083
"1993-4" 23.355260848999
"1993-5" 16.5892143249512
"1993-6" 48.9586982727051
"1993-7" 43.6058044433594
"1993-8" 51.581470489502
"1993-9" 55.0480728149414
"1993-10" 36.1858711242676
"1993-11" 17.6831684112549
"1993-12" 2.1517162322998
"1994-1" 1.52107930183411
"1994-2" 0.561751484870911
"1994-3" 0.528269410133362
"1994-4" 6.75343751907349
"1994-5" 21.3028373718262
"1994-6" 41.2894172668457
"1994-7" 40.0960960388184
"1994-8" 36.3009490966797
"1994-9" 46.4588356018066
"1994-10" 30.1327934265137
"1994-11" 20.1039943695068
"1994-12" 1.43993055820465
"1995-1" 1.52154314517975
"1995-2" 2.22615742683411
"1995-3" 10.9038105010986
"1995-4" 17.3249206542969
"1995-5" 18.2604827880859
"1995-6" 24.0433254241943
"1995-7" 39.4996719360352
"1995-8" 38.001049041748
"1995-9" 48.0024185180664
"1995-10" 27.3937606811523
"1995-11" 12.0220527648926
"1995-12" 0.791908025741577
"1996-1" 0.52786123752594
"1996-2" 0.274611860513687
"1996-3" 0.195267707109451
"1996-4" 11.3968000411987
"1996-5" 20.7298240661621
"1996-6" 28.8017711639404
"1996-7" 38.4811401367188
"1996-8" 35.653076171875
"1996-9" 41.4584350585938
"1996-10" 34.1398048400879
