date,mevap,mtransp,mnpp,mrh,mgpp,mfapar,mswc1,met,mnee
1983-10-01,3.07767057418823,7.5473942756652805,2.87476801872253,17.8497161865234,20.9201126098633,0.23904651403427102,0.548044264316559,10.62506484985351,14.974948167800868
1983-11-01,7.056402683258059,4.85125780105591,5.71866178512573,16.738353729248,17.5604400634766,0.259603649377823,0.62288761138916,11.907660484313968,11.019691944122272
1983-12-01,13.0130834579468,4.8207068443298295,8.94339847564697,14.7499847412109,19.6650161743164,0.33441489934921304,0.7305351495742801,17.83379030227663,5.806586265563929
1984-01-01,14.860218048095698,3.45864582061768,8.22995185852051,14.4643716812134,16.1596393585205,0.30528444051742604,0.725465595722198,18.31886386871338,6.234419822692891
1984-02-01,10.7869253158569,9.47342681884766,21.0223293304443,12.9157543182373,36.0198211669922,0.383311420679092,0.640557289123535,20.26035213470456,-8.106575012207001
1984-03-01,21.3792667388916,16.7787590026855,33.2793312072754,13.5060262680054,53.7277145385742,0.39529916644096397,0.7001448273658749,38.158025741577106,-19.773304939269998
1984-04-01,29.292303085327102,34.4342422485352,59.94844055175779,17.119319915771502,101.12823486328101,0.421401649713516,0.6806465983390811,63.726545333862305,-42.829120635986285
1984-05-01,21.4742393493652,32.7572212219238,55.6048240661621,17.278413772583,94.10696411132808,0.415136992931366,0.653391718864441,54.231460571289,-38.3264102935791
1984-06-01,16.7784004211426,29.6184005737305,30.8821868896484,17.16676902771,66.06228637695311,0.336929798126221,0.60167783498764,46.396800994873104,-13.715417861938398
1984-07-01,8.18999576568604,14.520887374877901,0.8578783273696899,18.6282939910889,26.4501056671143,0.286541998386383,0.5358040332794191,22.710883140563944,17.77041566371921
1984-08-01,2.9828479290008505,6.61387538909912,-5.097838401794429,18.3853454589844,5.968438625335691,0.216844797134399,0.497647166252136,9.59672331809997,23.48318386077883
1984-09-01,2.35358929634094,5.83496809005737,-1.1815197467803997,17.5218086242676,10.4472007751465,0.183936461806297,0.513148248195648,8.18855738639831,18.703328371048
1984-10-01,9.09022521972656,9.08987331390381,9.39816665649414,17.8122787475586,23.4362773895264,0.20422482490539604,0.628046631813049,18.18009853363037,8.41411209106446
1984-11-01,16.6851806640625,4.99839973449707,6.940112113952639,16.3438606262207,16.7534694671631,0.230348855257034,0.7094630002975459,21.68358039855957,9.40374851226806
1984-12-01,14.937106132507301,4.54201889038086,8.714489936828612,15.6847496032715,18.382778167724602,0.28039321303367604,0.700546562671661,19.479125022888162,6.970259666442889
1985-01-01,15.563131332397498,3.66537189483643,6.67536067962646,11.3785228729248,13.605767250061,0.312715172767639,0.752966225147247,19.22850322723393,4.703162193298339
1985-02-01,18.0086631774902,9.59646415710449,22.2529354095459,13.5327310562134,39.4716377258301,0.43431568145752003,0.7469740509986881,27.60512733459469,-8.720204353332498
1985-03-01,20.0487289428711,26.609552383422898,53.1559524536133,14.555720329284698,86.0834579467773,0.4776409864425661,0.6686720848083499,46.658281326294,-38.600232124328606
1985-04-01,7.562809944152829,32.9070014953613,63.4887542724609,15.877784729003901,108.35221862793001,0.5060930252075201,0.5572004318237299,40.46981143951413,-47.610969543457
1985-05-01,17.054908752441403,44.946849822998,70.19651031494139,17.2893676757812,120.380805969238,0.4978659749031071,0.6495858430862429,62.001758575439396,-52.90714263916019
1985-06-01,8.09094142913818,30.2367820739746,24.235254287719698,17.0289573669434,66.42092895507811,0.409225642681122,0.5698354840278629,38.32772350311278,-7.2062969207763
1985-07-01,4.16027736663818,10.947277069091802,-7.84493160247803,18.117816925048803,11.301213264465302,0.310157358646393,0.505091667175293,15.107554435729982,25.962748527526834
1985-08-01,2.91110801696777,7.09206390380859,-5.90710973739624,17.904956817627,5.8581109046936,0.239141538739204,0.49318525195121793,10.00317192077636,23.81206655502324
1985-09-01,1.43897092342377,5.118878841400151,-4.5455002784729,17.0659980773926,6.52969598770142,0.20478855073452,0.490580409765244,6.557849764823921,21.6114983558655
1985-10-01,0.882147669792175,4.77510595321655,-2.6051206588745095,17.3610057830811,11.3951091766357,0.19503454864025102,0.498817950487137,5.657253623008725,19.96612644195561
1985-11-01,2.5125274658203103,4.48045969009399,4.57543563842773,15.0722236633301,12.785829544067399,0.203028708696365,0.577442646026611,6.9929871559142995,10.496788024902369
1985-12-01,8.9096736907959,2.68855834007263,4.24550151824951,14.194299697876,9.50640869140625,0.20627559721469899,0.71809196472168,11.59823203086853,9.94879817962649
1986-01-01,9.618387222290039,4.865020751953121,9.54242515563965,13.426506042480499,18.7665786743164,0.33711624145507796,0.730027675628662,14.48340797424316,3.8840808868408487
1986-02-01,13.9677209854126,6.607122898101809,13.171295166015598,11.072810173034698,23.9235401153564,0.391298890113831,0.738491058349609,20.574843883514408,-2.0984849929809
1986-03-01,22.5061817169189,26.450147628784197,49.9938774108887,15.6125774383545,81.537956237793,0.443700164556503,0.668964862823486,48.9563293457031,-34.3812999725342
1986-04-01,17.593837738037102,29.8406143188477,57.592960357665994,14.2310256958008,92.39663696289058,0.477153867483139,0.6538591384887701,47.4344520568848,-43.36193466186519
1986-05-01,8.786130905151369,27.234312057495103,27.9836273193359,17.0321655273438,74.7743606567383,0.4763223528862,0.5495325922966,36.02044296264647,-10.951461791992099
1986-06-01,12.2603063583374,26.5032558441162,18.4151649475098,16.7661552429199,57.71455383300779,0.345798969268799,0.573453783988953,38.7635622024536,-1.6490097045899006
1986-07-01,4.5769963264465305,9.63823223114014,-6.68351268768311,17.8522911071777,10.4865417480469,0.256739020347595,0.506940245628357,14.21522855758667,24.535803794860808
1986-08-01,2.33031988143921,5.05773162841797,-4.757696628570559,17.623798370361303,4.91819477081299,0.16279849410057098,0.487303495407104,7.3880515098571795,22.381494998931863
1986-09-01,8.142834663391112,7.3516349792480495,-0.44221800565719604,16.8071002960205,12.274412155151401,0.200410470366478,0.566791296005249,15.49446964263916,17.249318301677697
1986-10-01,17.226251602172898,12.7795515060425,11.0738000869751,17.110357284545902,28.9163379669189,0.25975400209426897,0.68498706817627,30.005803108215396,6.036557197570803
1986-11-01,12.5923376083374,9.48159885406494,12.723729133606,16.3114452362061,28.5236968994141,0.32041272521019,0.6837638020515439,22.07393646240234,3.587716102600101
1986-12-01,6.991686820983889,5.75238561630249,10.1966686248779,14.234926223754899,21.6008739471436,0.345029413700104,0.680490493774414,12.74407243728638,4.038257598876999
1987-01-01,12.152216911315902,5.18994188308716,10.3378944396973,12.5182132720947,20.5240631103516,0.392232835292816,0.72850090265274,17.342158794403062,2.1803188323974005
1987-02-01,17.373662948608402,9.687196731567381,19.6298656463623,12.031486511230499,34.765899658203104,0.451923400163651,0.737086474895477,27.06085968017578,-7.598379135131802
1987-03-01,16.3508033752441,30.8895206451416,56.054317474365206,15.9844722747803,93.72174072265621,0.49146124720573403,0.624503314495087,47.2403240203857,-40.069845199584904
1987-04-01,14.0149793624878,36.0223503112793,62.61064147949221,15.470191001892099,107.941757202148,0.5224421024322511,0.612785220146179,50.0373296737671,-47.14045047760011
1987-05-01,5.54735898971558,25.7328186035156,25.758897781372102,16.9521465301514,74.3330078125,0.49246707558631897,0.5322248935699461,31.28017759323118,-8.806751251220703
1987-06-01,4.43388986587524,16.688238143920902,1.34304559230804,16.683303833007802,32.847503662109396,0.34549424052238503,0.523338437080383,21.122128009796143,15.340258240699761
1987-07-01,15.4356250762939,16.5154895782471,3.6444931030273398,17.5364723205566,27.6448192596436,0.277256429195404,0.589004993438721,31.951114654540998,13.891979217529261
1987-08-01,14.3305339813232,15.836430549621598,2.3781042098999,17.3182907104492,26.9140186309814,0.27029070258140603,0.5881776213645941,30.166964530944796,14.9401865005493
1987-09-01,11.446660041809098,14.8662633895874,3.11526393890381,16.5182762145996,27.178766250610398,0.27943843603134194,0.594575524330139,26.3129234313965,13.403012275695788
1987-10-01,7.05859613418579,8.858025550842289,8.11769104003906,16.8207702636719,26.809556961059602,0.32437962293624895,0.637442052364349,15.91662168502808,8.70307922363284
1987-11-01,13.989098548889197,8.87333583831787,12.2366495132446,15.662692070007301,28.438909530639602,0.36749249696731606,0.71209454536438,22.862434387207067,3.4260425567627006
1987-12-01,19.2302513122559,2.66140675544739,5.1198148727417,13.9598722457886,11.0890674591064,0.210174515843391,0.7584474682807919,21.89165806770329,8.8400573730469
1988-01-01,17.709772109985398,4.531413555145259,11.406385421752901,15.3137121200562,21.6894969940186,0.30551835894584695,0.7334292531013492,22.241185665130658,3.907326698303299
1988-02-01,10.1594676971436,13.270458221435499,30.171504974365202,14.024898529052699,52.4695510864258,0.523166596889496,0.6723725199699399,23.4299259185791,-16.146606445312504
1988-03-01,8.24364757537842,32.336193084716804,61.9889984130859,15.0982608795166,104.126426696777,0.537984073162079,0.577676057815552,40.57984066009522,-46.8907375335693
1988-04-01,13.3455495834351,36.9177284240723,66.3958053588867,15.627966880798303,112.83650970459,0.5541752576828001,0.6497570276260379,50.2632780075074,-50.7678384780884
1988-05-01,9.694231033325199,43.0038375854492,56.9592094421387,16.8210105895996,103.865615844727,0.486488461494446,0.604616284370422,52.6980686187744,-40.138198852539105
1988-06-01,20.491054534912102,41.8562126159668,47.3558769226074,16.8265228271484,90.1881484985352,0.46265009045600897,0.6652361154556271,62.3472671508789,-30.529354095459002
1988-07-01,13.5039939880371,29.761606216430696,15.541221618652301,17.5790843963623,58.397037506103494,0.427692800760269,0.58271723985672,43.265600204467795,2.03786277771
1988-08-01,4.62236261367798,9.85827541351318,-9.37516498565674,17.442691802978498,8.42173767089844,0.303095012903214,0.5054461956024171,14.48063802719116,26.81785678863524
1988-09-01,1.32851827144623,5.34721088409424,-5.24489736557007,16.6664142608643,5.71537780761719,0.240366205573082,0.484989583492279,6.67572915554047,21.91131162643437
1988-10-01,6.05085325241089,8.95111083984375,6.3347306251525906,16.9690895080566,21.6808700561523,0.269376993179321,0.592948496341705,15.001964092254639,10.63435888290401
1988-11-01,13.852972984314,8.464954376220701,10.786808967590302,15.945743560791,25.715185165405302,0.334618866443634,0.721946120262146,22.317927360534703,5.158934593200698
1988-12-01,9.72929000854492,6.51855564117432,12.572007179260302,14.1414527893066,25.612472534179698,0.386365681886673,0.704490721225739,16.24784564971924,1.569445610046298
1989-01-01,4.44472408294678,8.302989959716799,16.7957668304443,14.0945510864258,32.5225028991699,0.431902676820755,0.603562831878662,12.747714042663578,-2.7012157440184996
1989-02-01,4.25905704498291,12.7840986251831,28.325706481933604,12.9729776382446,50.105716705322294,0.50909560918808,0.612718403339386,17.04315567016601,-15.352728843689004
1989-03-01,6.61387157440186,28.5729446411133,52.184055328369105,16.842144012451197,95.2771453857422,0.549263834953308,0.59405243396759,35.18681621551516,-35.34191131591791
1989-04-01,7.38549470901489,32.1313247680664,61.986629486084006,16.0553665161133,106.58702850341801,0.574045240879059,0.63025426864624,39.51681947708129,-45.9312629699707
1989-05-01,16.44753074646,54.355064392089794,68.0638580322266,17.2497215270996,124.922019958496,0.532149374485016,0.6565316915512079,70.80259513854979,-50.81413650512701
1989-06-01,9.16821670532227,25.7227439880371,12.064082145690902,17.2529449462891,56.6802368164062,0.435234427452087,0.566636562347412,34.89096069335937,5.1888628005982
1989-07-01,6.26895999908447,12.4754648208618,-9.36437606811523,18.047906875610398,15.4521732330322,0.315145194530487,0.525085926055908,18.74442481994627,27.41228294372563
1989-08-01,5.0088210105896,8.44838428497314,-10.014232635498,17.822650909423803,6.899771213531491,0.253435790538788,0.5204744935035711,13.457205295562739,27.836883544921804
1989-09-01,4.81099271774292,9.02047634124756,-0.169431746006012,16.9970569610596,16.4816551208496,0.23350863158702898,0.5516024231910711,13.83146905899048,17.16648870706561
1989-10-01,7.09536266326904,15.0766439437866,13.2998046875,17.303775787353498,36.961986541748,0.31553867459297197,0.60829359292984,22.17200660705564,4.003971099853498
1989-11-01,9.8592472076416,8.1554479598999,9.44581699371338,16.377582550048803,25.896404266357397,0.34453025460243203,0.704618752002716,18.0146951675415,6.931765556335423
1989-12-01,22.9286251068115,2.9599668979644798,4.853668212890621,15.391921043396001,11.235468864440902,0.189991429448128,0.767038702964783,25.88859200477598,10.538252830505382
1990-01-01,14.6363611221313,7.34905672073364,16.0225467681885,15.323865890502901,31.4316577911377,0.46183639764785794,0.7363199591636659,21.98541784286494,-0.6986808776856002
1990-02-01,11.874858856201199,19.532489776611303,39.06565475463871,15.8409976959229,68.8369140625,0.537048995494843,0.67316460609436,31.4073486328125,-23.224657058715806
1990-03-01,4.8787698745727495,31.215612411499,60.5555305480957,16.740404129028303,106.390365600586,0.568575143814087,0.542854845523834,36.09438228607175,-43.8151264190674
1990-04-01,6.844360828399661,34.4295501708984,67.8812408447266,16.267108917236303,116.357925415039,0.5845211744308471,0.5984328389167789,41.27391099929806,-51.614131927490305
1990-05-01,5.0412740707397505,28.992322921752898,31.329547882080103,17.768512725830103,82.71226501464841,0.506782531738281,0.547165036201477,34.03359699249265,-13.56103515625
1990-06-01,3.66741180419922,15.038536071777301,-6.281287670135501,17.686334609985398,20.6420116424561,0.367224752902985,0.511911332607269,18.70594787597652,23.9676222801209
1990-07-01,4.749999046325679,8.97353744506836,-6.09287548065186,18.397878646850604,9.00608539581299,0.229117125272751,0.5074808001518251,13.72353649139404,24.490754127502463
1990-08-01,10.3633918762207,12.2842054367065,-4.12628078460693,18.1558837890625,19.1372299194336,0.24612553417682603,0.565174639225006,22.6475973129272,22.28216457366943
1990-09-01,10.338801383972198,13.3057241439819,2.66197538375854,17.312885284423803,24.388019561767603,0.258866220712662,0.596798896789551,23.644525527954098,14.650909900665264
1990-10-01,6.56927156448364,12.762396812439,12.133049011230499,17.624626159668,33.3521957397461,0.32800596952438393,0.622363448143005,19.33166837692264,5.491577148437502
1990-11-01,15.0033121109009,10.99059009552,14.3522729873657,16.3191204071045,33.0017929077148,0.389906913042068,0.743998467922211,25.9939022064209,1.9668474197387997
1990-12-01,8.084986686706541,4.41385889053345,6.91127109527588,13.345666885376,15.852308273315401,0.37021520733833296,0.707962989807129,12.49884557723999,6.43439579010012
1991-01-01,6.82101058959961,5.630051612854,11.349872589111301,14.811729431152301,22.910345077514602,0.405541330575943,0.6795024871826171,12.45106220245361,3.4618568420409996
1991-02-01,9.48842716217041,8.71727657318115,17.6332740783691,11.880780220031701,31.396951675415,0.466979414224625,0.7109400033950809,18.205703735351562,-5.752493858337401
1991-03-01,17.8652935028076,21.449239730835,44.4423828125,16.315301895141598,74.9608993530273,0.507309019565582,0.71485698223114,39.3145332336426,-28.127080917358402
1991-04-01,10.300508499145499,36.60789108276371,72.87254333496091,16.003681182861303,121.01636505126999,0.5424848794937129,0.5950219035148621,46.90839958190921,-56.86886215209961
1991-05-01,5.4826960563659695,25.180116653442397,23.1957225799561,17.4081172943115,75.9070129394531,0.520746171474457,0.5318109989166261,30.662812709808367,-5.787605285644602
1991-06-01,4.77002668380737,10.410569190979,-5.37027359008789,17.4380741119385,11.316524505615199,0.28305602073669395,0.499030083417892,15.18059587478637,22.808347702026392
1991-07-01,12.307008743286099,15.8998775482178,-0.996064484119415,18.4058856964111,26.838682174682603,0.284327000379562,0.566528677940369,28.2068862915039,19.401950180530516
1991-08-01,4.37802934646606,6.09787797927856,-7.184030055999759,18.1627101898193,4.99129724502563,0.179976284503937,0.5105402469635011,10.47590732574462,25.34674024581906
1991-09-01,16.741966247558597,14.852578163147,5.52726745605469,17.3204307556152,26.560325622558604,0.246130123734474,0.6091570854187011,31.594544410705595,11.793163299560508
1991-10-01,9.80103492736816,11.2232160568237,12.806037902832001,17.632879257202102,33.5387535095215,0.322016209363937,0.626760959625244,21.02425098419186,4.826841354370101
1991-11-01,12.691309928894,10.349468231201199,14.135536193847699,16.4438896179199,31.241407394409197,0.37270924448966997,0.6910598874092099,23.0407781600952,2.3083534240722017
1991-12-01,9.43968200683594,6.18913125991821,11.3312997817993,15.2382097244263,23.982494354248,0.36754274368286105,0.7165529727935791,15.62881326675415,3.9069099426269993
1992-01-01,5.42028570175171,5.63465023040771,10.7991008758545,13.033339500427198,21.5546817779541,0.44073611497879,0.658403933048248,11.05493593215942,2.234238624572699
1992-02-01,5.07477045059204,11.460287094116199,24.285634994506804,11.7937116622925,42.078029632568395,0.46948856115341203,0.621381402015686,16.535057544708238,-12.491923332214304
1992-03-01,10.8475093841553,26.7862205505371,53.3477172851562,16.916690826415998,92.2868423461914,0.5086868405342101,0.639752268791199,37.6337299346924,-36.431026458740206
1992-04-01,8.11515140533447,27.693645477294897,43.506496429443395,15.9798746109009,90.0803604125977,0.532152533531189,0.582700192928314,35.808796882629366,-27.526621818542495
1992-05-01,6.62825727462769,20.3414459228516,10.8151340484619,17.796697616577102,42.7568969726562,0.427600532770157,0.542120814323425,26.96970319747929,6.981563568115202
1992-06-01,19.000825881958,31.4267501831055,36.965576171875,17.4818096160889,71.8041076660156,0.383517265319824,0.6533271074295041,50.427576065063505,-19.4837665557861
1992-07-01,18.9750385284424,27.4527263641357,13.5323820114136,18.217340469360398,52.941822052002,0.368408650159836,0.5770531892776489,46.4277648925781,4.684958457946797
1992-08-01,4.6853537559509295,7.54677486419678,-8.36629390716553,18.0251846313477,6.28274297714233,0.24268150329589802,0.494727790355682,12.232128620147709,26.391478538513226
1992-09-01,5.217556476593019,9.55125713348389,-1.0590430498123198,17.2049732208252,18.227725982665998,0.246081203222275,0.536774933338165,14.76881361007691,18.26401627063752
1992-10-01,17.971820831298803,12.1108951568604,13.1043100357056,17.5155658721924,32.441291809081996,0.30399179458618203,0.6770867109298709,30.0827159881592,4.4112558364868
1992-11-01,6.834965705871579,11.6812429428101,15.613543510437,16.2571640014648,33.855846405029304,0.360563635826111,0.584001958370209,18.51620864868168,0.6436204910278018
1992-12-01,5.2262601852417,7.09261846542358,13.376208305358901,15.1869869232178,28.1500930786133,0.392496883869171,0.637436807155609,12.31887865066528,1.8107786178588992
1993-01-01,5.51440525054932,8.3619441986084,17.6376342773438,14.2959690093994,33.4118843078613,0.457746714353561,0.655438184738159,13.87634944915772,-3.3416652679444
1993-02-01,5.03441286087036,14.352552413940401,30.6486377716064,13.326313018798801,53.242191314697294,0.519624888896942,0.6429473757743841,19.386965274810763,-17.322324752807596
1993-03-01,4.14940452575684,22.2439022064209,42.8725547790527,14.3791761398315,79.4536666870117,0.531095325946808,0.564822614192963,26.393306732177738,-28.4933786392212
1993-04-01,3.02246761322021,14.8309745788574,16.021802902221697,15.1465539932251,46.4728851318359,0.52871161699295,0.5259926915168761,17.853442192077612,-0.875248908996598
1993-05-01,16.4788131713867,42.8657264709473,62.5618209838867,17.3326034545898,108.73485565185499,0.466451495885849,0.6639596819877621,59.344539642334,-45.229217529296896
1993-06-01,15.980092048645,32.903816223144496,24.9040508270264,17.2716045379639,69.0679397583008,0.41625925898551897,0.603246867656708,48.883908271789494,-7.6324462890625
1993-07-01,5.649828910827639,11.7616138458252,-6.179405689239499,18.0773658752441,14.703078269958501,0.29046964645385703,0.514043152332306,17.41144275665284,24.2567715644836
1993-08-01,3.0821635723114,5.02750301361084,-6.15138912200928,17.8588428497314,5.0233883857727095,0.163658410310745,0.486866682767868,8.10966658592224,24.01023197174068
1993-09-01,3.20314192771912,7.9230442047119105,0.6620946526527399,17.0397262573242,18.692462921142603,0.22784389555454299,0.530420064926147,11.12618613243103,16.37763160467146
1993-10-01,15.2301445007324,10.1944971084595,11.2614908218384,17.203557968139602,28.158678054809602,0.288210541009903,0.691931426525116,25.4246416091919,5.942067146301202
1993-11-01,19.5419616699219,7.92964744567871,11.172753334045401,15.489052772522,25.1871223449707,0.34069702029228194,0.708834052085876,27.47160911560061,4.316299438476598
1993-12-01,7.30321502685547,5.41496992111206,9.62988662719727,13.6858549118042,20.8455905914307,0.3589372932910921,0.624237358570099,12.71818494796753,4.05596828460693
1994-01-01,8.91049671173096,5.93422698974609,12.101464271545401,14.0827884674072,24.4802188873291,0.415968149900436,0.67885559797287,14.84472370147705,1.9813241958617986
1994-02-01,14.215208053588901,11.8110771179199,25.3907356262207,12.825906753539998,44.4853172302246,0.475214332342148,0.7260696887969971,26.026285171508803,-12.564828872680701
1994-03-01,10.343448638916,30.304178237915,52.8429183959961,17.4310703277588,100.068946838379,0.522422671318054,0.5889369249343871,40.647626876831,-35.411848068237305
1994-04-01,5.2974343299865705,20.9629898071289,30.4083824157715,15.0534677505493,66.74729156494139,0.515833556652069,0.536659061908722,26.26042413711547,-15.354914665222198
1994-05-01,7.08469533920288,19.9956436157227,10.1556692123413,17.5938777923584,46.093292236328104,0.427784115076065,0.540749549865723,27.08033895492558,7.438208580017099
1994-06-01,11.6636552810669,22.487813949585,8.39311122894287,17.362491607665998,42.97758483886721,0.341147989034653,0.571982204914093,34.1514692306519,8.969380378723129
1994-07-01,4.97945880889893,7.29044961929321,-5.29167318344116,17.9942417144775,6.76618766784668,0.17182962596416498,0.5018499493598939,12.26990842819214,23.28591489791866
1994-08-01,2.88008284568787,4.7807469367981,-4.75622940063477,17.765329360961896,4.892924785614009,0.125519812107086,0.48985537886619607,7.660829782485971,22.521558761596665
1994-09-01,4.60350179672241,7.69604587554932,-0.43022811412811296,16.942663192749,16.1061191558838,0.20510478317737602,0.542104721069336,12.29954767227173,17.37289130687711
1994-10-01,9.13698482513428,10.6617107391357,9.381367683410641,17.2550010681152,27.1338996887207,0.25652515888214106,0.6412914991378779,19.798695564269977,7.873633384704558
1994-11-01,14.568347930908198,9.3013334274292,10.9087953567505,16.4511337280273,27.4537181854248,0.325346529483795,0.727855920791626,23.869681358337395,5.5423383712768
1994-12-01,4.65907335281372,5.8296809196472195,9.13219356536865,14.6745319366455,21.7091636657715,0.37294644117355297,0.639613211154938,10.48875427246094,5.54233837127685
1995-01-01,12.414557456970199,5.02654075622559,11.8842620849609,14.7783975601196,23.374191284179698,0.35453185439109797,0.727978765964508,17.44109821319579,2.8941354751587003
1995-02-01,13.3281726837158,12.421268463134801,28.2547454833984,15.1715631484985,49.8388137817383,0.449442058801651,0.711580395698547,25.7494411468506,-13.083182334899899
1995-03-01,7.88561248779297,22.585035324096697,45.094455718994105,15.7672576904297,83.480842590332,0.48138698935508706,0.578363537788391,30.470647811889666,-29.327198028564403
1995-04-01,2.57376909255981,11.1666431427002,5.06100177764893,15.600572586059599,29.322046279907198,0.46802777051925704,0.48907926678657504,13.74041223526001,10.53957080841067
1995-05-01,6.36770868301392,19.5583724975586,14.4065027236938,17.3636493682861,53.817718505859396,0.373560458421707,0.544370472431183,25.92608118057252,2.957146644592301
1995-06-01,21.514104843139602,25.9000301361084,22.532049179077102,17.047212600708,55.6128120422363,0.305410951375961,0.633163273334503,47.414134979248004,-5.4848365783691015
1995-07-01,10.9607191085815,15.257000923156701,0.824711680412292,17.6116619110107,27.815393447876,0.278697580099106,0.5654001235961911,26.217720031738203,16.786950230598407
1995-08-01,6.335986137390139,8.73723602294922,-5.892888069152829,17.4139080047607,12.3076658248901,0.219403892755508,0.538899838924408,15.073222160339359,23.306796073913528
1995-09-01,3.14232969284058,6.872512340545651,-0.00986143574118614,16.601610183715803,15.088748931884801,0.205023139715195,0.53404438495636,10.01484203338623,16.61147161945699
1995-10-01,2.83781790733337,7.65045022964478,4.27179288864136,16.9027938842773,23.034070968627898,0.24946366250514998,0.548568844795227,10.48826813697815,12.63100099563594
1995-11-01,7.573889255523679,6.51538753509521,7.8412370681762695,16.008844375610398,21.588306427002,0.28046536445617704,0.6593277454376221,14.08927679061889,8.167607307434128
1995-12-01,15.7181901931763,2.3408172130584703,4.41920804977417,14.414308547973599,10.035133361816401,0.18898762762546498,0.7510574460029599,18.05900740623477,9.99510049819943
1996-01-01,21.3394145965576,1.8846076726913499,6.46217775344849,14.061607360839801,11.7237606048584,0.176641449332237,0.7678426504135129,23.224022269248948,7.599429607391311
1996-02-01,19.0027256011963,10.3859834671021,23.642066955566396,12.287165641784698,40.155101776123,0.404996871948242,0.716551661491394,29.3887090682984,-11.354901313781697
1996-03-01,16.5430393218994,23.2651710510254,49.676673889160206,14.8013429641724,80.4355697631836,0.433353841304779,0.642747640609741,39.808210372924805,-34.87533092498781
1996-04-01,9.19325542449951,29.333942413330103,56.804534912109396,16.1437816619873,101.579277038574,0.45728439092636103,0.563001871109009,38.52719783782961,-40.6607532501221
1996-05-01,15.1313161849976,39.4302635192871,59.8724708557129,16.6995716094971,104.618118286133,0.42373028397560103,0.634116172790527,54.5615797042847,-43.1728992462158
