date,mevap,mtransp,mnpp,mrh,mgpp,mfapar,mswc1,met,mnee
1989-11-01,3.46227216720581,7.16295051574707,9.18905448913574,4.99224328994751,21.1015357971191,0.165649279952049,0.331244826316833,10.62522268295288,-4.196811199188231
1989-12-01,1.0686819553375202,4.91219139099121,9.4616174697876,2.9970383644104,18.8051662445068,0.18314951658248899,0.295834571123123,5.98087334632873,-6.464579105377199
1990-01-01,0.8176350593566891,4.07008361816406,8.81492328643799,3.5395781993866002,18.1292457580566,0.162319228053093,0.28471240401268,4.887718677520749,-5.27534508705139
1990-02-01,0.640408277511597,2.65662860870361,4.98927450180054,3.07255005836487,13.483355522155799,0.145352512598038,0.273185610771179,3.2970368862152073,-1.9167244434356698
1990-03-01,1.64113986492157,3.34319233894348,4.15114545822144,4.52952766418457,13.4927425384521,0.12241081893444099,0.290139973163605,4.98433220386505,0.3783822059631303
1990-04-01,1.4324404001236,2.0254929065704297,-1.60257840156555,5.33803176879883,5.24066686630249,0.0953480377793312,0.277056396007538,3.45793330669403,6.94061017036438
1990-05-01,4.13190937042236,2.26540780067444,-0.997952222824097,5.86374425888062,5.786742687225339,0.0704797506332397,0.30087360739707897,6.3973171710968,6.861696481704716
1990-06-01,6.44435834884644,1.85895109176636,-1.35480356216431,5.7735490798950195,3.15392017364502,0.0507623516023159,0.316499054431915,8.3033094406128,7.12835264205933
1990-07-01,29.305883407592802,3.8524343967437704,1.1510283946991,5.92901420593262,6.56231498718262,0.0612842813134193,0.391294211149216,33.15831780433657,4.77798581123352
1990-08-01,90.6509780883789,10.5470895767212,5.88484907150269,5.84872817993164,15.2277565002441,0.0989445075392723,0.4944783449172971,101.19806766510011,-0.03612089157105025
1990-09-01,75.6376113891602,10.953009605407699,6.580706596374509,5.578148365020749,17.6210498809814,0.129352852702141,0.46528524160385104,86.5906209945679,-1.0025582313537598
1990-10-01,26.804561614990202,10.808372497558599,10.7306432723999,5.57420873641968,24.568603515625,0.160187125205994,0.369937896728516,37.6129341125488,-5.15643453598022
1990-11-01,12.803602218627901,8.75597095489502,11.634874343872099,4.81271171569824,24.0597133636475,0.18088774383068104,0.34465858340263394,21.55957317352292,-6.822162628173858
1990-12-01,10.1222610473633,5.84124422073364,11.2391271591187,4.30402994155884,21.9110622406006,0.188823819160461,0.39483624696731606,15.963505268096942,-6.935097217559861
1991-01-01,3.3097167015075697,9.41631507873535,18.3519687652588,3.53268361091614,32.9403610229492,0.266821503639221,0.309798449277878,12.72603178024292,-14.81928515434266
1991-02-01,3.27459764480591,10.2270498275757,19.046516418457,3.30632281303406,34.0708389282227,0.265755206346512,0.317016273736954,13.50164747238161,-15.74019360542294
1991-03-01,1.0196117162704499,6.364331722259519,6.83752727508545,4.042432785034181,24.561353683471697,0.243641510605812,0.262057840824127,7.383943438529968,-2.7950944900512695
1991-04-01,0.681774616241455,3.1037206649780296,-4.29779195785522,4.42333078384399,4.85150146484375,0.18204741179943104,0.249668151140213,3.7854952812194846,8.72112274169921
1991-05-01,1.1519966125488301,2.65891885757446,-4.22162532806396,5.40305519104004,2.3265969753265403,0.13051781058311498,0.257602274417877,3.81091547012329,9.624680519104
1991-06-01,3.45694494247437,2.78894448280334,-2.02646493911743,5.44839000701904,4.7683615684509295,0.0935326442122459,0.284919321537018,6.24588942527771,7.47485494613647
1991-07-01,59.674285888671896,8.079037666320799,3.3651349544525098,5.58882474899292,11.678786277771001,0.0967752486467361,0.40382960438728294,67.75332355499269,2.22368979454041
1991-08-01,58.219455718994105,15.0305881500244,8.476230621337889,5.52797412872314,21.433025360107397,0.14508780837059002,0.42759457230567893,73.2500438690185,-2.9482564926147488
1991-09-01,35.1020278930664,15.496935844421401,10.6039457321167,5.28142738342285,25.6760063171387,0.19132371246814703,0.43456864356994607,50.5989637374878,-5.322518348693849
