date,mevap,mtransp,mnpp,mrh,mgpp,mfapar,mswc1,met,mnee
1983-06-01,15.3111562728882,51.341701507568395,28.3871288299561,11.5866117477417,109.787284851074,0.6569812297821039,0.538749992847443,66.6528577804566,-16.8005170822144
1983-07-01,27.832349777221697,50.0860786437988,32.540290832519496,11.9833993911743,113.270301818848,0.6589162945747379,0.6395546197891241,77.9184284210205,-20.556891441345194
1983-08-01,31.157621383667003,52.532142639160206,37.845123291015604,11.9916887283325,119.29027557373001,0.6572537422180179,0.6556693911552429,83.6897640228272,-25.853434562683105
1983-09-01,34.4523391723633,59.6871185302734,43.4062652587891,11.6147470474243,126.162208557129,0.656838417053223,0.666737794876099,94.1394577026367,-31.791518211364796
1983-10-01,25.341966629028303,68.35565185546879,45.0046463012695,12.011871337890598,132.37692260742202,0.657486796379089,0.5862478613853449,93.6976184844971,-32.992774963378906
1983-11-01,6.96854114532471,61.761295318603494,40.122322082519496,11.6334228515625,130.60177612304702,0.655512750148773,0.444710463285446,68.72983646392821,-28.488899230956996
1983-12-01,0.7176114320755,17.1386604309082,-30.652288436889602,11.7060089111328,45.9607925415039,0.577355146408081,0.361973106861115,17.8562718629837,42.358297348022404
1984-01-01,0.35989341139793396,3.62108612060547,-17.737413406372102,12.626768112182601,10.6140823364258,0.160810187458992,0.361095935106277,3.980979532003404,30.3641815185547
1984-02-01,0.19950312376022303,2.5262036323547403,-15.2045984268188,10.7994966506958,2.48491311073303,0.138240993022919,0.358606785535812,2.7257067561149633,26.0040950775146
1984-03-01,3.0121371746063197,11.532228469848599,-12.6895141601562,11.8209934234619,21.6980247497559,0.233702138066292,0.40088823437690707,14.544365644454919,24.5105075836181
1984-04-01,10.8816680908203,30.812757492065398,-2.84683799743652,11.385346412658699,61.2136840820312,0.481096744537354,0.453294962644577,41.6944255828857,14.232184410095218
1984-05-01,17.3348426818848,46.9256401062012,20.9086799621582,11.7154150009155,95.3285598754883,0.5459346771240229,0.518756091594696,64.260482788086,-9.193264961242699
1984-06-01,47.901275634765604,55.102943420410206,45.4787521362305,11.2909374237061,115.22046661376999,0.546825706958771,0.621016621589661,103.00421905517581,-34.1878147125244
1984-07-01,49.4883155822754,52.35139465332029,46.0724067687988,11.6218948364258,115.411880493164,0.545713305473328,0.6401442885398859,101.83971023559569,-34.450511932373
1984-08-01,52.0468902587891,55.979831695556605,47.3462944030762,11.5752296447754,117.962455749512,0.5457401275634771,0.6371551752090451,108.0267219543457,-35.7710647583008
1984-09-01,52.143253326415994,61.08161926269529,51.0736885070801,11.160064697265598,122.50279998779301,0.545556664466858,0.638263463973999,113.22487258911129,-39.9136238098145
1984-10-01,18.70876121521,58.5414810180664,43.0967216491699,11.489924430847198,117.30729675293001,0.54690009355545,0.520616948604584,77.2502422332764,-31.606797218322704
1984-11-01,24.6245307922363,58.0197219848633,49.4748306274414,11.079094886779801,123.619644165039,0.54399299621582,0.518285870552063,82.64425277709961,-38.3957357406616
1984-12-01,1.31348085403442,20.018180847168,-8.2976245880127,11.115614891052198,58.5813179016113,0.5080197453498839,0.365423977375031,21.33166170120242,19.4132394790649
1985-01-01,1.0857114791870102,8.11447238922119,-22.208959579467802,10.937392234802198,20.5286922454834,0.279354721307755,0.37167841196060203,9.2001838684082,33.14635181427
1985-02-01,0.597162127494812,7.59928750991821,-21.5118598937988,9.41469573974609,18.3640460968018,0.32590854167938205,0.370987474918365,8.196449637413021,30.92655563354489
1985-03-01,18.3317489624023,19.5853061676025,-5.3191819190979,10.3555059432983,33.4308586120605,0.28148525953292797,0.428026854991913,37.9170551300048,15.674687862396201
1985-04-01,13.689647674560499,44.3959617614746,19.2583103179932,10.0178985595703,93.7364120483398,0.578046500682831,0.452638506889343,58.0856094360351,-9.2404117584229
1985-05-01,19.7772064208984,55.75007629394529,35.1613960266113,10.3522539138794,112.899627685547,0.59050840139389,0.551284432411194,75.5272827148437,-24.809142112731898
1985-06-01,31.398136138916,59.4918327331543,45.5254325866699,10.0188255310059,120.24802398681601,0.5892340540885931,0.5774607658386229,90.8899688720703,-35.506607055664
1985-07-01,40.890716552734396,51.126194000244105,45.219818115234396,10.354736328125,116.98210144043001,0.5870093107223511,0.644475519657135,92.0169105529785,-34.865081787109396
1985-08-01,46.8425712585449,58.5822830200195,47.609500885009794,10.354913711547901,123.31967163085899,0.588063299655914,0.6476247906684879,105.4248542785644,-37.25458717346189
1985-09-01,44.8555755615234,57.0100173950195,49.203922271728494,10.022733688354501,121.330604553223,0.586120784282684,0.649605572223663,101.86559295654291,-39.181188583373995
1985-10-01,29.576597213745103,68.80502319335939,53.268978118896506,10.3586530685425,134.235366821289,0.588076710700989,0.564038574695587,98.38162040710449,-42.910325050354004
1985-11-01,17.8813533782959,60.3379707336426,48.335300445556605,10.0259647369385,127.04437255859399,0.586636304855347,0.486266493797302,78.2193241119385,-38.30933570861811
1985-12-01,5.16273546218872,35.768547058105504,12.3200693130493,10.0878190994263,88.9678802490234,0.585410475730896,0.418933570384979,40.931282520294225,-2.2322502136230007
1986-01-01,0.560650169849396,6.311828136444089,-28.63157081604,10.181921005249,15.8730783462524,0.26771306991577104,0.36293965578079207,6.872478306293485,38.813491821289
1986-02-01,3.9018375873565696,15.831056594848599,-17.4311771392822,8.89902210235596,37.3476104736328,0.407463610172272,0.4158802330493929,19.732894182205168,26.330199241638162
1986-03-01,4.57407283782959,30.1460266113281,-10.8938636779785,9.83632850646973,65.1166305541992,0.5535539984703061,0.446382403373718,34.720099449157686,20.730192184448228
1986-04-01,5.5574846267700195,14.602890968322802,-22.537132263183604,9.54830169677734,25.1537437438965,0.39764803647995,0.42116999626159707,20.160375595092823,32.085433959960945
1986-05-01,7.9061784744262695,45.5131607055664,10.836118698120101,9.89920616149902,95.1585693359375,0.612228274345398,0.48373097181320207,53.41933917999267,-0.9369125366210813
1986-06-01,27.5445251464844,63.416229248046896,48.128910064697294,9.61078453063965,129.740493774414,0.647874593734741,0.6279283761978149,90.96075439453129,-38.518125534057646
1986-07-01,29.2535552978516,60.8496589660645,49.9984474182129,9.96334838867188,131.347717285156,0.64716374874115,0.611493766307831,90.1032142639161,-40.035099029541016
1986-08-01,32.802356719970696,69.7224884033203,54.1275215148926,9.99340343475342,138.607269287109,0.6466036438941961,0.626240968704224,102.52484512329099,-44.13411808013918
1986-09-01,37.2293472290039,64.3322067260742,54.5531616210938,9.70077419281006,135.55598449707,0.6454234123229979,0.6597941517829901,101.5615539550781,-44.85238742828374
1986-10-01,29.0987358093262,71.6598434448242,54.354885101318395,10.054085731506301,138.990417480469,0.64653217792511,0.6079901456832889,100.7585792541504,-44.3007993698121
1986-11-01,5.521737575531009,49.539867401123,27.150245666503896,9.757805824279789,113.278144836426,0.644649803638458,0.428111284971237,55.06160497665401,-17.392439842224107
1986-12-01,0.6213725209236151,13.3942165374756,-27.9302444458008,9.87517833709717,35.3936882019043,0.457940936088562,0.363676905632019,14.015589058399215,37.80542278289797
1987-01-01,0.33411005139350897,4.86992073059082,-24.9197616577148,10.774599075317399,12.4579296112061,0.209715291857719,0.361783921718597,5.204030781984329,35.6943607330322
1987-02-01,0.19197236001491502,3.78857159614563,-22.2794914245605,9.239992141723631,2.71622371673584,0.20825381577014898,0.35944190621376,3.980543956160545,31.51948356628413
1987-03-01,2.56109356880188,12.5686559677124,-18.2838439941406,10.188145637512198,24.3934211730957,0.280199289321899,0.39924317598342896,15.12974953651428,28.471989631652797
1987-04-01,10.9612522125244,54.8851547241211,21.0987453460693,9.88810443878174,106.796676635742,0.621403336524963,0.512710988521576,65.84640693664551,-11.21064090728756
1987-05-01,10.212118148803699,54.3055610656738,19.9102535247803,10.251091003417999,107.022254943848,0.636843204498291,0.5133681893348689,64.5176792144775,-9.6591625213623
1987-06-01,35.3088874816895,63.5603256225586,40.5827217102051,9.95208168029785,124.693260192871,0.6357106566429139,0.6312418580055239,98.8692131042481,-30.630640029907248
1987-07-01,35.8803291320801,70.3401718139648,48.552703857421896,10.3173704147339,136.92297363281202,0.6353188753128051,0.6283586621284479,106.2205009460449,-38.235333442687995
1987-08-01,37.040557861328104,67.6722946166992,50.7978096008301,10.3485517501831,137.150695800781,0.633285343647003,0.633166491985321,104.71285247802732,-40.449257850647
1987-09-01,41.663646697998,66.64898681640621,49.780033111572294,10.0457344055176,133.90739440918,0.633083939552307,0.658847451210022,108.31263351440421,-39.734298706054695
1987-10-01,32.6807479858398,75.070930480957,51.983951568603494,10.4118280410767,141.243606567383,0.633878231048584,0.606518507003784,107.7516784667968,-41.5721235275268
1987-11-01,5.28620862960815,46.933631896972706,16.551465988159197,10.1051874160767,105.05200958251999,0.6323105692863461,0.411737382411957,52.21984052658085,-6.446278572082498
1987-12-01,0.6024467945098879,13.241485595703098,-30.438907623291,10.1616992950439,35.2583236694336,0.44903898239135703,0.36272144317627003,13.843932390212986,40.600606918334904
1988-01-01,3.2197802066802996,17.4306221008301,-11.4132499694824,10.6608428955078,47.3350296020508,0.396208196878433,0.408934235572815,20.650402307510397,22.0740928649902
1988-02-01,0.724677979946136,5.32642126083374,-25.8402442932129,9.19858551025391,8.729063034057619,0.25651514530181896,0.373422205448151,6.051099240779877,35.03882980346681
1988-03-01,17.8666095733643,35.815582275390604,5.89014482498169,10.147909164428699,66.2528915405273,0.38785272836685203,0.483344674110413,53.682191848754904,4.257764339447008
1988-04-01,7.3205099105835,47.2241821289062,12.889575958252001,9.846923828125,97.81167602539058,0.6296239495277399,0.45946004986763,54.5446920394897,-3.042652130127001
1988-05-01,16.3720951080322,51.4160766601562,18.225881576538104,10.205965995788599,104.15123748779301,0.617960095405579,0.520530641078949,67.7881717681884,-8.019915580749505
1988-06-01,24.180212020874,68.85793304443361,51.124351501464794,9.90596675872803,136.390213012695,0.630874693393707,0.585726618766785,93.0381450653076,-41.21838474273677
1988-07-01,37.1889038085938,66.9212799072266,56.20878601074221,10.2670860290527,140.876327514648,0.628287851810455,0.6288550496101379,104.1101837158204,-45.94169998168951
1988-08-01,37.8681755065918,62.267116546630895,53.482028961181605,10.295729637146,135.259918212891,0.627071440219879,0.643211603164673,100.13529205322268,-43.1862993240356
1988-09-01,39.0352172851562,57.756778717040994,50.567684173584006,9.99218273162842,127.498321533203,0.62601774930954,0.656587481498718,96.7919960021972,-40.57550144195559
1988-10-01,32.9841804504395,75.5216445922852,55.7821197509766,10.3540363311768,143.603927612305,0.6293685436248779,0.602096617221832,108.5058250427247,-45.4280834197998
1988-11-01,6.2661337852478,47.1862945556641,19.117906570434602,10.0469627380371,106.27538299560499,0.62821501493454,0.433360874652863,53.4524283409119,-9.070943832397502
1988-12-01,2.1349501609802197,27.4475479125977,-7.851019382476809,10.1232013702393,74.3105163574219,0.61348420381546,0.40475866198539706,29.58249807357792,17.97422075271611
1989-01-01,0.733405470848083,8.53830623626709,-30.2151927947998,10.4999151229858,19.6298942565918,0.3628249168396,0.37069171667099,9.271711707115173,40.7151079177856
1989-02-01,0.24826180934905998,2.7414000034332298,-17.4546756744385,9.25937652587891,0.28078302741050704,0.17875863611698198,0.36057278513908403,2.98966181278229,26.71405220031741
1989-03-01,0.14179882407188402,2.57651710510254,-23.1056308746338,10.253146171569801,0.00028352596564218396,0.174780547618866,0.357255905866623,2.718315929174424,33.3587770462036
1989-04-01,3.7270479202270494,19.580078125,-18.122388839721697,9.95770168304443,42.4027328491211,0.403731435537338,0.430465519428253,23.30712604522705,28.080090522766127
1989-05-01,14.5953531265259,49.3626365661621,20.336841583252,10.327659606933599,106.274917602539,0.6495315432548521,0.5396793484687811,63.957989692688,-10.0091819763184
1989-06-01,18.466539382934602,66.83392333984379,48.9081954956055,10.0305318832397,135.51412963867202,0.6655333042144781,0.5669572353363039,85.30046272277839,-38.877663612365794
1989-07-01,30.9841651916504,59.7634963989258,48.0991096496582,10.4021873474121,132.66633605957,0.664121329784393,0.644230842590332,90.7476615905762,-37.6969223022461
1989-08-01,29.848726272582997,58.895843505859396,49.2030906677246,10.437140464782699,132.702209472656,0.6628748178482061,0.642929196357727,88.7445697784424,-38.7659502029419
1989-09-01,36.2496185302734,69.7629318237305,54.4780044555664,10.134927749633801,142.866806030273,0.664410471916199,0.669221997261047,106.0125503540039,-44.343076705932596
1989-10-01,32.4319686889648,80.6751174926758,61.5497245788574,10.5074892044067,155.63668823242202,0.663899123668671,0.621896803379059,113.1070861816406,-51.0422353744507
1989-11-01,11.583005905151401,63.620548248290994,40.6184425354004,10.201087951660199,135.21044921875,0.663014769554138,0.44989001750946,75.2035541534424,-30.4173545837402
1989-12-01,0.658624708652496,18.5676155090332,-26.3957843780518,10.3803186416626,51.4200592041016,0.56952828168869,0.35755118727684004,19.226240217685696,36.7761030197144
1990-01-01,2.67138695716858,18.1811256408691,-11.2322359085083,11.1144762039185,51.0455856323242,0.397618740797043,0.40452823042869607,20.85251259803768,22.3467121124268
1990-02-01,0.640382885932922,6.45848846435547,-26.8135604858398,9.57985210418701,9.113100051879881,0.328010588884354,0.366651922464371,7.098871350288392,36.39341259002681
1990-03-01,0.779018402099609,4.17143821716309,-26.9930591583252,10.5754919052124,6.172662258148191,0.17378415167331698,0.375515758991241,4.9504566192627,37.5685510635376
1990-04-01,10.986551284789998,20.290620803833,-14.238990783691401,10.2698450088501,38.2989845275879,0.35158807039260903,0.44328612089157104,31.277172088622997,24.5088357925415
1990-05-01,13.9008569717407,45.6270523071289,7.222370147705081,10.6525087356567,85.4694061279297,0.566712021827698,0.5212700366973879,59.5279092788696,3.4301385879516184
1990-06-01,25.377613067627,69.6247482299805,49.902072906494105,10.347112655639599,141.129928588867,0.6515899896621701,0.5941094160079959,95.0023612976075,-39.554960250854506
1990-07-01,26.202295303344698,59.460578918457,45.9878005981445,10.7320127487183,131.04460144043,0.6524271965026861,0.6187390089035029,85.6628742218017,-35.2557878494262
1990-08-01,34.4614601135254,63.307899475097706,49.2596664428711,10.769421577453599,137.147277832031,0.6520697474479681,0.64713728427887,97.7693595886231,-38.4902448654175
1990-09-01,29.7442283630371,66.9773635864258,48.514156341552706,10.4589967727661,134.591323852539,0.652540326118469,0.629192113876343,96.72159194946289,-38.05515956878661
1990-10-01,23.184667587280302,75.5708236694336,52.951820373535206,10.8448944091797,145.221206665039,0.652981519699097,0.593813180923462,98.7554912567139,-42.106925964355504
1990-11-01,12.1589889526367,64.8026504516602,40.8242149353027,10.529989242553699,132.642318725586,0.652534604072571,0.479273110628128,76.9616394042969,-30.294225692749002
1990-12-01,2.50726771354675,28.9030742645264,-15.152216911315902,10.6092681884766,75.8850860595703,0.651136636734009,0.401540517807007,31.41034197807315,25.761485099792502
1991-01-01,0.712336957454681,5.21812152862549,-24.6020355224609,11.8320789337158,7.20704460144043,0.26108518242836,0.369415313005447,5.9304584860801715,36.4341144561767
1991-02-01,3.2202847003936803,16.576856613159197,-23.2558994293213,10.147695541381802,41.9963874816895,0.462494909763336,0.41734078526496904,19.797141313552878,33.403594970703104
1991-03-01,2.79951810836792,12.5529441833496,-27.9915332794189,11.1635236740112,22.9288215637207,0.366325914859772,0.408302813768387,15.35246229171752,39.1550569534301
1991-04-01,5.64747762680054,34.786300659179695,-10.296579360961902,10.8099946975708,70.17205810546879,0.610320687294006,0.46679434180259705,40.43377828598023,21.1065740585327
1991-05-01,11.5225353240967,46.9240188598633,16.6590557098389,11.182412147522,104.23194122314501,0.640244662761688,0.512268543243408,58.446554183960004,-5.4766435623169
1991-06-01,23.9320755004883,66.0083770751953,50.434051513671896,10.8333520889282,137.921981811523,0.638818979263306,0.580924034118652,89.9404525756836,-39.600699424743695
1991-07-01,31.692880630493196,59.517127990722706,47.7021827697754,11.207576751709,131.224807739258,0.6377796530723571,0.620439946651459,91.2100086212159,-36.4946060180664
1991-08-01,34.4653968811035,59.8529586791992,51.0539779663086,11.218525886535598,133.898910522461,0.6358941197395319,0.6433831453323361,94.3183555603027,-39.835452079773006
1991-09-01,38.7420043945312,67.6208343505859,49.914669036865206,10.8688354492188,135.473007202148,0.6382456421852111,0.653038203716278,106.3628387451171,-39.045833587646406
1991-10-01,34.0394859313965,66.5946578979492,47.1011772155762,11.243412017822301,134.335250854492,0.639392256736755,0.618453860282898,100.6341438293457,-35.8577651977539
1991-11-01,13.422343254089402,66.0845794677734,44.9093170166016,10.891987800598098,137.300231933594,0.637767016887665,0.472119510173798,79.5069227218628,-34.0173292160035
1991-12-01,0.855381190776825,18.1548080444336,-24.4991645812988,10.9478578567505,50.137996673584006,0.515615403652191,0.36199474334716797,19.010189235210426,35.4470224380493
1992-01-01,0.44319319725036604,8.33217144012451,-27.934837341308604,11.788214683532699,23.014711380004897,0.319495499134064,0.362632632255554,8.775364637374876,39.7230520248413
1992-02-01,0.206396579742432,3.15155434608459,-20.2812824249268,10.1216602325439,3.4999577999115004,0.171589553356171,0.357003927230835,3.357950925827022,30.4029426574707
1992-03-01,1.02090573310852,10.556494712829599,-29.718708038330103,11.13267993927,19.514480590820302,0.33453059196472196,0.38153350353240995,11.57740044593812,40.851387977600105
1992-04-01,28.1281337738037,51.4963569641113,15.1687545776367,10.7766103744507,86.9744110107422,0.501758873462677,0.5130169391632079,79.624490737915,-4.392144203186
1992-05-01,15.101984977722198,61.312137603759794,37.2624626159668,11.1440086364746,126.97943115234399,0.628826916217804,0.535109877586365,76.41412258148199,-26.118453979492195
1992-06-01,35.196952819824205,63.5958862304688,50.5750923156738,10.7924222946167,134.489166259766,0.628520309925079,0.633092403411865,98.792839050293,-39.7826700210571
1992-07-01,37.730255126953104,61.0568923950195,53.3034820556641,11.1618013381958,137.293930053711,0.627203643321991,0.6461899280548101,98.7871475219726,-42.1416807174683
1992-08-01,36.8052368164062,54.2056007385254,47.903446197509794,11.1693429946899,126.84400177001999,0.6257964968681341,0.65496301651001,91.0108375549316,-36.734103202819895
1992-09-01,37.418872833252,68.82693481445311,55.726566314697294,10.8180274963379,140.077041625977,0.626833617687225,0.6396239995956421,106.2458076477051,-44.908538818359396
1992-10-01,37.626861572265604,69.25900268554689,53.2172050476074,11.1876697540283,140.034164428711,0.6280556917190551,0.6291463971138,106.8858642578125,-42.0295352935791
1992-11-01,11.682483673095698,61.8973503112793,45.0443115234375,10.8349828720093,133.94665527343798,0.626355409622192,0.444546431303024,73.579833984375,-34.2093286514282
1992-12-01,0.8267063498497009,20.0020313262939,-25.138000488281197,10.8965654373169,55.9693717956543,0.575808584690094,0.35919478535652205,20.8287376761436,36.034565925598095
1993-01-01,0.324606508016586,5.501742362976071,-27.430847167968803,11.185325622558599,13.992418289184599,0.23439911007881198,0.355768829584122,5.826348870992657,38.6161727905274
1993-02-01,0.28949168324470503,3.7646310329437296,-24.982223510742198,9.8007230758667,9.526251792907711,0.17894035577774,0.361116677522659,4.054122716188434,34.7829465866089
1993-03-01,2.62932634353638,12.0820045471191,-28.0269985198975,10.826610565185499,24.7134284973145,0.301323711872101,0.398261427879333,14.71133089065548,38.853609085083
1993-04-01,17.789258956909197,49.532829284668,13.2354907989502,10.497976303100598,99.40917205810551,0.615454137325287,0.526085197925568,67.32208824157719,-2.7375144958496023
1993-05-01,11.920402526855499,62.8545608520508,41.2238731384277,10.871701240539599,134.659759521484,0.6513323187828061,0.469169020652771,74.7749633789063,-30.3521718978881
1993-06-01,35.086189270019496,67.5169143676758,53.253025054931605,10.5435943603516,141.005630493164,0.6499241590499879,0.6329607963562011,102.60310363769528,-42.70943069458001
1993-07-01,31.3642177581787,63.8261909484863,51.213748931884794,10.9190130233765,138.698837280273,0.6498366594314581,0.631601333618164,95.190408706665,-40.294735908508294
1993-08-01,37.028980255127,68.9301910400391,55.392372131347706,10.940730094909698,145.564529418945,0.6497310996055601,0.6475895643234251,105.9591712951661,-44.45164203643801
1993-09-01,39.90456008911129,74.9715881347656,62.172454833984396,10.609992980957001,151.764953613281,0.647620916366577,0.653756082057953,114.8761482238769,-51.56246185302739
1993-10-01,25.9158821105957,78.29530334472659,57.3725433349609,10.9860143661499,150.065811157227,0.6497730016708371,0.5673290491104129,104.2111854553223,-46.386528968811
1993-11-01,12.462776184082001,60.325775146484396,32.986141204834,10.652437210082999,123.45812225341801,0.651016354560852,0.48025366663932795,72.78855133056639,-22.333703994750998
1993-12-01,3.1534698009491002,19.3605632781982,-21.6024436950684,10.8092851638794,50.324893951415994,0.482947438955307,0.388141602277756,22.5140330791473,32.4117288589478
1994-01-01,1.78866124153137,17.151874542236303,-30.038009643554698,10.9791526794434,44.735511779785206,0.48455938696861295,0.39178726077079795,18.94053578376767,41.0171623229981
1994-02-01,0.637278854846954,5.3889021873474094,-24.5980167388916,9.64115905761719,6.71155071258545,0.27044782042503396,0.369521737098694,6.026181042194364,34.23917579650879
1994-03-01,0.8335042595863341,5.437548160552981,-29.233545303344698,10.6667776107788,6.82472229003906,0.22824671864509602,0.37719085812568703,6.271052420139315,39.9003229141235
1994-04-01,14.097315788269,11.8621883392334,-18.828083038330103,10.359987258911099,16.1576328277588,0.23157498240470897,0.418465822935104,25.9595041275024,29.188070297241204
1994-05-01,16.4608173370361,62.253963470459006,28.6823787689209,10.7459716796875,118.93447875976601,0.6382370591163641,0.556263625621796,78.7147808074951,-17.9364070892334
1994-06-01,29.12961769104,62.202663421630895,46.134063720703104,10.438101768493699,134.735412597656,0.671209812164307,0.637515962123871,91.3322811126709,-35.6959619522094
1994-07-01,28.538284301757802,65.5951385498047,56.8553466796875,10.825924873352099,145.797439575195,0.66769415140152,0.6215842962265009,94.1334228515625,-46.0294218063354
1994-08-01,26.145626068115202,61.5761489868164,55.306480407714794,10.8633031845093,140.877380371094,0.6652293205261229,0.6169472336769101,87.7217750549316,-44.443177223205495
1994-09-01,33.3369293212891,74.35166931152341,61.7975654602051,10.5497465133667,151.28121948242202,0.6660016775131229,0.644694805145264,107.6885986328125,-51.2478189468384
1994-10-01,21.421710968017603,77.4444961547852,56.56108093261721,10.9385662078857,150.286880493164,0.6693962812423709,0.5689375400543211,98.8662071228028,-45.62251472473151
1994-11-01,14.3916177749634,70.3296585083008,56.3575782775879,10.6205101013184,152.638320922852,0.6668564677238461,0.49005529284477206,84.72127628326419,-45.737068176269496
1994-12-01,1.2753413915634197,24.991273880004897,-12.6205177307129,10.7896671295166,71.5773010253906,0.601563096046448,0.365900248289108,26.266615271568316,23.4101848602295
1995-01-01,2.4908459186554,15.0291481018066,-23.2004222869873,11.128375053405799,39.7556800842285,0.372434914112091,0.391495794057846,17.519994020462,34.3287973403931
1995-02-01,3.4790234565734903,16.4830284118652,-27.732965469360398,9.687131881713869,37.9740409851074,0.44233366847038297,0.409685462713242,19.96205186843869,37.42009735107427
1995-03-01,20.2845516204834,17.2832641601562,-16.24729347229,10.7161750793457,24.4874324798584,0.278800040483475,0.42192149162292497,37.5678157806396,26.9634685516357
1995-04-01,13.492298126220698,73.66314697265621,37.3049087524414,10.413662910461401,133.062606811523,0.643966555595398,0.499666780233383,87.15544509887691,-26.89124584198
1995-05-01,12.4634237289429,52.519645690918,17.9077186584473,10.8082265853882,112.043899536133,0.6807761192321781,0.516525387763977,64.9830694198609,-7.099492073059102
1995-06-01,16.251905441284197,72.05250549316409,47.9505195617676,10.504523277282699,141.994186401367,0.6798658967018131,0.526741981506348,88.30441093444828,-37.4459962844849
1995-07-01,27.1479606628418,60.1306495666504,51.164955139160206,10.901347160339402,141.863540649414,0.676892518997192,0.6415629386901861,87.2786102294922,-40.2636079788208
1995-08-01,26.089307785034197,63.3722991943359,47.171501159668,10.9453439712524,136.641891479492,0.676948964595795,0.6246172189712521,89.4616069793701,-36.2261571884156
1995-09-01,32.9465103149414,72.5424270629883,56.13163757324221,10.6354064941406,149.074371337891,0.677035093307495,0.663308143615723,105.48893737792969,-45.496231079101605
1995-10-01,18.711872100830103,71.9025115966797,46.9389114379883,11.0334024429321,142.40495300293,0.679344892501831,0.554361879825592,90.61438369750981,-35.9055089950562
1995-11-01,8.69703578948975,61.8869132995605,33.5812110900879,10.718280792236301,134.503616333008,0.677397489547729,0.428778320550919,70.58394908905025,-22.862930297851598
1995-12-01,0.7497910857200619,17.9240436553955,-34.2140693664551,10.840580940246598,47.641361236572294,0.546672344207764,0.35725522041320795,18.673834741115563,45.054650306701696
1996-01-01,0.603350222110748,8.66821193695068,-33.4446601867676,11.222616195678699,22.389093399047898,0.321296840906143,0.36529707908630393,9.271562159061428,44.667276382446296
1996-02-01,0.28726419806480397,3.5854182243347203,-23.5961399078369,9.70344638824463,2.48680233955383,0.198431834578514,0.357684046030045,3.8726824223995244,33.29958629608153
1996-03-01,0.198302462697029,3.35667490959167,-25.8375129699707,10.7239742279053,0.0018269100692123199,0.193379625678062,0.35564240813255293,3.554977372288699,36.561487197876
1996-04-01,21.2100563049316,24.479467391967802,-6.14663171768188,10.419288635253901,38.520320892334,0.303675144910812,0.43954980373382596,45.6895236968994,16.56592035293578
1996-05-01,15.4427394866943,60.6327781677246,32.068557739257805,10.8089504241943,123.832626342773,0.6692819595336911,0.548672676086426,76.0755176544189,-21.259607315063505
