"date" "mevap"
"1982-1" 0.284402787685394
"1982-2" 3.5154983997345
"1982-3" 7.17157173156738
"1982-4" 1.68230593204498
"1982-5" 21.4110126495361
"1982-6" 18.1932773590088
"1982-7" 11.6109437942505
"1982-8" 24.5285091400146
"1982-9" 26.1096076965332
"1982-10" 18.7118263244629
"1982-11" 10.4023132324219
"1982-12" 0.665206372737885
"1983-1" 0.260537773370743
"1983-2" 0.218557789921761
"1983-3" 0.144080922007561
"1983-4" 0.0915548652410507
"1983-5" 17.8847560882568
"1983-6" 13.843563079834
"1983-7" 25.2415504455566
"1983-8" 28.1881198883057
"1983-9" 31.129638671875
"1983-10" 22.868579864502
"1983-11" 6.65266895294189
"1983-12" 0.735933899879456
"1984-1" 0.338065207004547
"1984-2" 0.179621040821075
"1984-3" 3.43624210357666
"1984-4" 12.1545009613037
"1984-5" 20.2269554138184
"1984-6" 51.8391799926758
"1984-7" 53.2209854125977
"1984-8" 55.9620132446289
"1984-9" 56.011474609375
"1984-10" 20.868314743042
"1984-11" 27.3696689605713
"1984-12" 1.60457527637482
"1985-1" 0.936528325080872
"1985-2" 0.585628271102905
"1985-3" 15.1827249526978
"1985-4" 14.8726949691772
"1985-5" 22.1914558410645
"1985-6" 34.1119728088379
"1985-7" 43.728572845459
"1985-8" 50.1609687805176
"1985-9" 47.8165512084961
"1985-10" 31.956075668335
"1985-11" 19.7398262023926
"1985-12" 6.07406282424927
"1986-1" 0.551570236682892
"1986-2" 2.7030622959137
"1986-3" 4.66793584823608
"1986-4" 4.06860589981079
"1986-5" 9.6269359588623
"1986-6" 27.7494163513184
"1986-7" 29.1338176727295
"1986-8" 32.5622825622559
"1986-9" 36.9666519165039
"1986-10" 28.889087677002
"1986-11" 5.66901206970215
"1986-12" 0.639233350753784
"1987-1" 0.303862333297729
"1987-2" 0.174415335059166
"1987-3" 1.92511308193207
"1987-4" 11.3962726593018
"1987-5" 10.9208478927612
"1987-6" 35.1087608337402
"1987-7" 35.005744934082
"1987-8" 36.5993804931641
"1987-9" 41.2231254577637
"1987-10" 32.3340034484863
"1987-11" 5.44352293014526
"1987-12" 0.640110313892365
"1988-1" 2.68091464042664
"1988-2" 0.647957682609558
"1988-3" 14.589168548584
"1988-4" 8.22623062133789
"1988-5" 17.0696811676025
"1988-6" 25.1976337432861
"1988-7" 38.0144729614258
"1988-8" 38.6094970703125
"1988-9" 39.7085456848145
"1988-10" 33.7298240661621
"1988-11" 6.76453113555908
"1988-12" 2.57853698730469
"1989-1" 0.741941511631012
"1989-2" 0.239049479365349
"1989-3" 0.140031740069389
"1989-4" 3.6074697971344
"1989-5" 16.2845325469971
"1989-6" 17.7406520843506
"1989-7" 29.673999786377
"1989-8" 28.4978351593018
"1989-9" 34.7268600463867
"1989-10" 30.9976825714111
"1989-11" 11.2530946731567
"1989-12" 0.692998945713043
"1990-1" 2.10564565658569
"1990-2" 0.644770085811615
"1990-3" 0.549500226974487
"1990-4" 7.73250484466553
"1990-5" 13.8299398422241
"1990-6" 25.4665679931641
"1990-7" 25.9186973571777
"1990-8" 34.2609100341797
"1990-9" 29.5244331359863
"1990-10" 22.9462509155273
"1990-11" 12.5346126556396
"1990-12" 2.71698212623596
"1991-1" 0.718159198760986
"1991-2" 2.57819271087646
"1991-3" 2.35806345939636
"1991-4" 6.86829137802124
"1991-5" 12.544997215271
"1991-6" 24.7630653381348
"1991-7" 31.981029510498
"1991-8" 34.6068649291992
"1991-9" 39.0603370666504
"1991-10" 34.4131278991699
"1991-11" 13.8235445022583
"1991-12" 0.903482913970947
"1992-1" 0.451207876205444
"1992-2" 0.199877038598061
"1992-3" 0.947765707969666
"1992-4" 25.9993305206299
"1992-5" 16.234375
"1992-6" 35.6083831787109
"1992-7" 37.8706665039062
"1992-8" 36.8610763549805
