"date" "mswc1"
"1982-1" 0.363365352153778
"1982-2" 0.430102467536926
"1982-3" 0.422848284244537
"1982-4" 0.38534614443779
"1982-5" 0.525395095348358
"1982-6" 0.603849291801453
"1982-7" 0.534998834133148
"1982-8" 0.65337347984314
"1982-9" 0.669271290302277
"1982-10" 0.585174977779388
"1982-11" 0.469901144504547
"1982-12" 0.357985377311707
"1983-1" 0.356364488601685
"1983-2" 0.35754930973053
"1983-3" 0.354940444231033
"1983-4" 0.355037003755569
"1983-5" 0.523660957813263
"1983-6" 0.538347125053406
"1983-7" 0.639871299266815
"1983-8" 0.656078457832336
"1983-9" 0.66637122631073
"1983-10" 0.586177945137024
"1983-11" 0.44863960146904
"1983-12" 0.363243728876114
"1984-1" 0.360289245843887
"1984-2" 0.356850564479828
"1984-3" 0.400966197252274
"1984-4" 0.460858821868896
"1984-5" 0.524807512760162
"1984-6" 0.620891094207764
"1984-7" 0.639995336532593
"1984-8" 0.636828780174255
"1984-9" 0.638071179389954
"1984-10" 0.526460707187653
"1984-11" 0.522112369537354
"1984-12" 0.36876568198204
"1985-1" 0.371225893497467
"1985-2" 0.370586693286896
"1985-3" 0.430852770805359
"1985-4" 0.456063240766525
"1985-5" 0.553886711597443
"1985-6" 0.578090846538544
"1985-7" 0.644610345363617
"1985-8" 0.64751124382019
"1985-9" 0.649361491203308
"1985-10" 0.565474629402161
"1985-11" 0.490957826375961
"1985-12" 0.426936328411102
"1986-1" 0.362875819206238
"1986-2" 0.411370396614075
"1986-3" 0.451370626688004
"1986-4" 0.421617925167084
"1986-5" 0.488009214401245
"1986-6" 0.626716613769531
"1986-7" 0.611521780490875
"1986-8" 0.625539839267731
"1986-9" 0.659922540187836
"1986-10" 0.607876062393188
"1986-11" 0.432536065578461
"1986-12" 0.364664286375046
"1987-1" 0.360421448945999
"1987-2" 0.357650876045227
"1987-3" 0.396644592285156
"1987-4" 0.520675599575043
"1987-5" 0.521344244480133
"1987-6" 0.629628658294678
"1987-7" 0.626443862915039
"1987-8" 0.632425427436829
"1987-9" 0.659030497074127
"1987-10" 0.606518626213074
"1987-11" 0.415627688169479
"1987-12" 0.363883316516876
"1988-1" 0.407142102718353
"1988-2" 0.372033625841141
"1988-3" 0.482724398374557
"1988-4" 0.469334214925766
"1988-5" 0.525421142578125
"1988-6" 0.587279796600342
"1988-7" 0.628902971744537
"1988-8" 0.64339953660965
"1988-9" 0.6568403840065
"1988-10" 0.602310836315155
"1988-11" 0.439314663410187
"1988-12" 0.410349667072296
"1989-1" 0.371928840875626
"1989-2" 0.358687907457352
"1989-3" 0.356415301561356
"1989-4" 0.429883390665054
"1989-5" 0.54279637336731
"1989-6" 0.565934896469116
"1989-7" 0.644626319408417
"1989-8" 0.643208742141724
"1989-9" 0.669496953487396
"1989-10" 0.622077524662018
"1989-11" 0.452625006437302
"1989-12" 0.358084946870804
"1990-1" 0.402049511671066
"1990-2" 0.366961538791656
"1990-3" 0.369301378726959
"1990-4" 0.440939128398895
"1990-5" 0.523868024349213
"1990-6" 0.595637261867523
"1990-7" 0.618302881717682
"1990-8" 0.647319316864014
"1990-9" 0.629159450531006
"1990-10" 0.592451393604279
"1990-11" 0.483780801296234
"1990-12" 0.407529592514038
"1991-1" 0.369905769824982
"1991-2" 0.414714992046356
"1991-3" 0.406617552042007
"1991-4" 0.472568303346634
"1991-5" 0.518872261047363
"1991-6" 0.583487093448639
"1991-7" 0.620763838291168
"1991-8" 0.64345920085907
"1991-9" 0.653061807155609
"1991-10" 0.618526101112366
"1991-11" 0.476392269134521
"1991-12" 0.363536387681961
"1992-1" 0.362753689289093
"1992-2" 0.356414258480072
"1992-3" 0.381177753210068
"1992-4" 0.519818246364594
"1992-5" 0.541443407535553
"1992-6" 0.633253931999207
"1992-7" 0.646341264247894
"1992-8" 0.65515273809433
"1992-9" 0.639654934406281
"1992-10" 0.629330813884735
"1992-11" 0.447896271944046
"1992-12" 0.360164910554886
"1993-1" 0.355811536312103
"1993-2" 0.359829246997833
"1993-3" 0.393289566040039
"1993-4" 0.526983380317688
"1993-5" 0.471447020769119
"1993-6" 0.633328318595886
"1993-7" 0.631754994392395
"1993-8" 0.647833228111267
"1993-9" 0.653354048728943
"1993-10" 0.567895531654358
"1993-11" 0.483391910791397
"1993-12" 0.387636721134186
"1994-1" 0.390910536050797
"1994-2" 0.367800295352936
"1994-3" 0.371972739696503
"1994-4" 0.417239427566528
"1994-5" 0.558640360832214
"1994-6" 0.637634754180908
"1994-7" 0.621888339519501
"1994-8" 0.617215275764465
"1994-9" 0.645056068897247
"1994-10" 0.569062232971191
"1994-11" 0.492645472288132
"1994-12" 0.367362529039383
"1995-1" 0.388696074485779
"1995-2" 0.407548546791077
"1995-3" 0.422916203737259
"1995-4" 0.507730782032013
"1995-5" 0.518701374530792
"1995-6" 0.526961505413055
"1995-7" 0.642091929912567
"1995-8" 0.624968469142914
"1995-9" 0.663611173629761
"1995-10" 0.554697632789612
"1995-11" 0.431262582540512
"1995-12" 0.357618272304535
"1996-1" 0.364655882120132
"1996-2" 0.356507956981659
"1996-3" 0.355180233716965
"1996-4" 0.444355726242065
"1996-5" 0.551451206207275
"1996-6" 0.58710789680481
"1996-7" 0.643387138843536
"1996-8" 0.616319477558136
"1996-9" 0.659936666488647
"1996-10" 0.593241691589355
"1996-11" 0.452066242694855
"1996-12" 0.35976642370224
"1997-1" 0.376581639051437
"1997-2" 0.380618423223495
"1997-3" 0.373471111059189
"1997-4" 0.458404093980789
"1997-5" 0.420317739248276
"1997-6" 0.585963010787964
"1997-7" 0.622210144996643
"1997-8" 0.651261687278748
"1997-9" 0.644269406795502
"1997-10" 0.619210422039032
"1997-11" 0.488002181053162
"1997-12" 0.361627876758575
"1998-1" 0.376688450574875
"1998-2" 0.374247163534164
"1998-3" 0.390685737133026
"1998-4" 0.452014684677124
"1998-5" 0.520710170269012
"1998-6" 0.546362638473511
"1998-7" 0.625859260559082
"1998-8" 0.650744736194611
"1998-9" 0.660767436027527
"1998-10" 0.615540564060211
"1998-11" 0.450071275234222
"1998-12" 0.362874686717987
"1999-1" 0.366074442863464
"1999-2" 0.359643369913101
"1999-3" 0.362335920333862
"1999-4" 0.381185054779053
"1999-5" 0.526647686958313
"1999-6" 0.524103045463562
"1999-7" 0.613441705703735
"1999-8" 0.660913228988647
"1999-9" 0.660627424716949
"1999-10" 0.565668642520905
"1999-11" 0.475996792316437
"1999-12" 0.374768882989883
"2000-1" 0.374956756830215
"2000-2" 0.365041106939316
"2000-3" 0.380264341831207
"2000-4" 0.445208728313446
"2000-5" 0.568126916885376
"2000-6" 0.588310718536377
"2000-7" 0.62788200378418
"2000-8" 0.641631245613098
"2000-9" 0.657581746578217
"2000-10" 0.624785125255585
"2000-11" 0.427877962589264
"2000-12" 0.371047645807266
"2001-1" 0.358724564313889
"2001-2" 0.385471999645233
"2001-3" 0.402401715517044
"2001-4" 0.486261934041977
"2001-5" 0.492963194847107
"2001-6" 0.596055626869202
"2001-7" 0.625372648239136
"2001-8" 0.643406271934509
"2001-9" 0.650217592716217
"2001-10" 0.586401760578156
"2001-11" 0.465410351753235
"2001-12" 0.373779475688934
"2002-1" 0.379710584878922
"2002-2" 0.407063364982605
"2002-3" 0.442353844642639
"2002-4" 0.456373274326324
"2002-5" 0.502638339996338
"2002-6" 0.537021815776825
"2002-7" 0.62452906370163
"2002-8" 0.653465807437897
"2002-9" 0.654455244541168
"2002-10" 0.616734445095062
"2002-11" 0.473635643720627
"2002-12" 0.368602871894836
"2003-1" 0.364443451166153
"2003-2" 0.384311378002167
"2003-3" 0.42611625790596
"2003-4" 0.539040505886078
"2003-5" 0.55278754234314
"2003-6" 0.532789170742035
"2003-7" 0.62233954668045
"2003-8" 0.666957676410675
"2003-9" 0.659709990024567
"2003-10" 0.565200507640839
"2003-11" 0.490889370441437
"2003-12" 0.434244245290756
"2004-1" 0.362180709838867
"2004-2" 0.374620050191879
"2004-3" 0.38135689496994
"2004-4" 0.526504933834076
"2004-5" 0.574624836444855
"2004-6" 0.547382414340973
"2004-7" 0.623319387435913
"2004-8" 0.66834557056427
"2004-9" 0.656976699829102
"2004-10" 0.626285910606384
"2004-11" 0.435215085744858
"2004-12" 0.401531100273132
"2005-1" 0.378054589033127
"2005-2" 0.362262696027756
"2005-3" 0.387421876192093
"2005-4" 0.451347827911377
"2005-5" 0.4747114777565
"2005-6" 0.601785123348236
"2005-7" 0.623178660869598
"2005-8" 0.64512974023819
"2005-9" 0.670558154582977
"2005-10" 0.60426926612854
"2005-11" 0.469994783401489
"2005-12" 0.373815357685089
"2006-1" 0.378142148256302
"2006-2" 0.383829057216644
"2006-3" 0.433747559785843
"2006-4" 0.423403859138489
"2006-5" 0.567335367202759
"2006-6" 0.581129610538483
"2006-7" 0.630885601043701
"2006-8" 0.647392153739929
"2006-9" 0.666007280349731
"2006-10" 0.622475445270538
"2006-11" 0.4806267619133
"2006-12" 0.369974672794342
"2007-1" 0.37204909324646
"2007-2" 0.36644247174263
"2007-3" 0.398735672235489
"2007-4" 0.519853949546814
"2007-5" 0.549268841743469
"2007-6" 0.575026333332062
"2007-7" 0.563233613967896
"2007-8" 0.649471342563629
"2007-9" 0.664209723472595
"2007-10" 0.611822009086609
"2007-11" 0.483337819576263
"2007-12" 0.363519936800003
"2008-1" 0.357419103384018
"2008-2" 0.368115723133087
"2008-3" 0.442610234022141
"2008-4" 0.524565875530243
"2008-5" 0.586606442928314
"2008-6" 0.538315057754517
"2008-7" 0.627096593379974
"2008-8" 0.663876056671143
"2008-9" 0.655708909034729
"2008-10" 0.605542957782745
"2008-11" 0.47507381439209
"2008-12" 0.367457419633865
"2009-1" 0.360236495733261
"2009-2" 0.383358359336853
"2009-3" 0.447602093219757
"2009-4" 0.454712957143784
"2009-5" 0.568600416183472
"2009-6" 0.576571106910706
"2009-7" 0.561200976371765
"2009-8" 0.657184958457947
"2009-9" 0.669533491134644
"2009-10" 0.59335869550705
