"date" "mfapar"
"1982-1" 0.546145260334015
"1982-2" 0.555763483047485
"1982-3" 0.559388041496277
"1982-4" 0.555938243865967
"1982-5" 0.627276420593262
"1982-6" 0.676737368106842
"1982-7" 0.669303953647614
"1982-8" 0.684038162231445
"1982-9" 0.693185091018677
"1982-10" 0.693393111228943
"1982-11" 0.651107907295227
"1982-12" 0.55018275976181
"1983-1" 0.506432712078094
"1983-2" 0.506016731262207
"1983-3" 0.505703032016754
"1983-4" 0.505702316761017
"1983-5" 0.575712442398071
"1983-6" 0.630836963653564
"1983-7" 0.650230407714844
"1983-8" 0.650294542312622
"1983-9" 0.650357007980347
"1983-10" 0.650599539279938
"1983-11" 0.617939352989197
"1983-12" 0.512154757976532
"1984-1" 0.341690480709076
"1984-2" 0.341144770383835
"1984-3" 0.343566119670868
"1984-4" 0.37384045124054
"1984-5" 0.408518344163895
"1984-6" 0.471551209688187
"1984-7" 0.477560251951218
"1984-8" 0.477629840373993
"1984-9" 0.477753877639771
"1984-10" 0.470805704593658
"1984-11" 0.443621724843979
"1984-12" 0.356666803359985
"1985-1" 0.381553530693054
"1985-2" 0.380714386701584
"1985-3" 0.412842899560928
"1985-4" 0.440866619348526
"1985-5" 0.47684645652771
"1985-6" 0.528144359588623
"1985-7" 0.52874743938446
"1985-8" 0.529098093509674
"1985-9" 0.528624832630157
"1985-10" 0.529308915138245
"1985-11" 0.512558400630951
"1985-12" 0.435918688774109
"1986-1" 0.457376331090927
"1986-2" 0.45542123913765
"1986-3" 0.455416649580002
"1986-4" 0.457337975502014
"1986-5" 0.488501995801926
"1986-6" 0.587749660015106
"1986-7" 0.619234144687653
"1986-8" 0.619348526000977
"1986-9" 0.619110524654388
"1986-10" 0.619523525238037
"1986-11" 0.543322861194611
"1986-12" 0.457961410284042
"1987-1" 0.463565647602081
"1987-2" 0.463031947612762
"1987-3" 0.462880820035934
"1987-4" 0.511167287826538
"1987-5" 0.553761661052704
"1987-6" 0.600226998329163
"1987-7" 0.625043153762817
"1987-8" 0.624534904956818
"1987-9" 0.624586343765259
"1987-10" 0.624880492687225
"1987-11" 0.539576947689056
"1987-12" 0.464945405721664
"1988-1" 0.459652751684189
"1988-2" 0.447604715824127
"1988-3" 0.484813272953033
"1988-4" 0.495128303766251
"1988-5" 0.513720512390137
"1988-6" 0.601405441761017
"1988-7" 0.603386580944061
"1988-8" 0.602972269058228
"1988-9" 0.602816820144653
"1988-10" 0.604010343551636
"1988-11" 0.540576100349426
"1988-12" 0.460147887468338
"1989-1" 0.497906446456909
"1989-2" 0.493513017892838
"1989-3" 0.493008345365524
"1989-4" 0.498664677143097
"1989-5" 0.562219560146332
"1989-6" 0.656648278236389
"1989-7" 0.658895611763
"1989-8" 0.658464789390564
"1989-9" 0.659174680709839
"1989-10" 0.659053444862366
"1989-11" 0.607119619846344
"1989-12" 0.497546702623367
"1990-1" 0.469557821750641
"1990-2" 0.468968838453293
"1990-3" 0.468828082084656
"1990-4" 0.493446081876755
"1990-5" 0.533550083637238
"1990-6" 0.622871935367584
"1990-7" 0.637548327445984
"1990-8" 0.637782454490662
"1990-9" 0.638112962245941
"1990-10" 0.638303637504578
"1990-11" 0.584868490695953
"1990-12" 0.486669391393661
"1991-1" 0.454771101474762
"1991-2" 0.454149723052979
"1991-3" 0.454140514135361
"1991-4" 0.484963089227676
"1991-5" 0.514963209629059
"1991-6" 0.599747657775879
"1991-7" 0.618518710136414
"1991-8" 0.619960010051727
"1991-9" 0.620982885360718
"1991-10" 0.621432244777679
"1991-11" 0.579295516014099
"1991-12" 0.460553228855133
"1992-1" 0.446944326162338
"1992-2" 0.446284115314484
"1992-3" 0.446281611919403
"1992-4" 0.535301387310028
"1992-5" 0.532776415348053
"1992-6" 0.612856805324554
"1992-7" 0.616179406642914
"1992-8" 0.615689933300018
"1992-9" 0.616235196590424
"1992-10" 0.616731464862823
"1992-11" 0.578357994556427
"1992-12" 0.453103005886078
"1993-1" 0.466895997524261
"1993-2" 0.466388553380966
"1993-3" 0.46615082025528
"1993-4" 0.511766076087952
"1993-5" 0.565155565738678
"1993-6" 0.633950352668762
