"date" "mrh"
"1982-1" 10.4943389892578
"1982-2" 9.02148342132568
"1982-3" 9.9556188583374
"1982-4" 9.67112636566162
"1982-5" 10.0352020263672
"1982-6" 9.75106525421143
"1982-7" 10.1176223754883
"1982-8" 10.1566619873047
"1982-9" 9.86747646331787
"1982-10" 10.2351789474487
"1982-11" 9.94136238098145
"1982-12" 10.0035972595215
"1983-1" 11.2870473861694
"1983-2" 9.6964864730835
"1983-3" 10.6730813980103
"1983-4" 10.3377265930176
"1983-5" 10.6963214874268
"1983-6" 10.3646926879883
"1983-7" 10.7252206802368
"1983-8" 10.7380676269531
"1983-9" 10.4057235717773
"1983-10" 10.7667627334595
"1983-11" 10.4325180053711
"1983-12" 10.4963340759277
"1984-1" 11.3302907943726
"1984-2" 9.6781587600708
"1984-3" 10.5842037200928
"1984-4" 10.1855764389038
"1984-5" 10.4722633361816
"1984-6" 10.0846910476685
"1984-7" 10.3720865249634
"1984-8" 10.322301864624
"1984-9" 9.94449138641357
"1984-10" 10.2307653427124
"1984-11" 9.8577127456665
"1984-12" 9.88051128387451
"1985-1" 9.70438480377197
"1985-2" 8.34484958648682
"1985-3" 9.17001533508301
"1985-4" 8.86280345916748
"1985-5" 9.150315284729
"1985-6" 8.84778308868408
"1985-7" 9.13657474517822
"1985-8" 9.12899589538574
"1985-9" 8.82893466949463
"1985-10" 9.11759185791016
"1985-11" 8.81792640686035
"1985-12" 8.86362648010254
"1986-1" 8.98026561737061
"1986-2" 7.84110879898071
"1986-3" 8.66691970825195
"1986-4" 8.41445732116699
"1986-5" 8.72513675689697
"1986-6" 8.47230243682861
"1986-7" 8.7845401763916
"1986-8" 8.81243801116943
"1986-9" 8.55574417114258
"1986-10" 8.86872959136963
"1986-11" 8.60868644714355
"1986-12" 8.70504283905029
"1987-1" 8.76916885375977
"1987-2" 7.64107799530029
"1987-3" 8.46454238891602
"1987-4" 8.23881244659424
"1987-5" 8.56407165527344
"1987-6" 8.33574676513672
"1987-7" 8.66305065155029
"1987-8" 8.71013450622559
"1987-9" 8.4748363494873
"1987-10" 8.80337142944336
"1987-11" 8.56268978118896
"1987-12" 8.65865230560303
"1988-1" 10.0044288635254
"1988-2" 8.5268440246582
"1988-3" 9.38293552398682
"1988-4" 9.0954122543335
"1988-5" 9.418701171875
"1988-6" 9.1340217590332
"1988-7" 9.45943164825439
"1988-8" 9.47836494445801
"1988-9" 9.19202899932861
"1988-10" 9.51800346374512
"1988-11" 9.22920608520508
"1988-12" 9.25351142883301
"1989-1" 9.57002258300781
"1989-2" 8.41075420379639
"1989-3" 9.31025791168213
"1989-4" 9.04311847686768
"1989-5" 9.38053703308105
"1989-6" 9.11204242706299
"1989-7" 9.45117950439453
"1989-8" 9.48439502716064
"1989-9" 9.21119976043701
"1989-10" 9.55126285552979
"1989-11" 9.2741174697876
"1989-12" 9.42224502563477
"1990-1" 10.692943572998
"1990-2" 9.08518409729004
"1990-3" 10.0011501312256
"1990-4" 9.70235252380371
"1990-5" 10.0552768707275
"1990-6" 9.7589807510376
"1990-7" 10.1142244338989
"1990-8" 10.1418170928955
"1990-9" 9.8424186706543
"1990-10" 10.1984949111938
"1990-11" 9.895676612854
"1990-12" 9.91362857818604
"1991-1" 10.97145652771
"1991-2" 9.3651704788208
"1991-3" 10.293420791626
"1991-4" 9.96473407745361
"1991-5" 10.3057565689087
"1991-6" 9.98196315765381
