"date" "mevap"
"1982-1" 0.282076776027679
"1982-2" 3.30993461608887
"1982-3" 5.73741674423218
"1982-4" 1.88438129425049
"1982-5" 18.8339080810547
"1982-6" 21.5920181274414
"1982-7" 14.5183429718018
"1982-8" 29.400203704834
"1982-9" 29.761058807373
"1982-10" 21.2636528015137
"1982-11" 11.7996444702148
"1982-12" 0.732565343379974
"1983-1" 0.255637139081955
"1983-2" 0.214124217629433
"1983-3" 0.143833518028259
"1983-4" 0.0914258137345314
"1983-5" 17.5045146942139
"1983-6" 16.5417709350586
"1983-7" 28.2261085510254
"1983-8" 31.392728805542
"1983-9" 34.6531066894531
"1983-10" 25.4038982391357
"1983-11" 7.20165872573853
"1983-12" 0.796897947788239
"1984-1" 0.329627960920334
"1984-2" 0.176648765802383
"1984-3" 3.18223595619202
"1984-4" 13.4151887893677
"1984-5" 25.1913967132568
"1984-6" 57.1914291381836
"1984-7" 57.6895942687988
"1984-8" 60.7456245422363
"1984-9" 60.7927055358887
"1984-10" 22.5879859924316
"1984-11" 31.8659973144531
"1984-12" 1.95653116703033
"1985-1" 0.944827377796173
"1985-2" 0.626016855239868
"1985-3" 13.7519016265869
"1985-4" 19.1445503234863
"1985-5" 27.1319408416748
"1985-6" 37.666130065918
"1985-7" 47.8709411621094
"1985-8" 54.8712310791016
"1985-9" 52.0752716064453
"1985-10" 34.5433158874512
"1985-11" 21.4147319793701
"1985-12" 7.6242504119873
"1986-1" 0.563041090965271
"1986-2" 2.6634213924408
"1986-3" 6.30280065536499
"1986-4" 4.27202033996582
"1986-5" 11.8949489593506
"1986-6" 33.164176940918
"1986-7" 32.0989151000977
"1986-8" 35.7975730895996
"1986-9" 40.6080055236816
"1986-10" 31.7450847625732
"1986-11" 6.39608907699585
"1986-12" 0.703410744667053
"1987-1" 0.295353561639786
"1987-2" 0.172076359391212
"1987-3" 2.0413453578949
"1987-4" 16.1736335754395
"1987-5" 13.6158504486084
"1987-6" 39.0055618286133
"1987-7" 35.7163734436035
"1987-8" 37.4237327575684
"1987-9" 42.2279968261719
"1987-10" 33.0425186157227
"1987-11" 5.68984937667847
"1987-12" 0.691519975662231
"1988-1" 2.46227884292603
"1988-2" 0.621894955635071
"1988-3" 15.9374828338623
"1988-4" 11.5865287780762
"1988-5" 21.4908676147461
"1988-6" 26.2330360412598
"1988-7" 40.0611915588379
"1988-8" 40.6674728393555
"1988-9" 41.7873916625977
"1988-10" 35.5028305053711
"1988-11" 6.88003206253052
"1988-12" 2.99001955986023
"1989-1" 0.769980132579803
"1989-2" 0.238253265619278
"1989-3" 0.140040591359138
"1989-4" 3.33158040046692
"1989-5" 17.8470249176025
"1989-6" 18.2394123077393
"1989-7" 30.9837589263916
"1989-8" 29.7231330871582
"1989-9" 36.297176361084
"1989-10" 32.3275375366211
"1989-11" 11.7501087188721
"1989-12" 0.762647151947021
"1990-1" 2.27426910400391
"1990-2" 0.661060631275177
"1990-3" 0.510960102081299
"1990-4" 6.9723014831543
"1990-5" 15.0074663162231
"1990-6" 27.7500743865967
"1990-7" 27.0633544921875
"1990-8" 35.9357681274414
"1990-9" 30.9133243560791
"1990-10" 23.7761974334717
"1990-11" 14.4689426422119
"1990-12" 3.53777718544006
"1991-1" 0.742838144302368
"1991-2" 2.60129523277283
"1991-3" 2.27604675292969
"1991-4" 8.3778018951416
"1991-5" 16.4418430328369
"1991-6" 27.6056880950928
"1991-7" 33.5483551025391
"1991-8" 36.0085144042969
"1991-9" 40.7047729492188
"1991-10" 35.9115257263184
"1991-11" 14.4974937438965
"1991-12" 1.02432203292847
"1992-1" 0.4339499771595
"1992-2" 0.198130667209625
"1992-3" 0.899664759635925
