"date" "minterc"
"1982-1" 0.454953879117966
"1982-2" 0.171010762453079
"1982-3" 1.07711780071259
"1982-4" 0.0633681491017342
"1982-5" 4.78863906860352
"1982-6" 4.31685972213745
"1982-7" 4.01604604721069
"1982-8" 7.8995943069458
"1982-9" 9.60014057159424
"1982-10" 7.07060575485229
"1982-11" 1.25971019268036
"1982-12" 0
"1983-1" 0.0167539082467556
"1983-2" 0
"1983-3" 0
"1983-4" 0.00417980458587408
"1983-5" 3.14965033531189
"1983-6" 6.21638107299805
"1983-7" 5.24846220016479
"1983-8" 7.86831998825073
"1983-9" 7.98685741424561
"1983-10" 3.26475381851196
"1983-11" 0.632315397262573
"1983-12" 0
"1984-1" 0.00651352340355515
"1984-2" 0
"1984-3" 0.154587090015411
"1984-4" 0.405787289142609
"1984-5" 1.7420346736908
"1984-6" 3.19020080566406
"1984-7" 3.92269921302795
"1984-8" 3.05891990661621
"1984-9" 2.78135943412781
"1984-10" 0.681510925292969
"1984-11" 1.33726572990417
"1984-12" 0
"1985-1" 0.0666545853018761
"1985-2" 0
"1985-3" 0.639905154705048
"1985-4" 1.03423762321472
"1985-5" 2.37139844894409
"1985-6" 2.1979992389679
"1985-7" 5.07852983474731
"1985-8" 4.67856073379517
"1985-9" 4.18838930130005
"1985-10" 2.37858009338379
"1985-11" 1.02847254276276
"1985-12" 0.0102454582229257
"1986-1" 0.0125149814411998
"1986-2" 0.251736104488373
"1986-3" 0.529823482036591
"1986-4" 0.327837646007538
"1986-5" 1.106938123703
"1986-6" 5.0177698135376
"1986-7" 6.54808282852173
"1986-8" 3.21548938751221
"1986-9" 8.25197315216064
"1986-10" 3.30422902107239
"1986-11" 0.183693125844002
"1986-12" 0.0124916629865766
"1987-1" 0.0128544606268406
"1987-2" 0
"1987-3" 0.272412240505219
"1987-4" 1.3971643447876
"1987-5" 1.81316673755646
"1987-6" 6.09203195571899
"1987-7" 4.27994298934937
"1987-8" 5.69664764404297
"1987-9" 6.73809385299683
"1987-10" 3.35260987281799
"1987-11" 0.0536643788218498
"1987-12" 0.0326085574924946
"1988-1" 0.228013694286346
"1988-2" 0.0243541412055492
"1988-3" 1.48532700538635
"1988-4" 0.634618818759918
"1988-5" 3.21511483192444
"1988-6" 3.92150664329529
"1988-7" 4.50569581985474
"1988-8" 5.99805927276611
"1988-9" 7.5044960975647
"1988-10" 2.70248508453369
"1988-11" 0.559756815433502
"1988-12" 0.277899593114853
"1989-1" 0.015592236071825
"1989-2" 0
"1989-3" 0
"1989-4" 0.638828098773956
"1989-5" 4.75778865814209
"1989-6" 5.30801296234131
"1989-7" 6.80810260772705
"1989-8" 7.60301685333252
"1989-9" 9.0307502746582
"1989-10" 4.71820831298828
"1989-11" 0.64428573846817
"1989-12" 0
"1990-1" 0.270326107740402
"1990-2" 0
"1990-3" 0.0458148457109928
"1990-4" 0.641407251358032
"1990-5" 2.06931281089783
"1990-6" 5.20753908157349
"1990-7" 4.38250970840454
"1990-8" 7.97650241851807
"1990-9" 3.58365559577942
"1990-10" 4.13375234603882
"1990-11" 0.552035272121429
"1990-12" 0.188618004322052
"1991-1" 0.178280144929886
"1991-2" 0.11604581028223
"1991-3" 0.253954261541367
"1991-4" 0.857588112354279
"1991-5" 2.32643699645996
"1991-6" 6.04204940795898
"1991-7" 5.74633884429932
"1991-8" 5.89735317230225
"1991-9" 4.96500253677368
"1991-10" 6.78679990768433
"1991-11" 0.570262670516968
"1991-12" 0.0135096777230501
"1992-1" 0.00990201625972986
"1992-2" 0
"1992-3" 0.120014220476151
"1992-4" 2.35655069351196
"1992-5" 2.52476572990417
"1992-6" 5.32181310653687
"1992-7" 7.21910619735718
"1992-8" 7.63875389099121
"1992-9" 4.33610010147095
"1992-10" 6.66736650466919
"1992-11" 0.192033320665359
"1992-12" 0
"1993-1" 0
"1993-2" 0.0291860830038786
"1993-3" 0.229654684662819
"1993-4" 3.53161430358887
"1993-5" 3.73902654647827
"1993-6" 7.38296127319336
"1993-7" 7.38964366912842
"1993-8" 8.46021461486816
"1993-9" 5.725670337677
"1993-10" 4.03845548629761
"1993-11" 1.74328422546387
"1993-12" 0.243958532810211
"1994-1" 0.118465520441532
"1994-2" 0
"1994-3" 0.0670601800084114
"1994-4" 1.13409793376923
"1994-5" 4.35148191452026
"1994-6" 9.56667327880859
"1994-7" 7.24234390258789
"1994-8" 8.73241233825684
"1994-9" 4.88631677627563
"1994-10" 2.95487642288208
"1994-11" 3.86834239959717
"1994-12" 0.0167202446609735
"1995-1" 0.216192588210106
"1995-2" 0.279296606779099
"1995-3" 2.48480701446533
"1995-4" 1.83051228523254
"1995-5" 4.51249122619629
"1995-6" 3.11490702629089
"1995-7" 13.3795080184937
"1995-8" 5.10707807540894
"1995-9" 8.52194595336914
"1995-10" 5.26746368408203
"1995-11" 0
"1995-12" 0
"1996-1" 0.0475941486656666
"1996-2" 0
"1996-3" 0
"1996-4" 2.02348518371582
"1996-5" 4.69643545150757
"1996-6" 4.811683177948
"1996-7" 9.91261100769043
"1996-8" 5.4888482093811
"1996-9" 8.5883264541626
"1996-10" 7.80302238464355
"1996-11" 1.02463316917419
"1996-12" 0.0110477758571506
"1997-1" 0.11553755402565
"1997-2" 0.105676174163818
"1997-3" 0.10375452041626
"1997-4" 2.5823347568512
"1997-5" 1.55361700057983
"1997-6" 6.11496782302856
"1997-7" 7.48641538619995
"1997-8" 7.29445600509644
"1997-9" 6.47124862670898
"1997-10" 7.24087047576904
"1997-11" 0.850648403167725
"1997-12" 0
"1998-1" 0.0824667289853096
"1998-2" 0.0370972566306591
"1998-3" 0.17037045955658
"1998-4" 0.510135769844055
"1998-5" 1.42605793476105
"1998-6" 2.04938197135925
"1998-7" 7.13853931427002
"1998-8" 5.53594827651978
"1998-9" 6.4798698425293
"1998-10" 6.12159633636475
"1998-11" 0.530165195465088
"1998-12" 0
"1999-1" 0.0291670598089695
"1999-2" 0
"1999-3" 0.0227501597255468
"1999-4" 0.059403195977211
"1999-5" 2.07574009895325
"1999-6" 1.74419689178467
"1999-7" 3.7342963218689
"1999-8" 11.4614343643188
"1999-9" 5.89339876174927
"1999-10" 5.30072355270386
"1999-11" 2.42055416107178
"1999-12" 0.0169968865811825
"2000-1" 0.0619824007153511
"2000-2" 0
"2000-3" 0.064221628010273
"2000-4" 0.489849060773849
"2000-5" 3.1114354133606
"2000-6" 5.53377437591553
"2000-7" 6.18649768829346
"2000-8" 5.91956090927124
"2000-9" 7.51115846633911
"2000-10" 7.29598379135132
"2000-11" 0.181941747665405
"2000-12" 0.0413405522704124
"2001-1" 0
"2001-2" 0.105605751276016
"2001-3" 0.142567664384842
"2001-4" 0.832796275615692
"2001-5" 0.730321645736694
"2001-6" 4.71404457092285
"2001-7" 6.14269590377808
"2001-8" 5.77505016326904
"2001-9" 5.97700786590576
"2001-10" 3.8955192565918
"2001-11" 0.797446250915527
"2001-12" 0
"2002-1" 0.0836720317602158
"2002-2" 0.186168402433395
"2002-3" 0.441502243280411
"2002-4" 0.611314952373505
"2002-5" 1.41228270530701
"2002-6" 2.55285120010376
"2002-7" 5.14481544494629
"2002-8" 6.31117391586304
"2002-9" 6.22417545318604
"2002-10" 5.626624584198
"2002-11" 2.55672168731689
"2002-12" 0.057952169328928
"2003-1" 0
"2003-2" 0.124414332211018
"2003-3" 0.35837385058403
"2003-4" 2.23257899284363
"2003-5" 2.73926877975464
"2003-6" 6.52227067947388
"2003-7" 6.22417259216309
"2003-8" 10.815526008606
"2003-9" 6.74790906906128
"2003-10" 2.33781051635742
"2003-11" 2.08336687088013
"2003-12" 0.462362974882126
"2004-1" 0
"2004-2" 0.0723183676600456
"2004-3" 0.279968589544296
"2004-4" 3.27875733375549
"2004-5" 3.87064480781555
"2004-6" 4.04842281341553
"2004-7" 7.23040962219238
"2004-8" 10.2110948562622
"2004-9" 6.21008014678955
"2004-10" 8.03015518188477
"2004-11" 0.262495785951614
"2004-12" 0.204677790403366
"2005-1" 0.0901543498039246
"2005-2" 0
"2005-3" 0.488778531551361
"2005-4" 0.929827094078064
"2005-5" 0.964686274528503
"2005-6" 5.18644762039185
"2005-7" 7.1217474937439
"2005-8" 8.05926895141602
"2005-9" 9.65966510772705
"2005-10" 3.79542589187622
"2005-11" 0.981275916099548
"2005-12" 0.0592647455632687
"2006-1" 0.0543463490903378
"2006-2" 0.0882321000099182
"2006-3" 0.373288989067078
"2006-4" 0.70061981678009
"2006-5" 3.7869770526886
"2006-6" 4.28490114212036
"2006-7" 9.09421539306641
"2006-8" 5.88136434555054
"2006-9" 6.95233201980591
"2006-10" 5.28647947311401
"2006-11" 0.624538660049438
"2006-12" 0
"2007-1" 0.0674401074647903
"2007-2" 0
"2007-3" 0.582115054130554
"2007-4" 0.853129684925079
"2007-5" 3.61772418022156
"2007-6" 3.26148772239685
"2007-7" 7.68528079986572
