"date" "mnpp"
"1982-1" -48.3340225219727
"1982-2" -16.5080871582031
"1982-3" -25.3929195404053
"1982-4" -40.1617050170898
"1982-5" 22.7009124755859
"1982-6" 51.740119934082
"1982-7" 40.5213279724121
"1982-8" 54.7127799987793
"1982-9" 55.6721153259277
"1982-10" 54.817928314209
"1982-11" 48.6488151550293
"1982-12" -31.4819984436035
"1983-1" -39.8348770141602
"1983-2" -34.9476776123047
"1983-3" -40.1970024108887
"1983-4" -41.6398506164551
"1983-5" 4.9193811416626
"1983-6" 26.9707698822021
"1983-7" 33.4690742492676
"1983-8" 39.4377708435059
"1983-9" 45.646484375
"1983-10" 47.301383972168
"1983-11" 39.8633651733398
"1983-12" -30.2935409545898
"1984-1" -29.2366409301758
"1984-2" -20.0118598937988
"1984-3" -18.9892692565918
"1984-4" -1.46624314785004
"1984-5" 18.1802082061768
"1984-6" 41.3016662597656
"1984-7" 42.6300315856934
"1984-8" 43.9282684326172
"1984-9" 47.6211395263672
"1984-10" 40.7070007324219
"1984-11" 44.1424102783203
"1984-12" 0.0187234822660685
"1985-1" -20.421875
"1985-2" -25.7818775177002
"1985-3" -2.21410870552063
"1985-4" 16.2352199554443
"1985-5" 30.9639987945557
"1985-6" 44.393913269043
"1985-7" 44.3103637695312
"1985-8" 46.6490936279297
"1985-9" 48.3771514892578
"1985-10" 52.539379119873
"1985-11" 47.7942581176758
"1985-12" 17.813117980957
"1986-1" -37.1770439147949
"1986-2" -17.7126216888428
"1986-3" -8.36649608612061
"1986-4" -22.0690288543701
"1986-5" 8.89693927764893
"1986-6" 47.5103492736816
"1986-7" 52.5686302185059
"1986-8" 57.0068435668945
"1986-9" 57.5337715148926
"1986-10" 57.2781448364258
"1986-11" 28.9746131896973
"1986-12" -23.2623157501221
"1987-1" -40.1282653808594
"1987-2" -30.1443729400635
"1987-3" -29.2149810791016
"1987-4" 16.0719013214111
"1987-5" 16.4002227783203
"1987-6" 40.4950904846191
"1987-7" 51.3664360046387
"1987-8" 53.9799842834473
"1987-9" 52.9606857299805
"1987-10" 55.2652053833008
"1987-11" 16.5082950592041
"1987-12" -31.4424629211426
"1988-1" -13.6929454803467
"1988-2" -35.5200157165527
"1988-3" 4.58782148361206
"1988-4" 10.0101480484009
"1988-5" 18.5464992523193
"1988-6" 52.4683952331543
"1988-7" 58.3203353881836
"1988-8" 55.5624618530273
"1988-9" 52.6317863464355
"1988-10" 57.8823623657227
"1988-11" 20.9328899383545
"1988-12" -1.87734580039978
"1989-1" -35.414966583252
"1989-2" -27.9007225036621
"1989-3" -36.1786117553711
"1989-4" -26.5706329345703
"1989-5" 18.6953449249268
"1989-6" 52.384090423584
"1989-7" 51.8040733337402
"1989-8" 53.0952110290527
"1989-9" 58.8071632385254
"1989-10" 66.5505599975586
"1989-11" 41.3789558410645
"1989-12" -22.8811283111572
"1990-1" -15.541974067688
