"date" "mrh"
"1982-1" 9.3273868560791
"1982-2" 7.99390029907227
"1982-3" 8.80758762359619
"1982-4" 8.54446315765381
"1982-5" 8.85476016998291
"1982-6" 8.59334659576416
"1982-7" 8.90566158294678
"1982-8" 8.92954254150391
"1982-9" 8.6654691696167
"1982-10" 8.97849941253662
"1982-11" 8.71144485473633
"1982-12" 8.75479984283447
"1983-1" 10.0609951019287
"1983-2" 8.61410808563232
"1983-3" 9.4672155380249
"1983-4" 9.15841674804688
"1983-5" 9.46486473083496
"1983-6" 9.16080570220947
"1983-7" 9.46881008148193
"1983-8" 9.46971988677979
"1983-9" 9.16682052612305
"1983-10" 9.4749870300293
"1983-11" 9.17149829864502
"1983-12" 9.21305084228516
"1984-1" 10.0482797622681
"1984-2" 8.54834079742432
"1984-3" 9.32634544372559
"1984-4" 8.95606517791748
"1984-5" 9.18901824951172
"1984-6" 8.83076667785645
"1984-7" 9.06404209136963
"1984-8" 9.00240802764893
"1984-9" 8.65577125549316
"1984-10" 8.88757705688477
"1984-11" 8.54700088500977
"1984-12" 8.54712200164795
"1985-1" 8.38953113555908
"1985-2" 7.19630718231201
"1985-3" 7.89232397079468
"1985-4" 7.61355924606323
"1985-5" 7.8460750579834
"1985-6" 7.57296705245972
"1985-7" 7.80631160736084
"1985-8" 7.78625106811523
"1985-9" 7.51751756668091
"1985-10" 7.75036287307739
"1985-11" 7.48339366912842
"1985-12" 7.51478862762451
"1986-1" 7.6556224822998
"1986-2" 6.67359018325806
"1986-3" 7.36575603485107
"1986-4" 7.14115285873413
"1986-5" 7.39471101760864
"1986-6" 7.1708984375
"1986-7" 7.42557430267334
"1986-8" 7.43977355957031
"1986-9" 7.21424055099487
"1986-10" 7.46926832199097
"1986-11" 7.24188184738159
"1986-12" 7.31921768188477
"1987-1" 7.36366701126099
"1987-2" 6.41805076599121
"1987-3" 7.10555839538574
"1987-4" 6.91102409362793
"1987-5" 7.17873191833496
"1987-6" 6.98250389099121
"1987-7" 7.25178050994873
"1987-8" 7.28642892837524
"1987-9" 7.0851001739502
"1987-10" 7.35524225234985
"1987-11" 7.14989709854126
"1987-12" 7.23291206359863
"1988-1" 8.60632801055908
"1988-2" 7.30362510681152
"1988-3" 8.02244186401367
"1988-4" 7.76583814620972
"1988-5" 8.03121566772461
"1988-6" 7.77842235565186
"1988-7" 8.04545974731445
"1988-8" 8.05170059204102
"1988-9" 7.79918575286865
"1988-10" 8.06641864776611
"1988-11" 7.81283521652222
"1988-12" 7.82114887237549
"1989-1" 8.14198398590088
"1989-2" 7.14474105834961
"1989-3" 7.90176677703857
"1989-4" 7.66853666305542
"1989-5" 7.94816160202026
"1989-6" 7.71453046798706
"1989-7" 7.99548768997192
"1989-8" 8.01756381988525
"1989-9" 7.78095054626465
"1989-10" 8.06250190734863
"1989-11" 7.82316875457764
"1989-12" 7.9436182975769
"1990-1" 9.32156848907471
"1990-2" 7.87166023254395
"1990-3" 8.64278888702393
"1990-4" 8.36756324768066
"1990-5" 8.65515422821045
"1990-6" 8.38431358337402
"1990-7" 8.67364597320557
"1990-8" 8.68177318572998
"1990-9" 8.41090393066406
"1990-10" 8.70052528381348
"1990-11" 8.42834854125977
"1990-12" 8.42289543151855
"1991-1" 9.48658561706543
"1991-2" 8.05498695373535
"1991-3" 8.8340425491333
"1991-4" 8.53777694702148
"1991-5" 8.81597805023193
"1991-6" 8.52581405639648
"1991-7" 8.80534362792969
"1991-8" 8.79921722412109
"1991-9" 8.51116752624512
"1991-10" 8.79062747955322
"1991-11" 8.50275993347168
"1991-12" 8.50855731964111
"1992-1" 9.15603256225586
"1992-2" 7.82274103164673
"1992-3" 8.5884895324707
"1992-4" 8.30318450927734
"1992-5" 8.5758810043335
"1992-6" 8.29553127288818
"1992-7" 8.56966304779053
"1992-8" 8.56583881378174
"1992-9" 8.28740787506104
"1992-10" 8.5615119934082
"1992-11" 8.28304195404053
"1992-12" 8.31023406982422
