"date" "mtransp"
"1982-1" 12.0499095916748
"1982-2" 27.1096858978271
"1982-3" 25.2304248809814
"1982-4" 17.491605758667
"1982-5" 56.8867530822754
"1982-6" 70.0631103515625
"1982-7" 59.5499496459961
"1982-8" 62.3557434082031
"1982-9" 64.337776184082
"1982-10" 66.8151702880859
"1982-11" 63.8581695556641
"1982-12" 22.3199501037598
"1983-1" 12.1772508621216
"1983-2" 8.28140926361084
"1983-3" 6.78292798995972
"1983-4" 5.4069299697876
"1983-5" 42.1873054504395
"1983-6" 46.2992744445801
"1983-7" 45.4162712097168
"1983-8" 47.8643226623535
"1983-9" 54.2630424499512
"1983-10" 61.5885276794434
"1983-11" 57.722053527832
"1983-12" 18.9594173431396
"1984-1" 8.46855449676514
"1984-2" 5.77547168731689
"1984-3" 12.9432744979858
"1984-4" 25.5372734069824
"1984-5" 35.8261528015137
"1984-6" 39.9178009033203
"1984-7" 38.118278503418
"1984-8" 40.6232490539551
"1984-9" 44.2187194824219
"1984-10" 44.1314811706543
"1984-11" 44.1355247497559
"1984-12" 20.5015029907227
"1985-1" 14.6279287338257
"1985-2" 9.77329540252686
"1985-3" 26.5099487304688
"1985-4" 35.608455657959
"1985-5" 43.5964546203613
"1985-6" 45.2457695007324
"1985-7" 39.4597625732422
"1985-8" 45.0344200134277
"1985-9" 43.8711471557617
"1985-10" 52.8892631530762
"1985-11" 49.0826873779297
"1985-12" 32.7165832519531
"1986-1" 14.1361312866211
"1986-2" 19.324068069458
"1986-3" 29.3261985778809
"1986-4" 20.116678237915
"1986-5" 40.6341667175293
"1986-6" 53.8675994873047
"1986-7" 51.7930679321289
"1986-8" 58.8584403991699
"1986-9" 54.918586730957
"1986-10" 60.4741172790527
"1986-11" 45.1317520141602
"1986-12" 17.18092918396
"1987-1" 11.0503797531128
"1987-2" 7.29864406585693
"1987-3" 15.6152629852295
"1987-4" 48.6532669067383
"1987-5" 48.6684875488281
"1987-6" 56.0545539855957
"1987-7" 61.7207336425781
"1987-8" 59.6386375427246
"1987-9" 58.8437728881836
"1987-10" 65.6996841430664
"1987-11" 43.4919548034668
"1987-12" 16.9330673217773
"1988-1" 20.7697563171387
"1988-2" 9.02769470214844
"1988-3" 39.4999160766602
"1988-4" 41.9398307800293
"1988-5" 45.0376853942871
"1988-6" 57.8200149536133
"1988-7" 56.2645606994629
"1988-8" 52.6625061035156
"1988-9" 49.1682662963867
"1988-10" 63.1219444274902
"1988-11" 42.8136405944824
"1988-12" 26.9247627258301
"1989-1" 13.812310218811
"1989-2" 7.36560201644897
"1989-3" 6.39286231994629
"1989-4" 21.3091106414795
"1989-5" 43.8297233581543
"1989-6" 59.1446990966797
"1989-7" 53.1834564208984
"1989-8" 52.5383720397949
"1989-9" 62.0232238769531
"1989-10" 71.10107421875
"1989-11" 57.7371368408203
"1989-12" 20.4161777496338
"1990-1" 22.1474895477295
"1990-2" 9.20550346374512
"1990-3" 8.82963848114014
"1990-4" 26.0095481872559
"1990-5" 41.3783912658691
"1990-6" 59.5440559387207
"1990-7" 50.3889999389648
"1990-8" 53.9400825500488
"1990-9" 56.6276969909668
"1990-10" 63.8700065612793
"1990-11" 57.4804611206055
"1990-12" 29.0342826843262
"1991-1" 10.7751407623291
"1991-2" 18.386775970459
"1991-3" 15.5950679779053
"1991-4" 30.0375385284424
"1991-5" 41.5445938110352
"1991-6" 56.6785774230957
"1991-7" 50.2278442382812
"1991-8" 50.5976181030273
