"date" "minterc"
"1982-1" 0.551792979240417
"1982-2" 0.20146718621254
"1982-3" 1.30657434463501
"1982-4" 0.0681439563632011
"1982-5" 4.93896770477295
"1982-6" 3.54683828353882
"1982-7" 3.83816909790039
"1982-8" 6.53500318527222
"1982-9" 7.73286151885986
"1982-10" 5.69213438034058
"1982-11" 1.01498425006866
"1982-12" 0
"1983-1" 0.0210022237151861
"1983-2" 0
"1983-3" 0
"1983-4" 0.00524194864556193
"1983-5" 3.18453431129456
"1983-6" 5.37065076828003
"1983-7" 4.21882438659668
"1983-8" 6.31845903396606
"1983-9" 6.41844177246094
"1983-10" 2.62336754798889
"1983-11" 0.517325758934021
"1983-12" 0
"1984-1" 0.00838141329586506
"1984-2" 0
"1984-3" 0.199260249733925
"1984-4" 0.518493950366974
"1984-5" 1.38757455348969
"1984-6" 1.95657193660736
"1984-7" 2.35803580284119
"1984-8" 1.83885872364044
"1984-9" 1.67389249801636
"1984-10" 0.409849852323532
"1984-11" 1.10696017742157
"1984-12" 0
"1985-1" 0.0885519310832024
"1985-2" 0
"1985-3" 0.851136565208435
"1985-4" 1.29947280883789
"1985-5" 1.81009316444397
"1985-6" 1.42538642883301
"1985-7" 3.29291439056396
"1985-8" 3.02911615371704
"1985-9" 2.71969270706177
"1985-10" 1.54248476028442
"1985-11" 0.765682935714722
"1985-12" 0.0110736535862088
"1986-1" 0.0167009793221951
"1986-2" 0.337514042854309
"1986-3" 0.710446536540985
"1986-4" 0.439601838588715
"1986-5" 1.35215795040131
"1986-6" 3.98239946365356
"1986-7" 4.72652959823608
"1986-8" 2.3180685043335
"1986-9" 5.96251821517944
"1986-10" 2.38539576530457
"1986-11" 0.154562294483185
"1986-12" 0.0167050696909428
"1987-1" 0.0168870743364096
"1987-2" 0
"1987-3" 0.358111292123795
"1987-4" 1.69998979568481
"1987-5" 1.80959987640381
"1987-6" 4.86097955703735
"1987-7" 3.13679838180542
"1987-8" 4.18032598495483
"1987-9" 4.94750022888184
"1987-10" 2.46028542518616
"1987-11" 0.0506789982318878
"1987-12" 0.0422212444245815
"1988-1" 0.295359492301941
"1988-2" 0.0314452014863491
"1988-3" 1.77469706535339
"1988-4" 0.729145646095276
"1988-5" 2.9402186870575
"1988-6" 2.83642268180847
"1988-7" 3.25427532196045
"1988-8" 4.33740329742432
"1988-9" 5.43317842483521
"1988-10" 1.95253431797028
"1988-11" 0.403941601514816
"1988-12" 0.35464009642601
"1989-1" 0.0197520647197962
"1989-2" 0
"1989-3" 0
"1989-4" 0.805792689323425
"1989-5" 4.34000158309937
"1989-6" 4.05212831497192
"1989-7" 5.18750953674316
"1989-8" 5.79886817932129
"1989-9" 6.88286828994751
"1989-10" 3.59806275367737
"1989-11" 0.491441041231155
"1989-12" 0
"1990-1" 0.343271255493164
"1990-2" 0
"1990-3" 0.0582173205912113
"1990-4" 0.815022349357605
"1990-5" 2.05331516265869
"1990-6" 3.97047734260559
"1990-7" 3.17221140861511
"1990-8" 5.76900911331177
"1990-9" 2.59143209457397
"1990-10" 2.98927593231201
"1990-11" 0.59468674659729
"1990-12" 0.231108397245407
"1991-1" 0.227558985352516
"1991-2" 0.148128598928452
"1991-3" 0.324165612459183
"1991-4" 1.00255918502808
"1991-5" 2.27563238143921
"1991-6" 4.72379493713379
"1991-7" 4.1712760925293
"1991-8" 4.27721118927002
"1991-9" 3.59487104415894
"1991-10" 4.91055917739868
"1991-11" 0.423922061920166
"1991-12" 0.0172103513032198
"1992-1" 0.0126338191330433
"1992-2" 0
"1992-3" 0.15338508784771
"1992-4" 2.52353858947754
"1992-5" 2.28404331207275
"1992-6" 3.82464098930359
"1992-7" 5.13805150985718
"1992-8" 5.44384050369263
"1992-9" 3.08881783485413
"1992-10" 4.74530839920044
"1992-11" 0.136908575892448
"1992-12" 0
"1993-1" 0
"1993-2" 0.0378715433180332
"1993-3" 0.298053383827209
"1993-4" 4.18461799621582
"1993-5" 3.72577095031738
"1993-6" 5.50298643112183
"1993-7" 5.34170150756836
"1993-8" 6.11694002151489
"1993-9" 4.15032625198364
"1993-10" 2.92296671867371
"1993-11" 1.26120686531067
