"date" "mtransp"
"1982-1" 4.47035360336304
"1982-2" 25.3457698822021
"1982-3" 14.6165685653687
"1982-4" 17.2973651885986
"1982-5" 49.0371780395508
"1982-6" 74.1913833618164
"1982-7" 65.2083969116211
"1982-8" 65.4346542358398
"1982-9" 67.4794311523438
"1982-10" 70.7607345581055
"1982-11" 73.7371139526367
"1982-12" 22.9678649902344
"1983-1" 7.57996892929077
"1983-2" 2.77240204811096
"1983-3" 1.17100512981415
"1983-4" 1.86844515800476
"1983-5" 40.1133155822754
"1983-6" 52.0483589172363
"1983-7" 48.9085502624512
"1983-8" 51.2178764343262
"1983-9" 58.2570686340332
"1983-10" 66.9559860229492
"1983-11" 67.2279281616211
"1983-12" 20.503303527832
"1984-1" 4.64749336242676
"1984-2" 1.28746473789215
"1984-3" 13.9568424224854
"1984-4" 32.0705223083496
"1984-5" 49.1001281738281
"1984-6" 55.7508735656738
"1984-7" 52.9237823486328
"1984-8" 56.6274948120117
"1984-9" 61.8286781311035
"1984-10" 62.9429702758789
"1984-11" 62.5507659912109
"1984-12" 22.3509654998779
"1985-1" 8.60330009460449
"1985-2" 6.58030080795288
"1985-3" 21.3496170043945
"1985-4" 46.7756156921387
"1985-5" 57.1457786560059
"1985-6" 59.8155059814453
"1985-7" 51.2747650146484
"1985-8" 58.8060455322266
"1985-9" 57.2249984741211
"1985-10" 70.6571578979492
"1985-11" 66.2568664550781
"1985-12" 37.9693794250488
"1986-1" 6.22786951065063
"1986-2" 16.667537689209
"1986-3" 32.3818283081055
"1986-4" 13.2909383773804
"1986-5" 49.2801475524902
"1986-6" 62.7840461730957
"1986-7" 59.9889984130859
"1986-8" 68.872200012207
"1986-9" 63.4040184020996
"1986-10" 70.8041839599609
"1986-11" 56.1986541748047
"1986-12" 17.7602996826172
"1987-1" 3.98441076278687
"1987-2" 2.29019618034363
"1987-3" 12.7601451873779
"1987-4" 59.5375480651855
"1987-5" 56.135326385498
"1987-6" 63.6694030761719
"1987-7" 70.5726470947266
"1987-8" 67.8200836181641
"1987-9" 66.7621917724609
"1987-10" 75.3850860595703
"1987-11" 53.9691314697266
"1987-12" 16.4907989501953
"1988-1" 19.4398422241211
"1988-2" 3.78145980834961
"1988-3" 38.1116981506348
"1988-4" 50.5582580566406
"1988-5" 48.9562034606934
"1988-6" 69.8251953125
"1988-7" 67.6801223754883
"1988-8" 62.8791351318359
"1988-9" 58.2321434020996
"1988-10" 76.5094223022461
"1988-11" 53.396167755127
"1988-12" 31.4052715301514
"1989-1" 5.88429403305054
"1989-2" 0.976661384105682
"1989-3" 0.927450656890869
"1989-4" 23.7035217285156
"1989-5" 46.4626159667969
"1989-6" 66.1883926391602
"1989-7" 59.2321319580078
"1989-8" 58.3364715576172
"1989-9" 69.172966003418
"1989-10" 80.2187728881836
"1989-11" 71.0331878662109
"1989-12" 20.8976287841797
"1990-1" 19.3920555114746
"1990-2" 4.21820068359375
"1990-3" 4.64154148101807
"1990-4" 20.8100185394287
"1990-5" 43.487117767334
"1990-6" 71.8203887939453
"1990-7" 59.150074005127
"1990-8" 62.8788909912109
"1990-9" 66.7031555175781
"1990-10" 75.4006423950195
"1990-11" 71.9540939331055
"1990-12" 30.3204822540283
"1991-1" 3.07952833175659
"1991-2" 17.6722240447998
"1991-3" 15.3949928283691
"1991-4" 35.3197250366211
"1991-5" 47.5351829528809
"1991-6" 67.6105041503906
"1991-7" 59.0738182067871
"1991-8" 59.3873291015625
"1991-9" 67.2038345336914
"1991-10" 66.139274597168
"1991-11" 72.955192565918
"1991-12" 22.7337207794189
"1992-1" 7.89391136169434
"1992-2" 0.937764227390289
"1992-3" 10.1677560806274
"1992-4" 53.361988067627
"1992-5" 63.5705528259277
"1992-6" 63.8915405273438
"1992-7" 61.2406425476074
"1992-8" 54.2767372131348
"1992-9" 69.1959991455078
"1992-10" 69.5566558837891
"1992-11" 68.4659423828125
"1992-12" 23.2055511474609
"1993-1" 5.09501457214355
"1993-2" 2.15241765975952
"1993-3" 13.7948989868164
"1993-4" 51.3783149719238
"1993-5" 68.2631912231445
"1993-6" 67.6517028808594
"1993-7" 63.9181175231934
"1993-8" 69.028938293457
"1993-9" 75.2206954956055
"1993-10" 78.8396377563477
"1993-11" 65.9737701416016
"1993-12" 24.7383003234863
"1994-1" 16.6647129058838
"1994-2" 3.79875135421753
"1994-3" 5.04804992675781
"1994-4" 11.0074520111084
"1994-5" 64.4803619384766
"1994-6" 62.2705230712891
"1994-7" 65.7204818725586
"1994-8" 61.5836868286133
"1994-9" 74.6137008666992
"1994-10" 77.9662094116211
"1994-11" 78.0551681518555
"1994-12" 27.8365879058838
"1995-1" 15.9309329986572
"1995-2" 15.9535474777222
"1995-3" 17.168041229248
"1995-4" 79.2118377685547
"1995-5" 52.9091262817383
"1995-6" 72.6308517456055
"1995-7" 59.9483871459961
"1995-8" 63.1018333435059
"1995-9" 72.2192230224609
"1995-10" 73.0559234619141
"1995-11" 69.5234146118164
"1995-12" 20.181188583374
"1996-1" 8.81347274780273
"1996-2" 1.29125809669495
"1996-3" 1.10405659675598
"1996-4" 22.9152221679688
"1996-5" 63.7731323242188
"1996-6" 66.7044219970703
"1996-7" 63.6410293579102
"1996-8" 71.7532730102539
"1996-9" 66.1778411865234
"1996-10" 76.2450408935547
"1996-11" 73.9932022094727
"1996-12" 21.9933624267578
"1997-1" 12.4231929779053
"1997-2" 8.156813621521
"1997-3" 4.52251958847046
"1997-4" 41.9363861083984
"1997-5" 44.530689239502
"1997-6" 70.1135177612305
"1997-7" 64.6365966796875
"1997-8" 68.2021255493164
"1997-9" 77.8260192871094
"1997-10" 73.648681640625
"1997-11" 71.6486434936523
"1997-12" 25.8338050842285
"1998-1" 11.8469228744507
"1998-2" 6.34790515899658
"1998-3" 11.0040864944458
"1998-4" 28.7892532348633
"1998-5" 54.4270210266113
"1998-6" 63.8112983703613
"1998-7" 54.8420333862305
"1998-8" 56.4696578979492
"1998-9" 65.5728912353516
"1998-10" 65.2543029785156
"1998-11" 64.3921890258789
"1998-12" 19.3238277435303
"1999-1" 8.66040229797363
"1999-2" 2.00726938247681
"1999-3" 2.24407720565796
"1999-4" 9.1708812713623
"1999-5" 44.4481353759766
"1999-6" 52.4705429077148
"1999-7" 52.0627937316895
"1999-8" 53.7225303649902
"1999-9" 60.4484786987305
"1999-10" 55.6379776000977
"1999-11" 70.9192428588867
"1999-12" 27.268424987793
"2000-1" 12.0396738052368
"2000-2" 4.18200826644897
"2000-3" 7.308030128479
"2000-4" 21.3125
"2000-5" 63.736629486084
"2000-6" 58.5125389099121
"2000-7" 57.0709381103516
"2000-8" 56.4680328369141
"2000-9" 61.4739456176758
"2000-10" 65.3019027709961
"2000-11" 56.4198951721191
"2000-12" 21.6991081237793
"2001-1" 3.65380001068115
"2001-2" 7.71975231170654
"2001-3" 15.9369478225708
"2001-4" 40.9176864624023
"2001-5" 41.2297630310059
"2001-6" 61.45166015625
"2001-7" 53.4503593444824
"2001-8" 53.3287773132324
"2001-9" 63.6423568725586
"2001-10" 69.9082794189453
"2001-11" 60.8056793212891
"2001-12" 19.6969032287598
"2002-1" 9.7420654296875
"2002-2" 11.9843311309814
"2002-3" 26.4823055267334
"2002-4" 34.6012725830078
"2002-5" 44.5984382629395
"2002-6" 45.9545249938965
"2002-7" 59.7910194396973
"2002-8" 56.1459579467773
"2002-9" 66.0616760253906
"2002-10" 60.9681587219238
"2002-11" 64.933952331543
"2002-12" 27.0985126495361
"2003-1" 10.2838544845581
"2003-2" 9.46586894989014
"2003-3" 18.9171237945557
"2003-4" 60.8018646240234
"2003-5" 59.4242057800293
"2003-6" 54.4872131347656
"2003-7" 56.7238235473633
"2003-8" 52.2243347167969
"2003-9" 61.9683113098145
"2003-10" 67.8004379272461
"2003-11" 66.5500717163086
"2003-12" 40.5895690917969
"2004-1" 7.07763719558716
"2004-2" 7.26827764511108
"2004-3" 6.03067874908447
"2004-4" 44.8715667724609
"2004-5" 73.6082611083984
"2004-6" 59.1330718994141
"2004-7" 54.1068420410156
"2004-8" 52.8020858764648
"2004-9" 61.0314178466797
"2004-10" 66.081916809082
"2004-11" 65.9419708251953
"2004-12" 30.2580947875977
"2005-1" 11.6901369094849
"2005-2" 2.54148411750793
"2005-3" 2.40291357040405
"2005-4" 23.3346366882324
"2005-5" 47.8515739440918
"2005-6" 60.9925231933594
"2005-7" 53.1712188720703
"2005-8" 56.8017196655273
"2005-9" 63.7504119873047
"2005-10" 73.9718322753906
"2005-11" 64.7982177734375
"2005-12" 21.1182117462158
"2006-1" 9.99767971038818
"2006-2" 7.3691143989563
"2006-3" 17.0669536590576
"2006-4" 11.966254234314
"2006-5" 52.7349472045898
"2006-6" 59.2161102294922
"2006-7" 56.2933311462402
"2006-8" 48.8674659729004
"2006-9" 58.2578506469727
"2006-10" 63.7783737182617
"2006-11" 68.8396682739258
"2006-12" 24.1436729431152
"2007-1" 9.13828945159912
"2007-2" 4.89298534393311
"2007-3" 11.0041751861572
"2007-4" 51.3948707580566
"2007-5" 53.1434020996094
"2007-6" 64.7770309448242
"2007-7" 53.1611747741699
"2007-8" 48.3550033569336
"2007-9" 57.2133483886719
"2007-10" 66.0192794799805
"2007-11" 60.6753234863281
"2007-12" 19.4538841247559
"2008-1" 6.26183271408081
"2008-2" 2.98590612411499
"2008-3" 28.5604248046875
"2008-4" 44.892391204834
"2008-5" 64.1191787719727
"2008-6" 59.2312850952148
"2008-7" 50.3284187316895
"2008-8" 51.675910949707
"2008-9" 61.4309921264648
"2008-10" 66.2900009155273
"2008-11" 63.1699867248535
"2008-12" 18.435302734375
"2009-1" 3.61605429649353
