"date" "mrh"
"1982-1" 12.71888256073
"1982-2" 10.8481979370117
"1982-3" 11.9266939163208
"1982-4" 11.5550918579102
"1982-5" 11.9599332809448
"1982-6" 11.5929203033447
"1982-7" 12.0004148483276
"1982-8" 12.0190858840942
"1982-9" 11.6509351730347
"1982-10" 12.0590219497681
"1982-11" 11.6882476806641
"1982-12" 11.7104368209839
"1983-1" 12.9910182952881
"1983-2" 11.1322755813599
"1983-3" 12.240062713623
"1983-4" 11.8459873199463
"1983-5" 12.2475080490112
"1983-6" 11.8589010238647
"1983-7" 12.2624788284302
"1983-8" 12.2685060501099
"1983-9" 11.8805284500122
"1983-10" 12.2843894958496
"1983-11" 11.8951148986816
"1983-12" 11.9532785415649
"1984-1" 12.9755811691284
"1984-2" 11.0675783157349
"1984-3" 12.1080331802368
"1984-4" 11.6600494384766
"1984-5" 11.9965877532959
"1984-6" 11.5605125427246
"1984-7" 11.898024559021
"1984-8" 11.8489437103271
"1984-9" 11.4227094650269
"1984-10" 11.7590656280518
"1984-11" 11.3373928070068
"1984-12" 11.35999584198
"1985-1" 11.1628370285034
"1985-2" 9.58768939971924
"1985-3" 10.5422773361206
"1985-4" 10.1982355117798
"1985-5" 10.538444519043
"1985-6" 10.1988668441772
"1985-7" 10.5407228469849
"1985-8" 10.5408382415771
"1985-9" 10.2026062011719
"1985-10" 10.5444660186768
"1985-11" 10.2057151794434
"1985-12" 10.2586498260498
"1986-1" 10.3470220565796
"1986-2" 9.03302001953125
"1986-3" 9.98244476318359
"1986-4" 9.68969821929932
"1986-5" 10.0454435348511
"1986-6" 9.75242805480957
"1986-7" 10.1098794937134
"1986-8" 10.140097618103
"1986-9" 9.84288597106934
"1986-10" 10.2010831832886
"1986-11" 9.90019035339355
"1986-12" 10.0137672424316
"1987-1" 10.3755197525024
"1987-2" 8.98566055297852
"1987-3" 9.93246555328369
"1987-4" 9.65297508239746
"1987-5" 10.0197439193726
"1987-6" 9.73914909362793
"1987-7" 10.1081428527832
"1987-8" 10.1500282287598
"1987-9" 9.86355781555176
"1987-10" 10.2335987091064
"1987-11" 9.9421968460083
"1987-12" 10.032130241394
"1988-1" 10.4305543899536
"1988-2" 9.06202793121338
"1988-3" 10.0174379348755
"1988-4" 9.7326135635376
"1988-5" 10.0993785858154
"1988-6" 9.81369686126709
"1988-7" 10.182562828064
"1988-8" 10.2218961715698
"1988-9" 9.93070125579834
"1988-10" 10.300555229187
"1988-11" 10.004714012146
"1988-12" 10.1047191619873
"1989-1" 10.5595302581787
"1989-2" 9.32447624206543
"1989-3" 10.3315200805664
"1989-4" 10.0387716293335
"1989-5" 10.4166488647461
"1989-6" 10.1215763092041
"1989-7" 10.5012226104736
"1989-8" 10.5410575866699
"1989-9" 10.2400588989258
"1989-10" 10.6207304000854
"1989-11" 10.3150234222412
"1989-12" 10.5013999938965
"1990-1" 11.3612508773804
"1990-2" 9.78103733062744
"1990-3" 10.796215057373
"1990-4" 10.4846935272217
"1990-5" 10.8759851455688
"1990-6" 10.5647716522217
"1990-7" 10.9583978652954
"1990-8" 10.9972410202026
"1990-9" 10.6808261871338
"1990-10" 11.0754880905151
"1990-11" 10.7544269561768
"1990-12" 10.8283271789551
"1991-1" 12.1881103515625
"1991-2" 10.4263191223145
"1991-3" 11.4640846252441
"1991-4" 11.0990505218506
"1991-5" 11.4796848297119
"1991-6" 11.1197185516357
"1991-7" 11.5022497177124
"1991-8" 11.5119552612305
"1991-9" 11.1516609191895
"1991-10" 11.534520149231
"1991-11" 11.1725997924805
"1991-12" 11.2161893844604
"1992-1" 11.6205110549927
"1992-2" 10.0259094238281
"1992-3" 11.0441083908081
"1992-4" 10.7014017105103
"1992-5" 11.0764532089233
"1992-6" 10.7366285324097
"1992-7" 11.1137170791626
"1992-8" 11.130711555481
"1992-9" 10.7894563674927
"1992-10" 11.1670322418213
"1992-11" 10.8234167098999
"1992-12" 10.9054050445557
"1993-1" 11.2908124923706
"1993-2" 9.90731143951416
"1993-3" 10.9527578353882
"1993-4" 10.6273241043091
"1993-5" 11.0126619338989
"1993-6" 10.6869049072266
"1993-7" 11.0740556716919
"1993-8" 11.1026039123535
"1993-9" 10.7730588912964
"1993-10" 11.1609840393066
"1993-11" 10.8278713226318
