"date" "mfirec"
"1982-1" 77.1577453613281
"1982-2" 11.8099575042725
"1982-3" 1.02454507350922
"1982-4" 0
"1982-5" 0.249307289719582
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0532941222190857
"1982-12" 40.5436058044434
"1983-1" 67.9404296875
"1983-2" 10.6984701156616
"1983-3" 0.914509117603302
"1983-4" 0
"1983-5" 0.206540331244469
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.054223109036684
"1983-12" 36.4967193603516
"1984-1" 67.5027542114258
"1984-2" 10.5528907775879
"1984-3" 0.893520593643188
"1984-4" 0
"1984-5" 0.197888687252998
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0493892729282379
"1984-12" 33.0008201599121
"1985-1" 57.2115173339844
"1985-2" 8.37894630432129
"1985-3" 0.701146304607391
"1985-4" 0
"1985-5" 0.182573527097702
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0340636149048805
"1985-12" 29.4653358459473
"1986-1" 39.4248580932617
"1986-2" 6.0452036857605
"1986-3" 0.519170582294464
"1986-4" 0
"1986-5" 0.131421253085136
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0319478698074818
"1986-12" 25.7142467498779
"1987-1" 49.4178237915039
"1987-2" 7.31051206588745
"1987-3" 0.620455205440521
"1987-4" 0
"1987-5" 0.165811717510223
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0327441431581974
"1987-12" 28.5820751190186
"1988-1" 46.0015678405762
"1988-2" 6.80731296539307
"1988-3" 0.604604184627533
"1988-4" 0
"1988-5" 0.156648352742195
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0315641760826111
"1988-12" 27.2312240600586
"1989-1" 28.2018127441406
"1989-2" 4.67962026596069
"1989-3" 0.406771212816238
"1989-4" 0
"1989-5" 0.116763666272163
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0343943908810616
"1989-12" 20.7098960876465
"1990-1" 60.0534172058105
"1990-2" 8.81863021850586
"1990-3" 0.751168787479401
"1990-4" 0
"1990-5" 0.17954508960247
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.0380578227341175
"1990-12" 32.5745048522949
"1991-1" 67.1637573242188
"1991-2" 10.2261953353882
"1991-3" 0.888537406921387
"1991-4" 0
"1991-5" 0.178615555167198
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0464339852333069
"1991-12" 35.6297721862793
"1992-1" 55.1898880004883
"1992-2" 8.55038356781006
"1992-3" 0.754038274288177
"1992-4" 0
"1992-5" 0.188591077923775
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.0421585366129875
"1992-12" 31.1327056884766
"1993-1" 35.6882438659668
"1993-2" 5.85446453094482
"1993-3" 0.502562820911407
"1993-4" 0
"1993-5" 0.141108453273773
