"date" "mswc1"
"1982-1" 0.363208770751953
"1982-2" 0.425284296274185
"1982-3" 0.417795062065125
"1982-4" 0.375920206308365
"1982-5" 0.514268577098846
"1982-6" 0.602831721305847
"1982-7" 0.530699849128723
"1982-8" 0.653195798397064
"1982-9" 0.668767988681793
"1982-10" 0.58501398563385
"1982-11" 0.464537590742111
"1982-12" 0.356709569692612
"1983-1" 0.356395751237869
"1983-2" 0.358843207359314
"1983-3" 0.356483370065689
"1983-4" 0.356005102396011
"1983-5" 0.522943139076233
"1983-6" 0.537808775901794
"1983-7" 0.639531075954437
"1983-8" 0.655580699443817
"1983-9" 0.666660726070404
"1983-10" 0.586602330207825
"1983-11" 0.438239097595215
"1983-12" 0.359466671943665
"1984-1" 0.359979122877121
"1984-2" 0.357705891132355
"1984-3" 0.396070331335068
"1984-4" 0.440383315086365
"1984-5" 0.510370135307312
"1984-6" 0.620618283748627
"1984-7" 0.64101642370224
"1984-8" 0.638223588466644
"1984-9" 0.63854855298996
"1984-10" 0.517370462417603
"1984-11" 0.514392018318176
"1984-12" 0.361029148101807
"1985-1" 0.37041699886322
"1985-2" 0.365831762552261
"1985-3" 0.421393066644669
"1985-4" 0.447027951478958
"1985-5" 0.547261357307434
"1985-6" 0.576438188552856
"1985-7" 0.644303321838379
"1985-8" 0.647722482681274
"1985-9" 0.649784207344055
"1985-10" 0.563706755638123
"1985-11" 0.481284320354462
"1985-12" 0.407765984535217
"1986-1" 0.361080288887024
"1986-2" 0.409043669700623
"1986-3" 0.429792702198029
"1986-4" 0.412268579006195
"1986-5" 0.465555429458618
"1986-6" 0.624186635017395
"1986-7" 0.611276865005493
"1986-8" 0.626387238502502
"1986-9" 0.659778296947479
"1986-10" 0.608273863792419
"1986-11" 0.420251458883286
"1986-12" 0.361076712608337
"1987-1" 0.360015958547592
"1987-2" 0.3586385846138
"1987-3" 0.396906495094299
"1987-4" 0.494655907154083
"1987-5" 0.496957093477249
"1987-6" 0.634463965892792
"1987-7" 0.628232538700104
"1987-8" 0.634748160839081
"1987-9" 0.658882617950439
"1987-10" 0.606868505477905
"1987-11" 0.405512392520905
"1987-12" 0.360677510499954
"1988-1" 0.398348361253738
"1988-2" 0.368919730186462
"1988-3" 0.475116580724716
"1988-4" 0.438840419054031
"1988-5" 0.513234198093414
"1988-6" 0.583530485630035
"1988-7" 0.628747403621674
"1988-8" 0.643256664276123
"1988-9" 0.65660160779953
"1988-10" 0.602454125881195
"1988-11" 0.426849633455276
"1988-12" 0.393513202667236
"1989-1" 0.366519510746002
"1989-2" 0.361405283212662
"1989-3" 0.358624011278152
"1989-4" 0.420925915241241
"1989-5" 0.529240548610687
"1989-6" 0.565724730491638
"1989-7" 0.644158244132996
"1989-8" 0.643006145954132
"1989-9" 0.66918557882309
"1989-10" 0.62213397026062
"1989-11" 0.445398777723312
"1989-12" 0.356838554143906
"1990-1" 0.397849291563034
"1990-2" 0.362570255994797
"1990-3" 0.370508760213852
"1990-4" 0.433454215526581
"1990-5" 0.516793429851532
"1990-6" 0.588935196399689
"1990-7" 0.618457913398743
"1990-8" 0.647152245044708
"1990-9" 0.629469633102417
"1990-10" 0.594317257404327
"1990-11" 0.473108142614365
"1990-12" 0.388457834720612
"1991-1" 0.366063475608826
"1991-2" 0.4106105864048
"1991-3" 0.397791385650635
"1991-4" 0.454374939203262
"1991-5" 0.498617321252823
"1991-6" 0.577077090740204
"1991-7" 0.623038113117218
"1991-8" 0.643519639968872
"1991-9" 0.653181552886963
"1991-10" 0.61864161491394
"1991-11" 0.465591996908188
"1991-12" 0.359662055969238
"1992-1" 0.360365837812424
"1992-2" 0.356617391109467
"1992-3" 0.378933101892471
"1992-4" 0.50620573759079
"1992-5" 0.52323454618454
"1992-6" 0.632554352283478
"1992-7" 0.646137058734894
"1992-8" 0.655556261539459
"1992-9" 0.639841198921204
"1992-10" 0.629286706447601
"1992-11" 0.440716356039047
"1992-12" 0.357903838157654
"1993-1" 0.355711400508881
"1993-2" 0.361722409725189
"1993-3" 0.393227189779282
"1993-4" 0.516323029994965
"1993-5" 0.462287843227386
"1993-6" 0.632986307144165
"1993-7" 0.631809294223785
"1993-8" 0.647619187831879
"1993-9" 0.65384966135025
"1993-10" 0.567560195922852
"1993-11" 0.476130068302155
"1993-12" 0.382888048887253
"1994-1" 0.381342142820358
"1994-2" 0.365608692169189
"1994-3" 0.374205887317657
"1994-4" 0.415588408708572
"1994-5" 0.548459768295288
"1994-6" 0.637421548366547
"1994-7" 0.621830999851227
"1994-8" 0.617096781730652
"1994-9" 0.644923090934753
"1994-10" 0.569470763206482
"1994-11" 0.486565351486206
"1994-12" 0.362474709749222
"1995-1" 0.387970894575119
"1995-2" 0.402625262737274
"1995-3" 0.417127698659897
"1995-4" 0.489246040582657
"1995-5" 0.51186865568161
"1995-6" 0.525514960289001
"1995-7" 0.642161667346954
"1995-8" 0.624876022338867
"1995-9" 0.663349449634552
"1995-10" 0.554556250572205
"1995-11" 0.424836695194244
"1995-12" 0.35678243637085
"1996-1" 0.363142102956772
"1996-2" 0.356818377971649
"1996-3" 0.355683505535126
"1996-4" 0.436608344316483
"1996-5" 0.541397571563721
"1996-6" 0.589942276477814
"1996-7" 0.643080711364746
"1996-8" 0.616518378257751
"1996-9" 0.659685552120209
"1996-10" 0.593122243881226
"1996-11" 0.44609123468399
"1996-12" 0.358205020427704
"1997-1" 0.373291373252869
"1997-2" 0.37765496969223
"1997-3" 0.37597918510437
"1997-4" 0.450533390045166
"1997-5" 0.408574968576431
"1997-6" 0.580939412117004
"1997-7" 0.621703147888184
"1997-8" 0.651054620742798
"1997-9" 0.644440591335297
"1997-10" 0.619536697864532
"1997-11" 0.485616654157639
"1997-12" 0.35946336388588
"1998-1" 0.375969588756561
"1998-2" 0.371921062469482
"1998-3" 0.389827996492386
"1998-4" 0.434316396713257
"1998-5" 0.491707801818848
"1998-6" 0.521773993968964
"1998-7" 0.622040450572968
"1998-8" 0.651362955570221
"1998-9" 0.66147381067276
"1998-10" 0.618181467056274
"1998-11" 0.44172203540802
"1998-12" 0.35965421795845
"1999-1" 0.364184826612473
"1999-2" 0.358917981386185
"1999-3" 0.364271908998489
"1999-4" 0.378430724143982
"1999-5" 0.515474021434784
"1999-6" 0.505968928337097
"1999-7" 0.612343013286591
"1999-8" 0.660666584968567
"1999-9" 0.660320341587067
"1999-10" 0.564854145050049
"1999-11" 0.465869426727295
"1999-12" 0.366299718618393
"2000-1" 0.370643466711044
"2000-2" 0.363550215959549
"2000-3" 0.379140466451645
"2000-4" 0.436730295419693
"2000-5" 0.563518166542053
"2000-6" 0.58164381980896
"2000-7" 0.628092229366302
"2000-8" 0.641687989234924
"2000-9" 0.65798282623291
"2000-10" 0.626467108726501
