"date" "mevap"
"1982-1" 0.278540164232254
"1982-2" 5.65800046920776
"1982-3" 12.5017042160034
"1982-4" 1.60848951339722
"1982-5" 32.5348739624023
"1982-6" 21.9167652130127
"1982-7" 13.9941635131836
"1982-8" 31.3885307312012
"1982-9" 33.3817138671875
"1982-10" 23.8955268859863
"1982-11" 12.8698263168335
"1982-12" 0.600099742412567
"1983-1" 0.250475615262985
"1983-2" 0.222384765744209
"1983-3" 0.147761270403862
"1983-4" 0.0934408605098724
"1983-5" 22.1152515411377
"1983-6" 15.4286308288574
"1983-7" 28.2689590454102
"1983-8" 31.6764507293701
"1983-9" 35.0364112854004
"1983-10" 25.8406257629395
"1983-11" 6.76766395568848
"1983-12" 0.679478585720062
"1984-1" 0.318585753440857
"1984-2" 0.179614529013634
"1984-3" 2.23628330230713
"1984-4" 10.4653234481812
"1984-5" 15.479175567627
"1984-6" 46.1134452819824
"1984-7" 48.0771827697754
"1984-8" 50.6273880004883
"1984-9" 50.8479995727539
"1984-10" 18.0032196044922
"1984-11" 23.1487083435059
"1984-12" 1.03272044658661
"1985-1" 0.91178959608078
"1985-2" 0.495360285043716
"1985-3" 18.5468120574951
"1985-4" 12.9164304733276
"1985-5" 17.7909145355225
"1985-6" 29.9935512542725
"1985-7" 39.8337097167969
"1985-8" 45.6408500671387
"1985-9" 43.8070907592773
"1985-10" 28.7880897521973
"1985-11" 16.9279174804688
"1985-12" 4.38318634033203
"1986-1" 0.510300099849701
"1986-2" 3.78891921043396
"1986-3" 3.87113690376282
"1986-4" 5.74623346328735
"1986-5" 7.00655937194824
"1986-6" 26.8828296661377
"1986-7" 29.1825637817383
"1986-8" 32.8689994812012
"1986-9" 37.2816200256348
"1986-10" 29.1981220245361
"1986-11" 5.26456212997437
"1986-12" 0.566615343093872
"1987-1" 0.296211659908295
"1987-2" 0.177555248141289
"1987-3" 2.6189227104187
"1987-4" 9.4700756072998
"1987-5" 8.73219108581543
"1987-6" 34.01708984375
"1987-7" 34.4606666564941
"1987-8" 35.8813056945801
"1987-9" 40.2434463500977
"1987-10" 31.6152191162109
"1987-11" 4.9139723777771
"1987-12" 0.555754721164703
"1988-1" 2.50036025047302
"1988-2" 0.644517540931702
"1988-3" 17.4691295623779
"1988-4" 5.79801177978516
"1988-5" 16.9678497314453
"1988-6" 22.542688369751
"1988-7" 35.3073577880859
"1988-8" 36.0634651184082
"1988-9" 37.2411041259766
"1988-10" 31.4472045898438
"1988-11" 5.82461452484131
"1988-12" 1.73803234100342
"1989-1" 0.692423820495605
"1989-2" 0.251282453536987
"1989-3" 0.146638751029968
"1989-4" 3.01452207565308
"1989-5" 17.5248641967773
"1989-6" 18.1216793060303
"1989-7" 30.3844509124756
"1989-8" 29.3310699462891
"1989-9" 35.5289344787598
"1989-10" 31.8738250732422
"1989-11" 11.1747760772705
"1989-12" 0.615139067173004
"1990-1" 2.38356328010559
"1990-2" 0.611253440380096
"1990-3" 0.617595076560974
"1990-4" 11.3349571228027
"1990-5" 14.9022569656372
"1990-6" 24.2874374389648
"1990-7" 25.5358142852783
"1990-8" 33.6801376342773
"1990-9" 29.1377239227295
"1990-10" 22.8527030944824
"1990-11" 11.5260801315308
"1990-12" 2.21764540672302
"1991-1" 0.670540869235992
"1991-2" 3.26795697212219
"1991-3" 2.06782197952271
"1991-4" 5.40607595443726
