"date" "mfapar"
"1982-1" 0.594373047351837
"1982-2" 0.600308299064636
"1982-3" 0.600429832935333
"1982-4" 0.599535226821899
"1982-5" 0.629968702793121
"1982-6" 0.652900218963623
"1982-7" 0.650160431861877
"1982-8" 0.654220938682556
"1982-9" 0.65732479095459
"1982-10" 0.657434940338135
"1982-11" 0.642314016819
"1982-12" 0.59656435251236
"1983-1" 0.555123507976532
"1983-2" 0.554725885391235
"1983-3" 0.554411649703979
"1983-4" 0.554410815238953
"1983-5" 0.585059404373169
"1983-6" 0.615349292755127
"1983-7" 0.618158400058746
"1983-8" 0.617949068546295
"1983-9" 0.618121683597565
"1983-10" 0.618263900279999
"1983-11" 0.608956456184387
"1983-12" 0.558667004108429
"1984-1" 0.380445569753647
"1984-2" 0.379921674728394
"1984-3" 0.382748007774353
"1984-4" 0.396291106939316
"1984-5" 0.411335945129395
"1984-6" 0.439220190048218
"1984-7" 0.440047144889832
"1984-8" 0.440039038658142
"1984-9" 0.440245568752289
"1984-10" 0.439750790596008
"1984-11" 0.430766820907593
"1984-12" 0.390864580869675
"1985-1" 0.427314788103104
"1985-2" 0.426525413990021
"1985-3" 0.443305641412735
"1985-4" 0.456845760345459
"1985-5" 0.479728817939758
"1985-6" 0.493528246879578
"1985-7" 0.493865787982941
"1985-8" 0.49401381611824
"1985-9" 0.493936836719513
"1985-10" 0.494279772043228
"1985-11" 0.492789894342422
"1985-12" 0.462980419397354
"1986-1" 0.51166558265686
"1986-2" 0.512679815292358
"1986-3" 0.516546964645386
"1986-4" 0.514643311500549
"1986-5" 0.539257824420929
"1986-6" 0.575900495052338
"1986-7" 0.587526917457581
"1986-8" 0.587465465068817
"1986-9" 0.587480187416077
"1986-10" 0.58770352602005
"1986-11" 0.55651718378067
"1986-12" 0.512063562870026
"1987-1" 0.514797687530518
"1987-2" 0.514270782470703
"1987-3" 0.514119803905487
"1987-4" 0.542016923427582
"1987-5" 0.567646861076355
"1987-6" 0.584972321987152
"1987-7" 0.591962575912476
"1987-8" 0.591560900211334
"1987-9" 0.591678082942963
"1987-10" 0.591835200786591
"1987-11" 0.553584158420563
"1987-12" 0.515581786632538
"1988-1" 0.501853287220001
"1988-2" 0.494185209274292
"1988-3" 0.51373291015625
"1988-4" 0.528103113174438
"1988-5" 0.525700569152832
"1988-6" 0.566836774349213
"1988-7" 0.567969977855682
"1988-8" 0.567741572856903
"1988-9" 0.567822754383087
"1988-10" 0.568447291851044
"1988-11" 0.54068511724472
"1988-12" 0.502177357673645
"1989-1" 0.547469079494476
"1989-2" 0.544567108154297
"1989-3" 0.544079303741455
"1989-4" 0.54695200920105
"1989-5" 0.579922914505005
"1989-6" 0.622507035732269
"1989-7" 0.623772799968719
"1989-8" 0.623534917831421
"1989-9" 0.624024391174316
"1989-10" 0.624007225036621
"1989-11" 0.603269398212433
"1989-12" 0.547203779220581
"1990-1" 0.516948223114014
"1990-2" 0.516371786594391
"1990-3" 0.516229569911957
"1990-4" 0.530413389205933
"1990-5" 0.550805568695068
"1990-6" 0.597355663776398
"1990-7" 0.598798036575317
"1990-8" 0.598671674728394
"1990-9" 0.598957479000092
"1990-10" 0.59907865524292
"1990-11" 0.581470966339111
"1990-12" 0.534836947917938
"1991-1" 0.501562178134918
"1991-2" 0.500929057598114
"1991-3" 0.500917851924896
"1991-4" 0.516738712787628
"1991-5" 0.536684215068817
"1991-6" 0.580857276916504
"1991-7" 0.582899630069733
"1991-8" 0.582520544528961
"1991-9" 0.583143949508667
"1991-10" 0.583399415016174
"1991-11" 0.573348701000214
"1991-12" 0.506861686706543
"1992-1" 0.493516892194748
"1992-2" 0.492860555648804
"1992-3" 0.492857873439789
"1992-4" 0.542666673660278
"1992-5" 0.546782255172729
"1992-6" 0.57640677690506
"1992-7" 0.577788293361664
"1992-8" 0.577526748180389
"1992-9" 0.577927112579346
"1992-10" 0.578210294246674
"1992-11" 0.56558483839035
"1992-12" 0.498234510421753
"1993-1" 0.517560243606567
"1993-2" 0.517067730426788
"1993-3" 0.516830503940582
"1993-4" 0.545441091060638
"1993-5" 0.576326310634613
"1993-6" 0.603071272373199
"1993-7" 0.608636200428009
"1993-8" 0.608702719211578
"1993-9" 0.608485281467438
"1993-10" 0.608943343162537
"1993-11" 0.593193769454956
"1993-12" 0.525042295455933
"1994-1" 0.540734589099884
"1994-2" 0.537502825260162
"1994-3" 0.537462055683136
"1994-4" 0.546957552433014
"1994-5" 0.612782776355743
"1994-6" 0.634450972080231
"1994-7" 0.634452044963837
"1994-8" 0.633931279182434
"1994-9" 0.63428795337677
"1994-10" 0.635033547878265
"1994-11" 0.623000681400299
"1994-12" 0.54435932636261
"1995-1" 0.545429289340973
"1995-2" 0.542607545852661
"1995-3" 0.551344394683838
"1995-4" 0.634067535400391
"1995-5" 0.595955550670624
"1995-6" 0.64205414056778
"1995-7" 0.643185675144196
"1995-8" 0.643173456192017
"1995-9" 0.643415749073029
"1995-10" 0.643947184085846
"1995-11" 0.614990949630737
"1995-12" 0.545215427875519
"1996-1" 0.558901607990265
"1996-2" 0.558381378650665
"1996-3" 0.558376610279083
"1996-4" 0.581845700740814
"1996-5" 0.638190090656281
"1996-6" 0.661064028739929
"1996-7" 0.66308605670929
"1996-8" 0.662751197814941
"1996-9" 0.663264572620392
"1996-10" 0.663894057273865
"1996-11" 0.637082159519196
"1996-12" 0.562339007854462
"1997-1" 0.52713280916214
"1997-2" 0.526764214038849
"1997-3" 0.526758074760437
"1997-4" 0.566342175006866
"1997-5" 0.569588124752045
"1997-6" 0.619065284729004
"1997-7" 0.632511794567108
"1997-8" 0.632619678974152
"1997-9" 0.633513629436493
"1997-10" 0.633910357952118
"1997-11" 0.627589225769043
"1997-12" 0.5381880402565
"1998-1" 0.457364737987518
"1998-2" 0.45719239115715
"1998-3" 0.457182675600052
"1998-4" 0.464581221342087
"1998-5" 0.507285475730896
"1998-6" 0.550270259380341
"1998-7" 0.562157392501831
"1998-8" 0.565578877925873
"1998-9" 0.565889000892639
"1998-10" 0.566288113594055
"1998-11" 0.54497241973877
"1998-12" 0.462451756000519
"1999-1" 0.433066844940186
"1999-2" 0.432651400566101
"1999-3" 0.43264365196228
"1999-4" 0.432646811008453
"1999-5" 0.501221239566803
"1999-6" 0.523886442184448
"1999-7" 0.532216012477875
"1999-8" 0.535514652729034
"1999-9" 0.535963475704193
"1999-10" 0.536239922046661
"1999-11" 0.525524854660034
"1999-12" 0.451584964990616
"2000-1" 0.434197813272476
"2000-2" 0.433637499809265
"2000-3" 0.433290362358093
"2000-4" 0.438011258840561
"2000-5" 0.522454082965851
"2000-6" 0.537846684455872
"2000-7" 0.538210391998291
"2000-8" 0.538619577884674
"2000-9" 0.538698077201843
"2000-10" 0.538672506809235
"2000-11" 0.505553722381592
"2000-12" 0.436510354280472
"2001-1" 0.440076321363449
"2001-2" 0.439626276493073
"2001-3" 0.439633250236511
"2001-4" 0.475288778543472
"2001-5" 0.480928927659988
"2001-6" 0.528767764568329
"2001-7" 0.54885721206665
"2001-8" 0.548751592636108
"2001-9" 0.54920893907547
"2001-10" 0.549683511257172
"2001-11" 0.502783417701721
"2001-12" 0.454846858978271
"2002-1" 0.453776210546494
"2002-2" 0.455180823802948
"2002-3" 0.464373171329498
"2002-4" 0.489174753427505
"2002-5" 0.502329587936401
"2002-6" 0.508434116840363
"2002-7" 0.558908045291901
"2002-8" 0.560815811157227
"2002-9" 0.560936510562897
"2002-10" 0.560457706451416
"2002-11" 0.541758716106415
"2002-12" 0.45883122086525
"2003-1" 0.474186033010483
"2003-2" 0.474098414182663
"2003-3" 0.479170769453049
"2003-4" 0.533725500106812
"2003-5" 0.553556382656097
"2003-6" 0.571929812431335
"2003-7" 0.578511655330658
"2003-8" 0.579369246959686
"2003-9" 0.579846322536469
"2003-10" 0.579977691173553
"2003-11" 0.566657304763794
"2003-12" 0.507036149501801
"2004-1" 0.511809945106506
"2004-2" 0.510475337505341
"2004-3" 0.510441660881042
"2004-4" 0.538978397846222
"2004-5" 0.615220010280609
"2004-6" 0.62201452255249
"2004-7" 0.622301816940308
"2004-8" 0.622754693031311
"2004-9" 0.622910857200623
"2004-10" 0.623030841350555
"2004-11" 0.597320914268494
"2004-12" 0.532650113105774
"2005-1" 0.506776809692383
"2005-2" 0.506215929985046
"2005-3" 0.507641434669495
"2005-4" 0.520681381225586
"2005-5" 0.549202799797058
"2005-6" 0.605789124965668
"2005-7" 0.621253252029419
"2005-8" 0.621875286102295
"2005-9" 0.62206757068634
"2005-10" 0.621659934520721
"2005-11" 0.582862019538879
"2005-12" 0.509211182594299
"2006-1" 0.446686446666718
"2006-2" 0.446671515703201
"2006-3" 0.460486829280853
"2006-4" 0.452605873346329
"2006-5" 0.539288580417633
"2006-6" 0.557387709617615
"2006-7" 0.557923138141632
"2006-8" 0.558222591876984
"2006-9" 0.558519899845123
"2006-10" 0.558710932731628
"2006-11" 0.541879296302795
"2006-12" 0.453524678945541
"2007-1" 0.450042575597763
"2007-2" 0.449583381414413
"2007-3" 0.449579745531082
"2007-4" 0.497632890939713
"2007-5" 0.522487640380859
"2007-6" 0.565026819705963
"2007-7" 0.566163301467896
"2007-8" 0.56648713350296
"2007-9" 0.566674470901489
"2007-10" 0.566826701164246
"2007-11" 0.549769401550293
"2007-12" 0.456712931394577
"2008-1" 0.449944853782654
"2008-2" 0.449878394603729
"2008-3" 0.457195222377777
"2008-4" 0.502869725227356
