"date" "mrh"
"1982-1" 9.80875873565674
"1982-2" 8.42565536499023
"1982-3" 9.2933177947998
"1982-4" 9.02352046966553
"1982-5" 9.35898876190186
"1982-6" 9.09001731872559
"1982-7" 9.42772769927979
"1982-8" 9.46018695831299
"1982-9" 9.18717002868652
"1982-10" 9.52583980560303
"1982-11" 9.2489185333252
"1982-12" 9.30432605743408
"1983-1" 10.5833225250244
"1983-2" 9.08175563812256
"1983-3" 9.99128437042236
"1983-4" 9.67319107055664
"1983-5" 10.0046014785767
"1983-6" 9.69051837921143
"1983-7" 10.0236787796021
"1983-8" 10.031834602356
"1983-9" 9.71774196624756
"1983-10" 10.0512771606445
"1983-11" 9.73581027984619
"1983-12" 9.79090690612793
"1984-1" 10.6257600784302
"1984-2" 9.06096935272217
"1984-3" 9.89846420288086
"1984-4" 9.51617527008057
"1984-5" 9.77446365356445
"1984-6" 9.40363883972168
"1984-7" 9.66243743896484
"1984-8" 9.60698890686035
"1984-9" 9.24679946899414
"1984-10" 9.50431442260742
"1984-11" 9.14951324462891
"1984-12" 9.16196060180664
"1985-1" 9.00027179718018
"1985-2" 7.73277759552002
"1985-3" 8.49102306365967
"1985-4" 8.20050621032715
"1985-5" 8.46042537689209
"1985-6" 8.17492198944092
"1985-7" 8.43590927124023
"1985-8" 8.42316341400146
"1985-9" 8.14089679718018
"1985-10" 8.40160179138184
"1985-11" 8.12030696868896
"1985-12" 8.1603479385376
"1986-1" 8.29445838928223
"1986-2" 7.23873043060303
"1986-3" 7.99779891967773
"1986-4" 7.76172828674316
"1986-5" 8.04518795013428
"1986-6" 7.80911588668823
"1986-7" 8.09394931793213
"1986-8" 8.1167459487915
"1986-9" 7.87759351730347
"1986-10" 8.16302871704102
"1986-11" 7.92109298706055
"1986-12" 8.00937747955322
"1987-1" 8.05300331115723
"1987-2" 7.02217483520508
"1987-3" 7.780029296875
"1987-4" 7.57276248931885
"1987-5" 7.87188625335693
"1987-6" 7.66215991973877
"1987-7" 7.96313619613647
"1987-8" 8.00651741027832
"1987-9" 7.79032897949219
"1987-10" 8.09242630004883
"1987-11" 7.87127542495728
"1987-12" 7.96411991119385
"1988-1" 9.31675910949707
"1988-2" 7.92879486083984
"1988-3" 8.7187032699585
"1988-4" 8.44666194915771
"1988-5" 8.74205112457275
"1988-6" 8.47325897216797
"1988-7" 8.77054500579834
"1988-8" 8.78359603881836
"1988-9" 8.51403427124023
"1988-10" 8.81172180175781
"1988-11" 8.54034996032715
"1988-12" 8.55907440185547
"1989-1" 8.87887573242188
"1989-2" 7.80006456375122
"1989-3" 8.63174247741699
"1989-4" 8.3815279006958
"1989-5" 8.6917085647583
"1989-6" 8.44052505493164
"1989-7" 8.75224876403809
"1989-8" 8.7806224822998
"1989-9" 8.52547740936279
"1989-10" 8.83798980712891
"1989-11" 8.57943534851074
"1989-12" 8.71592998504639
"1990-1" 10.0505437850952
"1990-2" 8.51677322387695
"1990-3" 9.36466598510742
"1990-4" 9.07660102844238
"1990-5" 9.39858627319336
"1990-6" 9.11394309997559
"1990-7" 9.43797397613525
"1990-8" 9.45613574981689
"1990-9" 9.16988658905029
"1990-10" 9.49449634552002
"1990-11" 9.20585346221924
"1990-12" 9.21343421936035
"1991-1" 10.2685375213623
"1991-2" 8.74768733978271
"1991-3" 9.60676193237305
"1991-4" 9.29407405853271
"1991-5" 9.60629463195801
