"date" "mnpp"
"1982-1" -40.9331092834473
"1982-2" -9.9331226348877
"1982-3" -22.2734432220459
"1982-4" -32.9633903503418
"1982-5" 20.7917499542236
"1982-6" 53.836727142334
"1982-7" 41.2632293701172
"1982-8" 54.7642822265625
"1982-9" 55.9353103637695
"1982-10" 55.2401885986328
"1982-11" 48.1823654174805
"1982-12" -24.859619140625
"1983-1" -26.3899707794189
"1983-2" -29.9947624206543
"1983-3" -32.0129203796387
"1983-4" -33.161994934082
"1983-5" 4.83785629272461
"1983-6" 29.8665981292725
"1983-7" 35.0961837768555
"1983-8" 40.9091567993164
"1983-9" 46.8318099975586
"1983-10" 48.5045509338379
"1983-11" 39.7824554443359
"1983-12" -27.0451965332031
"1984-1" -22.7443599700928
"1984-2" -19.3011493682861
"1984-3" -16.1152267456055
"1984-4" -3.18200469017029
"1984-5" 16.5833835601807
"1984-6" 45.864444732666
"1984-7" 46.8375282287598
"1984-8" 48.1974105834961
"1984-9" 52.2442741394043
"1984-10" 43.7934150695801
"1984-11" 45.4600868225098
"1984-12" -7.42317485809326
"1985-1" -18.2706985473633
"1985-2" -19.6081027984619
"1985-3" -5.08711767196655
"1985-4" 12.0628223419189
"1985-5" 31.0947418212891
"1985-6" 46.5506706237793
"1985-7" 46.3728942871094
"1985-8" 48.8808822631836
"1985-9" 50.5822868347168
"1985-10" 54.9579582214355
"1985-11" 49.8151054382324
"1985-12" 12.583119392395
"1986-1" -29.4928588867188
"1986-2" -16.0007591247559
"1986-3" -6.58961915969849
"1986-4" -20.2060642242432
"1986-5" 7.67173671722412
"1986-6" 48.7301979064941
"1986-7" 52.5254592895508
"1986-8" 56.9321479797363
"1986-9" 57.4319648742676
"1986-10" 57.1906051635742
"1986-11" 27.349967956543
"1986-12" -18.6201095581055
"1987-1" -31.3688449859619
"1987-2" -27.68994140625
"1987-3" -21.8829536437988
"1987-4" 13.748309135437
"1987-5" 15.2820615768433
"1987-6" 41.3519477844238
"1987-7" 51.9978256225586
"1987-8" 54.5306777954102
"1987-9" 53.4666213989258
"1987-10" 55.8135604858398
"1987-11" 15.471529006958
"1987-12" -22.1101684570312
"1988-1" -7.16573715209961
"1988-2" -30.2852783203125
"1988-3" 3.16891717910767
"1988-4" 10.2322216033936
"1988-5" 15.9967432022095
"1988-6" 53.2431716918945
"1988-7" 59.0897827148438
"1988-8" 56.2614898681641
"1988-9" 53.2331581115723
"1988-10" 58.6439018249512
"1988-11" 19.931884765625
"1988-12" -0.448512315750122
"1989-1" -27.7071762084961
"1989-2" -22.6416454315186
"1989-3" -28.6277828216553
"1989-4" -17.5998210906982
"1989-5" 17.9897747039795
"1989-6" 52.1838645935059
"1989-7" 51.7426948547363
"1989-8" 52.9665107727051
"1989-9" 58.6148490905762
"1989-10" 66.2416839599609
"1989-11" 40.7175064086914
"1989-12" -17.7026596069336
"1990-1" -9.97000885009766
"1990-2" -29.0376300811768
"1990-3" -36.6230430603027
"1990-4" -15.7454833984375
"1990-5" 8.78539371490479
"1990-6" 53.0414199829102
"1990-7" 49.4305610656738
"1990-8" 53.0136032104492
"1990-9" 52.2138214111328
"1990-10" 57.009693145752
"1990-11" 36.3336296081543
"1990-12" -11.7027769088745
"1991-1" -29.0138778686523
"1991-2" -16.4439525604248
"1991-3" -28.3761291503906
"1991-4" -7.73904657363892
"1991-5" 14.1494970321655
"1991-6" 53.1124877929688
"1991-7" 51.0358581542969
"1991-8" 54.762451171875
"1991-9" 53.4648170471191
"1991-10" 50.3403968811035
"1991-11" 46.0616836547852
"1991-12" -20.8894939422607
"1992-1" -27.5318660736084
"1992-2" -27.4904117584229
"1992-3" -30.7985458374023
"1992-4" 15.1672859191895
"1992-5" 34.8719825744629
"1992-6" 55.2138862609863
"1992-7" 58.4721984863281
"1992-8" 52.5478134155273
"1992-9" 61.2130699157715
"1992-10" 58.3651428222656
"1992-11" 45.3199272155762
"1992-12" -19.8537425994873
"1993-1" -31.8819980621338
"1993-2" -36.2622375488281
"1993-3" -31.5755519866943
"1993-4" 10.8818759918213
"1993-5" 35.3316307067871
"1993-6" 56.5658988952637
"1993-7" 55.7691040039062
"1993-8" 60.429069519043
"1993-9" 68.1221466064453
"1993-10" 62.5920448303223
"1993-11" 31.486988067627
"1993-12" -18.1637287139893
"1994-1" -24.6935214996338
"1994-2" -28.7692794799805
"1994-3" -36.330924987793
"1994-4" -21.1027221679688
"1994-5" 29.2892227172852
"1994-6" 49.8629837036133
"1994-7" 61.8318557739258
"1994-8" 60.248104095459
"1994-9" 67.4192581176758
"1994-10" 61.4810752868652
"1994-11" 58.9423675537109
"1994-12" -12.2406358718872
"1995-1" -21.9936103820801
"1995-2" -24.5956439971924
"1995-3" -17.3221282958984
"1995-4" 39.355224609375
"1995-5" 9.41617202758789
"1995-6" 51.2967758178711
"1995-7" 55.4416275024414
"1995-8" 51.1732711791992
"1995-9" 61.0860328674316
"1995-10" 50.6709403991699
"1995-11" 32.2098999023438
"1995-12" -26.1107692718506
"1996-1" -34.4138145446777
"1996-2" -33.223560333252
"1996-3" -33.0114440917969
"1996-4" -5.93558835983276
"1996-5" 32.7566184997559
"1996-6" 53.9323463439941
"1996-7" 56.2766761779785
"1996-8" 64.2851943969727
"1996-9" 55.2027168273926
"1996-10" 55.0528717041016
"1996-11" 40.0948677062988
"1996-12" -27.5154685974121
"1997-1" -26.6094932556152
"1997-2" -33.2205696105957
"1997-3" -38.5550384521484
"1997-4" -2.29350304603577
"1997-5" -6.10755252838135
"1997-6" 46.836856842041
"1997-7" 56.2857627868652
"1997-8" 57.8584938049316
"1997-9" 53.8010559082031
"1997-10" 45.3235054016113
"1997-11" 35.4237823486328
"1997-12" -25.2334175109863
"1998-1" -21.6467018127441
"1998-2" -29.818696975708
"1998-3" -28.0813007354736
"1998-4" -15.3782052993774
"1998-5" 10.2447319030762
"1998-6" 41.5678215026855
"1998-7" 49.974063873291
"1998-8" 54.2429161071777
"1998-9" 61.0472183227539
"1998-10" 55.8631744384766
"1998-11" 36.6456680297852
"1998-12" -23.6313648223877
"1999-1" -24.284725189209
"1999-2" -28.7359275817871
"1999-3" -28.7136192321777
"1999-4" -29.8239555358887
"1999-5" 23.4953117370605
"1999-6" 34.3188247680664
"1999-7" 48.7673034667969
"1999-8" 58.4860496520996
"1999-9" 58.4688682556152
"1999-10" 50.6027565002441
"1999-11" 56.3995018005371
"1999-12" -11.9376945495605
"2000-1" -18.6097774505615
"2000-2" -26.687744140625
"2000-3" -30.5761947631836
"2000-4" -15.8599691390991
"2000-5" 34.6363220214844
"2000-6" 44.6938591003418
"2000-7" 50.428337097168
"2000-8" 49.7086524963379
"2000-9" 55.4768905639648
"2000-10" 54.3185920715332
"2000-11" 30.6744556427002
"2000-12" -13.1022710800171
"2001-1" -26.5896091461182
"2001-2" -24.1607265472412
"2001-3" -22.2160263061523
"2001-4" 3.32094264030457
"2001-5" 4.42524147033691
"2001-6" 45.968090057373
"2001-7" 51.1055488586426
"2001-8" 54.7721633911133
"2001-9" 62.0151710510254
"2001-10" 57.2790985107422
"2001-11" 28.7969074249268
"2001-12" -16.3924236297607
"2002-1" -14.3195362091064
"2002-2" -17.4735202789307
"2002-3" -11.2843322753906
"2002-4" -8.66684913635254
"2002-5" 11.1539783477783
"2002-6" 22.0821304321289
"2002-7" 49.6321640014648
"2002-8" 49.336067199707
"2002-9" 57.2388343811035
"2002-10" 50.3394966125488
"2002-11" 48.8992538452148
"2002-12" -9.57127571105957
"2003-1" -20.8888912200928
"2003-2" -22.3033885955811
"2003-3" -18.6508445739746
"2003-4" 20.5117435455322
"2003-5" 24.0155410766602
"2003-6" 41.5607414245605
"2003-7" 54.8986434936523
"2003-8" 52.9824981689453
"2003-9" 55.5980453491211
"2003-10" 50.1225700378418
"2003-11" 46.1117172241211
"2003-12" 5.98861455917358
"2004-1" -31.7299709320068
"2004-2" -30.089111328125
"2004-3" -31.713493347168
"2004-4" -1.81011915206909
"2004-5" 43.7030639648438
"2004-6" 45.0710830688477
"2004-7" 48.65625
"2004-8" 48.6196632385254
"2004-9" 54.9729385375977
"2004-10" 50.5182762145996
"2004-11" 38.4547691345215
"2004-12" -6.81769561767578
"2005-1" -24.5006103515625
"2005-2" -32.3283958435059
"2005-3" -28.121280670166
"2005-4" -21.4497451782227
"2005-5" 8.75981712341309
"2005-6" 44.1414604187012
"2005-7" 47.1941146850586
"2005-8" 50.0745239257812
"2005-9" 55.4472122192383
"2005-10" 60.0566139221191
"2005-11" 31.156623840332
"2005-12" -25.7732048034668
"2006-1" -25.0072593688965
"2006-2" -25.8712902069092
"2006-3" -20.3105182647705
"2006-4" -29.1800117492676
"2006-5" 27.0781478881836
"2006-6" 48.0827522277832
"2006-7" 51.3154678344727
"2006-8" 43.6619148254395
"2006-9" 52.0043754577637
