"date" "minterc"
"1982-1" 0.466670751571655
"1982-2" 0.177425980567932
"1982-3" 1.10496389865875
"1982-4" 0.0659017488360405
"1982-5" 4.81054019927979
"1982-6" 4.22984170913696
"1982-7" 3.99828171730042
"1982-8" 7.74557113647461
"1982-9" 9.38843727111816
"1982-10" 6.91430807113647
"1982-11" 1.23196578025818
"1982-12" 0
"1983-1" 0.0171517040580511
"1983-2" 0
"1983-3" 0
"1983-4" 0.00427925447002053
"1983-5" 3.13484406471252
"1983-6" 6.11734533309937
"1983-7" 5.09815073013306
"1983-8" 7.6394567489624
"1983-9" 7.75511980056763
"1983-10" 3.1700005531311
"1983-11" 0.624099493026733
"1983-12" 0
"1984-1" 0.00666207261383533
"1984-2" 0
"1984-3" 0.158128276467323
"1984-4" 0.418167501688004
"1984-5" 1.73553895950317
"1984-6" 3.05634188652039
"1984-7" 3.72178268432617
"1984-8" 2.90198087692261
"1984-9" 2.63888812065125
"1984-10" 0.646571576595306
"1984-11" 1.36845672130585
"1984-12" 0
"1985-1" 0.0686605721712112
"1985-2" 0
"1985-3" 0.659256517887115
"1985-4" 1.06662619113922
"1985-5" 2.32652711868286
"1985-6" 2.10653710365295
"1985-7" 4.86607265472412
"1985-8" 4.48235940933228
"1985-9" 4.01360273361206
"1985-10" 2.27917098999023
"1985-11" 0.999381184577942
"1985-12" 0.0105581693351269
"1986-1" 0.0129655124619603
"1986-2" 0.260824501514435
"1986-3" 0.550876617431641
"1986-4" 0.339729726314545
"1986-5" 1.16414535045624
"1986-6" 4.96052980422974
"1986-7" 6.34775590896606
"1986-8" 3.11649703979492
"1986-9" 7.99939346313477
"1986-10" 3.2028660774231
"1986-11" 0.185662686824799
"1986-12" 0.0129411444067955
"1987-1" 0.0132801234722137
"1987-2" 0
"1987-3" 0.281457453966141
"1987-4" 1.44755077362061
"1987-5" 1.84393191337585
"1987-6" 5.96417093276978
"1987-7" 4.15995979309082
"1987-8" 5.53748941421509
"1987-9" 6.55014801025391
"1987-10" 3.25894856452942
"1987-11" 0.0533546060323715
"1987-12" 0.0336233079433441
"1988-1" 0.235408142209053
"1988-2" 0.0251434594392776
"1988-3" 1.51698708534241
"1988-4" 0.654537975788116
"1988-5" 3.18447422981262
"1988-6" 3.79722309112549
"1988-7" 4.36233329772949
"1988-8" 5.80780076980591
"1988-9" 7.26717758178711
"1988-10" 2.61657094955444
"1988-11" 0.541907906532288
"1988-12" 0.286873370409012
"1989-1" 0.0161209981888533
"1989-2" 0
"1989-3" 0
"1989-4" 0.657996237277985
"1989-5" 4.70824956893921
"1989-6" 5.16067266464233
"1989-7" 6.61797332763672
"1989-8" 7.39133358001709
"1989-9" 8.77875900268555
"1989-10" 4.58678531646729
"1989-11" 0.626352608203888
"1989-12" 0
"1990-1" 0.278804689645767
"1990-2" 0
"1990-3" 0.0472563505172729
"1990-4" 0.661587655544281
"1990-5" 2.12511515617371
"1990-6" 5.21444797515869
"1990-7" 4.2492790222168
"1990-8" 7.7287015914917
"1990-9" 3.47223615646362
"1990-10" 4.00523567199707
"1990-11" 0.567840814590454
"1990-12" 0.198288917541504
"1991-1" 0.183573037385941
"1991-2" 0.119488209486008
"1991-3" 0.261486947536469
"1991-4" 0.87300431728363
"1991-5" 2.41108584403992
"1991-6" 5.90531969070435
"1991-7" 5.57279062271118
"1991-8" 5.71870374679565
"1991-9" 4.81392955780029
"1991-10" 6.57992792129517
"1991-11" 0.55436110496521
"1991-12" 0.0139116821810603
"1992-1" 0.0101302405819297
"1992-2" 0
"1992-3" 0.122770316898823
"1992-4" 2.36056685447693
"1992-5" 2.50794577598572
"1992-6" 5.13962125778198
"1992-7" 6.96535205841064
"1992-8" 7.37098026275635
"1992-9" 4.18397760391235
"1992-10" 6.4330358505249
"1992-11" 0.185308203101158
"1992-12" 0
