"date" "mnpp"
"1982-1" -44.8621826171875
"1982-2" -20.1091594696045
"1982-3" -24.6717357635498
"1982-4" -40.4505081176758
"1982-5" 21.4140968322754
"1982-6" 53.3014526367188
"1982-7" 42.5645179748535
"1982-8" 55.966739654541
"1982-9" 56.1420555114746
"1982-10" 54.7414016723633
"1982-11" 47.1760215759277
"1982-12" -35.2695007324219
"1983-1" -36.4821014404297
"1983-2" -33.4022979736328
"1983-3" -37.3464813232422
"1983-4" -38.6870040893555
"1983-5" 5.30272197723389
"1983-6" 28.3639469146729
"1983-7" 34.3107223510742
"1983-8" 40.1114768981934
"1983-9" 46.2699356079102
"1983-10" 47.9275093078613
"1983-11" 38.6347160339355
"1983-12" -35.4810066223145
"1984-1" -27.3067264556885
"1984-2" -18.746452331543
"1984-3" -18.1039886474609
"1984-4" -4.33009719848633
"1984-5" 18.4182662963867
"1984-6" 43.4514122009277
"1984-7" 44.1202774047852
"1984-8" 45.3855133056641
"1984-9" 49.1222839355469
"1984-10" 40.1444435119629
"1984-11" 47.0511512756348
"1984-12" -5.09038829803467
"1985-1" -23.01953125
"1985-2" -28.0669460296631
"1985-3" -3.51504349708557
"1985-4" 17.1619834899902
"1985-5" 34.3185691833496
"1985-6" 45.124641418457
"1985-7" 45.0707054138184
"1985-8" 47.4295539855957
"1985-9" 49.1503868103027
"1985-10" 52.0458679199219
"1985-11" 47.1293182373047
"1985-12" 15.8931818008423
"1986-1" -36.6783409118652
"1986-2" -21.204345703125
"1986-3" -12.4983501434326
"1986-4" -24.0096454620361
"1986-5" 6.25704431533813
"1986-6" 50.1377296447754
"1986-7" 52.5692024230957
"1986-8" 57.0105285644531
"1986-9" 57.5187149047852
"1986-10" 57.2738609313965
"1986-11" 25.6446990966797
"1986-12" -28.4499969482422
"1987-1" -36.2771377563477
"1987-2" -28.3733940124512
"1987-3" -28.956521987915
"1987-4" 17.5749740600586
"1987-5" 17.8780994415283
"1987-6" 42.3535957336426
"1987-7" 50.8030433654785
"1987-8" 53.2722396850586
"1987-9" 52.2476844787598
"1987-10" 54.4001846313477
"1987-11" 13.3115043640137
"1987-12" -34.883228302002
"1988-1" -15.4270629882812
"1988-2" -32.7447242736816
"1988-3" 5.94660663604736
"1988-4" 10.9099159240723
"1988-5" 18.2519721984863
"1988-6" 51.9503173828125
"1988-7" 58.2062339782715
"1988-8" 55.4561767578125
"1988-9" 52.5127601623535
"1988-10" 57.3023567199707
"1988-11" 18.5508079528809
"1988-12" -8.25662136077881
"1989-1" -35.7426567077637
"1989-2" -25.4634742736816
"1989-3" -33.0540161132812
"1989-4" -24.9697380065918
"1989-5" 17.867696762085
"1989-6" 51.3751487731934
"1989-7" 51.3415756225586
"1989-8" 52.5844955444336
"1989-9" 58.2009544372559
"1989-10" 65.7660751342773
"1989-11" 39.4304809570312
"1989-12" -27.7081241607666
"1990-1" -18.2300453186035
"1990-2" -33.344051361084
"1990-3" -40.2338981628418
"1990-4" -18.2126350402832
"1990-5" 7.82056856155396
"1990-6" 50.7215614318848
"1990-7" 47.9252967834473
"1990-8" 51.4180526733398
"1990-9" 50.6384162902832
"1990-10" 54.5013084411621
"1990-11" 39.7339477539062
"1990-12" -16.0665264129639
"1991-1" -33.7474250793457
"1991-2" -27.0012607574463
"1991-3" -35.532398223877
"1991-4" -14.096923828125
"1991-5" 16.428897857666
"1991-6" 50.8744697570801
"1991-7" 49.4048881530762
"1991-8" 53.0415306091309
"1991-9" 51.763500213623
"1991-10" 48.7074012756348
"1991-11" 43.6504173278809
"1991-12" -26.2314548492432
"1992-1" -34.2685432434082
"1992-2" -29.0270195007324
"1992-3" -35.275333404541
"1992-4" 17.0569477081299
"1992-5" 37.0469055175781
"1992-6" 52.5684814453125
"1992-7" 55.5193901062012
"1992-8" 49.9473495483398
"1992-9" 58.136058807373
"1992-10" 55.4319152832031
"1992-11" 44.3888053894043
"1992-12" -25.3084259033203
"1993-1" -37.7820739746094
"1993-2" -32.8831405639648
"1993-3" -34.556583404541
"1993-4" 8.85571575164795
"1993-5" 38.6719741821289
"1993-6" 56.4220199584961
"1993-7" 54.2741241455078
"1993-8" 58.7355613708496
"1993-9" 66.1322250366211
"1993-10" 59.8103332519531
"1993-11" 32.5124931335449
"1993-12" -21.7160263061523
"1994-1" -36.3162956237793
"1994-2" -32.2235717773438
"1994-3" -37.4815330505371
"1994-4" -22.4037914276123
"1994-5" 28.3102397918701
"1994-6" 48.9037017822266
"1994-7" 60.6390533447266
"1994-8" 59.1571846008301
"1994-9" 66.1782913208008
"1994-10" 59.5546188354492
"1994-11" 56.2099761962891
"1994-12" -16.1817016601562
"1995-1" -31.5704936981201
"1995-2" -32.4773559570312
"1995-3" -16.2915782928467
"1995-4" 38.9547691345215
"1995-5" 17.7199440002441
"1995-6" 49.8003921508789
"1995-7" 54.0484352111816
"1995-8" 50.1147384643555
"1995-9" 59.8071823120117
