"date" "mfirec"
"1982-1" 57.5047988891602
"1982-2" 8.76934051513672
"1982-3" 0.767345130443573
"1982-4" 0
"1982-5" 0.190144121646881
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0424822829663754
"1982-12" 32.4413986206055
"1983-1" 57.4027252197266
"1983-2" 9.04112720489502
"1983-3" 0.774029195308685
"1983-4" 0
"1983-5" 0.175418764352798
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0464790798723698
"1983-12" 31.291841506958
"1984-1" 56.7998161315918
"1984-2" 8.87669086456299
"1984-3" 0.751614272594452
"1984-4" 0
"1984-5" 0.166492193937302
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0415787324309349
"1984-12" 27.7770252227783
"1985-1" 48.123722076416
"1985-2" 7.05012464523315
"1985-3" 0.590294539928436
"1985-4" 0
"1985-5" 0.153890624642372
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0287922266870737
"1985-12" 24.9111557006836
"1986-1" 34.4179229736328
"1986-2" 5.28390121459961
"1986-3" 0.45503756403923
"1986-4" 0
"1986-5" 0.115462094545364
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0282497424632311
"1986-12" 22.7480239868164
"1987-1" 40.269775390625
"1987-2" 5.95849180221558
"1987-3" 0.507172524929047
"1987-4" 0
"1987-5" 0.136428117752075
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0273113548755646
"1987-12" 23.8270149230957
"1988-1" 57.5231742858887
"1988-2" 8.4204044342041
"1988-3" 0.733255684375763
"1988-4" 0
"1988-5" 0.182401388883591
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0334704667329788
"1988-12" 28.9165267944336
"1989-1" 28.449686050415
"1989-2" 4.69496440887451
"1989-3" 0.404905259609222
"1989-4" 0
"1989-5" 0.114326313138008
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0324975103139877
"1989-12" 19.599739074707
"1990-1" 65.7048416137695
"1990-2" 9.60234260559082
"1990-3" 0.809653699398041
"1990-4" 0
"1990-5" 0.183971598744392
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.0381308160722256
"1990-12" 32.6469078063965
"1991-1" 61.0004730224609
"1991-2" 9.2782621383667
"1991-3" 0.80475378036499
"1991-4" 0
"1991-5" 0.160450920462608
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0415082536637783
"1991-12" 31.844108581543
"1992-1" 53.0846824645996
"1992-2" 8.20113849639893
"1992-3" 0.719984114170074
"1992-4" 0
"1992-5" 0.176861643791199
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.0388736426830292
"1992-12" 28.7385139465332
"1993-1" 32.5126953125
"1993-2" 5.32819223403931
"1993-3" 0.456574290990829
"1993-4" 0
"1993-5" 0.127729803323746
"1993-6" 0
"1993-7" 0
"1993-8" 0
"1993-9" 0
"1993-10" 0
"1993-11" 0.036223366856575
"1993-12" 21.2028007507324
"1994-1" 32.194221496582
"1994-2" 5.27825498580933
"1994-3" 0.453829616308212
"1994-4" 0
"1994-5" 0.102400161325932
"1994-6" 0
"1994-7" 0
"1994-8" 0
"1994-9" 0
"1994-10" 0
"1994-11" 0.0369399338960648
"1994-12" 21.6081504821777
"1995-1" 42.992977142334
"1995-2" 6.52165222167969
"1995-3" 0.583303868770599
"1995-4" 0
"1995-5" 0.148479372262955
"1995-6" 0
"1995-7" 0
"1995-8" 0
"1995-9" 0
"1995-10" 0
"1995-11" 0.0352473631501198
"1995-12" 26.9920215606689
"1996-1" 47.750862121582
"1996-2" 6.67543077468872
"1996-3" 0.0798102393746376
"1996-4" 0
"1996-5" 0
"1996-6" 0
"1996-7" 0
"1996-8" 0
"1996-9" 0
"1996-10" 0
"1996-11" 0.0345815122127533
"1996-12" 12.9312219619751
"1997-1" 70.4006195068359
"1997-2" 11.1804475784302
"1997-3" 0.107323363423347
"1997-4" 0
"1997-5" 0
"1997-6" 0
"1997-7" 0
"1997-8" 0
"1997-9" 0
"1997-10" 0
"1997-11" 0.0411918722093105
"1997-12" 26.8549461364746
"1998-1" 60.4730567932129
"1998-2" 12.7453937530518
"1998-3" 0.121028542518616
"1998-4" 0
"1998-5" 0
"1998-6" 0
"1998-7" 0
"1998-8" 0
"1998-9" 0
"1998-10" 0
"1998-11" 0.0429958626627922
"1998-12" 41.0904846191406
"1999-1" 51.0112266540527
"1999-2" 9.89822483062744
"1999-3" 3.91333866119385
"1999-4" 0
"1999-5" 2.77256011962891
"1999-6" 0
"1999-7" 0
"1999-8" 0
"1999-9" 0
"1999-10" 0
"1999-11" 0.0414210632443428
"1999-12" 34.1137504577637
"2000-1" 47.8470230102539
"2000-2" 8.91758918762207
"2000-3" 5.51302242279053
"2000-4" 0
"2000-5" 0
"2000-6" 0
"2000-7" 0
