"date" "mrh"
"1982-1" 9.15389728546143
"1982-2" 7.86624050140381
"1982-3" 8.67361354827881
"1982-4" 8.4183349609375
"1982-5" 8.72774600982666
"1982-6" 8.473557472229
"1982-7" 8.78496265411377
"1982-8" 8.81189727783203
"1982-9" 8.55445766448975
"1982-10" 8.86664772033691
"1982-11" 8.60591506958008
"1982-12" 8.65839290618896
"1983-1" 9.98622417449951
"1983-2" 8.55630207061768
"1983-3" 9.40609359741211
"1983-4" 9.1008768081665
"1983-5" 9.40695285797119
"1983-6" 9.10622119903564
"1983-7" 9.41385459899902
"1983-8" 9.41619777679443
"1983-9" 9.11636066436768
"1983-10" 9.42419052124023
"1983-11" 9.12361526489258
"1983-12" 9.16811084747314
"1984-1" 10.0120840072632
"1984-2" 8.51940536499023
"1984-3" 9.29549789428711
"1984-4" 8.92692184448242
"1984-5" 9.15958786010742
"1984-6" 8.8029317855835
"1984-7" 9.03592395782471
"1984-8" 8.97492694854736
"1984-9" 8.62976932525635
"1984-10" 8.86130714416504
"1984-11" 8.52214431762695
"1984-12" 8.5232458114624
"1985-1" 8.36927700042725
"1985-2" 7.17991638183594
"1985-3" 7.87479686737061
"1985-4" 7.59698915481567
"1985-5" 7.82933473587036
"1985-6" 7.55712747573853
"1985-7" 7.7903037071228
"1985-8" 7.77059984207153
"1985-9" 7.50270318984985
"1985-10" 7.7353892326355
"1985-11" 7.46922016143799
"1985-12" 7.5009937286377
"1986-1" 7.64351844787598
"1986-2" 6.66328811645508
"1986-3" 7.35471105575562
"1986-4" 7.13076686859131
"1986-5" 7.38428163528442
"1986-6" 7.16109180450439
"1986-7" 7.41572904586792
"1986-8" 7.43021249771118
"1986-9" 7.20525360107422
"1986-10" 7.46025085449219
"1986-11" 7.23340940475464
"1986-12" 7.31077241897583
"1987-1" 7.35588502883911
"1987-2" 6.41124677658081
"1987-3" 7.09828662872314
"1987-4" 6.90424299240112
"1987-5" 7.17198276519775
"1987-6" 6.9762167930603
"1987-7" 7.24553108215332
"1987-8" 7.28042316436768
"1987-9" 7.07951641082764
"1987-10" 7.34970235824585
"1987-11" 7.14475440979004
"1987-12" 7.22772264480591
"1988-1" 8.6027660369873
"1988-2" 7.30017995834351
"1988-3" 8.01872634887695
"1988-4" 7.76238584518433
"1988-5" 8.02779865264893
"1988-6" 7.77525615692139
"1988-7" 8.04233264923096
"1988-8" 8.04871463775635
"1988-9" 7.79642963409424
"1988-10" 8.06370544433594
"1988-11" 7.81033754348755
"1988-12" 7.81848669052124
