"date" "mnpp"
"1982-1" -53.353588104248
"1982-2" -19.4755325317383
"1982-3" -27.1820240020752
"1982-4" -44.2140693664551
"1982-5" 22.5607490539551
"1982-6" 48.3434295654297
"1982-7" 41.3236846923828
"1982-8" 50.3788833618164
"1982-9" 50.6558151245117
"1982-10" 49.8191413879395
"1982-11" 49.2970657348633
"1982-12" -32.0380706787109
"1983-1" -45.7735862731934
"1983-2" -38.9206657409668
"1983-3" -45.4067497253418
"1983-4" -47.036491394043
"1983-5" 3.39124011993408
"1983-6" 25.4050140380859
"1983-7" 29.7695426940918
"1983-8" 35.4408302307129
"1983-9" 41.3703346252441
"1983-10" 42.8409805297852
"1983-11" 41.2013511657715
"1983-12" -31.2536849975586
"1984-1" -32.7229614257812
"1984-2" -22.5552272796631
"1984-3" -20.9359588623047
"1984-4" -1.55130040645599
"1984-5" 18.910270690918
"1984-6" 36.6354751586914
"1984-7" 37.2832832336426
"1984-8" 38.3964080810547
"1984-9" 41.7381706237793
"1984-10" 37.2425956726074
"1984-11" 43.9813346862793
"1984-12" 6.80021095275879
"1985-1" -20.3787250518799
"1985-2" -30.1768398284912
"1985-3" -1.62880909442902
"1985-4" 18.9597053527832
"1985-5" 31.9555835723877
"1985-6" 39.5463676452637
"1985-7" 39.5097503662109
"1985-8" 41.5673179626465
"1985-9" 43.2734069824219
"1985-10" 47.2000007629395
"1985-11" 46.1386642456055
"1985-12" 23.730640411377
"1986-1" -41.5460815429688
"1986-2" -21.0114631652832
"1986-3" -10.7570972442627
"1986-4" -23.6060199737549
"1986-5" 9.90719890594482
"1986-6" 45.9287109375
"1986-7" 47.7537002563477
"1986-8" 51.8540153503418
"1986-9" 52.4628868103027
"1986-10" 52.1398391723633
"1986-11" 32.0289268493652
"1986-12" -25.7806091308594
"1987-1" -46.9194869995117
"1987-2" -34.8595314025879
"1987-3" -34.665111541748
"1987-4" 18.5780487060547
"1987-5" 18.1714973449707
"1987-6" 37.7189064025879
"1987-7" 45.8039970397949
"1987-8" 48.3367729187012
"1987-9" 47.4614295959473
"1987-10" 49.515495300293
"1987-11" 18.7196273803711
"1987-12" -36.1123313903809
"1988-1" -16.9123802185059
"1988-2" -39.2128562927246
"1988-3" 6.02255630493164
"1988-4" 13.0865459442139
"1988-5" 18.531042098999
"1988-6" 47.0953712463379
"1988-7" 52.2923164367676
"1988-8" 49.8275032043457
"1988-9" 47.2543182373047
"1988-10" 51.8725700378418
"1988-11" 23.7054920196533
"1988-12" -0.0483481585979462
"1989-1" -40.7981948852539
"1989-2" -31.9127178192139
"1989-3" -41.1593437194824
"1989-4" -29.5885772705078
"1989-5" 16.8139953613281
"1989-6" 47.0399055480957
"1989-7" 46.4115943908691
"1989-8" 47.681510925293
"1989-9" 53.0163764953613
"1989-10" 60.3062591552734
"1989-11" 41.9745597839355
"1989-12" -24.5247783660889
"1990-1" -18.860294342041
"1990-2" -39.8336029052734
"1990-3" -47.2298812866211
"1990-4" -19.2587451934814
"1990-5" 4.95720195770264
