"date" "minterc"
"1982-1" 0.168701678514481
"1982-2" 0.23345048725605
"1982-3" 0.417730897665024
"1982-4" 0.0759552717208862
"1982-5" 3.89557647705078
"1982-6" 4.78893613815308
"1982-7" 5.18211841583252
"1982-8" 8.80070686340332
"1982-9" 10.4148406982422
"1982-10" 7.67211008071899
"1982-11" 1.36532008647919
"1982-12" 0
"1983-1" 0.0084761455655098
"1983-2" 0
"1983-3" 0
"1983-4" 0.00150955526623875
"1983-5" 2.81654262542725
"1983-6" 6.84648704528809
"1983-7" 5.87161874771118
"1983-8" 8.77364349365234
"1983-9" 8.89868259429932
"1983-10" 3.63811349868774
"1983-11" 0.714557290077209
"1983-12" 0
"1984-1" 0.00515837408602238
"1984-2" 0
"1984-3" 0.212879881262779
"1984-4" 0.761155486106873
"1984-5" 2.8976879119873
"1984-6" 4.07868146896362
"1984-7" 4.90262126922607
"1984-8" 3.82187700271606
"1984-9" 3.47353267669678
"1984-10" 0.851559817790985
"1984-11" 2.29846334457397
"1984-12" 0
"1985-1" 0.0400069765746593
"1985-2" 0
"1985-3" 0.266696572303772
"1985-4" 2.45168900489807
"1985-5" 3.47771954536438
"1985-6" 2.73478531837463
"1985-7" 6.27753210067749
"1985-8" 5.78870058059692
"1985-9" 5.17300987243652
"1985-10" 2.94058156013489
"1985-11" 1.46010041236877
"1985-12" 0.0209932755678892
"1986-1" 0.0071791410446167
"1986-2" 0.143535450100899
"1986-3" 0.885092914104462
"1986-4" 0.178871914744377
"1986-5" 2.0422694683075
"1986-6" 6.33881187438965
"1986-7" 7.5011305809021
"1986-8" 3.68200755119324
"1986-9" 9.43293762207031
"1986-10" 3.77986073493958
"1986-11" 0.244360685348511
"1986-12" 0.0156644657254219
"1987-1" 0.00458759535104036
"1987-2" 0
"1987-3" 0.231853201985359
"1987-4" 2.42085409164429
"1987-5" 2.72324013710022
"1987-6" 7.29939746856689
"1987-7" 4.70128297805786
"1987-8" 6.24484014511108
"1987-9" 7.38342237472534
"1987-10" 3.67558550834656
"1987-11" 0.0755826905369759
"1987-12" 0.0439222492277622
"1988-1" 0.128190919756889
"1988-2" 0.0119879022240639
"1988-3" 1.79277324676514
"1988-4" 1.17103242874146
"1988-5" 4.64071989059448
"1988-6" 4.55208301544189
"1988-7" 5.19945383071899
"1988-8" 6.91260766983032
"1988-9" 8.64100360870361
"1988-10" 3.11777114868164
"1988-11" 0.646468937397003
"1988-12" 0.520623207092285
"1989-1" 0.0169964302331209
"1989-2" 0
"1989-3" 0
"1989-4" 0.673005223274231
"1989-5" 6.22096300125122
"1989-6" 5.85342264175415
"1989-7" 7.48285150527954
"1989-8" 8.3480167388916
"1989-9" 9.92434310913086
"1989-10" 5.18237924575806
"1989-11" 0.707505404949188
"1989-12" 0
"1990-1" 0.216696798801422
"1990-2" 0
"1990-3" 0.0174881312996149
"1990-4" 0.248239368200302
"1990-5" 2.56344604492188
"1990-6" 6.06784629821777
"1990-7" 4.84484577178955
"1990-8" 8.80644512176514
"1990-9" 3.9577796459198
"1990-10" 4.56542634963989
"1990-11" 0.907925367355347
"1990-12" 0.35115784406662
"1991-1" 0.0657306909561157
"1991-2" 0.16341644525528
"1991-3" 0.176311329007149
"1991-4" 1.51879012584686
"1991-5" 3.51043272018433
"1991-6" 7.27217817306519
"1991-7" 6.40769958496094
"1991-8" 6.54864311218262
"1991-9" 5.52206563949585
"1991-10" 7.55322122573853
"1991-11" 0.650773942470551
"1991-12" 0.0106089878827333
"1992-1" 0.00884606875479221
"1992-2" 0
"1992-3" 0.0827580392360687
"1992-4" 2.17842054367065
"1992-5" 3.48533511161804
"1992-6" 5.82580757141113
"1992-7" 7.80458879470825
"1992-8" 8.24841117858887
"1992-9" 4.68471765518188
"1992-10" 7.20915412902832
"1992-11" 0.207342356443405
"1992-12" 0
"1993-1" 0
"1993-2" 0.0108436346054077
"1993-3" 0.122175745666027
"1993-4" 5.93901348114014
"1993-5" 5.48634815216064
"1993-6" 8.09652709960938
"1993-7" 7.85451030731201
"1993-8" 8.9885778427124
"1993-9" 6.07145643234253
"1993-10" 4.28775262832642
"1993-11" 1.85158014297485
"1993-12" 0.15371210873127
"1994-1" 0.120755158364773
"1994-2" 0
"1994-3" 0.0249905083328485
"1994-4" 0.412032514810562
"1994-5" 5.20766687393188
"1994-6" 10.2800579071045
"1994-7" 7.71310186386108
"1994-8" 9.28371429443359
"1994-9" 5.19545745849609
"1994-10" 3.14956593513489
"1994-11" 4.37906408309937
"1994-12" 0.0295418780297041
