"date" "mnpp"
"1982-1" -32.3961296081543
"1982-2" -7.87954473495483
"1982-3" -22.1688957214355
"1982-4" -28.7570056915283
"1982-5" 17.2083263397217
"1982-6" 50.7573509216309
"1982-7" 41.4191551208496
"1982-8" 51.7505836486816
"1982-9" 52.8033409118652
"1982-10" 52.2055549621582
"1982-11" 48.1065559387207
"1982-12" -21.0791339874268
"1983-1" -18.9284381866455
"1983-2" -27.1482257843018
"1983-3" -30.3420715332031
"1983-4" -28.6534118652344
"1983-5" 2.73766255378723
"1983-6" 29.2474174499512
"1983-7" 33.2980461120605
"1983-8" 38.8363265991211
"1983-9" 44.6338043212891
"1983-10" 46.264030456543
"1983-11" 40.1346244812012
"1983-12" -21.1836376190186
"1984-1" -15.7771520614624
"1984-2" -19.3414402008057
"1984-3" -14.2878656387329
"1984-4" -2.35064387321472
"1984-5" 15.7370567321777
"1984-6" 46.0314750671387
"1984-7" 47.0257225036621
"1984-8" 48.3503608703613
"1984-9" 52.2738723754883
"1984-10" 44.4283599853516
"1984-11" 49.0576057434082
"1984-12" -7.1836519241333
"1985-1" -14.7665882110596
"1985-2" -16.6794834136963
"1985-3" -6.76254796981812
"1985-4" 10.8489713668823
"1985-5" 35.151294708252
"1985-6" 46.0424461364746
"1985-7" 45.7807197570801
"1985-8" 48.1992301940918
"1985-9" 49.909854888916
"1985-10" 54.3307342529297
"1985-11" 49.4863014221191
"1985-12" 12.0132637023926
"1986-1" -23.1704368591309
"1986-2" -14.4681196212769
"1986-3" -4.55141687393188
"1986-4" -19.2273788452148
"1986-5" 8.40653705596924
"1986-6" 47.1061477661133
"1986-7" 50.4265365600586
"1986-8" 54.6635284423828
"1986-9" 55.1572799682617
"1986-10" 54.9104423522949
"1986-11" 27.4185085296631
"1986-12" -15.8071069717407
"1987-1" -22.4746074676514
"1987-2" -27.5559043884277
"1987-3" -19.7141761779785
"1987-4" 15.5658378601074
"1987-5" 15.4428596496582
"1987-6" 40.2163963317871
"1987-7" 50.5097999572754
"1987-8" 52.9426765441895
"1987-9" 51.8913116455078
"1987-10" 54.1758193969727
"1987-11" 16.2565422058105
"1987-12" -19.0920238494873
"1988-1" -5.57629776000977
"1988-2" -25.6832275390625
"1988-3" 2.83293414115906
"1988-4" 10.9421329498291
"1988-5" 15.7413167953491
"1988-6" 52.3265991210938
"1988-7" 57.8651580810547
"1988-8" 55.0519332885742
"1988-9" 52.0661239624023
"1988-10" 57.3903999328613
"1988-11" 20.2588348388672
"1988-12" -1.98189330101013
"1989-1" -22.8471012115479
"1989-2" -22.9514770507812
"1989-3" -25.4268054962158
"1989-4" -15.2301902770996
"1989-5" 17.1581974029541
"1989-6" 49.9637641906738
"1989-7" 49.611515045166
"1989-8" 50.7892875671387
"1989-9" 56.2611122131348
"1989-10" 63.624439239502
"1989-11" 41.164966583252
"1989-12" -17.0755519866943
"1990-1" -6.29370784759521
"1990-2" -26.5865573883057
"1990-3" -31.7181701660156
"1990-4" -14.5575141906738
"1990-5" 8.66952419281006
"1990-6" 51.9901237487793
"1990-7" 47.6704025268555
"1990-8" 51.0977973937988
"1990-9" 50.3317832946777
"1990-10" 54.9844551086426
"1990-11" 37.6392059326172
"1990-12" -11.7222871780396
"1991-1" -25.6827430725098
"1991-2" -14.8582944869995
"1991-3" -24.0652198791504
"1991-4" -5.31275463104248
"1991-5" 13.5989990234375
"1991-6" 51.7718658447266
"1991-7" 49.2301406860352
"1991-8" 52.795337677002
"1991-9" 51.5513305664062
"1991-10" 48.5593566894531
"1991-11" 46.0575294494629
"1991-12" -18.4075813293457
"1992-1" -20.5305004119873
"1992-2" -25.948278427124
"1992-3" -25.0842571258545
"1992-4" 14.8730688095093
"1992-5" 34.3054046630859
"1992-6" 53.2812347412109
"1992-7" 56.4480400085449
"1992-8" 50.6879539489746
"1992-9" 59.067626953125
"1992-10" 56.3242607116699
"1992-11" 45.9642105102539
"1992-12" -18.3352088928223
"1993-1" -24.4266109466553
"1993-2" -27.6765823364258
"1993-3" -28.5736427307129
"1993-4" 10.189866065979
"1993-5" 41.477367401123
"1993-6" 55.7430305480957
"1993-7" 53.5470771789551
"1993-8" 58.0207977294922
"1993-9" 65.3999404907227
"1993-10" 60.1791839599609
"1993-11" 31.5856094360352
"1993-12" -16.6417694091797
"1994-1" -19.929141998291
"1994-2" -25.9556789398193
"1994-3" -30.8260402679443
"1994-4" -21.0254764556885
"1994-5" 29.2403373718262
"1994-6" 47.8698081970215
"1994-7" 59.4085235595703
"1994-8" 57.8187675476074
"1994-9" 64.7468948364258
"1994-10" 59.0485687255859
"1994-11" 59.0768165588379
"1994-12" -12.0812454223633
"1995-1" -17.7772045135498
"1995-2" -21.227388381958
"1995-3" -19.3186168670654
"1995-4" 37.5376167297363
"1995-5" 6.93291759490967
"1995-6" 49.2324600219727
"1995-7" 53.2313690185547
"1995-8" 48.9770736694336
"1995-9" 58.545238494873
"1995-10" 48.8117599487305
"1995-11" 32.4332618713379
"1995-12" -22.7236595153809
"1996-1" -25.6719284057617
"1996-2" -31.1487293243408
