"date" "mfirec"
"1982-1" 76.1661071777344
"1982-2" 11.5829553604126
"1982-3" 1.00666046142578
"1982-4" 0
"1982-5" 0.245898708701134
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0530723668634892
"1982-12" 40.4076042175293
"1983-1" 68.6053924560547
"1983-2" 10.8028192520142
"1983-3" 0.923676908016205
"1983-4" 0
"1983-5" 0.208742544054985
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0548954643309116
"1983-12" 36.9490356445312
"1984-1" 67.2574615478516
"1984-2" 10.5259971618652
"1984-3" 0.892565608024597
"1984-4" 0
"1984-5" 0.198290437459946
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0499140284955502
"1984-12" 33.3818550109863
"1985-1" 57.5504417419434
"1985-2" 8.43618297576904
"1985-3" 0.706745684146881
"1985-4" 0
"1985-5" 0.184441477060318
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0345913432538509
"1985-12" 29.9380950927734
"1986-1" 39.8944206237793
"1986-2" 6.12231063842773
"1986-3" 0.526401400566101
"1986-4" 0
"1986-5" 0.133458182215691
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0325569957494736
"1986-12" 26.2136383056641
"1987-1" 44.9943046569824
"1987-2" 6.6858081817627
"1987-3" 0.572094678878784
"1987-4" 0
"1987-5" 0.155416503548622
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0317511633038521
"1987-12" 27.744104385376
"1988-1" 60.2171058654785
"1988-2" 8.84870052337646
"1988-3" 0.775695443153381
"1988-4" 0
"1988-5" 0.195701137185097
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0371374562382698
"1988-12" 32.0583152770996
"1989-1" 31.6880702972412
"1989-2" 5.24079132080078
"1989-3" 0.453279048204422
"1989-4" 0
"1989-5" 0.128746256232262
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0370741821825504
"1989-12" 22.3535442352295
"1990-1" 55.730281829834
"1990-2" 8.20681953430176
"1990-3" 0.70294576883316
"1990-4" 0
"1990-5" 0.171901181340218
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.036950197070837
"1990-12" 31.6380443572998
"1991-1" 65.5905227661133
"1991-2" 9.99827671051025
"1991-3" 0.870638430118561
"1991-4" 0
"1991-5" 0.17712576687336
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0462437011301517
"1991-12" 35.4831581115723
"1992-1" 49.4217109680176
"1992-2" 7.68787336349487
"1992-3" 0.682648599147797
"1992-4" 0
"1992-5" 0.175081819295883
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.0401457995176315
"1992-12" 29.6109790802002
"1993-1" 34.6994972229004
"1993-2" 5.70650339126587
"1993-3" 0.491719931364059
"1993-4" 0
"1993-5" 0.139106720685959
"1993-6" 0
"1993-7" 0
"1993-8" 0
"1993-9" 0
"1993-10" 0
"1993-11" 0.040460504591465
"1993-12" 23.7182865142822
"1994-1" 36.4932594299316
"1994-2" 5.98839378356934
"1994-3" 0.515773355960846
"1994-4" 0
"1994-5" 0.116967611014843
"1994-6" 0
"1994-7" 0
"1994-8" 0
"1994-9" 0
"1994-10" 0
"1994-11" 0.042455330491066
"1994-12" 24.847297668457
"1995-1" 49.7983207702637
"1995-2" 7.55558204650879
"1995-3" 0.675894558429718
"1995-4" 0
"1995-5" 0.172173112630844
