"date" "mgpp"
"1982-1" 15.1828889846802
"1982-2" 56.5304565429688
"1982-3" 30.0903167724609
"1982-4" 33.2452125549316
"1982-5" 94.0171203613281
"1982-6" 149.088562011719
"1982-7" 136.349594116211
"1982-8" 145.537506103516
"1982-9" 147.006362915039
"1982-10" 148.74235534668
"1982-11" 147.07177734375
"1982-12" 34.1861000061035
"1983-1" 19.4661750793457
"1983-2" 11.6280107498169
"1983-3" 4.37081336975098
"1983-4" 1.02324187755585
"1983-5" 67.2174606323242
"1983-6" 114.206260681152
"1983-7" 117.619529724121
"1983-8" 123.896820068359
"1983-9" 131.042297363281
"1983-10" 137.484741210938
"1983-11" 132.510147094727
"1983-12" 26.1814460754395
"1984-1" 12.8058414459229
"1984-2" 7.63645792007446
"1984-3" 14.8183937072754
"1984-4" 52.2726516723633
"1984-5" 78.9309158325195
"1984-6" 119.117561340332
"1984-7" 120.096138000488
"1984-8" 122.756301879883
"1984-9" 127.483009338379
"1984-10" 122.641227722168
"1984-11" 125.495956420898
"1984-12" 34.2851066589355
"1985-1" 20.9940853118896
"1985-2" 18.7784080505371
"1985-3" 39.5173835754395
"1985-4" 73.3283920288086
"1985-5" 114.921180725098
"1985-6" 123.353591918945
"1985-7" 120.047782897949
"1985-8" 126.534950256348
"1985-9" 124.519020080566
"1985-10" 138.087188720703
"1985-11" 130.827621459961
"1985-12" 74.3478393554688
"1986-1" 15.6944417953491
"1986-2" 32.184253692627
"1986-3" 60.7855606079102
"1986-4" 26.3611221313477
"1986-5" 82.3243179321289
"1986-6" 129.541107177734
"1986-7" 134.219863891602
"1986-8" 141.681671142578
"1986-9" 138.58186340332
"1986-10" 142.077270507812
"1986-11" 106.485046386719
"1986-12" 22.5348491668701
"1987-1" 16.1386051177979
"1987-2" 9.39421939849854
"1987-3" 20.2920360565186
"1987-4" 95.0257568359375
"1987-5" 98.0574340820312
"1987-6" 126.948272705078
"1987-7" 144.104507446289
"1987-8" 144.425582885742
"1987-9" 141.012222290039
"1987-10" 148.725143432617
"1987-11" 96.8197708129883
"1987-12" 22.163890838623
"1988-1" 44.615550994873
"1988-2" 14.6268358230591
"1988-3" 68.4374923706055
"1988-4" 94.8045043945312
"1988-5" 92.6084976196289
"1988-6" 141.409225463867
"1988-7" 146.641754150391
"1988-8" 140.817092895508
"1988-9" 132.751571655273
"1988-10" 149.464279174805
"1988-11" 96.9844360351562
"1988-12" 49.5486602783203
"1989-1" 27.4598522186279
"1989-2" 5.11065340042114
"1989-3" 0.000273754209047183
"1989-4" 31.1204872131348
"1989-5" 92.7062454223633
"1989-6" 140.085662841797
"1989-7" 138.169616699219
"1989-8" 138.236083984375
"1989-9" 148.797225952148
"1989-10" 162.10871887207
"1989-11" 136.316879272461
"1989-12" 27.7503547668457
"1990-1" 53.3367614746094
"1990-2" 14.7686958312988
"1990-3" 10.5736789703369
"1990-4" 38.5606155395508
"1990-5" 81.0654907226562
"1990-6" 148.248016357422
"1990-7" 137.595840454102
"1990-8" 144.005722045898
"1990-9" 141.315002441406
"1990-10" 152.496505737305
"1990-11" 129.178649902344
"1990-12" 53.3604164123535
"1991-1" 15.7002353668213
"1991-2" 34.1351623535156
"1991-3" 25.7277717590332
"1991-4" 55.9086952209473
"1991-5" 90.5873489379883
"1991-6" 143.504348754883
"1991-7" 137.4951171875
"1991-8" 140.339904785156
"1991-9" 141.946426391602
"1991-10" 140.73681640625
"1991-11" 142.314315795898
"1991-12" 29.2118091583252
"1992-1" 20.3864765167236
"1992-2" 10.6466798782349
"1992-3" 15.0668830871582
"1992-4" 90.6289749145508
"1992-5" 126.153297424316
"1992-6" 143.717056274414
"1992-7" 147.198059082031
"1992-8" 136.013732910156
"1992-9" 150.182983398438
"1992-10" 150.115661621094
"1992-11" 139.883056640625
"1992-12" 29.1725673675537
"1993-1" 17.9940738677979
"1993-2" 13.6627492904663
"1993-3" 25.3493537902832
"1993-4" 85.3096542358398
"1993-5" 141.992919921875
"1993-6" 150.880508422852
"1993-7" 148.431274414062
"1993-8" 155.774520874023
"1993-9" 162.446594238281
"1993-10" 160.628570556641
"1993-11" 125.630958557129
"1993-12" 35.9771003723145
"1994-1" 35.2818145751953
"1994-2" 12.8224830627441
"1994-3" 8.64590167999268
"1994-4" 18.4944362640381
"1994-5" 126.862525939941
"1994-6" 143.345733642578
"1994-7" 155.184051513672
"1994-8" 149.979339599609
"1994-9" 161.047332763672
"1994-10" 159.947372436523
"1994-11" 162.628967285156
"1994-12" 46.1244888305664
"1995-1" 40.9441452026367
"1995-2" 35.5262985229492
"1995-3" 32.373405456543
"1995-4" 140.62971496582
"1995-5" 89.3981094360352
"1995-6" 149.645034790039
"1995-7" 150.709777832031
"1995-8" 145.17268371582
"1995-9" 158.381149291992
"1995-10" 151.4365234375
"1995-11" 132.386184692383
"1995-12" 27.6105880737305
"1996-1" 23.1408061981201
"1996-2" 11.2806968688965
"1996-3" 1.777672290802
"1996-4" 42.5966720581055
"1996-5" 130.995254516602
"1996-6" 146.972106933594
"1996-7" 150.63232421875
"1996-8" 160.345703125
"1996-9" 147.976745605469
"1996-10" 156.661483764648
"1996-11" 143.199737548828
"1996-12" 29.4808673858643
"1997-1" 31.7150535583496
"1997-2" 21.5243034362793
"1997-3" 13.517596244812
"1997-4" 65.8869552612305
"1997-5" 83.3535232543945
"1997-6" 137.390151977539
"1997-7" 150.357437133789
"1997-8" 153.553665161133
"1997-9" 153.686752319336
"1997-10" 145.511306762695
"1997-11" 135.694488525391
"1997-12" 36.0551910400391
"1998-1" 29.6099662780762
"1998-2" 17.7683429718018
"1998-3" 18.4336471557617
"1998-4" 48.1716690063477
"1998-5" 95.7352066040039
"1998-6" 129.735549926758
"1998-7" 134.914627075195
"1998-8" 136.936782836914
"1998-9" 147.193466186523
"1998-10" 143.726501464844
"1998-11" 128.408508300781
"1998-12" 25.1026172637939
"1999-1" 18.9395046234131
"1999-2" 10.2212352752686
"1999-3" 6.0611252784729
"1999-4" 15.4965705871582
"1999-5" 95.2081756591797
"1999-6" 121.858413696289
"1999-7" 131.072280883789
"1999-8" 142.324951171875
"1999-9" 141.92822265625
"1999-10" 132.588851928711
"1999-11" 150.236114501953
"1999-12" 45.024845123291
"2000-1" 24.5295925140381
"2000-2" 13.4680948257446
"2000-3" 16.4709987640381
"2000-4" 37.6000213623047
"2000-5" 117.787879943848
"2000-6" 130.657623291016
"2000-7" 136.210235595703
"2000-8" 134.834457397461
"2000-9" 140.754486083984
"2000-10" 144.717025756836
"2000-11" 114.485305786133
"2000-12" 28.6891136169434
"2001-1" 17.1976585388184
"2001-2" 22.1463184356689
"2001-3" 30.731086730957
"2001-4" 74.4452056884766
"2001-5" 79.5767211914062
"2001-6" 125.782691955566
"2001-7" 133.540740966797
"2001-8" 134.896667480469
"2001-9" 146.678085327148
"2001-10" 147.600189208984
"2001-11" 113.070037841797
"2001-12" 32.7322769165039
"2002-1" 30.7001667022705
"2002-2" 30.7638664245605
"2002-3" 51.6559143066406
"2002-4" 59.6357765197754
"2002-5" 77.812141418457
"2002-6" 98.0781860351562
"2002-7" 136.792083740234
"2002-8" 134.460784912109
"2002-9" 145.354415893555
"2002-10" 136.617660522461
"2002-11" 141.20491027832
"2002-12" 45.4312591552734
"2003-1" 21.5435924530029
"2003-2" 22.9613189697266
"2003-3" 41.227352142334
"2003-4" 107.004066467285
"2003-5" 113.285720825195
"2003-6" 126.003433227539
"2003-7" 138.620040893555
"2003-8" 134.808349609375
"2003-9" 140.309906005859
"2003-10" 139.23747253418
"2003-11" 137.568359375
"2003-12" 78.5834426879883
"2004-1" 14.4628248214722
"2004-2" 13.5592880249023
"2004-3" 8.78492069244385
"2004-4" 74.8839950561523
"2004-5" 137.915969848633
"2004-6" 132.684829711914
"2004-7" 134.043167114258
"2004-8" 133.584182739258
"2004-9" 140.422271728516
"2004-10" 141.845169067383
"2004-11" 135.713226318359
"2004-12" 65.8065567016602
"2005-1" 24.2627792358398
"2005-2" 7.2943754196167
"2005-3" 5.50955152511597
"2005-4" 42.1315307617188
"2005-5" 96.6424789428711
"2005-6" 133.065551757812
"2005-7" 131.641387939453
"2005-8" 136.504943847656
"2005-9" 143.688659667969
"2005-10" 153.490020751953
"2005-11" 123.24690246582
"2005-12" 28.7207050323486
"2006-1" 29.2023181915283
"2006-2" 18.4044532775879
"2006-3" 37.4464263916016
"2006-4" 22.7017860412598
"2006-5" 106.193237304688
"2006-6" 132.57275390625
"2006-7" 136.499954223633
"2006-8" 122.85262298584
"2006-9" 134.598999023438
"2006-10" 136.256729125977
"2006-11" 145.295013427734
"2006-12" 36.6569290161133
"2007-1" 20.5908355712891
"2007-2" 15.0017938613892
"2007-3" 23.4997653961182
"2007-4" 77.4039077758789
"2007-5" 95.4678421020508
"2007-6" 139.632629394531
"2007-7" 133.197326660156
"2007-8" 124.421653747559
"2007-9" 134.220031738281
"2007-10" 138.947265625
"2007-11" 126.74853515625
"2007-12" 24.8082389831543
"2008-1" 15.140287399292
"2008-2" 10.5509490966797
"2008-3" 56.0782279968262
"2008-4" 83.3354949951172
"2008-5" 137.144927978516
"2008-6" 134.641296386719
"2008-7" 132.808380126953
"2008-8" 132.529067993164
"2008-9" 141.717254638672
"2008-10" 144.901229858398
"2008-11" 138.000274658203
"2008-12" 24.9569511413574
"2009-1" 14.3620986938477
"2009-2" 22.1269035339355
"2009-3" 60.2393608093262
"2009-4" 41.5610809326172
"2009-5" 129.016250610352
"2009-6" 136.477951049805
"2009-7" 134.264633178711
"2009-8" 137.284774780273
"2009-9" 135.831344604492
"2009-10" 136.647033691406
"2009-11" 110.22728729248
"2009-12" 75.0113983154297
"2010-1" 58.1628608703613
