"date" "mtransp"
"1982-1" 11.8031368255615
"1982-2" 26.8682804107666
"1982-3" 25.0176124572754
"1982-4" 17.4209976196289
"1982-5" 58.4094772338867
"1982-6" 74.4841537475586
"1982-7" 61.9003143310547
"1982-8" 66.6153106689453
"1982-9" 68.7924194335938
"1982-10" 71.2594680786133
"1982-11" 66.0146179199219
"1982-12" 21.5989761352539
"1983-1" 11.7994136810303
"1983-2" 8.0934534072876
"1983-3" 6.65119171142578
"1983-4" 5.32379150390625
"1983-5" 43.6510009765625
"1983-6" 48.7536811828613
"1983-7" 48.4700202941895
"1983-8" 51.0342597961426
"1983-9" 57.8571853637695
"1983-10" 65.7339859008789
"1983-11" 59.0286178588867
"1983-12" 18.1278209686279
"1984-1" 8.11309719085693
"1984-2" 5.5719051361084
"1984-3" 12.6264991760254
"1984-4" 25.2666072845459
"1984-5" 36.544246673584
"1984-6" 43.6403350830078
"1984-7" 41.6274032592773
"1984-8" 44.4191055297852
"1984-9" 48.3822631835938
"1984-10" 47.3706817626953
"1984-11" 46.7063446044922
"1984-12" 19.4077033996582
"1985-1" 13.8748788833618
"1985-2" 9.46445369720459
"1985-3" 26.1525096893311
"1985-4" 35.8184814453125
"1985-5" 46.1188011169434
"1985-6" 49.5083160400391
"1985-7" 42.9996337890625
"1985-8" 49.1224670410156
"1985-9" 47.8475341796875
"1985-10" 57.3829383850098
"1985-11" 51.9131507873535
"1985-12" 32.699893951416
"1986-1" 13.3052730560303
"1986-2" 18.6399364471436
"1986-3" 28.6033267974854
"1986-4" 19.7600803375244
"1986-5" 40.1970481872559
"1986-6" 57.5503883361816
"1986-7" 56.2544631958008
"1986-8" 64.0708847045898
"1986-9" 59.584056854248
"1986-10" 65.8243408203125
"1986-11" 45.6594276428223
"1986-12" 16.4091491699219
"1987-1" 10.6597013473511
"1987-2" 7.10074806213379
"1987-3" 15.1542472839355
"1987-4" 48.0268058776855
"1987-5" 49.5163421630859
"1987-6" 60.5650291442871
"1987-7" 67.0740432739258
"1987-8" 64.7326507568359
"1987-9" 63.8296775817871
"1987-10" 71.3946762084961
"1987-11" 43.7524833679199
"1987-12" 16.21142578125
"1988-1" 20.3419513702393
"1988-2" 8.86297130584717
"1988-3" 38.7537422180176
"1988-4" 41.6503639221191
"1988-5" 46.0418167114258
"1988-6" 62.4951553344727
"1988-7" 61.180419921875
"1988-8" 57.1824035644531
"1988-9" 53.2979850769043
"1988-10" 68.5597152709961
"1988-11" 43.6182632446289
"1988-12" 26.0255241394043
"1989-1" 13.4322843551636
"1989-2" 7.12941312789917
"1989-3" 6.21996355056763
"1989-4" 20.8309230804443
"1989-5" 45.3166961669922
"1989-6" 63.9767913818359
"1989-7" 57.6889038085938
"1989-8" 56.9547309875488
"1989-9" 67.2636260986328
"1989-10" 77.2392425537109
