"date" "mnpp"
"1982-1" -52.1193237304688
"1982-2" -18.8194332122803
"1982-3" -26.53586769104
"1982-4" -43.2607955932617
"1982-5" 22.67214012146
"1982-6" 50.5010681152344
"1982-7" 41.4727592468262
"1982-8" 52.8218002319336
"1982-9" 53.3767051696777
"1982-10" 52.4643859863281
"1982-11" 49.3022689819336
"1982-12" -32.6153831481934
"1983-1" -44.5321350097656
"1983-2" -37.4499893188477
"1983-3" -43.6505889892578
"1983-4" -45.2173309326172
"1983-5" 4.12839984893799
"1983-6" 26.5835609436035
"1983-7" 31.7862453460693
"1983-8" 37.6269874572754
"1983-9" 43.7400817871094
"1983-10" 45.311149597168
"1983-11" 40.8414878845215
"1983-12" -31.4721870422363
"1984-1" -30.6267337799072
"1984-2" -21.7325420379639
"1984-3" -20.509449005127
"1984-4" -1.9082111120224
"1984-5" 18.785665512085
"1984-6" 39.2441711425781
"1984-7" 39.9623832702637
"1984-8" 41.1833229064941
"1984-9" 44.6814117431641
"1984-10" 38.9274024963379
"1984-11" 44.5542602539062
"1984-12" 4.23763990402222
"1985-1" -20.9809112548828
"1985-2" -29.0753288269043
"1985-3" -2.02657246589661
"1985-4" 17.8080024719238
"1985-5" 32.2332382202148
"1985-6" 42.2452926635742
"1985-7" 42.198657989502
"1985-8" 44.4075698852539
"1985-9" 46.0709838867188
"1985-10" 49.9155044555664
"1985-11" 47.2869834899902
"1985-12" 21.4546127319336
"1986-1" -40.5222778320312
"1986-2" -19.5572071075439
"1986-3" -10.5729475021362
"1986-4" -22.5960826873779
"1986-5" 8.96971988677979
"1986-6" 47.4958992004395
"1986-7" 50.670108795166
"1986-8" 54.9360198974609
"1986-9" 55.4788932800293
"1986-10" 55.2290534973145
"1986-11" 30.5520057678223
"1986-12" -25.8882617950439
"1987-1" -44.6743049621582
"1987-2" -33.1381683349609
"1987-3" -32.8573150634766
"1987-4" 17.043363571167
"1987-5" 17.2275104522705
"1987-6" 39.7091827392578
"1987-7" 48.7961235046387
"1987-8" 51.3367004394531
"1987-9" 50.3771629333496
"1987-10" 52.5659065246582
"1987-11" 17.4578132629395
"1987-12" -35.2924766540527
"1988-1" -16.1930999755859
"1988-2" -37.7569541931152
"1988-3" 5.27630996704102
"1988-4" 11.6353673934937
"1988-5" 18.7409820556641
"1988-6" 49.8301391601562
"1988-7" 55.5076103210449
"1988-8" 52.8883247375488
"1988-9" 50.1367988586426
"1988-10" 54.9990196228027
"1988-11" 22.3241691589355
"1988-12" -0.929442226886749
"1989-1" -38.7420997619629
"1989-2" -30.3149261474609
"1989-3" -39.1249847412109
"1989-4" -28.1423168182373
"1989-5" 17.8067226409912
"1989-6" 49.9343032836914
"1989-7" 49.438362121582
"1989-8" 50.7044486999512
"1989-9" 56.1768112182617
"1989-10" 63.6869659423828
"1989-11" 41.551700592041
"1989-12" -23.9742393493652
"1990-1" -18.0436916351318
"1990-2" -37.3344383239746
"1990-3" -44.9657249450684
"1990-4" -19.0983638763428
"1990-5" 5.77283525466919
"1990-6" 48.9482460021973
"1990-7" 45.2280349731445
"1990-8" 48.6570320129395
"1990-9" 47.9492683410645
"1990-10" 52.3093376159668
"1990-11" 40.0205230712891
"1990-12" -7.71352195739746
"1991-1" -37.8076782226562
"1991-2" -26.1456661224365
"1991-3" -39.0951652526855
"1991-4" -13.7805395126343
"1991-5" 17.5075798034668
"1991-6" 49.6349143981934
"1991-7" 47.0195236206055
"1991-8" 50.6750869750977
"1991-9" 49.3538093566895
"1991-10" 46.2804145812988
"1991-11" 44.604362487793
"1991-12" -21.464391708374
"1992-1" -41.424919128418
"1992-2" -31.9369258880615
"1992-3" -40.0794296264648
"1992-4" 18.9321746826172
"1992-5" 34.7991256713867
"1992-6" 49.8990783691406
"1992-7" 53.0071067810059
"1992-8" 47.6245727539062
"1992-9" 55.6609230041504
"1992-10" 52.9142532348633
"1992-11" 45.6050262451172
"1992-12" -18.768440246582
"1993-1" -43.5173072814941
"1993-2" -32.0405387878418
"1993-3" -38.2123908996582
"1993-4" 8.42703247070312
"1993-5" 36.926441192627
"1993-6" 53.4240188598633
"1993-7" 51.8386497497559
"1993-8" 56.229850769043
"1993-9" 63.6457366943359
"1993-10" 58.174388885498
"1993-11" 33.9074592590332
"1993-12" -17.1298789978027
"1994-1" -38.4099617004395
"1994-2" -36.5949249267578
"1994-3" -44.4612846374512
"1994-4" -24.6813430786133
"1994-5" 26.9928607940674
"1994-6" 46.7290496826172
"1994-7" 58.4589424133301
"1994-8" 57.1170768737793
"1994-9" 64.0590515136719
"1994-10" 57.9786567687988
"1994-11" 57.1875267028809
"1994-12" -9.47234344482422
"1995-1" -33.8351593017578
"1995-2" -35.6555023193359
"1995-3" -16.0636596679688
"1995-4" 41.043571472168
"1995-5" 17.2365112304688
"1995-6" 48.2419586181641
"1995-7" 52.1977958679199
"1995-8" 47.9999923706055
"1995-9" 57.5941619873047
"1995-10" 47.2807159423828
"1995-11" 33.9148635864258
"1995-12" -33.1440620422363
"1996-1" -49.0712852478027
"1996-2" -35.4809875488281
"1996-3" -43.0087585449219
"1996-4" -6.13724613189697
"1996-5" 30.0118942260742
"1996-6" 51.2060127258301
"1996-7" 53.7746276855469
"1996-8" 61.6986808776855
"1996-9" 52.8212089538574
"1996-10" 52.4459800720215
"1996-11" 41.6147041320801
"1996-12" -35.3772621154785
"1997-1" -43.9192237854004
"1997-2" -45.9629173278809
"1997-3" -47.1059341430664
"1997-4" -3.08869624137878
"1997-5" -2.71776938438416
"1997-6" 46.3277587890625
"1997-7" 52.8861923217773
"1997-8" 54.4128952026367
"1997-9" 50.387622833252
"1997-10" 42.0796775817871
"1997-11" 33.6219100952148
"1997-12" -27.2474613189697
"1998-1" -31.1672744750977
"1998-2" -40.4090156555176
"1998-3" -33.3828315734863
"1998-4" -21.83762550354
"1998-5" 13.6227626800537
"1998-6" 39.5335998535156
"1998-7" 44.3939056396484
"1998-8" 48.7071418762207
"1998-9" 54.9754943847656
"1998-10" 50.091796875
"1998-11" 37.1922950744629
"1998-12" -25.7050189971924
"1999-1" -35.6396789550781
"1999-2" -33.503288269043
"1999-3" -33.8142166137695
"1999-4" -37.1155014038086
"1999-5" 26.1209831237793
"1999-6" 33.9380264282227
"1999-7" 44.3449401855469
"1999-8" 52.941349029541
"1999-9" 52.8514556884766
"1999-10" 45.5982666015625
"1999-11" 51.5518608093262
"1999-12" -2.55443501472473
"2000-1" -26.0019130706787
"2000-2" -35.0599021911621
"2000-3" -39.7094879150391
"2000-4" -18.1276779174805
"2000-5" 34.7159538269043
"2000-6" 41.1376457214355
"2000-7" 46.7562294006348
"2000-8" 46.1553955078125
"2000-9" 51.6049957275391
"2000-10" 50.3653564453125
"2000-11" 32.802173614502
"2000-12" -13.0690412521362
"2001-1" -42.5529403686523
"2001-2" -28.7049922943115
"2001-3" -32.6049194335938
"2001-4" 3.4870343208313
"2001-5" 8.18966007232666
"2001-6" 45.2616081237793
"2001-7" 47.5972518920898
"2001-8" 51.3021697998047
"2001-9" 58.090145111084
"2001-10" 52.8856735229492
"2001-11" 35.2421493530273
"2001-12" -13.5506448745728
"2002-1" -22.8526477813721
"2002-2" -23.2497024536133
"2002-3" -17.4474945068359
"2002-4" -6.50763893127441
"2002-5" 13.2965574264526
"2002-6" 25.0496768951416
"2002-7" 46.4227485656738
"2002-8" 45.9680709838867
"2002-9" 53.5073204040527
"2002-10" 46.9348411560059
"2002-11" 46.8036575317383
"2002-12" -4.96458148956299
"2003-1" -35.346363067627
"2003-2" -31.6403617858887
"2003-3" -28.6682929992676
"2003-4" 19.7142200469971
"2003-5" 26.0295925140381
"2003-6" 38.7881813049316
"2003-7" 51.9860572814941
"2003-8" 50.2434120178223
"2003-9" 52.7849617004395
"2003-10" 47.1343612670898
"2003-11" 45.1192245483398
"2003-12" 14.2505664825439
"2004-1" -43.0470275878906
"2004-2" -41.6371536254883
"2004-3" -42.0874938964844
"2004-4" -0.734484553337097
"2004-5" 42.6906623840332
"2004-6" 43.3145866394043
"2004-7" 46.6297340393066
"2004-8" 46.6833763122559
"2004-9" 53.0300140380859
"2004-10" 48.6199378967285
"2004-11" 39.9392929077148
"2004-12" -4.97610807418823
"2005-1" -36.1750335693359
"2005-2" -38.0086975097656
"2005-3" -34.5348014831543
"2005-4" -24.5146198272705
"2005-5" 11.0133266448975
"2005-6" 42.2642860412598
"2005-7" 45.0899543762207
"2005-8" 47.9491386413574
"2005-9" 53.2560691833496
"2005-10" 57.6471633911133
"2005-11" 33.5695877075195
"2005-12" -34.2339744567871
"2006-1" -34.3672943115234
"2006-2" -32.450366973877
"2006-3" -19.7635517120361
"2006-4" -34.0059432983398
"2006-5" 26.9607372283936
"2006-6" 45.9752159118652
"2006-7" 49.1589698791504
"2006-8" 41.9131889343262
"2006-9" 49.9182662963867
"2006-10" 47.0151672363281
"2006-11" 49.2822647094727
"2006-12" -11.002872467041
"2007-1" -35.1254272460938
"2007-2" -38.2094612121582
"2007-3" -38.9572944641113
"2007-4" 10.7525510787964
"2007-5" 19.6435565948486
"2007-6" 50.6854515075684
"2007-7" 47.8314018249512
"2007-8" 43.7989158630371
"2007-9" 51.1340599060059
"2007-10" 49.3481788635254
"2007-11" 36.5752296447754
"2007-12" -27.3805770874023
"2008-1" -40.3471794128418
"2008-2" -29.0287227630615
"2008-3" -19.0355434417725
"2008-4" 17.9496402740479
"2008-5" 44.8819122314453
"2008-6" 47.0959625244141
"2008-7" 47.7601013183594
"2008-8" 48.1293296813965
"2008-9" 54.8236045837402
"2008-10" 53.0075607299805
"2008-11" 46.1192245483398
"2008-12" -20.5481624603271
"2009-1" -43.0527877807617
"2009-2" -38.0010261535645
"2009-3" -9.21801280975342
"2009-4" -14.9875802993774
"2009-5" 38.8164710998535
"2009-6" 45.0010681152344
"2009-7" 46.5523567199707
"2009-8" 48.8851013183594
"2009-9" 48.0852432250977
"2009-10" 44.5934257507324
"2009-11" 26.6500930786133
"2009-12" 14.7160806655884
"2010-1" -2.80597996711731
"2010-2" -39.1322212219238
"2010-3" -7.50799989700317
"2010-4" -23.5281734466553
"2010-5" 23.3130779266357
"2010-6" 37.421703338623
"2010-7" 45.9439010620117
"2010-8" 53.0748405456543
"2010-9" 52.0781555175781
"2010-10" 51.7312355041504
