"date" "mswc1"
"1982-1" 0.363203465938568
"1982-2" 0.425587892532349
"1982-3" 0.419808089733124
"1982-4" 0.383027851581573
"1982-5" 0.525559842586517
"1982-6" 0.60394960641861
"1982-7" 0.535389244556427
"1982-8" 0.652499854564667
"1982-9" 0.668913662433624
"1982-10" 0.584180951118469
"1982-11" 0.469401776790619
"1982-12" 0.358046591281891
"1983-1" 0.356297254562378
"1983-2" 0.356875449419022
"1983-3" 0.354833453893661
"1983-4" 0.354983568191528
"1983-5" 0.524013996124268
"1983-6" 0.537525475025177
"1983-7" 0.637836694717407
"1983-8" 0.655549883842468
"1983-9" 0.665960550308228
"1983-10" 0.585602521896362
"1983-11" 0.448554277420044
"1983-12" 0.363506615161896
"1984-1" 0.359733045101166
"1984-2" 0.356292009353638
"1984-3" 0.39904910326004
"1984-4" 0.461010456085205
"1984-5" 0.527262806892395
"1984-6" 0.619720578193665
"1984-7" 0.638063848018646
"1984-8" 0.6356320977211
"1984-9" 0.637699067592621
"1984-10" 0.529832780361176
"1984-11" 0.523203074932098
"1984-12" 0.370263427495956
"1985-1" 0.370784819126129
"1985-2" 0.369249939918518
"1985-3" 0.430150717496872
"1985-4" 0.452663600444794
"1985-5" 0.555185198783875
"1985-6" 0.578937888145447
"1985-7" 0.644515752792358
"1985-8" 0.646361529827118
"1985-9" 0.646171629428864
"1985-10" 0.563949763774872
"1985-11" 0.491590052843094
"1985-12" 0.429851740598679
"1986-1" 0.362725168466568
"1986-2" 0.408464163541794
"1986-3" 0.449695944786072
"1986-4" 0.420711398124695
"1986-5" 0.485542625188828
"1986-6" 0.627057611942291
"1986-7" 0.610955357551575
"1986-8" 0.62480765581131
"1986-9" 0.659691393375397
"1986-10" 0.60748016834259
"1986-11" 0.433447510004044
"1986-12" 0.364821225404739
"1987-1" 0.359523504972458
"1987-2" 0.356979668140411
"1987-3" 0.394800841808319
"1987-4" 0.520250141620636
"1987-5" 0.521034479141235
"1987-6" 0.628824591636658
"1987-7" 0.625618517398834
"1987-8" 0.631758809089661
