"date" "mnpp"
"1982-1" -22.9535026550293
"1982-2" -2.90233087539673
"1982-3" -17.7726058959961
"1982-4" -20.2212791442871
"1982-5" 16.0216217041016
"1982-6" 48.4453086853027
"1982-7" 43.4391975402832
"1982-8" 49.4320526123047
"1982-9" 50.3591270446777
"1982-10" 49.9032554626465
"1982-11" 51.6092071533203
"1982-12" -16.5357933044434
"1983-1" -14.7150583267212
"1983-2" -18.4633388519287
"1983-3" -24.2812080383301
"1983-4" -24.7394771575928
"1983-5" 4.66741943359375
"1983-6" 29.5475883483887
"1983-7" 32.2786903381348
"1983-8" 37.510570526123
"1983-9" 43.0267486572266
"1983-10" 44.6025810241699
"1983-11" 43.675708770752
"1983-12" -17.6407890319824
"1984-1" -14.0250663757324
"1984-2" -16.2978935241699
"1984-3" -16.2539386749268
"1984-4" -0.571423649787903
"1984-5" 15.2674655914307
"1984-6" 46.4159927368164
"1984-7" 47.5802116394043
"1984-8" 48.871021270752
"1984-9" 52.9625549316406
"1984-10" 46.5790138244629
"1984-11" 45.3916130065918
"1984-12" -10.6240425109863
"1985-1" -14.2201976776123
"1985-2" -13.5859489440918
"1985-3" -5.81887912750244
"1985-4" 9.04671859741211
"1985-5" 28.8038158416748
"1985-6" 44.20654296875
"1985-7" 44.1326141357422
"1985-8" 46.5053977966309
"1985-9" 48.2644386291504
"1985-10" 53.1769981384277
"1985-11" 51.0762710571289
"1985-12" 9.57950210571289
"1986-1" -18.2023811340332
"1986-2" -11.2705869674683
"1986-3" -2.46184301376343
"1986-4" -16.7193374633789
"1986-5" 7.83852910995483
"1986-6" 42.1683502197266
"1986-7" 46.5980415344238
"1986-8" 50.6863136291504
"1986-9" 51.1540374755859
"1986-10" 50.9013710021973
"1986-11" 30.2469863891602
"1986-12" -15.2770195007324
"1987-1" -16.1262798309326
"1987-2" -19.2712726593018
"1987-3" -14.5381078720093
"1987-4" 16.6584205627441
"1987-5" 15.963339805603
"1987-6" 36.0289916992188
"1987-7" 47.1594505310059
"1987-8" 49.4377326965332
"1987-9" 48.4155464172363
"1987-10" 50.5848617553711
"1987-11" 22.4107913970947
"1987-12" -16.4849910736084
"1988-1" -2.84443426132202
"1988-2" -18.8422298431396
"1988-3" 2.65860748291016
"1988-4" 12.6508874893188
"1988-5" 14.8182601928711
"1988-6" 49.3631706237793
"1988-7" 54.6476707458496
"1988-8" 51.9395523071289
"1988-9" 49.0903587341309
"1988-10" 54.145809173584
"1988-11" 24.6036281585693
"1988-12" -0.826741933822632
"1989-1" -15.6042585372925
"1989-2" -17.7340888977051
"1989-3" -22.3174457550049
"1989-4" -11.3775453567505
"1989-5" 15.0787000656128
"1989-6" 45.6115570068359
"1989-7" 45.4108657836914
"1989-8" 46.5165519714355
"1989-9" 51.6417083740234
"1989-10" 58.5271759033203
"1989-11" 44.2793884277344
"1989-12" -14.6895036697388
"1990-1" -0.184628441929817
"1990-2" -19.332311630249
"1990-3" -23.4918632507324
"1990-4" -12.1588096618652
"1990-5" 7.60395526885986
"1990-6" 49.2810745239258
