"date" "mrh"
"1982-1" 13.6242685317993
"1982-2" 11.5927629470825
"1982-3" 12.7103481292725
"1982-4" 12.2949733734131
"1982-5" 12.7071838378906
"1982-6" 12.299768447876
"1982-7" 12.7148084640503
"1982-8" 12.7176580429077
"1982-9" 12.3122234344482
"1982-10" 12.7274875640869
"1982-11" 12.3210344314575
"1982-12" 12.2881546020508
"1983-1" 14.3247270584106
"1983-2" 12.3531112670898
"1983-3" 13.5253038406372
"1983-4" 13.0575704574585
"1983-5" 13.4691095352173
"1983-6" 13.0124673843384
"1983-7" 13.4262189865112
"1983-8" 13.4042882919312
"1983-9" 12.9536323547363
"1983-10" 13.3670177459717
"1983-11" 12.9179067611694
"1983-12" 12.8917236328125
"1984-1" 13.9120721817017
"1984-2" 11.7889318466187
"1984-3" 12.8881912231445
"1984-4" 12.415319442749
"1984-5" 12.7785243988037
"1984-6" 12.3186721801758
"1984-7" 12.6832733154297
"1984-8" 12.6359004974365
"1984-9" 12.1859827041626
"1984-10" 12.5495080947876
"1984-11" 12.1038913726807
"1984-12" 12.0897808074951
"1985-1" 11.8809757232666
"1985-2" 10.1309280395508
"1985-3" 11.1279592514038
"1985-4" 10.7642650604248
"1985-5" 11.1234750747681
"1985-6" 10.7651815414429
"1985-7" 11.1263828277588
"1985-8" 11.1269006729126
"1985-9" 10.7702112197876
"1985-10" 11.1314477920532
"1985-11" 10.7741479873657
"1985-12" 10.7957401275635
"1986-1" 10.8068714141846
"1986-2" 9.40491008758545
"1986-3" 10.3862018585205
"1986-4" 10.0786361694336
"1986-5" 10.445897102356
"1986-6" 10.1386089324951
"1986-7" 10.5076856613159
"1986-8" 10.5366497039795
"1986-9" 10.2255020141602
"1986-10" 10.5952997207642
"1986-11" 10.2805776596069
"1986-12" 10.3829984664917
"1987-1" 10.628041267395
"1987-2" 9.20087337493896
"1987-3" 10.1666469573975
"1987-4" 9.87737846374512
"1987-5" 10.2494897842407
"1987-6" 9.95946216583252
"1987-7" 10.3338088989258
"1987-8" 10.3737888336182
"1987-9" 10.0782585144043
"1987-10" 10.4535980224609
"1987-11" 10.1533269882202
"1987-12" 10.2360649108887
"1988-1" 10.7157335281372
"1988-2" 9.2855052947998
"1988-3" 10.2561454772949
"1988-4" 9.9595832824707
"1988-5" 10.3301210403442
"1988-6" 10.0334148406982
"1988-7" 10.4060897827148
"1988-8" 10.4420185089111
"1988-9" 10.1404752731323
"1988-10" 10.514045715332
"1988-11" 10.2081985473633
"1988-12" 10.2931957244873
"1989-1" 10.76318359375
"1989-2" 9.49011325836182
"1989-3" 10.5092935562134
"1989-4" 10.2078838348389
"1989-5" 10.5885887145996
"1989-6" 10.2853155136108
"1989-7" 10.667799949646
"1989-8" 10.7051219940186
"1989-9" 10.3964061737061
"1989-10" 10.7798414230347
"1989-11" 10.4666681289673
"1989-12" 10.6445436477661
"1990-1" 11.377269744873
"1990-2" 9.80329608917236
"1990-3" 10.8234224319458
"1990-4" 10.5129718780518
"1990-5" 10.9071197509766
"1990-6" 10.5966997146606
"1990-7" 10.9932136535645
"1990-8" 11.0339374542236
"1990-9" 10.7180070877075
"1990-10" 11.1155862808228
"1990-11" 10.7948045730591
"1990-12" 10.8659772872925
"1991-1" 11.7036600112915
"1991-2" 10.0860567092896
"1991-3" 11.1148929595947
"1991-4" 10.7764692306519
"1991-5" 11.1610345840454
"1991-6" 10.8251466751099
"1991-7" 11.2116584777832
"1991-8" 11.2350826263428
"1991-9" 10.8964195251465
"1991-10" 11.2835693359375
"1991-11" 10.9418544769287
"1991-12" 11.0131244659424
"1992-1" 11.1623792648315
"1992-2" 9.69943523406982
"1992-3" 10.7125129699707
"1992-4" 10.3999433517456
"1992-5" 10.7839107513428
"1992-6" 10.4714107513428
"1992-7" 10.8575477600098
"1992-8" 10.8922710418701
"1992-9" 10.5751829147339
"1992-10" 10.9622240066528
"1992-11" 10.6409168243408
"1992-12" 10.7489395141602
"1993-1" 11.2597236633301
"1993-2" 9.89418506622314
"1993-3" 10.9489841461182
"1993-4" 10.6334848403931
"1993-5" 11.0288848876953
"1993-6" 10.7119131088257
"1993-7" 11.1092824935913
"1993-8" 11.1471385955811
"1993-9" 10.8248043060303
"1993-10" 11.2231721878052
"1993-11" 10.8962783813477
"1993-12" 11.0669212341309
"1994-1" 11.3278970718384
"1994-2" 9.94215297698975
"1994-3" 11.0053806304932
"1994-4" 10.6963834762573
"1994-5" 11.102596282959
"1994-6" 10.7917623519897
"1994-7" 11.2000589370728
"1994-8" 11.2460269927979
"1994-9" 10.9281330108643
"1994-10" 11.3376426696777
"1994-11" 11.014310836792
"1994-12" 11.1825275421143
"1995-1" 11.6448707580566
"1995-2" 10.1073093414307
"1995-3" 11.1777439117432
"1995-4" 10.8640899658203
"1995-5" 11.2779293060303
"1995-6" 10.9631128311157
"1995-7" 11.3794679641724
"1995-8" 11.4276742935181
"1995-9" 11.1060962677002
"1995-10" 11.5237340927124
"1995-11" 11.1964902877808
"1995-12" 11.3032960891724
"1996-1" 11.6266660690308
"1996-2" 10.0363121032715
"1996-3" 11.0961608886719
"1996-4" 10.7884912490845
"1996-5" 11.1996269226074
"1996-6" 10.8870649337769
"1996-7" 11.299072265625
"1996-8" 11.3455514907837
"1996-9" 11.0249433517456
"1996-10" 11.4381818771362
"1996-11" 11.1120977401733
"1996-12" 11.3789739608765
"1997-1" 13.3858776092529
"1997-2" 11.2713975906372
"1997-3" 12.3690910339355
"1997-4" 11.9830636978149
"1997-5" 12.3967962265015
"1997-6" 12.0104684829712
"1997-7" 12.4244966506958
"1997-8" 12.4358825683594
"1997-9" 12.0474786758423
"1997-10" 12.4619197845459
"1997-11" 12.0716705322266
"1997-12" 12.1599931716919
"1998-1" 14.013952255249
"1998-2" 11.8703784942627
"1998-3" 12.9787530899048
"1998-4" 12.5409183502197
"1998-5" 12.9410219192505
"1998-6" 12.5066967010498
"1998-7" 12.9065723419189
"1998-8" 12.887731552124
"1998-9" 12.4564599990845
"1998-10" 12.8560056686401
"1998-11" 12.4260511398315
"1998-12" 12.2917814254761
"1999-1" 13.6400175094604
"1999-2" 11.6577863693237
"1999-3" 12.7301235198975
"1999-4" 12.2609081268311
"1999-5" 12.6252346038818
"1999-6" 12.1710386276245
"1999-7" 12.5650501251221
"1999-8" 12.5514717102051
"1999-9" 12.1359386444092
"1999-10" 12.5297260284424
"1999-11" 12.1149473190308
"1999-12" 12.0635061264038
"2000-1" 12.4910583496094
"2000-2" 10.6973543167114
