"date" "mrh"
"1982-1" 9.30180549621582
"1982-2" 7.97035789489746
"1982-3" 8.78133964538574
"1982-4" 8.51893711090088
"1982-5" 8.82825946807861
"1982-6" 8.56758403778076
"1982-7" 8.87892150878906
"1982-8" 8.90269184112549
"1982-9" 8.63937473297119
"1982-10" 8.95142459869385
"1982-11" 8.68513774871826
"1982-12" 8.72763824462891
"1983-1" 10.0109758377075
"1983-2" 8.57223987579346
"1983-3" 9.4213752746582
"1983-4" 9.11409282684326
"1983-5" 9.41906833648682
"1983-6" 9.11649036407471
"1983-7" 9.42301177978516
"1983-8" 9.42392539978027
"1983-9" 9.12249565124512
"1983-10" 9.42917728424072
"1983-11" 9.12716007232666
"1983-12" 9.16888046264648
"1984-1" 9.98870372772217
"1984-2" 8.49955081939697
"1984-3" 9.27365207672119
"1984-4" 8.90573120117188
"1984-5" 9.13762760162354
"1984-6" 8.78162002563477
"1984-7" 9.01383781433105
"1984-8" 8.95278263092041
"1984-9" 8.60827922821045
"1984-10" 8.83903884887695
"1984-11" 8.50053691864014
"1984-12" 8.50156211853027
"1985-1" 8.34644603729248
"1985-2" 7.16044950485229
"1985-3" 7.8534517288208
"1985-4" 7.57638931274414
"1985-5" 7.80809545516968
"1985-6" 7.53661775588989
"1985-7" 7.76915073394775
"1985-8" 7.74949216842651
"1985-9" 7.48231315612793
"1985-10" 7.71435642242432
"1985-11" 7.44890022277832
"1985-12" 7.48062467575073
"1986-1" 7.62156820297241
"1986-2" 6.64426898956299
"1986-3" 7.33372068405151
"1986-4" 7.11040353775024
"1986-5" 7.36318111419678
"1986-6" 7.14061594009399
"1986-7" 7.39451122283936
"1986-8" 7.40894174575806
"1986-9" 7.18461322784424
"1986-10" 7.43886566162109
"1986-11" 7.21266078948975
"1986-12" 7.28983974456787
"1987-1" 7.3347635269165
"1987-2" 6.3927903175354
"1987-3" 7.07767152786255
"1987-4" 6.88400173187256
"1987-5" 7.15076494216919
"1987-6" 6.955397605896
"1987-7" 7.22372627258301
"1987-8" 7.25833702087402
"1987-9" 7.05787229537964
"1987-10" 7.32706451416016
"1987-11" 7.12258911132812
"1987-12" 7.20520687103271
"1988-1" 8.56203174591064
"1988-2" 7.26771402359009
"1988-3" 7.98371028900146
"1988-4" 7.72886276245117
"1988-5" 7.99348735809326
"1988-6" 7.7423620223999
"1988-7" 8.00864410400391
"1988-8" 8.01533031463623
"1988-9" 7.76439809799194
"1988-10" 8.03088474273682
"1988-11" 7.77883911132812
"1988-12" 7.78784656524658
"1989-1" 8.10567474365234
"1989-2" 7.11341667175293
"1989-3" 7.86749362945557
"1989-4" 7.63558578491211
"1989-5" 7.91431903839111
"1989-6" 7.6819748878479
"1989-7" 7.96203851699829
"1989-8" 7.98431062698364
"1989-9" 7.74894618988037
"1989-10" 8.02960872650146
"1989-11" 7.79150533676147
"1989-12" 7.91173315048218
"1990-1" 9.27261543273926
"1990-2" 7.83220958709717
"1990-3" 8.60023880004883
"1990-4" 8.32690048217773
"1990-5" 8.61361408233643
"1990-6" 8.34456348419189
"1990-7" 8.63301658630371
"1990-8" 8.64159107208252
"1990-9" 8.37242794036865
"1990-10" 8.66118049621582
"1990-11" 8.39066505432129
"1990-12" 8.38608169555664
"1991-1" 9.43819332122803
"1991-2" 8.01587867736816
"1991-3" 8.79200077056885
"1991-4" 8.49775791168213
"1991-5" 8.77525806427002
"1991-6" 8.4870023727417
"1991-7" 8.76583099365234
"1991-8" 8.76029682159424
"1991-9" 8.47404861450195
"1991-10" 8.75282192230225
"1991-11" 8.46669578552246
"1991-12" 8.4734001159668
"1992-1" 9.47755813598633
"1992-2" 8.0500316619873
"1992-3" 8.8238410949707
"1992-4" 8.52303981781006
"1992-5" 8.79563140869141
"1992-6" 8.50119209289551
"1992-7" 8.77524566650391
"1992-8" 8.76456451416016
"1992-9" 8.47333812713623
"1992-10" 8.74720478057861
"1992-11" 8.45664405822754
"1992-12" 8.46231174468994
"1993-1" 8.68064117431641
"1993-2" 7.5728759765625
"1993-3" 8.35186004638672
"1993-4" 8.08841037750244
"1993-5" 8.36658668518066
"1993-6" 8.10488319396973
"1993-7" 8.38429069519043
"1993-8" 8.39196300506592
"1993-9" 8.12985515594482
"1993-10" 8.40951061248779
"1993-11" 8.14616870880127
"1993-12" 8.24874782562256
"1994-1" 8.3798303604126
"1994-2" 7.34173440933228
"1994-3" 8.11513996124268
"1994-4" 7.87630319595337
"1994-5" 8.16441249847412
"1994-6" 7.92549514770508
"1994-7" 8.2149543762207
"1994-8" 8.23840808868408
"1994-9" 7.9960355758667
"1994-10" 8.28613567352295
"1994-11" 8.04086399078369
"1994-12" 8.16009712219238
"1995-1" 8.47327327728271
"1995-2" 7.36301279067993
"1995-3" 8.13972473144531
"1995-4" 7.90509748458862
"1995-5" 8.1998291015625
"1995-6" 7.96492290496826
"1995-7" 8.26131820678711
"1995-8" 8.29025459289551
"1995-9" 8.05139827728271
"1995-10" 8.34857654571533
"1995-11" 8.10625839233398
"1995-12" 8.19269943237305
"1996-1" 8.23298931121826
"1996-2" 7.15945339202881
"1996-3" 7.92426872253418
"1996-4" 7.7060341835022
"1996-5" 8.0011100769043
"1996-6" 7.779137134552
"1996-7" 8.07485580444336
"1996-8" 8.10931205749512
"1996-9" 7.88136911392212
"1996-10" 8.17799663543701
"1996-11" 7.94602823257446
"1996-12" 8.14864349365234
"1997-1" 9.68545341491699
"1997-2" 8.19088649749756
"1997-3" 8.99455833435059
"1997-4" 8.71389102935791
"1997-5" 9.01473903656006
"1997-6" 8.73380088806152
"1997-7" 9.03486728668213
"1997-8" 9.0430326461792
"1997-9" 8.76059627532959
"1997-10" 9.06196784973145
"1997-11" 8.7782154083252
"1997-12" 8.85864543914795
"1998-1" 10.1161127090454
"1998-2" 8.59662532806396
"1998-3" 9.39263343811035
"1998-4" 9.06022930145264
"1998-5" 9.33349323272705
"1998-6" 9.00529956817627
"1998-7" 9.27813148498535
"1998-8" 9.24964141845703
"1998-9" 8.92615604400635
"1998-10" 9.1983699798584
"1998-11" 8.87744045257568
"1998-12" 8.80609226226807
"1999-1" 9.79170703887939
"1999-2" 8.38761615753174
"1999-3" 9.15038967132568
"1999-4" 8.79803562164307
"1999-5" 9.0439567565918
"1999-6" 8.70397853851318
"1999-7" 8.96857643127441
"1999-8" 8.94191265106201
"1999-9" 8.6300048828125
"1999-10" 8.89400482177734
"1999-11" 8.58445453643799
"1999-12" 8.56255054473877
"2000-1" 8.86863994598389
"2000-2" 7.62448406219482
"2000-3" 8.32694625854492
"2000-4" 8.01068782806396
"2000-5" 8.26966953277588
"2000-6" 7.99532890319824
"2000-7" 8.25417804718018
"2000-8" 8.24522590637207
"2000-9" 7.972243309021
"2000-10" 8.23122406005859
"2000-11" 7.96356534957886
"2000-12" 8.02521419525146
"2001-1" 8.37269020080566
"2001-2" 7.30022430419922
"2001-3" 8.03823375701904
"2001-4" 7.77618741989136
"2001-5" 8.03259754180908
"2001-6" 7.77085494995117
"2001-7" 8.02720642089844
"2001-8" 8.02321720123291
"2001-9" 7.76198577880859
"2001-10" 8.01825523376465
"2001-11" 7.76132822036743
"2001-12" 7.8069863319397
"2002-1" 7.92896795272827
"2002-2" 6.93486738204956
"2002-3" 7.67565774917603
"2002-4" 7.43428897857666
"2002-5" 7.69271850585938
"2002-6" 7.45529079437256
"2002-7" 7.71458435058594
"2002-8" 7.72389030456543
"2002-9" 7.48471450805664
"2002-10" 7.74576330184937
"2002-11" 7.5084171295166
"2002-12" 7.76241540908813
"2003-1" 8.03868103027344
"2003-2" 6.86809349060059
"2003-3" 7.49018955230713
"2003-4" 7.27094078063965
"2003-5" 7.53583192825317
"2003-6" 7.31403350830078
"2003-7" 7.5792760848999
"2003-8" 7.59909772872925
"2003-9" 7.37377166748047
"2003-10" 7.64029455184937
"2003-11" 7.41658353805542
"2003-12" 7.66132974624634
"2004-1" 7.96693420410156
"2004-2" 6.86242580413818
"2004-3" 7.55070543289185
"2004-4" 7.33734273910522
"2004-5" 7.61235570907593
"2004-6" 7.39556407928467
"2004-7" 7.67106771469116
"2004-8" 7.69833135604858
"2004-9" 7.47676515579224
"2004-10" 7.75353527069092
"2004-11" 7.53143692016602
"2004-12" 7.70864105224609
"2005-1" 8.145751953125
"2005-2" 6.97545480728149
"2005-3" 7.72696971893311
"2005-4" 7.5069842338562
"2005-5" 7.78671026229858
"2005-6" 7.56340980529785
"2005-7" 7.84361743927002
"2005-8" 7.86992788314819
"2005-9" 7.64201736450195
"2005-10" 7.92437982559204
