"date" "mfirec"
"1982-1" 51.8442916870117
"1982-2" 7.89290571212769
"1982-3" 0.688227653503418
"1982-4" 0
"1982-5" 0.169303387403488
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0371766425669193
"1982-12" 28.3447418212891
"1983-1" 52.7160377502441
"1983-2" 8.29175090789795
"1983-3" 0.707857668399811
"1983-4" 0
"1983-5" 0.159453585743904
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0415788553655148
"1983-12" 27.9659557342529
"1984-1" 51.6831130981445
"1984-2" 8.05630779266357
"1984-3" 0.679092943668365
"1984-4" 0
"1984-5" 0.148966312408447
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0361757315695286
"1984-12" 24.1135158538818
"1985-1" 41.5545539855957
"1985-2" 6.06714820861816
"1985-3" 0.504951596260071
"1985-4" 0
"1985-5" 0.130042657256126
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0236255396157503
"1985-12" 20.3922157287598
"1986-1" 29.3470058441162
"1986-2" 4.48607730865479
"1986-3" 0.383416354656219
"1986-4" 0
"1986-5" 0.0964974388480186
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.023135706782341
"1986-12" 18.5974197387695
"1987-1" 31.0146675109863
"1987-2" 4.60211658477783
"1987-3" 0.393613249063492
"1987-4" 0
"1987-5" 0.106887988746166
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0218196697533131
"1987-12" 19.0514392852783
"1988-1" 54.3114242553711
"1988-2" 7.92559480667114
"1988-3" 0.686168015003204
"1988-4" 0
"1988-5" 0.168455064296722
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0299300812184811
"1988-12" 25.9123764038086
"1989-1" 25.5994510650635
"1989-2" 4.21226215362549
"1989-3" 0.361877530813217
"1989-4" 0
"1989-5" 0.101350426673889
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0282938126474619
"1989-12" 17.0739040374756
"1990-1" 63.5626182556152
"1990-2" 9.25814056396484
"1990-3" 0.77548485994339
"1990-4" 0
"1990-5" 0.169245347380638
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.0346856378018856
"1990-12" 29.7288875579834
"1991-1" 57.1228256225586
"1991-2" 8.66652488708496
"1991-3" 0.748100221157074
"1991-4" 0
"1991-5" 0.14481608569622
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0371764376759529
"1991-12" 28.5414485931396
"1992-1" 56.4883880615234
"1992-2" 8.68488311767578
"1992-3" 0.75596809387207
"1992-4" 0
"1992-5" 0.176701948046684
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.037878580391407
"1992-12" 28.1845874786377
"1993-1" 30.7490272521973
"1993-2" 5.01435136795044
"1993-3" 0.426544398069382
"1993-4" 0
"1993-5" 0.117558777332306
"1993-6" 0
"1993-7" 0
"1993-8" 0
"1993-9" 0
"1993-10" 0
"1993-11" 0.0321844182908535
"1993-12" 18.7994232177734
"1994-1" 28.1713981628418
"1994-2" 4.60394048690796
"1994-3" 0.394006967544556
"1994-4" 0
"1994-5" 0.0878096669912338
"1994-6" 0
"1994-7" 0
"1994-8" 0
"1994-9" 0
"1994-10" 0
