"date" "mnpp"
"1982-1" -45.4760208129883
"1982-2" -16.6630077362061
"1982-3" -25.2888317108154
"1982-4" -38.6972541809082
"1982-5" 22.1131954193115
"1982-6" 54.428897857666
"1982-7" 41.9068832397461
"1982-8" 56.3062858581543
"1982-9" 56.9637985229492
"1982-10" 55.8173713684082
"1982-11" 47.9490165710449
"1982-12" -30.48756980896
"1983-1" -36.9442405700684
"1983-2" -34.2915649414062
"1983-3" -38.3165054321289
"1983-4" -39.6918487548828
"1983-5" 4.89221429824829
"1983-6" 28.5447902679443
"1983-7" 34.7279319763184
"1983-8" 40.721851348877
"1983-9" 46.9452476501465
"1983-10" 48.6506156921387
"1983-11" 38.9915771484375
"1983-12" -30.6187858581543
"1984-1" -27.5271968841553
"1984-2" -19.2096328735352
"1984-3" -18.4395046234131
"1984-4" -3.78028726577759
"1984-5" 16.922435760498
"1984-6" 43.7261810302734
"1984-7" 44.5677070617676
"1984-8" 45.8582992553711
"1984-9" 49.6845397949219
"1984-10" 41.232852935791
"1984-11" 47.4506645202637
"1984-12" -3.10314130783081
"1985-1" -20.8697872161865
"1985-2" -24.6786098480225
"1985-3" -3.16489934921265
"1985-4" 13.8610019683838
"1985-5" 34.905445098877
"1985-6" 45.7152938842773
"1985-7" 45.5455856323242
"1985-8" 47.9323654174805
"1985-9" 49.7014350891113
"1985-10" 53.2542457580566
"1985-11" 48.3567199707031
"1985-12" 16.7181568145752
"1986-1" -35.4324150085449
"1986-2" -18.2713203430176
"1986-3" -10.4466743469238
"1986-4" -21.2264442443848
"1986-5" 7.03043794631958
"1986-6" 50.1287651062012
"1986-7" 53.2987174987793
"1986-8" 57.7721481323242
"1986-9" 58.3058700561523
"1986-10" 58.0447463989258
"1986-11" 26.6687107086182
"1986-12" -22.9556751251221
"1987-1" -37.4889221191406
"1987-2" -28.8835906982422
"1987-3" -27.1680946350098
"1987-4" 14.891993522644
"1987-5" 16.0648365020752
"1987-6" 41.9980354309082
"1987-7" 51.5041275024414
"1987-8" 54.0953140258789
"1987-9" 53.0707130432129
"1987-10" 55.3398056030273
"1987-11" 14.2112331390381
"1987-12" -29.4890193939209
"1988-1" -12.6681900024414
"1988-2" -33.9564208984375
"1988-3" 3.91782593727112
"1988-4" 10.5811195373535
"1988-5" 16.5481758117676
"1988-6" 52.620231628418
"1988-7" 58.7642402648926
"1988-8" 55.9789505004883
"1988-9" 53.0146942138672
"1988-10" 58.081787109375
"1988-11" 19.8335189819336
"1988-12" -1.23542928695679
"1989-1" -35.0333213806152
"1989-2" -26.067066192627
"1989-3" -33.8583183288574
"1989-4" -24.34814453125
"1989-5" 17.6885604858398
"1989-6" 52.3348922729492
"1989-7" 51.9461822509766
"1989-8" 53.1875953674316
"1989-9" 59.0530548095703
"1989-10" 66.8253326416016
"1989-11" 40.4610176086426
"1989-12" -22.0046157836914
"1990-1" -14.9309434890747
"1990-2" -33.7735710144043
"1990-3" -41.1443519592285
"1990-4" -17.808162689209
"1990-5" 8.72055435180664
"1990-6" 51.3967704772949
"1990-7" 48.349681854248
"1990-8" 51.9124336242676
"1990-9" 51.1348457336426
"1990-10" 55.4965209960938
"1990-11" 38.867748260498
"1990-12" -11.8297271728516
"1991-1" -33.692554473877
"1991-2" -21.2669982910156
"1991-3" -34.6216430664062
"1991-4" -10.9987859725952
"1991-5" 16.0861072540283
"1991-6" 51.6873588562012
"1991-7" 49.9535102844238
"1991-8" 53.69580078125
"1991-9" 52.3744964599609
"1991-10" 49.238525390625
"1991-11" 44.8293647766113
"1991-12" -21.2684268951416
"1992-1" -34.9352149963379
"1992-2" -30.2143287658691
"1992-3" -35.3301086425781
"1992-4" 17.2545833587646
"1992-5" 36.1088371276855
"1992-6" 54.0517730712891
"1992-7" 57.1985855102539
"1992-8" 51.4186019897461
"1992-9" 59.9417724609375
"1992-10" 57.0986289978027
"1992-11" 45.0249290466309
"1992-12" -20.7353382110596
"1993-1" -39.433708190918
"1993-2" -34.299503326416
"1993-3" -34.417236328125
