"date" "mfirec"
"1982-1" 59.914680480957
"1982-2" 9.13629245758057
"1982-3" 0.799238085746765
"1982-4" 0
"1982-5" 0.197931990027428
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0441616401076317
"1982-12" 33.7204780578613
"1983-1" 59.3686904907227
"1983-2" 9.3564281463623
"1983-3" 0.801618337631226
"1983-4" 0
"1983-5" 0.181940913200378
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0483892038464546
"1983-12" 32.5910224914551
"1984-1" 58.6839294433594
"1984-2" 9.17369747161865
"1984-3" 0.777161836624146
"1984-4" 0
"1984-5" 0.17234306037426
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0431738831102848
"1984-12" 28.8501377105713
"1985-1" 49.8303527832031
"1985-2" 7.30259037017822
"1985-3" 0.611771404743195
"1985-4" 0
"1985-5" 0.159666374325752
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0299505349248648
"1985-12" 25.9190711975098
"1986-1" 35.6702499389648
"1986-2" 5.4794774055481
"1986-3" 0.472326904535294
"1986-4" 0
"1986-5" 0.119983151555061
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0294330306351185
"1986-12" 23.706579208374
"1987-1" 41.561637878418
"1987-2" 6.16471195220947
"1987-3" 0.526481628417969
"1987-4" 0
"1987-5" 0.142524942755699
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0289099533110857
"1987-12" 25.2437572479248
"1988-1" 62.7215118408203
"1988-2" 9.17586708068848
"1988-3" 0.798274338245392
"1988-4" 0
"1988-5" 0.19816380739212
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0361806303262711
"1988-12" 31.2628154754639
"1989-1" 30.3619346618652
"1989-2" 5.00929975509644
"1989-3" 0.431827813386917
"1989-4" 0
"1989-5" 0.121807768940926
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.034549493342638
"1989-12" 20.8423709869385
"1990-1" 69.0671005249023
"1990-2" 10.0962715148926
"1990-3" 0.851610958576202
"1990-4" 0
"1990-5" 0.193811863660812
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.0402108430862427
"1990-12" 34.4292640686035
"1991-1" 63.3217086791992
"1991-2" 9.63581848144531
"1991-3" 0.83643251657486
"1991-4" 0
"1991-5" 0.167494907975197
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0434003733098507
"1991-12" 33.2955780029297
"1992-1" 48.4611701965332
"1992-2" 7.51861476898193
"1992-3" 0.664578855037689
"1992-4" 0
"1992-5" 0.167736500501633
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.0378078334033489
"1992-12" 27.9041271209717
"1993-1" 32.2705345153809
"1993-2" 5.30265760421753
"1993-3" 0.456195056438446
"1993-4" 0
"1993-5" 0.128639310598373
"1993-6" 0
"1993-7" 0
"1993-8" 0
"1993-9" 0
"1993-10" 0
"1993-11" 0.0371449813246727
"1993-12" 21.7675113677979
"1994-1" 33.3106231689453
"1994-2" 5.466628074646
"1994-3" 0.470747053623199
"1994-4" 0
"1994-5" 0.106654681265354
"1994-6" 0
"1994-7" 0
"1994-8" 0
"1994-9" 0
"1994-10" 0
"1994-11" 0.0386931300163269
"1994-12" 22.6459674835205
"1995-1" 45.1413650512695
"1995-2" 6.85165500640869
"1995-3" 0.613126158714294
"1995-4" 0
"1995-5" 0.15629281103611
"1995-6" 0
"1995-7" 0
"1995-8" 0
"1995-9" 0
"1995-10" 0
"1995-11" 0.0372152365744114
"1995-12" 28.5066413879395
"1996-1" 49.7901496887207
"1996-2" 6.96448993682861
"1996-3" 0.0833524242043495
"1996-4" 0
"1996-5" 0
"1996-6" 0
"1996-7" 0
"1996-8" 0
"1996-9" 0
"1996-10" 0
"1996-11" 0.0363381877541542
"1996-12" 13.5937480926514
"1997-1" 73.7773513793945
"1997-2" 11.7198963165283
"1997-3" 0.112563587725163
"1997-4" 0
"1997-5" 0
"1997-6" 0
"1997-7" 0
"1997-8" 0
"1997-9" 0
"1997-10" 0
"1997-11" 0.0433783270418644
"1997-12" 28.279972076416
"1998-1" 62.9514961242676
"1998-2" 13.2731819152832
"1998-3" 0.126131638884544
"1998-4" 0
"1998-5" 0
"1998-6" 0
"1998-7" 0
"1998-8" 0
"1998-9" 0
"1998-10" 0
"1998-11" 0.0450742729008198
"1998-12" 43.0703659057617
"1999-1" 53.3261833190918
"1999-2" 10.35546875
"1999-3" 4.09880018234253
"1999-4" 0
"1999-5" 2.92577981948853
"1999-6" 0
"1999-7" 0
"1999-8" 0
"1999-9" 0
"1999-10" 0
"1999-11" 0.0437705963850021
"1999-12" 36.0727729797363
"2000-1" 50.7666130065918
"2000-2" 9.46604251861572
"2000-3" 5.85678291320801
"2000-4" 0
"2000-5" 0
"2000-6" 0
"2000-7" 0
"2000-8" 0
"2000-9" 0
"2000-10" 0
"2000-11" 0
"2000-12" 19.5960254669189
"2001-1" 35.9176712036133
"2001-2" 6.4114465713501
"2001-3" 0
"2001-4" 0
"2001-5" 0
"2001-6" 0
"2001-7" 0
"2001-8" 0
"2001-9" 0
"2001-10" 0
"2001-11" 0.093859039247036
"2001-12" 28.6171455383301
"2002-1" 41.6515579223633
"2002-2" 1.83598029613495
"2002-3" 0.677399516105652
"2002-4" 0.110256679356098
"2002-5" 0
"2002-6" 0
"2002-7" 0
"2002-8" 0
"2002-9" 0
"2002-10" 0
"2002-11" 0
"2002-12" 0.84703665971756
"2003-1" 49.5816650390625
"2003-2" 24.2006874084473
"2003-3" 0
"2003-4" 0
"2003-5" 0
"2003-6" 0
"2003-7" 0
"2003-8" 0
"2003-9" 0
"2003-10" 0
"2003-11" 0
"2003-12" 1.86069595813751
"2004-1" 49.2377319335938
"2004-2" 12.4864044189453
"2004-3" 0
"2004-4" 0
"2004-5" 0
"2004-6" 0
"2004-7" 0
"2004-8" 0
"2004-9" 0
"2004-10" 0
"2004-11" 0.175876766443253
"2004-12" 10.3493041992188
"2005-1" 61.1777267456055
"2005-2" 3.88743281364441
"2005-3" 0
"2005-4" 0
"2005-5" 0
"2005-6" 0
"2005-7" 0
"2005-8" 0
"2005-9" 0
"2005-10" 0
"2005-11" 0.030833525583148
"2005-12" 11.7712364196777
"2006-1" 62.5195045471191
"2006-2" 2.41935038566589
"2006-3" 0
"2006-4" 0
"2006-5" 0
"2006-6" 0
"2006-7" 0
"2006-8" 0
"2006-9" 0
"2006-10" 0
"2006-11" 0
"2006-12" 33.4129333496094
"2007-1" 62.569019317627
"2007-2" 14.240592956543
"2007-3" 0
"2007-4" 0
"2007-5" 0
"2007-6" 0
"2007-7" 0
"2007-8" 0
"2007-9" 0
"2007-10" 0
"2007-11" 0
"2007-12" 36.0333366394043
"2008-1" 47.3417892456055
"2008-2" 0.124338895082474
"2008-3" 0
"2008-4" 0
"2008-5" 0
"2008-6" 0
"2008-7" 0
"2008-8" 0
"2008-9" 0
"2008-10" 0
"2008-11" 0.187380164861679
"2008-12" 40.7128067016602
"2009-1" 40.1039886474609
"2009-2" 0.443341165781021
"2009-3" 0
"2009-4" 0
"2009-5" 0
"2009-6" 0
"2009-7" 0
"2009-8" 0
"2009-9" 0
"2009-10" 0
"2009-11" 0
"2009-12" 23.7530479431152
"2010-1" 44.5888710021973
"2010-2" 2.62004518508911
"2010-3" 0.0781849101185799
"2010-4" 0
"2010-5" 0
"2010-6" 0
"2010-7" 0
"2010-8" 0
"2010-9" 0
"2010-10" 0
"2010-11" 0
"2010-12" 32.123664855957
"2011-1" 28.7718982696533
"2011-2" 0.11249502748251
"2011-3" 0
"2011-4" 0
"2011-5" 0
"2011-6" 0
"2011-7" 0
"2011-8" 0
"2011-9" 0
"2011-10" 0
"2011-11" 0
"2011-12" 48.2160530090332
