"date" "mevap"
"1982-1" 0.283486366271973
"1982-2" 3.46353363990784
"1982-3" 6.36077737808228
"1982-4" 1.86151814460754
"1982-5" 19.6438388824463
"1982-6" 17.8506355285645
"1982-7" 12.3915071487427
"1982-8" 25.2880821228027
"1982-9" 26.0387020111084
"1982-10" 18.6391792297363
"1982-11" 10.3341608047485
"1982-12" 0.746826231479645
"1983-1" 0.259601563215256
"1983-2" 0.216295808553696
"1983-3" 0.14398118853569
"1983-4" 0.0915093421936035
"1983-5" 17.4440155029297
"1983-6" 13.6187171936035
"1983-7" 24.9498062133789
"1983-8" 27.851770401001
"1983-9" 30.7520637512207
"1983-10" 22.5661525726318
"1983-11" 6.44685125350952
"1983-12" 0.795408844947815
"1984-1" 0.336302906274796
"1984-2" 0.178287580609322
"1984-3" 3.19869232177734
"1984-4" 13.4131555557251
"1984-5" 24.0441589355469
"1984-6" 52.9356689453125
"1984-7" 54.0763626098633
"1984-8" 56.8554573059082
"1984-9" 56.8911209106445
"1984-10" 20.9583511352539
"1984-11" 28.1082344055176
"1984-12" 1.67464876174927
"1985-1" 0.963188588619232
"1985-2" 0.650677144527435
"1985-3" 14.3785438537598
"1985-4" 18.5882968902588
"1985-5" 22.4559631347656
"1985-6" 34.7296371459961
"1985-7" 44.542308807373
"1985-8" 51.1156158447266
"1985-9" 48.6841506958008
"1985-10" 32.4123039245605
"1985-11" 19.869701385498
"1985-12" 6.06775093078613
"1986-1" 0.571368753910065
"1986-2" 2.64840960502625
"1986-3" 5.17975187301636
"1986-4" 4.13291120529175
"1986-5" 10.8638048171997
"1986-6" 28.6486949920654
"1986-7" 29.3273601531982
"1986-8" 32.7560615539551
"1986-9" 37.1913261413574
"1986-10" 29.0558853149414
"1986-11" 5.69820022583008
"1986-12" 0.716146290302277
"1987-1" 0.301835596561432
"1987-2" 0.173618227243423
"1987-3" 2.28775978088379
"1987-4" 15.201376914978
"1987-5" 12.6789751052856
"1987-6" 35.2859497070312
"1987-7" 34.1264572143555
"1987-8" 35.2635803222656
"1987-9" 39.7701644897461
"1987-10" 31.131420135498
"1987-11" 5.26961708068848
"1987-12" 0.715945482254028
