"date" "mfapar"
"1982-1" 0.502884268760681
"1982-2" 0.552295923233032
"1982-3" 0.528680622577667
"1982-4" 0.539873480796814
"1982-5" 0.62507575750351
"1982-6" 0.713948845863342
"1982-7" 0.706656932830811
"1982-8" 0.709313094615936
"1982-9" 0.714565873146057
"1982-10" 0.714750289916992
"1982-11" 0.696592271327972
"1982-12" 0.520699858665466
"1983-1" 0.469939380884171
"1983-2" 0.469372004270554
"1983-3" 0.469056874513626
"1983-4" 0.469056308269501
"1983-5" 0.568959653377533
"1983-6" 0.674337029457092
"1983-7" 0.675973892211914
"1983-8" 0.675216913223267
"1983-9" 0.67518424987793
"1983-10" 0.675502777099609
"1983-11" 0.666090369224548
"1983-12" 0.49377915263176
"1984-1" 0.316098153591156
"1984-2" 0.315367221832275
"1984-3" 0.329409867525101
"1984-4" 0.399558335542679
"1984-5" 0.443062394857407
"1984-6" 0.505714774131775
"1984-7" 0.507158517837524
"1984-8" 0.507179975509644
"1984-9" 0.507243037223816
"1984-10" 0.507896900177002
"1984-11" 0.500300049781799
"1984-12" 0.402190893888474
"1985-1" 0.358630836009979
"1985-2" 0.355631291866302
"1985-3" 0.405821710824966
"1985-4" 0.482434451580048
"1985-5" 0.553474962711334
"1985-6" 0.556094169616699
"1985-7" 0.555335223674774
"1985-8" 0.55581259727478
"1985-9" 0.555053353309631
"1985-10" 0.555986166000366
"1985-11" 0.555327177047729
"1985-12" 0.493174433708191
"1986-1" 0.4212426841259
"1986-2" 0.452853500843048
"1986-3" 0.503666043281555
"1986-4" 0.450007498264313
"1986-5" 0.546657979488373
"1986-6" 0.631387114524841
"1986-7" 0.641867220401764
"1986-8" 0.641664743423462
"1986-9" 0.641239523887634
"1986-10" 0.641789197921753
"1986-11" 0.596483588218689
"1986-12" 0.425500243902206
"1987-1" 0.420527994632721
"1987-2" 0.419911950826645
"1987-3" 0.422896474599838
"1987-4" 0.55721378326416
"1987-5" 0.598398387432098
"1987-6" 0.629688501358032
"1987-7" 0.640625238418579
"1987-8" 0.639713108539581
"1987-9" 0.639715313911438
"1987-10" 0.640104353427887
"1987-11" 0.583946466445923
"1987-12" 0.427637100219727
"1988-1" 0.446297317743301
"1988-2" 0.412052571773529
"1988-3" 0.482143223285675
"1988-4" 0.596193492412567
"1988-5" 0.544757425785065
"1988-6" 0.616322875022888
"1988-7" 0.617673993110657
"1988-8" 0.617120444774628
"1988-9" 0.616806626319885
"1988-10" 0.618380546569824
"1988-11" 0.564358472824097
"1988-12" 0.444527119398117
"1989-1" 0.466236859560013
"1989-2" 0.450144559144974
"1989-3" 0.449496001005173
"1989-4" 0.466320186853409
"1989-5" 0.583291292190552
"1989-6" 0.668016195297241
"1989-7" 0.670350849628448
"1989-8" 0.669790267944336
"1989-9" 0.670640587806702
"1989-10" 0.670453071594238
"1989-11" 0.652651727199554
"1989-12" 0.468704432249069
"1990-1" 0.462217599153519
"1990-2" 0.433300971984863
"1990-3" 0.4282066822052
"1990-4" 0.489775985479355
"1990-5" 0.548620700836182
"1990-6" 0.649456679821014
"1990-7" 0.651018559932709
"1990-8" 0.650815069675446
"1990-9" 0.651165902614594
"1990-10" 0.651399672031403
"1990-11" 0.633917450904846
"1990-12" 0.519673109054565
"1991-1" 0.422459632158279
"1991-2" 0.430609345436096
"1991-3" 0.42249396443367
"1991-4" 0.466310054063797
"1991-5" 0.552902698516846
"1991-6" 0.630207419395447
"1991-7" 0.633931696414948
"1991-8" 0.633058845996857
"1991-9" 0.634288847446442
"1991-10" 0.634856998920441
"1991-11" 0.631157577037811
"1991-12" 0.449062794446945
"1992-1" 0.415345788002014
"1992-2" 0.414383500814438
"1992-3" 0.414377421140671
"1992-4" 0.554205536842346
"1992-5" 0.622023344039917
"1992-6" 0.635160863399506
"1992-7" 0.635492265224457
"1992-8" 0.634813249111176
"1992-9" 0.635445117950439
"1992-10" 0.636069715023041
"1992-11" 0.626639068126678
"1992-12" 0.440245747566223
"1993-1" 0.434042513370514
"1993-2" 0.433314293622971
"1993-3" 0.438600689172745
"1993-4" 0.538319766521454
"1993-5" 0.662887930870056
"1993-6" 0.666270852088928
"1993-7" 0.666482925415039
"1993-8" 0.666444718837738
"1993-9" 0.665525734424591
"1993-10" 0.666611194610596
"1993-11" 0.653559863567352
"1993-12" 0.471570819616318
"1994-1" 0.469994276762009
"1994-2" 0.446769595146179
"1994-3" 0.446484118700027
"1994-4" 0.470267921686172
"1994-5" 0.66537070274353
"1994-6" 0.689307868480682
"1994-7" 0.687950372695923
"1994-8" 0.686706840991974
"1994-9" 0.687217891216278
"1994-10" 0.688947439193726
"1994-11" 0.687694728374481
"1994-12" 0.510858654975891
"1995-1" 0.473423689603806
"1995-2" 0.48575285077095
"1995-3" 0.47845447063446
"1995-4" 0.680877149105072
"1995-5" 0.61438262462616
"1995-6" 0.696047008037567
"1995-7" 0.697812080383301
"1995-8" 0.697852551937103
"1995-9" 0.698036968708038
"1995-10" 0.699231326580048
"1995-11" 0.656282424926758
"1995-12" 0.464027583599091
"1996-1" 0.464590430259705
"1996-2" 0.463970184326172
"1996-3" 0.463966131210327
"1996-4" 0.518750846385956
"1996-5" 0.700222074985504
"1996-6" 0.707306802272797
"1996-7" 0.707310974597931
"1996-8" 0.706507444381714
"1996-9" 0.707359313964844
"1996-10" 0.708735167980194
"1996-11" 0.678323030471802
"1996-12" 0.480259448289871
"1997-1" 0.445342689752579
"1997-2" 0.439155519008636
"1997-3" 0.438048362731934
"1997-4" 0.529255747795105
"1997-5" 0.611359596252441
"1997-6" 0.655100226402283
"1997-7" 0.681286573410034
"1997-8" 0.681535303592682
"1997-9" 0.683199226856232
"1997-10" 0.683997273445129
"1997-11" 0.683797776699066
"1997-12" 0.496411353349686
"1998-1" 0.378003776073456
"1998-2" 0.377328604459763
"1998-3" 0.379983931779861
"1998-4" 0.413390755653381
"1998-5" 0.542015433311462
"1998-6" 0.60371333360672
"1998-7" 0.610866189002991
"1998-8" 0.609679102897644
"1998-9" 0.609982192516327
"1998-10" 0.610775232315063
"1998-11" 0.592757940292358
"1998-12" 0.398636907339096
"1999-1" 0.358662039041519
"1999-2" 0.358076393604279
"1999-3" 0.358067333698273
"1999-4" 0.358070820569992
"1999-5" 0.517050266265869
"1999-6" 0.583968758583069
"1999-7" 0.583523094654083
"1999-8" 0.582388937473297
"1999-9" 0.582916498184204
"1999-10" 0.583374857902527
"1999-11" 0.583265364170074
"1999-12" 0.433304965496063
"2000-1" 0.358111143112183
"2000-2" 0.356832087039948
"2000-3" 0.356477230787277
"2000-4" 0.403336703777313
"2000-5" 0.555308997631073
"2000-6" 0.587110102176666
"2000-7" 0.587059319019318
"2000-8" 0.587333679199219
"2000-9" 0.587182700634003
"2000-10" 0.587530970573425
"2000-11" 0.553090453147888
"2000-12" 0.375153452157974
"2001-1" 0.363786309957504
"2001-2" 0.362956762313843
"2001-3" 0.389067888259888
"2001-4" 0.493548601865768
"2001-5" 0.521883308887482
"2001-6" 0.57349169254303
"2001-7" 0.597426295280457
"2001-8" 0.596481263637543
"2001-9" 0.597152650356293
"2001-10" 0.598417162895203
"2001-11" 0.553925275802612
"2001-12" 0.423118501901627
"2002-1" 0.385784029960632
"2002-2" 0.400373846292496
"2002-3" 0.416231542825699
"2002-4" 0.50802344083786
"2002-5" 0.488849699497223
"2002-6" 0.566267609596252
"2002-7" 0.604907214641571
"2002-8" 0.606444120407104
"2002-9" 0.606512486934662
"2002-10" 0.606045424938202
"2002-11" 0.604638397693634
"2002-12" 0.449525862932205
"2003-1" 0.390296816825867
"2003-2" 0.392675191164017
"2003-3" 0.427986174821854
"2003-4" 0.565147459506989
"2003-5" 0.596669793128967
"2003-6" 0.617040634155273
"2003-7" 0.616845965385437
"2003-8" 0.616987228393555
"2003-9" 0.617718636989594
"2003-10" 0.618465483188629
"2003-11" 0.613732576370239
"2003-12" 0.532481849193573
"2004-1" 0.43204739689827
"2004-2" 0.421402305364609
"2004-3" 0.42230361700058
"2004-4" 0.511806488037109
"2004-5" 0.647485077381134
"2004-6" 0.660435497760773
"2004-7" 0.660297870635986
"2004-8" 0.660658001899719
"2004-9" 0.660629868507385
"2004-10" 0.661295056343079
"2004-11" 0.656223952770233
"2004-12" 0.548176109790802
