"date" "mgpp"
"1982-1" 16.4216575622559
"1982-2" 67.5792236328125
"1982-3" 36.2086486816406
"1982-4" 30.6180610656738
"1982-5" 114.063781738281
"1982-6" 161.56184387207
"1982-7" 146.241775512695
"1982-8" 159.288055419922
"1982-9" 159.645843505859
"1982-10" 160.975784301758
"1982-11" 157.020904541016
"1982-12" 55.6568603515625
"1983-1" 31.678129196167
"1983-2" 5.57047557830811
"1983-3" 0.000257093633990735
"1983-4" 0.000195796223124489
"1983-5" 83.446044921875
"1983-6" 120.729560852051
"1983-7" 126.270034790039
"1983-8" 133.113143920898
"1983-9" 140.749725341797
"1983-10" 147.598831176758
"1983-11" 140.191375732422
"1983-12" 45.9409408569336
"1984-1" 21.3463592529297
"1984-2" 1.21489584445953
"1984-3" 22.2315692901611
"1984-4" 56.8280868530273
"1984-5" 85.6555480957031
"1984-6" 114.88304901123
"1984-7" 115.597961425781
"1984-8" 118.151008605957
"1984-9" 122.754211425781
"1984-10" 117.053207397461
"1984-11" 122.567153930664
"1984-12" 57.7622337341309
"1985-1" 34.746036529541
"1985-2" 24.9595394134521
"1985-3" 45.1971015930176
"1985-4" 83.2248382568359
"1985-5" 114.192893981934
"1985-6" 122.369422912598
"1985-7" 119.349319458008
"1985-8" 125.682334899902
"1985-9" 123.913536071777
"1985-10" 136.327239990234
"1985-11" 129.217910766602
"1985-12" 89.0079193115234
"1986-1" 31.0652866363525
"1986-2" 41.5098419189453
"1986-3" 67.6984405517578
"1986-4" 34.9778747558594
"1986-5" 90.4916687011719
"1986-6" 136.405776977539
"1986-7" 140.526885986328
"1986-8" 148.366348266602
"1986-9" 145.279052734375
"1986-10" 148.820419311523
"1986-11" 114.0927734375
"1986-12" 42.250846862793
"1987-1" 21.0209312438965
"1987-2" 0.690868377685547
"1987-3" 25.1462421417236
"1987-4" 101.147552490234
"1987-5" 107.050979614258
"1987-6" 133.62873840332
"1987-7" 149.066024780273
"1987-8" 149.563766479492
"1987-9" 146.071273803711
"1987-10" 153.920074462891
"1987-11" 105.343154907227
"1987-12" 41.1992874145508
"1988-1" 57.4384422302246
"1988-2" 12.3508396148682
"1988-3" 74.5722732543945
"1988-4" 99.1348495483398
"1988-5" 101.654945373535
"1988-6" 143.772125244141
"1988-7" 149.763931274414
"1988-8" 143.947006225586
"1988-9" 135.848907470703
"1988-10" 152.285430908203
"1988-11" 107.125877380371
"1988-12" 69.2181549072266
"1989-1" 34.3733520507812
"1989-2" 0.721868753433228
"1989-3" 0.000151801068568602
"1989-4" 45.7406997680664
"1989-5" 104.305015563965
"1989-6" 147.067794799805
"1989-7" 144.898376464844
"1989-8" 145.047973632812
"1989-9" 156.149826049805
"1989-10" 170.226623535156
"1989-11" 142.257019042969
"1989-12" 52.0761756896973
"1990-1" 61.8139038085938
"1990-2" 14.2697439193726
"1990-3" 7.98859071731567
"1990-4" 48.2285194396973
"1990-5" 92.3061828613281
"1990-6" 150.658050537109
"1990-7" 141.147918701172
"1990-8" 147.747253417969
"1990-9" 144.960144042969
"1990-10" 155.967712402344
"1990-11" 136.646286010742
"1990-12" 72.2233810424805
"1991-1" 17.2326755523682
"1991-2" 47.2094955444336
"1991-3" 31.3330326080322
"1991-4" 61.8211097717285
"1991-5" 101.88452911377
"1991-6" 146.123931884766
"1991-7" 140.759048461914
"1991-8" 143.862655639648
"1991-9" 145.267059326172
"1991-10" 143.912612915039
"1991-11" 144.591842651367
"1991-12" 52.8012351989746
"1992-1" 33.881217956543
"1992-2" 5.45269060134888
"1992-3" 18.6471366882324
"1992-4" 101.467727661133
"1992-5" 133.041946411133
"1992-6" 146.428970336914
"1992-7" 149.863906860352
"1992-8" 138.620193481445
"1992-9" 152.963806152344
"1992-10" 152.759765625
"1992-11" 141.830154418945
"1992-12" 52.318775177002
"1993-1" 28.6896934509277
"1993-2" 8.41346645355225
"1993-3" 22.4265155792236
"1993-4" 95.1428451538086
"1993-5" 142.056869506836
"1993-6" 155.567596435547
"1993-7" 153.090347290039
"1993-8" 160.675796508789
"1993-9" 167.848388671875
"1993-10" 164.983093261719
"1993-11" 131.205902099609
"1993-12" 58.7261390686035
"1994-1" 47.9158821105957
"1994-2" 8.52664089202881
"1994-3" 5.76067209243774
"1994-4" 27.3217124938965
"1994-5" 130.485458374023
"1994-6" 148.841781616211
"1994-7" 161.60774230957
"1994-8" 156.453140258789
"1994-9" 167.927978515625
"1994-10" 165.957870483398
"1994-11" 165.352005004883
"1994-12" 68.6317596435547
"1995-1" 53.5032997131348
"1995-2" 45.271541595459
"1995-3" 41.7232322692871
"1995-4" 149.040603637695
"1995-5" 109.065040588379
"1995-6" 155.558349609375
"1995-7" 156.839691162109
"1995-8" 151.385223388672
"1995-9" 165.180191040039
"1995-10" 156.497451782227
"1995-11" 139.176895141602
"1995-12" 49.5237998962402
"1996-1" 32.892032623291
"1996-2" 0.791390419006348
"1996-3" 0.00170091481413692
"1996-4" 56.3676910400391
"1996-5" 136.196640014648
"1996-6" 154.274948120117
"1996-7" 158.323608398438
"1996-8" 168.709075927734
"1996-9" 155.565704345703
"1996-10" 164.500244140625
"1996-11" 150.110382080078
"1996-12" 51.9294395446777
"1997-1" 41.7129516601562
"1997-2" 25.7106533050537
"1997-3" 7.85709714889526
"1997-4" 78.0223770141602
"1997-5" 92.2077255249023
"1997-6" 148.3291015625
"1997-7" 158.114944458008
"1997-8" 161.408004760742
"1997-9" 161.245162963867
"1997-10" 152.532455444336
"1997-11" 139.121948242188
"1997-12" 54.3698463439941
"1998-1" 38.7559814453125
"1998-2" 22.3322811126709
"1998-3" 19.8153667449951
"1998-4" 50.9015159606934
"1998-5" 100.585556030273
"1998-6" 130.927337646484
"1998-7" 133.793914794922
"1998-8" 136.031753540039
"1998-9" 146.204513549805
"1998-10" 142.620910644531
"1998-11" 127.974998474121
"1998-12" 44.4043006896973
"1999-1" 31.4161930084229
"1999-2" 5.84509897232056
"1999-3" 3.53925442695618
"1999-4" 13.6997585296631
"1999-5" 101.099456787109
"1999-6" 119.701141357422
"1999-7" 129.461669921875
"1999-8" 140.51708984375
"1999-9" 140.080947875977
"1999-10" 130.212203979492
"1999-11" 145.564270019531
"1999-12" 65.839241027832
"2000-1" 40.8216705322266
"2000-2" 15.621075630188
