"date" "mswc1"
"1982-1" 0.363214612007141
"1982-2" 0.426136255264282
"1982-3" 0.420222073793411
"1982-4" 0.383440554141998
"1982-5" 0.52634185552597
"1982-6" 0.605231940746307
"1982-7" 0.536964595317841
"1982-8" 0.652724921703339
"1982-9" 0.668989062309265
"1982-10" 0.584441065788269
"1982-11" 0.470028638839722
"1982-12" 0.358077228069305
"1983-1" 0.356303870677948
"1983-2" 0.356920778751373
"1983-3" 0.354838103055954
"1983-4" 0.354987263679504
"1983-5" 0.524337112903595
"1983-6" 0.538300752639771
"1983-7" 0.637951254844666
"1983-8" 0.655642032623291
"1983-9" 0.66603285074234
"1983-10" 0.585787951946259
"1983-11" 0.449443012475967
"1983-12" 0.363583266735077
"1984-1" 0.359769701957703
"1984-2" 0.356315702199936
"1984-3" 0.399152219295502
"1984-4" 0.461114019155502
"1984-5" 0.527543187141418
"1984-6" 0.619796454906464
"1984-7" 0.63814640045166
"1984-8" 0.635748326778412
"1984-9" 0.637764275074005
"1984-10" 0.530352890491486
"1984-11" 0.524018526077271
"1984-12" 0.370077431201935
"1985-1" 0.370786041021347
"1985-2" 0.369395971298218
"1985-3" 0.43048357963562
"1985-4" 0.452865123748779
"1985-5" 0.555436134338379
"1985-6" 0.579127609729767
"1985-7" 0.644623816013336
"1985-8" 0.646436870098114
"1985-9" 0.646278858184814
"1985-10" 0.564456939697266
"1985-11" 0.492263376712799
"1985-12" 0.430079519748688
"1986-1" 0.362765371799469
"1986-2" 0.4084532558918
"1986-3" 0.449484646320343
"1986-4" 0.420694082975388
"1986-5" 0.485938519239426
"1986-6" 0.62705397605896
"1986-7" 0.611079275608063
"1986-8" 0.624917328357697
"1986-9" 0.65975022315979
"1986-10" 0.607606291770935
"1986-11" 0.433932155370712
"1986-12" 0.364853262901306
"1987-1" 0.359589397907257
"1987-2" 0.357025593519211
"1987-3" 0.395071893930435
"1987-4" 0.520433127880096
"1987-5" 0.522240281105042
"1987-6" 0.629283487796783
"1987-7" 0.625922799110413
"1987-8" 0.63200831413269
"1987-9" 0.658884406089783
"1987-10" 0.606591284275055
"1987-11" 0.415843337774277
"1987-12" 0.363898307085037
"1988-1" 0.40376004576683
"1988-2" 0.369738936424255
"1988-3" 0.479654788970947
"1988-4" 0.469662576913834
"1988-5" 0.526303946971893
"1988-6" 0.588237404823303
"1988-7" 0.628395318984985
"1988-8" 0.642987847328186
"1988-9" 0.656613647937775
"1988-10" 0.602459788322449
"1988-11" 0.440684258937836
"1988-12" 0.410868555307388
"1989-1" 0.370964407920837
"1989-2" 0.358159601688385
"1989-3" 0.356357306241989
"1989-4" 0.425216287374496
"1989-5" 0.540847480297089
"1989-6" 0.566740453243256
"1989-7" 0.644252419471741
"1989-8" 0.640701055526733
"1989-9" 0.669324934482574
"1989-10" 0.621498107910156
"1989-11" 0.452318489551544
"1989-12" 0.358162432909012
"1990-1" 0.400533467531204
"1990-2" 0.366404563188553
"1990-3" 0.367100119590759
"1990-4" 0.438700497150421
"1990-5" 0.523598611354828
"1990-6" 0.596127212047577
"1990-7" 0.616787195205688
"1990-8" 0.645917534828186
"1990-9" 0.628450691699982
"1990-10" 0.593000888824463
"1990-11" 0.485078871250153
"1990-12" 0.409617602825165
"1991-1" 0.369648039340973
"1991-2" 0.411892622709274
"1991-3" 0.402969300746918
"1991-4" 0.471789360046387
"1991-5" 0.520727276802063
"1991-6" 0.584809362888336
"1991-7" 0.620257198810577
"1991-8" 0.642874240875244
"1991-9" 0.65243262052536
"1991-10" 0.612662374973297
"1991-11" 0.476212233304977
"1991-12" 0.363914579153061
"1992-1" 0.361697226762772
"1992-2" 0.356127172708511
"1992-3" 0.379221647977829
"1992-4" 0.520198583602905
"1992-5" 0.541984558105469
"1992-6" 0.632945835590363
"1992-7" 0.645954668521881
"1992-8" 0.651268601417542
"1992-9" 0.639229655265808
"1992-10" 0.628890633583069
"1992-11" 0.448641151189804
"1992-12" 0.360428035259247
"1993-1" 0.355791181325912
"1993-2" 0.359290778636932
"1993-3" 0.390163540840149
"1993-4" 0.526028573513031
"1993-5" 0.471904754638672
"1993-6" 0.632789134979248
"1993-7" 0.630747675895691
"1993-8" 0.647517263889313
"1993-9" 0.652949571609497
"1993-10" 0.568186163902283
"1993-11" 0.484179764986038
"1993-12" 0.386802017688751
"1994-1" 0.388097912073135
"1994-2" 0.365196704864502
"1994-3" 0.369303345680237
"1994-4" 0.415996044874191
"1994-5" 0.558216989040375
"1994-6" 0.637000977993011
"1994-7" 0.621281445026398
"1994-8" 0.616890788078308
"1994-9" 0.644388675689697
"1994-10" 0.569201052188873
"1994-11" 0.492996484041214
"1994-12" 0.367649674415588
"1995-1" 0.386768758296967
"1995-2" 0.404147922992706
"1995-3" 0.425332844257355
"1995-4" 0.510643601417542
"1995-5" 0.517875671386719
"1995-6" 0.527802586555481
"1995-7" 0.642126739025116
"1995-8" 0.624110817909241
"1995-9" 0.662596106529236
"1995-10" 0.55471009016037
"1995-11" 0.431569010019302
"1995-12" 0.357732445001602
"1996-1" 0.363208115100861
"1996-2" 0.356104582548141
"1996-3" 0.355146527290344
"1996-4" 0.444808840751648
"1996-5" 0.551330506801605
"1996-6" 0.584777891635895
"1996-7" 0.64222639799118
"1996-8" 0.615864932537079
"1996-9" 0.659580051898956
"1996-10" 0.592848181724548
"1996-11" 0.4520483314991
"1996-12" 0.359773725271225
"1997-1" 0.37497478723526
"1997-2" 0.377500236034393
"1997-3" 0.370896518230438
"1997-4" 0.460018187761307
"1997-5" 0.421581834554672
"1997-6" 0.587195336818695
"1997-7" 0.621551334857941
"1997-8" 0.650812268257141
"1997-9" 0.643653094768524
"1997-10" 0.61866170167923
"1997-11" 0.489378273487091
"1997-12" 0.361937195062637
"1998-1" 0.375789821147919
"1998-2" 0.372061908245087
"1998-3" 0.38811120390892
"1998-4" 0.450742602348328
"1998-5" 0.522242486476898
"1998-6" 0.54822051525116
"1998-7" 0.626392185688019
"1998-8" 0.650340974330902
"1998-9" 0.660519361495972
"1998-10" 0.615077435970306
"1998-11" 0.45137631893158
"1998-12" 0.363369405269623
"1999-1" 0.364954352378845
"1999-2" 0.358431309461594
"1999-3" 0.361525028944016
"1999-4" 0.377884685993195
"1999-5" 0.527243614196777
"1999-6" 0.526293575763702
"1999-7" 0.613118588924408
"1999-8" 0.660690009593964
"1999-9" 0.660265803337097
"1999-10" 0.565800786018372
"1999-11" 0.477098405361176
"1999-12" 0.376036673784256
"2000-1" 0.374448269605637
"2000-2" 0.363164007663727
"2000-3" 0.376985013484955
"2000-4" 0.442608833312988
"2000-5" 0.569589674472809
"2000-6" 0.590291619300842
"2000-7" 0.624935626983643
"2000-8" 0.64119154214859
"2000-9" 0.656721234321594
"2000-10" 0.624648094177246
"2000-11" 0.428973913192749
"2000-12" 0.371899157762527
"2001-1" 0.358567953109741
"2001-2" 0.383810520172119
"2001-3" 0.399953454732895
"2001-4" 0.487077981233597
"2001-5" 0.496001183986664
"2001-6" 0.59602963924408
"2001-7" 0.623653590679169
"2001-8" 0.642746388912201
"2001-9" 0.64991557598114
"2001-10" 0.583557784557343
"2001-11" 0.466420769691467
"2001-12" 0.374512434005737
"2002-1" 0.378434538841248
"2002-2" 0.404138207435608
"2002-3" 0.440620630979538
"2002-4" 0.454574853181839
"2002-5" 0.501152634620667
"2002-6" 0.537811934947968
"2002-7" 0.623345553874969
"2002-8" 0.653283894062042
"2002-9" 0.654215931892395
"2002-10" 0.616395771503448
"2002-11" 0.473978132009506
"2002-12" 0.368976294994354
"2003-1" 0.36405822634697
"2003-2" 0.382731139659882
"2003-3" 0.421998679637909
"2003-4" 0.538698375225067
"2003-5" 0.55290949344635
"2003-6" 0.533509850502014
"2003-7" 0.622111737728119
"2003-8" 0.666885077953339
"2003-9" 0.659452855587006
"2003-10" 0.564937472343445
"2003-11" 0.489203542470932
"2003-12" 0.435048162937164
"2004-1" 0.361917734146118
"2004-2" 0.372276186943054
"2004-3" 0.379278868436813
"2004-4" 0.524537980556488
"2004-5" 0.574357271194458
"2004-6" 0.548214018344879
"2004-7" 0.622781455516815
"2004-8" 0.668267071247101
"2004-9" 0.656703472137451
"2004-10" 0.625997126102448
"2004-11" 0.435010224580765
"2004-12" 0.401782780885696
"2005-1" 0.376907497644424
"2005-2" 0.361561924219131
"2005-3" 0.38679438829422
"2005-4" 0.448255985975266
"2005-5" 0.47440093755722
"2005-6" 0.601637244224548
"2005-7" 0.621939420700073
"2005-8" 0.644720017910004
"2005-9" 0.669522643089294
"2005-10" 0.604039967060089
"2005-11" 0.470783770084381
"2005-12" 0.373724639415741
"2006-1" 0.377454042434692
"2006-2" 0.382309317588806
"2006-3" 0.430411130189896
"2006-4" 0.422651082277298
"2006-5" 0.566970765590668
"2006-6" 0.580759644508362
"2006-7" 0.630682706832886
"2006-8" 0.646953403949738
"2006-9" 0.665729820728302
"2006-10" 0.621779084205627
"2006-11" 0.481950134038925
"2006-12" 0.370647132396698
"2007-1" 0.371447533369064
"2007-2" 0.365034013986588
"2007-3" 0.396407127380371
"2007-4" 0.518212020397186
"2007-5" 0.547508001327515
"2007-6" 0.575780808925629
"2007-7" 0.564446747303009
"2007-8" 0.649133324623108
"2007-9" 0.66336864233017
"2007-10" 0.611233592033386
"2007-11" 0.484548777341843
"2007-12" 0.363880455493927
"2008-1" 0.357382625341415
"2008-2" 0.367702275514603
"2008-3" 0.442288100719452
"2008-4" 0.525292754173279
"2008-5" 0.586960315704346
"2008-6" 0.540597259998322
"2008-7" 0.626958310604095
"2008-8" 0.663819015026093
"2008-9" 0.655341148376465
"2008-10" 0.605550289154053
"2008-11" 0.476554960012436
"2008-12" 0.368034690618515
"2009-1" 0.360167056322098
"2009-2" 0.38102787733078
"2009-3" 0.444144695997238
"2009-4" 0.455660730600357
"2009-5" 0.569861054420471
"2009-6" 0.577379047870636
"2009-7" 0.561877131462097
"2009-8" 0.657061457633972
"2009-9" 0.669378459453583
"2009-10" 0.593029260635376
"2009-11" 0.436372965574265
"2009-12" 0.446029394865036
"2010-1" 0.436642289161682
"2010-2" 0.382594376802444
"2010-3" 0.455360859632492
"2010-4" 0.429151624441147
"2010-5" 0.527462720870972
"2010-6" 0.536489963531494
"2010-7" 0.647000133991241
"2010-8" 0.628788709640503
"2010-9" 0.664257168769836
"2010-10" 0.601655185222626
"2010-11" 0.481463998556137
"2010-12" 0.408603549003601
"2011-1" 0.378655701875687
"2011-2" 0.359166264533997
"2011-3" 0.431133240461349
"2011-4" 0.502648830413818
"2011-5" 0.560267448425293
"2011-6" 0.631487131118774
"2011-7" 0.633753836154938
"2011-8" 0.660768866539001
"2011-9" 0.658313691616058
"2011-10" 0.62665855884552
"2011-11" 0.475555747747421
"2011-12" 0.368754029273987
