"date" "mnpp"
"1982-1" -51.0386390686035
"1982-2" -19.1178607940674
"1982-3" -26.2354679107666
"1982-4" -43.4162483215332
"1982-5" 22.504976272583
"1982-6" 51.0394821166992
"1982-7" 41.9825592041016
"1982-8" 53.5070343017578
"1982-9" 53.7976226806641
"1982-10" 52.6660461425781
"1982-11" 48.6433067321777
"1982-12" -32.084831237793
"1983-1" -43.1460800170898
"1983-2" -36.7042274475098
"1983-3" -42.8972320556641
"1983-4" -44.436954498291
"1983-5" 4.07671976089478
"1983-6" 26.932092666626
"1983-7" 32.2661743164062
"1983-8" 38.0806159973145
"1983-9" 44.1067314147949
"1983-10" 45.6015434265137
"1983-11" 39.8578147888184
"1983-12" -31.1672267913818
"1984-1" -31.042049407959
"1984-2" -21.5583305358887
"1984-3" -20.4965915679932
"1984-4" -2.78563594818115
"1984-5" 17.6482219696045
"1984-6" 39.8343048095703
"1984-7" 40.5654945373535
"1984-8" 41.748046875
"1984-9" 45.3137512207031
"1984-10" 38.6560516357422
"1984-11" 45.5390167236328
"1984-12" 2.88431620597839
"1985-1" -21.2052345275879
"1985-2" -28.714412689209
"1985-3" -2.34175181388855
"1985-4" 16.5921993255615
"1985-5" 33.0554847717285
"1985-6" 42.5045051574707
"1985-7" 42.4203414916992
"1985-8" 44.6798286437988
"1985-9" 46.3717651367188
"1985-10" 49.7897567749023
"1985-11" 46.7911109924316
"1985-12" 20.71413230896
"1986-1" -39.7219657897949
"1986-2" -20.6722946166992
"1986-3" -11.3984537124634
"1986-4" -22.9391632080078
"1986-5" 8.13276100158691
"1986-6" 48.6212387084961
"1986-7" 50.960521697998
"1986-8" 55.3157539367676
"1986-9" 55.8953132629395
"1986-10" 55.5683746337891
"1986-11" 29.1417255401611
"1986-12" -25.6282234191895
"1987-1" -43.688304901123
"1987-2" -32.5104331970215
"1987-3" -32.1717491149902
"1987-4" 16.3169651031494
"1987-5" 16.9117698669434
"1987-6" 41.3182487487793
"1987-7" 50.1413497924805
"1987-8" 52.7664489746094
"1987-9" 51.7832717895508
"1987-10" 53.8584785461426
"1987-11" 15.9725513458252
"1987-12" -34.8611907958984
"1988-1" -16.5304088592529
"1988-2" -37.1047210693359
"1988-3" 4.47295951843262
"1988-4" 10.6042728424072
"1988-5" 17.2384815216064
"1988-6" 49.8993339538574
"1988-7" 56.0837287902832
"1988-8" 53.4085235595703
"1988-9" 50.553165435791
"1988-10" 55.2863311767578
"1988-11" 21.344144821167
"1988-12" -1.10469138622284
"1989-1" -37.9194526672363
"1989-2" -29.7472972869873
"1989-3" -38.4036102294922
"1989-4" -28.1027641296387
"1989-5" 17.0596485137939
"1989-6" 49.6905822753906
"1989-7" 49.5649871826172
"1989-8" 50.8576927185059
"1989-9" 56.3996696472168
"1989-10" 63.8656044006348
"1989-11" 40.5615158081055
"1989-12" -23.8061008453369
"1990-1" -18.0555553436279
"1990-2" -36.6342506408691
"1990-3" -44.8512649536133
"1990-4" -19.2582626342773
"1990-5" 6.18449687957764
"1990-6" 48.8859443664551
"1990-7" 45.5636558532715
"1990-8" 49.0123329162598
"1990-9" 48.2951049804688
"1990-10" 52.224494934082
"1990-11" 39.9905090332031
"1990-12" -8.77056121826172
"1991-1" -36.9730911254883
"1991-2" -25.6580333709717
"1991-3" -38.0488166809082
"1991-4" -13.6786670684814
"1991-5" 16.4844055175781
"1991-6" 49.2928657531738
"1991-7" 47.1748580932617
"1991-8" 50.8616981506348
"1991-9" 49.5586700439453
"1991-10" 46.4476356506348
"1991-11" 43.8389320373535
"1991-12" -21.4208526611328
"1992-1" -41.0229072570801
"1992-2" -31.8332481384277
"1992-3" -39.9555625915527
"1992-4" 18.7179775238037
"1992-5" 35.6217613220215
"1992-6" 50.7270927429199
"1992-7" 53.7500228881836
"1992-8" 48.2235107421875
"1992-9" 56.441967010498
"1992-10" 53.6774597167969
"1992-11" 45.1127319335938
"1992-12" -19.664270401001
"1993-1" -43.718578338623
"1993-2" -31.0003890991211
"1993-3" -38.364429473877
"1993-4" 7.8882942199707
"1993-5" 38.5746574401855
"1993-6" 54.6608924865723
"1993-7" 52.5102920532227
"1993-8" 56.9506721496582
"1993-9" 64.435188293457
"1993-10" 58.3301620483398
"1993-11" 33.2597846984863
