"date" "mgpp"
"1982-1" 17.5916519165039
"1982-2" 71.6852035522461
"1982-3" 38.033992767334
"1982-4" 32.1950035095215
"1982-5" 117.073791503906
"1982-6" 155.402862548828
"1982-7" 144.551147460938
"1982-8" 154.262008666992
"1982-9" 153.812057495117
"1982-10" 155.092102050781
"1982-11" 156.430038452148
"1982-12" 65.5736846923828
"1983-1" 35.8454399108887
"1983-2" 3.71838641166687
"1983-3" 0.000296826794510707
"1983-4" 0.000192270410479978
"1983-5" 85.5638580322266
"1983-6" 116.58415222168
"1983-7" 121.153511047363
"1983-8" 127.78108215332
"1983-9" 135.131759643555
"1983-10" 141.582061767578
"1983-11" 138.946807861328
"1983-12" 54.891300201416
"1984-1" 24.6667613983154
"1984-2" 1.35591375827789
"1984-3" 24.7828254699707
"1984-4" 60.0012969970703
"1984-5" 85.7298583984375
"1984-6" 106.032447814941
"1984-7" 106.584022521973
"1984-8" 108.926445007324
"1984-9" 113.204048156738
"1984-10" 109.181686401367
"1984-11" 116.180641174316
"1984-12" 66.8749465942383
"1985-1" 43.277042388916
"1985-2" 27.7809238433838
"1985-3" 48.7098197937012
"1985-4" 86.7865295410156
"1985-5" 108.166816711426
"1985-6" 114.88077545166
"1985-7" 112.182746887207
"1985-8" 118.133979797363
"1985-9" 116.53084564209
"1985-10" 128.266067504883
"1985-11" 123.349540710449
"1985-12" 93.8829727172852
"1986-1" 38.5419654846191
"1986-2" 46.4001846313477
"1986-3" 72.6056213378906
"1986-4" 38.263011932373
"1986-5" 95.0800170898438
"1986-6" 132.934143066406
"1986-7" 135.273986816406
"1986-8" 142.866989135742
"1986-9" 139.980804443359
"1986-10" 143.296478271484
"1986-11" 117.189094543457
"1986-12" 50.8238487243652
"1987-1" 21.9325408935547
"1987-2" 0.000511889869812876
"1987-3" 28.8258037567139
"1987-4" 106.414421081543
"1987-5" 109.007789611816
"1987-6" 132.047698974609
"1987-7" 145.847396850586
"1987-8" 146.462158203125
"1987-9" 143.063049316406
"1987-10" 150.573745727539
"1987-11" 109.412956237793
"1987-12" 48.4605369567871
"1988-1" 62.3579940795898
"1988-2" 10.3121471405029
"1988-3" 80.359245300293
"1988-4" 98.9295196533203
"1988-5" 105.197357177734
"1988-6" 139.277191162109
"1988-7" 145.237640380859
"1988-8" 139.628463745117
"1988-9" 131.767944335938
"1988-10" 147.512420654297
"1988-11" 110.39192199707
"1988-12" 78.7511520385742
"1989-1" 34.142578125
"1989-2" 0.789680480957031
"1989-3" 0.000125167061924003
"1989-4" 48.9372978210449
"1989-5" 107.244743347168
"1989-6" 142.797225952148
"1989-7" 140.849304199219
"1989-8" 141.086273193359
"1989-9" 151.659057617188
"1989-10" 165.273635864258
"1989-11" 141.764633178711
"1989-12" 61.6504783630371
"1990-1" 68.4655914306641
"1990-2" 11.73557472229
"1990-3" 6.51897668838501
