"date" "mrh"
"1982-1" 10.0218715667725
"1982-2" 8.60750961303711
"1982-3" 9.49109268188477
"1982-4" 9.21260070800781
"1982-5" 9.5521125793457
"1982-6" 9.2747802734375
"1982-7" 9.61652088165283
"1982-8" 9.64684963226318
"1982-9" 9.36584949493408
"1982-10" 9.70849704742432
"1982-11" 9.42381000518799
"1982-12" 9.47983455657959
"1983-1" 10.7831907272339
"1983-2" 9.25368309020996
"1983-3" 10.1788902282715
"1983-4" 9.8530387878418
"1983-5" 10.1887884140015
"1983-6" 9.86720180511475
"1983-7" 10.2046928405762
"1983-8" 10.2112770080566
"1983-9" 9.88995933532715
"1983-10" 10.2277860641479
"1983-11" 9.90525245666504
"1983-12" 9.96173095703125
"1984-1" 10.8058404922485
"1984-2" 9.21728610992432
"1984-3" 10.0696630477905
"1984-4" 9.68077087402344
"1984-5" 9.94350719451904
"1984-6" 9.56624889373779
"1984-7" 9.82949161529541
"1984-8" 9.77305030822754
"1984-9" 9.4066047668457
"1984-10" 9.66853904724121
"1984-11" 9.30757808685303
"1984-12" 9.32183170318604
"1985-1" 9.15556716918945
"1985-2" 7.86893081665039
"1985-3" 8.64062881469727
"1985-4" 8.34461784362793
"1985-5" 8.6086950302124
"1985-6" 8.31779956817627
"1985-7" 8.5829439163208
"1985-8" 8.56956958770752
"1985-9" 8.28202152252197
"1985-10" 8.54686450958252
"1985-11" 8.26034641265869
"1985-12" 8.30296516418457
"1986-1" 8.43343925476074
"1986-2" 7.36235809326172
"1986-3" 8.13358116149902
"1986-4" 7.89216470718384
"1986-5" 8.17900466918945
"1986-6" 7.9377007484436
"1986-7" 8.22589778900146
"1986-8" 8.24775886535645
"1986-9" 8.00352764129639
"1986-10" 8.29230117797852
"1986-11" 8.04538059234619
"1986-12" 8.13676071166992
"1987-1" 8.20943260192871
"1987-2" 7.15424633026123
"1987-3" 7.92118358612061
"1987-4" 7.70510530471802
"1987-5" 8.0043830871582
"1987-6" 7.78635931015015
"1987-7" 8.08742618560791
"1987-8" 8.12680053710938
"1987-9" 7.90299463272095
"1987-10" 8.20507621765137
"1987-11" 7.97672653198242
"1987-12" 8.06953525543213
"1988-1" 9.39873123168945
"1988-2" 8.00870227813721
"1988-3" 8.810791015625
"1988-4" 8.53885364532471
"1988-5" 8.84039211273193
"1988-6" 8.57133293151855
"1988-7" 8.87481307983398
"1988-8" 8.89070987701416
"1988-9" 8.62038898468018
"1988-10" 8.92433834075928
"1988-11" 8.65189933776855
"1988-12" 8.67654991149902
"1989-1" 9.01606273651123
"1989-2" 7.92119073867798
"1989-3" 8.76467037200928
"1989-4" 8.50925922393799
"1989-5" 8.82279682159424
"1989-6" 8.56653213500977
"1989-7" 8.88160037994385
"1989-8" 8.90910243988037
"1989-9" 8.64902210235596
"1989-10" 8.96485424041748
"1989-11" 8.70145225524902
"1989-12" 8.84069919586182
"1990-1" 10.1765508651733
"1990-2" 8.62760066986084
"1990-3" 9.48532295227051
"1990-4" 9.1915111541748
"1990-5" 9.51546478271484
"1990-6" 9.22529125213623
"1990-7" 9.5512580871582
"1990-8" 9.56765079498291
"1990-9" 9.27616405487061
"1990-10" 9.60266017913818
"1990-11" 9.30896282196045
"1990-12" 9.31863117218018
"1991-1" 10.3810586929321
"1991-2" 8.84651660919189
"1991-3" 9.71434211730957
"1991-4" 9.39653205871582
"1991-5" 9.71051120758057
"1991-6" 9.39825820922852
"1991-7" 9.71378993988037
"1991-8" 9.71426963806152
"1991-9" 9.40311145782471
"1991-10" 9.71877193450928
"1991-11" 9.40706634521484
"1991-12" 9.42961692810059
"1992-1" 9.88476085662842
"1992-2" 8.49861526489258
"1992-3" 9.34933757781982
"1992-4" 9.0504322052002
"1992-5" 9.35901069641113
"1992-6" 9.06377506256104
"1992-7" 9.37401103973389
"1992-8" 9.38033103942871
"1992-9" 9.08532810211182
"1992-10" 9.39581775665283
"1992-11" 9.09968280792236
"1992-12" 9.15552711486816
"1993-1" 9.46214866638184
"1993-2" 8.29538249969482
"1993-3" 9.1670446395874
"1993-4" 8.89138984680176
"1993-5" 9.21054172515869
"1993-6" 8.93505001068115
"1993-7" 9.25570106506348
"1993-8" 9.27652931213379
"1993-9" 8.99842834472656
"1993-10" 9.31968879699707
"1993-11" 9.03893852233887
"1993-12" 9.17409133911133
"1994-1" 9.34779262542725
"1994-2" 8.21102809906006
"1994-3" 9.08890056610107
"1994-4" 8.83195304870605
"1994-5" 9.16552352905273
"1994-6" 8.90720081329346
"1994-7" 9.24244976043701
"1994-8" 9.27852725982666
"1994-9" 9.01468563079834
"1994-10" 9.35093307495117
"1994-11" 9.0828218460083
"1994-12" 9.22953510284424
"1995-1" 9.58323097229004
"1995-2" 8.33818626403809
"1995-3" 9.22620010375977
"1995-4" 8.96826934814453
"1995-5" 9.31067562103271
"1995-6" 9.05152034759521
"1995-7" 9.39596748352051
"1995-8" 9.43628787994385
"1995-9" 9.17141056060791
"1995-10" 9.51697254180908
"1995-11" 9.24738693237305
"1995-12" 9.3521089553833
"1996-1" 9.44373989105225
"1996-2" 8.20836448669434
"1996-3" 9.08584403991699
"1996-4" 8.83669567108154
"1996-5" 9.17616558074951
"1996-6" 8.92263984680176
"1996-7" 9.26289081573486
"1996-8" 9.3034029006958
"1996-9" 9.04289436340332
"1996-10" 9.38425254821777
"1996-11" 9.11903381347656
"1996-12" 9.35185050964355
"1997-1" 10.8671655654907
"1997-2" 9.22098445892334
"1997-3" 10.1376972198486
"1997-4" 9.82915687561035
"1997-5" 10.1763391494751
"1997-6" 9.86659908294678
"1997-7" 10.2141790390015
"1997-8" 10.2306976318359
"1997-9" 9.91805744171143
"1997-10" 10.2661952972412
"1997-11" 9.95131492614746
"1997-12" 10.0544557571411
"1998-1" 11.3341665267944
"1998-2" 9.66059112548828
"1998-3" 10.5673370361328
"1998-4" 10.2008714675903
"1998-5" 10.5161037445068
"1998-6" 10.153507232666
"1998-7" 10.4683990478516
"1998-8" 10.4433813095093
"1998-9" 10.0849142074585
"1998-10" 10.3993167877197
"1998-11" 10.0429964065552
"1998-12" 9.97916507720947
"1999-1" 10.9795408248901
"1999-2" 9.43178558349609
"1999-3" 10.3013696670532
"1999-4" 9.91213512420654
"1999-5" 10.1956911087036
"1999-6" 9.8189811706543
"1999-7" 10.1232557296753
"1999-8" 10.0988101959229
"1999-9" 9.75192928314209
"1999-10" 10.0556993484497
"1999-11" 9.71090221405029
"1999-12" 9.70242500305176
"2000-1" 10.0134124755859
"2000-2" 8.63180923461914
"2000-3" 9.44181823730469
"2000-4" 9.09529304504395
"2000-5" 9.40027332305908
"2000-6" 9.09877872467041
"2000-7" 9.40381050109863
"2000-8" 9.40384674072266
"2000-9" 9.10219287872314
"2000-10" 9.40762138366699
"2000-11" 9.11032962799072
"2000-12" 9.19232749938965
"2001-1" 9.58205699920654
"2001-2" 8.36266136169434
"2001-3" 9.21581363677979
"2001-4" 8.92249011993408
"2001-5" 9.2238826751709
"2001-6" 8.93012619018555
"2001-7" 9.23159599304199
"2001-8" 9.23372268676758
"2001-9" 8.93944835662842
"2001-10" 9.24102973937988
"2001-11" 8.95030117034912
"2001-12" 9.00725746154785
"2002-1" 9.1579704284668
"2002-2" 8.00563716888428
"2002-3" 8.86216163635254
"2002-4" 8.58491897583008
"2002-5" 8.88488674163818
"2002-6" 8.61214160919189
"2002-7" 8.91316986083984
"2002-8" 8.92534351348877
"2002-9" 8.65036773681641
"2002-10" 8.95326042175293
"2002-11" 8.67980003356934
"2002-12" 8.97475624084473
"2003-1" 9.27003192901611
"2003-2" 7.91702795028687
"2003-3" 8.63258457183838
"2003-4" 8.37905502319336
"2003-5" 8.68348217010498
"2003-6" 8.42713069915771
"2003-7" 8.73197078704834
"2003-8" 8.75400543212891
"2003-9" 8.49375152587891
"2003-10" 8.79995822906494
"2003-11" 8.5410737991333
"2003-12" 8.82239532470703
"2004-1" 9.12601280212402
"2004-2" 7.86698532104492
"2004-3" 8.65757179260254
"2004-4" 8.41299915313721
"2004-5" 8.7284049987793
"2004-6" 8.4799108505249
"2004-7" 8.79589939117432
"2004-8" 8.82720375061035
"2004-9" 8.57325077056885
