"date" "mfirec"
"1982-1" 54.1117553710938
"1982-2" 8.24677467346191
"1982-3" 0.720614016056061
"1982-4" 0
"1982-5" 0.178049981594086
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0395098738372326
"1982-12" 30.1531925201416
"1983-1" 55.1721878051758
"1983-2" 8.6851167678833
"1983-3" 0.742591679096222
"1983-4" 0
"1983-5" 0.167828872799873
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.044145792722702
"1983-12" 29.7091407775879
"1984-1" 54.4930267333984
"1984-2" 8.50502967834473
"1984-3" 0.718487322330475
"1984-4" 0
"1984-5" 0.158361703157425
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0389935784041882
"1984-12" 26.0193557739258
"1985-1" 44.8603553771973
"1985-2" 6.56195688247681
"1985-3" 0.547843158245087
"1985-4" 0
"1985-5" 0.141989052295685
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0261975526809692
"1985-12" 22.641508102417
"1986-1" 31.9310703277588
"1986-2" 4.89382553100586
"1986-3" 0.42008239030838
"1986-4" 0
"1986-5" 0.106247529387474
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0257823243737221
"1986-12" 20.7474212646484
"1987-1" 34.8629951477051
"1987-2" 5.17191600799561
"1987-3" 0.44223216176033
"1987-4" 0
"1987-5" 0.120033763349056
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0244796387851238
"1987-12" 21.3721542358398
"1988-1" 57.0902862548828
"1988-2" 8.34901142120361
"1988-3" 0.725397348403931
"1988-4" 0
"1988-5" 0.179504737257957
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.032522190362215
"1988-12" 28.1289196014404
"1989-1" 27.8094882965088
"1989-2" 4.58148860931396
"1989-3" 0.39423081278801
"1989-4" 0
"1989-5" 0.110787108540535
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0311639588326216
"1989-12" 18.8016338348389
"1990-1" 66.9107437133789
"1990-2" 9.76009750366211
"1990-3" 0.819848775863647
"1990-4" 0
"1990-5" 0.182182356715202
"1990-6" 0
"1990-7" 0
"1990-8" 0
"1990-9" 0
"1990-10" 0
"1990-11" 0.037504892796278
"1990-12" 32.1272354125977
"1991-1" 60.2063827514648
"1991-2" 9.14593124389648
"1991-3" 0.791420757770538
"1991-4" 0
"1991-5" 0.155663222074509
"1991-6" 0
"1991-7" 0
"1991-8" 0
"1991-9" 0
"1991-10" 0
"1991-11" 0.0400946028530598
"1991-12" 30.7654399871826
"1992-1" 49.4282455444336
"1992-2" 7.63841915130615
"1992-3" 0.670702636241913
"1992-4" 0
"1992-5" 0.164775386452675
"1992-6" 0
"1992-7" 0
"1992-8" 0
"1992-9" 0
"1992-10" 0
"1992-11" 0.0362491756677628
"1992-12" 26.8034076690674
"1993-1" 30.4260158538818
"1993-2" 4.98513507843018
"1993-3" 0.427047371864319
"1993-4" 0
"1993-5" 0.119397297501564
"1993-6" 0
"1993-7" 0
"1993-8" 0
"1993-9" 0
"1993-10" 0
"1993-11" 0.0338132493197918
"1993-12" 19.7899379730225
"1994-1" 30.1689357757568
"1994-2" 4.94446039199829
"1994-3" 0.424955040216446
"1994-4" 0
"1994-5" 0.0958015248179436
"1994-6" 0
"1994-7" 0
"1994-8" 0
"1994-9" 0
"1994-10" 0
"1994-11" 0.0345028340816498
"1994-12" 20.1787338256836
"1995-1" 40.8909339904785
"1995-2" 6.19424200057983
"1995-3" 0.553453803062439
"1995-4" 0
"1995-5" 0.140454396605492
"1995-6" 0
"1995-7" 0
"1995-8" 0
"1995-9" 0
"1995-10" 0
"1995-11" 0.0331253670156002
"1995-12" 25.3519382476807
"1996-1" 42.3046951293945
"1996-2" 5.92409133911133
"1996-3" 0.071051612496376
"1996-4" 0
"1996-5" 0
"1996-6" 0
"1996-7" 0
"1996-8" 0
"1996-9" 0
"1996-10" 0
"1996-11" 0.0313649140298367
"1996-12" 11.7429990768433
"1997-1" 69.5516128540039
"1997-2" 11.0322380065918
"1997-3" 0.105624958872795
"1997-4" 0
"1997-5" 0
"1997-6" 0
"1997-7" 0
"1997-8" 0
"1997-9" 0
"1997-10" 0
"1997-11" 0.039745569229126
"1997-12" 25.9214668273926
"1998-1" 58.7460556030273
"1998-2" 12.3670387268066
"1998-3" 0.117187961935997
"1998-4" 0
"1998-5" 0
"1998-6" 0
"1998-7" 0
"1998-8" 0
"1998-9" 0
"1998-10" 0
"1998-11" 0.0408971458673477
"1998-12" 39.1137237548828
"1999-1" 49.5567779541016
"1999-2" 9.60531711578369
"1999-3" 3.79081320762634
"1999-4" 0
"1999-5" 2.64917063713074
"1999-6" 0
"1999-7" 0
"1999-8" 0
"1999-9" 0
"1999-10" 0
"1999-11" 0.0395627878606319
"1999-12" 32.5502700805664
"2000-1" 45.504337310791
"2000-2" 8.47908020019531
"2000-3" 5.23717260360718
"2000-4" 0
"2000-5" 0
"2000-6" 0
"2000-7" 0
"2000-8" 0
"2000-9" 0
"2000-10" 0
"2000-11" 0
"2000-12" 17.2857666015625
"2001-1" 32.8893699645996
"2001-2" 5.85831928253174
"2001-3" 0
"2001-4" 0
"2001-5" 0
"2001-6" 0
"2001-7" 0
"2001-8" 0
"2001-9" 0
"2001-10" 0
"2001-11" 0.0835133567452431
"2001-12" 25.43017578125
"2002-1" 36.639102935791
