"date" "minterc"
"1982-1" 0.505598187446594
"1982-2" 0.193735808134079
"1982-3" 1.19749402999878
"1982-4" 0.0706003308296204
"1982-5" 4.94320392608643
"1982-6" 3.91719603538513
"1982-7" 4.17201375961304
"1982-8" 7.19193506240845
"1982-9" 8.53512763977051
"1982-10" 6.28385448455811
"1982-11" 1.12001323699951
"1982-12" 0
"1983-1" 0.0190812330693007
"1983-2" 0
"1983-3" 0
"1983-4" 0.00476158782839775
"1983-5" 3.16084742546082
"1983-6" 5.8771448135376
"1983-7" 4.66481494903564
"1983-8" 6.98278284072876
"1983-9" 7.09061336517334
"1983-10" 2.89825034141541
"1983-11" 0.571024119853973
"1983-12" 0
"1984-1" 0.00764243584126234
"1984-2" 0
"1984-3" 0.181503012776375
"1984-4" 0.490528047084808
"1984-5" 1.64530539512634
"1984-6" 2.54773664474487
"1984-7" 3.07508730888367
"1984-8" 2.39768767356873
"1984-9" 2.18115973472595
"1984-10" 0.534272968769073
"1984-11" 1.44270741939545
"1984-12" 0
"1985-1" 0.079050287604332
"1985-2" 0
"1985-3" 0.758985817432404
"1985-4" 1.28051650524139
"1985-5" 2.26887106895447
"1985-6" 1.78992807865143
"1985-7" 4.12625646591187
"1985-8" 3.79868173599243
"1985-9" 3.40502047538757
"1985-10" 1.93263423442841
"1985-11" 0.959469020366669
"1985-12" 0.0125830955803394
"1986-1" 0.0148597387596965
"1986-2" 0.299562454223633
"1986-3" 0.68870609998703
"1986-4" 0.390597224235535
"1986-5" 1.37991714477539
"1986-6" 4.71020603179932
"1986-7" 5.60517930984497
"1986-8" 2.7497181892395
"1986-9" 7.06384134292603
"1986-10" 2.8273663520813
"1986-11" 0.179648622870445
"1986-12" 0.0148155316710472
"1987-1" 0.0149073908105493
"1987-2" 0
"1987-3" 0.316031575202942
"1987-4" 1.65755426883698
"1987-5" 1.91746592521667
"1987-6" 5.44993591308594
"1987-7" 3.54280495643616
"1987-8" 4.71747016906738
"1987-9" 5.5816388130188
"1987-10" 2.7764105796814
"1987-11" 0.0567072778940201
"1987-12" 0.0380624309182167
"1988-1" 0.260780155658722
"1988-2" 0.0279019474983215
"1988-3" 1.71852385997772
"1988-4" 0.84725433588028
"1988-5" 3.23779821395874
"1988-6" 3.40412139892578
"1988-7" 3.9058735370636
"1988-8" 5.20194816589355
"1988-9" 6.51153087615967
"1988-10" 2.34295225143433
"1988-11" 0.485055923461914
"1988-12" 0.317562103271484
"1989-1" 0.0177925191819668
"1989-2" 0
"1989-3" 0
"1989-4" 0.732823252677917
"1989-5" 4.56819915771484
"1989-6" 4.60984468460083
"1989-7" 5.90624713897705
"1989-8" 6.59877824783325
"1989-9" 7.83543729782104
"1989-10" 4.09476709365845
"1989-11" 0.559212207794189
"1989-12" 0
"1990-1" 0.314216166734695
"1990-2" 0
"1990-3" 0.0518556162714958
"1990-4" 0.731282591819763
"1990-5" 2.1662871837616
"1990-6" 4.64887809753418
"1990-7" 3.71622776985168
"1990-8" 6.75731515884399
"1990-9" 3.0356650352478
"1990-10" 3.50167918205261
"1990-11" 0.654776334762573
"1990-12" 0.220389991998672
"1991-1" 0.203015834093094
"1991-2" 0.133619636297226
"1991-3" 0.289093405008316
"1991-4" 0.931262016296387
"1991-5" 2.44417762756348
"1991-6" 5.51492357254028
"1991-7" 4.87508869171143
"1991-8" 4.99408912658691
"1991-9" 4.20120239257812
"1991-10" 5.74096584320068
"1991-11" 0.495330333709717
"1991-12" 0.0153892729431391
"1992-1" 0.0113740563392639
"1992-2" 0
"1992-3" 0.137785449624062
"1992-4" 2.48995900154114
"1992-5" 2.65700006484985
"1992-6" 4.52407026290894
"1992-7" 6.07832717895508
"1992-8" 6.43518018722534
"1992-9" 3.65217137336731
"1992-10" 5.61347007751465
"1992-11" 0.161805704236031
"1992-12" 0
"1993-1" 0
"1993-2" 0.0338766686618328
"1993-3" 0.266592621803284
"1993-4" 4.23559999465942
"1993-5" 4.40982007980347
"1993-6" 6.54687213897705
"1993-7" 6.35400152206421
"1993-8" 7.27443647384644
"1993-9" 4.92864942550659
"1993-10" 3.47401189804077
"1993-11" 1.49934041500092
"1993-12" 0.28362962603569
"1994-1" 0.140697225928307
"1994-2" 0
"1994-3" 0.0785432010889053
"1994-4" 1.32818710803986
"1994-5" 4.31488227844238
"1994-6" 8.44003677368164
"1994-7" 6.36143684387207
"1994-8" 7.67664432525635
"1994-9" 4.29554986953735
"1994-10" 2.59444332122803
"1994-11" 3.60457158088684
"1994-12" 0.0219124630093575
"1995-1" 0.249701276421547
"1995-2" 0.323732703924179
"1995-3" 2.688636302948
"1995-4" 1.67503035068512
"1995-5" 4.40499925613403
"1995-6" 2.71281552314758
"1995-7" 11.8960161209106
