"date" "fpc NatStand" "fpc TrBE" "fpc TrBR" "fpc TeNE" "fpc TeBE" "fpc TeBS" "fpc BoNE" "fpc BoBS" "fpc BoNS" "fpc TrH" "fpc TeH" "fpc PoH"
"1982-1" 0.921000003814697 0.632952273785094 0.0872466434501256 0 0 0 0 0 0 0.000103566991092204 0 0
"1983-1" 0.917999982833862 0.433415277721082 0.0819276393829114 0 0 0 0 0 0 0.000206983641343278 0 0
"1984-1" 0.916999995708466 0.486061240186451 0.0904319410562255 0 0 0 0 0 0 0.000175261851147441 0 0
"1985-1" 0.915000021457672 0.579950819502912 0.101896146317737 0 0 0 0 0 0 0.000120185635368166 0 0
"1986-1" 0.913999974727631 0.583636575535174 0.108733366790958 0 0 0 0 0 0 0.000114197558592592 0 0
"1987-1" 0.913999974727631 0.561009851440808 0.103608022790358 0 0 0 0 0 0 0.000128570104828427 0 0
"1988-1" 0.91100001335144 0.619796529316773 0.104126471346795 0 0 0 0 0 0 9.64536363701664e-05 0 0
"1989-1" 0.907000005245209 0.588438749438058 0.105927466595317 0 0 0 0 0 0 0.000109673858221288 0 0
"1990-1" 0.902999997138977 0.569353571339569 0.102980321699438 0 0 0 0 0 0 0.000119009341463801 0 0
"1991-1" 0.902999997138977 0.56370737779352 0.104557086494097 0 0 0 0 0 0 0.000121119765239257 0 0
"1992-1" 0.902999997138977 0.59516939368028 0.11378219966303 0 0 0 0 0 0 0.000100135965632182 0 0
"1993-1" 0.898000001907349 0.616530537841911 0.120345585214405 0 0 0 0 0 0 8.31185238658796e-05 0 0
"1994-1" 0.897000014781952 0.622722627351795 0.12461582153758 0 0 0 0 0 0 7.71873933250156e-05 0 0
"1995-1" 0.89300000667572 0.638316404942131 0.122025533202555 0 0 0 0 0 0 6.839068326566e-05 0 0
"1996-1" 0.89300000667572 0.607253157982925 0.124854958007294 0 0 0 0 0 0 8.30302121780447e-05 0 0
"1997-1" 0.887000024318695 0.528320326329197 0.11916480689127 0 0 0 0 0 0 0.000123634236820148 0 0
"1998-1" 0.881999969482422 0.498645303281364 0.124225838356438 0 0 0 0 0 0 0.000133709723567521 0 0
"1999-1" 0.880999982357025 0.501893614612392 0.123109484859553 0 0 0 0 0 0 0.000132166439174252 0 0
"2000-1" 0.874000012874603 0.505608514842741 0.124968476139585 0 0 0 0 0 0 0.000125681001478003 0 0
"2001-1" 0.870999991893768 0.52044686643697 0.126024332974688 0 0 0 0 0 0 0.000115902349481964 0 0
"2002-1" 0.867999970912933 0.543414740710599 0.120153975990295 0 0 0 0 0 0 0.000105547219208438 0 0
"2003-1" 0.865000009536743 0.585246666267736 0.126450061404086 0 0 0 0 0 0 7.91189196380406e-05 0 0
"2004-1" 0.861999988555908 0.580854273594724 0.12878762431825 0 0 0 0 0 0 7.86318061911373e-05 0 0
"2005-1" 0.860000014305115 0.514998665077719 0.123621731668656 0 0 0 0 0 0 0.000114307086487839 0 0
"2006-1" 0.860000014305115 0.515592409603968 0.12935841715932 0 0 0 0 0 0 0.000111065279735418 0 0
"2007-1" 0.860000014305115 0.516936190382317 0.133478311136351 0 0 0 0 0 0 0.000108245692153758 0 0
"2008-1" 0.860000014305115 0.558524347297386 0.143042234475539 0 0 0 0 0 0 8.18042384854627e-05 0 0
"2009-1" 0.860000014305115 0.571421054569861 0.143603416089736 0 0 0 0 0 0 7.48311270659498e-05 0 0
"2010-1" 0.860000014305115 0.604880298900831 0.141719047400326 0 0 0 0 0 0 5.84727998188244e-05 0 0
"2011-1" 0.860000014305115 0.623802157287855 0.147114546361877 0 0 0 0 0 0 4.58762316330064e-05 0 0
