"date" "mfirec"
"1982-1" 70.8691482543945
"1982-2" 10.8102016448975
"1982-3" 0.940180242061615
"1982-4" 0
"1982-5" 0.230005711317062
"1982-6" 0
"1982-7" 0
"1982-8" 0
"1982-9" 0
"1982-10" 0
"1982-11" 0.0498270653188229
"1982-12" 37.9499664306641
"1983-1" 67.3553619384766
"1983-2" 10.6019487380981
"1983-3" 0.90570193529129
"1983-4" 0
"1983-5" 0.204292580485344
"1983-6" 0
"1983-7" 0
"1983-8" 0
"1983-9" 0
"1983-10" 0
"1983-11" 0.0534542426466942
"1983-12" 35.969970703125
"1984-1" 67.5869216918945
"1984-2" 10.5620746612549
"1984-3" 0.893665969371796
"1984-4" 0
"1984-5" 0.197616413235664
"1984-6" 0
"1984-7" 0
"1984-8" 0
"1984-9" 0
"1984-10" 0
"1984-11" 0.0491073951125145
"1984-12" 32.8016777038574
"1985-1" 56.7253303527832
"1985-2" 8.30442714691162
"1985-3" 0.69431471824646
"1985-4" 0
"1985-5" 0.180475533008575
"1985-6" 0
"1985-7" 0
"1985-8" 0
"1985-9" 0
"1985-10" 0
"1985-11" 0.0335309356451035
"1985-12" 28.9959163665771
"1986-1" 38.7953758239746
"1986-2" 5.94647598266602
"1986-3" 0.510099589824677
"1986-4" 0
"1986-5" 0.129028514027596
"1986-6" 0
"1986-7" 0
"1986-8" 0
"1986-9" 0
"1986-10" 0
"1986-11" 0.0312922112643719
"1986-12" 25.1834259033203
"1987-1" 50.658618927002
"1987-2" 7.48260402679443
"1987-3" 0.633202314376831
"1987-4" 0
"1987-5" 0.1681919246912
"1987-6" 0
"1987-7" 0
"1987-8" 0
"1987-9" 0
"1987-10" 0
"1987-11" 0.0327894575893879
"1987-12" 28.6136226654053
"1988-1" 45.101016998291
"1988-2" 6.67283535003662
"1988-3" 0.59243905544281
"1988-4" 0
"1988-5" 0.153383135795593
"1988-6" 0
"1988-7" 0
"1988-8" 0
"1988-9" 0
"1988-10" 0
"1988-11" 0.0308568514883518
"1988-12" 26.6205387115479
"1989-1" 27.7192611694336
"1989-2" 4.59873390197754
"1989-3" 0.399676233530045
"1989-4" 0
"1989-5" 0.114696152508259
"1989-6" 0
"1989-7" 0
"1989-8" 0
"1989-9" 0
"1989-10" 0
"1989-11" 0.0337662063539028
"1989-12" 20.3294410705566
"1990-1" 56.8613967895508
"1990-2" 8.35694694519043
