"date" "mgpp"
"1982-1" 13.001838684082
"1982-2" 52.9701728820801
"1982-3" 17.3206195831299
"1982-4" 28.4636974334717
"1982-5" 79.6958770751953
"1982-6" 136.358032226562
"1982-7" 130.464660644531
"1982-8" 134.805953979492
"1982-9" 134.347381591797
"1982-10" 136.003753662109
"1982-11" 146.942596435547
"1982-12" 63.8406639099121
"1983-1" 26.2821578979492
"1983-2" 2.22176265716553
"1983-3" 0.00010646538430592
"1983-4" 0.000172883112099953
"1983-5" 70.81201171875
"1983-6" 106.038749694824
"1983-7" 107.795318603516
"1983-8" 113.456497192383
"1983-9" 119.963874816895
"1983-10" 125.900596618652
"1983-11" 131.353912353516
"1983-12" 55.4138336181641
"1984-1" 19.3915576934814
"1984-2" 0.111574165523052
"1984-3" 23.9541931152344
"1984-4" 55.3018684387207
"1984-5" 92.5989837646484
"1984-6" 112.297813415527
"1984-7" 112.427345275879
"1984-8" 114.914627075195
"1984-9" 119.321685791016
"1984-10" 118.181655883789
"1984-11" 124.893569946289
"1984-12" 63.8478202819824
"1985-1" 27.395299911499
"1985-2" 10.410774230957
"1985-3" 31.0024642944336
"1985-4" 91.3314895629883
"1985-5" 111.18928527832
"1985-6" 116.905387878418
"1985-7" 113.63501739502
"1985-8" 119.833778381348
"1985-9" 117.818420410156
"1985-10" 131.406311035156
"1985-11" 128.452239990234
"1985-12" 89.4672927856445
"1986-1" 21.2147026062012
"1986-2" 32.5359344482422
"1986-3" 60.3481292724609
"1986-4" 19.4447574615479
"1986-5" 92.6951446533203
"1986-6" 124.716911315918
"1986-7" 126.073638916016
"1986-8" 133.023315429688
"1986-9" 130.037780761719
"1986-10" 133.378311157227
"1986-11" 118.669662475586
"1986-12" 50.1254653930664
"1987-1" 9.31970977783203
"1987-2" 0.467450499534607
"1987-3" 23.8542098999023
"1987-4" 104.203880310059
"1987-5" 103.259590148926
"1987-6" 120.77806854248
"1987-7" 132.576385498047
"1987-8" 132.710983276367
"1987-9" 129.554611206055
"1987-10" 136.691024780273
"1987-11" 113.069770812988
"1987-12" 47.6486587524414
"1988-1" 51.5338706970215
"1988-2" 1.76136374473572
"1988-3" 64.6920623779297
"1988-4" 95.7632064819336
"1988-5" 94.5959930419922
"1988-6" 133.325393676758
"1988-7" 137.449783325195
"1988-8" 131.914123535156
"1988-9" 124.284088134766
"1988-10" 140.151962280273
"1988-11" 113.89380645752
"1988-12" 79.9074783325195
"1989-1" 15.7847175598145
"1989-2" 9.32940747588873e-05
"1989-3" 6.67158601572737e-05
"1989-4" 50.0637321472168
"1989-5" 89.3450698852539
"1989-6" 130.214691162109
"1989-7" 127.895133972168
"1989-8" 127.881652832031
"1989-9" 137.743774414062
"1989-10" 150.022018432617
"1989-11" 140.044250488281
"1989-12" 60.6940155029297
"1990-1" 63.2897415161133
"1990-2" 0.699924349784851
"1990-3" 5.73087978363037
"1990-4" 32.8700714111328
"1990-5" 77.9123916625977
"1990-6" 138.104476928711
"1990-7" 126.860046386719
"1990-8" 132.754180908203
"1990-9" 130.294082641602
"1990-10" 140.664947509766
"1990-11" 136.130111694336
"1990-12" 75.4267349243164
"1991-1" 4.80722093582153
"1991-2" 42.2436943054199
"1991-3" 27.0835037231445
"1991-4" 64.5557403564453
"1991-5" 100.102203369141
"1991-6" 134.405609130859
"1991-7" 126.359146118164
"1991-8" 128.845230102539
"1991-9" 130.469985961914
"1991-10" 129.428802490234
"1991-11" 139.683212280273
"1991-12" 63.021556854248
"1992-1" 24.9936504364014
"1992-2" 0.00160101498477161
"1992-3" 17.7065830230713
"1992-4" 87.5038452148438
"1992-5" 123.959999084473
"1992-6" 130.4169921875
"1992-7" 133.037841796875
"1992-8" 122.839042663574
"1992-9" 135.704467773438
"1992-10" 135.730911254883
"1992-11" 137.926742553711
"1992-12" 65.7102279663086
"1993-1" 19.0356140136719
"1993-2" 3.23133492469788
"1993-3" 19.4182395935059
"1993-4" 96.4184188842773
"1993-5" 134.789199829102
"1993-6" 136.786834716797
"1993-7" 134.521911621094
"1993-8" 141.176330566406
"1993-9" 147.045379638672
"1993-10" 145.634048461914
"1993-11" 126.891014099121
"1993-12" 71.7032852172852
"1994-1" 32.2163505554199
"1994-2" 4.26034832000732
"1994-3" 5.85536623001099
"1994-4" 12.4340400695801
"1994-5" 115.623512268066
"1994-6" 130.56510925293
"1994-7" 141.077453613281
"1994-8" 136.186187744141
"1994-9" 146.274703979492
"1994-10" 145.580718994141
"1994-11" 155.81037902832
"1994-12" 78.6246032714844
"1995-1" 43.6950607299805
"1995-2" 27.1237773895264
"1995-3" 20.672233581543
"1995-4" 132.008560180664
"1995-5" 109.502449035645
"1995-6" 137.4375
"1995-7" 136.797317504883
"1995-8" 131.589706420898
"1995-9" 143.56672668457
"1995-10" 138.147735595703
"1995-11" 140.429168701172
"1995-12" 57.7102928161621
"1996-1" 21.0667858123779
"1996-2" 0.00155393418390304
"1996-3" 0.00161602674052119
"1996-4" 31.9173908233643
"1996-5" 120.874252319336
"1996-6" 133.928421020508
"1996-7" 137.246017456055
"1996-8" 145.962783813477
"1996-9" 134.780654907227
"1996-10" 143.077484130859
"1996-11" 147.590560913086
"1996-12" 61.7746696472168
"1997-1" 35.090763092041
"1997-2" 14.2693061828613
"1997-3" 4.44199132919312
"1997-4" 67.9097518920898
"1997-5" 91.9993896484375
"1997-6" 136.653884887695
"1997-7" 137.640502929688
"1997-8" 140.377883911133
"1997-9" 140.951599121094
"1997-10" 133.436645507812
"1997-11" 129.354782104492
"1997-12" 70.0110015869141
"1998-1" 40.4996337890625
"1998-2" 6.94303035736084
"1998-3" 20.1358413696289
"1998-4" 48.1808662414551
"1998-5" 101.311836242676
"1998-6" 125.559089660645
"1998-7" 123.207168579102
"1998-8" 124.568656921387
"1998-9" 133.91748046875
"1998-10" 130.864852905273
"1998-11" 130.299377441406
"1998-12" 54.4908828735352
"1999-1" 26.3543128967285
"1999-2" 0.000110541906906292
"1999-3" 3.09139895439148
"1999-4" 12.483286857605
"1999-5" 84.0844116210938
"1999-6" 111.976524353027
"1999-7" 118.179565429688
"1999-8" 127.941528320312
"1999-9" 127.625198364258
"1999-10" 119.488082885742
"1999-11" 142.963317871094
"1999-12" 76.7654342651367
"2000-1" 38.7974052429199
"2000-2" 4.68018102645874
"2000-3" 12.6163568496704
"2000-4" 37.8311576843262
"2000-5" 115.660606384277
"2000-6" 119.910842895508
"2000-7" 124.126022338867
"2000-8" 122.861038208008
"2000-9" 128.205947875977
"2000-10" 131.903747558594
"2000-11" 122.737991333008
"2000-12" 63.4628372192383
"2001-1" 10.8698568344116
"2001-2" 20.0103530883789
"2001-3" 27.0712890625
"2001-4" 77.2632446289062
"2001-5" 87.7190399169922
"2001-6" 125.488471984863
"2001-7" 121.570808410645
"2001-8" 122.47664642334
"2001-9" 133.234878540039
"2001-10" 135.139801025391
"2001-11" 131.30778503418
"2001-12" 56.465576171875
"2002-1" 36.6380310058594
"2002-2" 21.7706432342529
"2002-3" 50.7418441772461
"2002-4" 63.5634803771973
"2002-5" 77.72705078125
"2002-6" 100.953643798828
"2002-7" 125.974006652832
"2002-8" 123.179473876953
"2002-9" 133.142395019531
"2002-10" 125.130355834961
"2002-11" 136.664855957031
"2002-12" 76.6413726806641
"2003-1" 29.501953125
"2003-2" 21.7352809906006
"2003-3" 32.2684059143066
"2003-4" 107.169502258301
"2003-5" 111.782279968262
"2003-6" 117.347480773926
"2003-7" 127.666107177734
"2003-8" 124.121536254883
"2003-9" 129.26676940918
"2003-10" 128.49104309082
"2003-11" 134.092895507812
"2003-12" 98.5066528320312
"2004-1" 19.8710136413574
"2004-2" 12.7482328414917
"2004-3" 9.27222156524658
"2004-4" 82.8241195678711
"2004-5" 130.457611083984
"2004-6" 122.64720916748
"2004-7" 122.85619354248
"2004-8" 122.430465698242
"2004-9" 128.657516479492
"2004-10" 130.100402832031
"2004-11" 134.373672485352
"2004-12" 80.2233200073242
"2005-1" 37.3982200622559
"2005-2" 5.28962809767108e-05
"2005-3" 2.17315745353699
"2005-4" 36.0942649841309
"2005-5" 97.2600936889648
"2005-6" 125.278564453125
"2005-7" 122.278762817383
"2005-8" 126.777122497559
"2005-9" 133.457229614258
"2005-10" 142.565414428711
"2005-11" 136.136856079102
"2005-12" 56.3536758422852
"2006-1" 22.363582611084
"2006-2" 15.8408479690552
"2006-3" 29.3037376403809
"2006-4" 17.4879245758057
"2006-5" 102.255912780762
"2006-6" 124.228454589844
"2006-7" 127.799697875977
"2006-8" 114.980117797852
"2006-9" 125.979362487793
"2006-10" 127.640281677246
"2006-11" 143.430938720703
"2006-12" 72.8783645629883
"2007-1" 29.2866115570068
"2007-2" 5.70792293548584
"2007-3" 20.81494140625
"2007-4" 91.2765502929688
"2007-5" 104.441368103027
"2007-6" 131.518829345703
"2007-7" 125.148338317871
"2007-8" 116.538536071777
"2007-9" 125.700653076172
"2007-10" 130.256164550781
"2007-11" 126.225341796875
"2007-12" 57.5310287475586
"2008-1" 21.9189167022705
"2008-2" 4.85467004776001
"2008-3" 56.3548622131348
"2008-4" 91.550651550293
"2008-5" 128.203094482422
"2008-6" 125.80883026123
"2008-7" 123.344482421875
"2008-8" 123.064193725586
"2008-9" 131.589950561523
"2008-10" 134.631942749023
"2008-11" 137.95182800293
"2008-12" 55.5354156494141
"2009-1" 9.35391139984131
"2009-2" 23.7043972015381
"2009-3" 55.9754028320312
"2009-4" 34.263801574707
"2009-5" 120.024215698242
"2009-6" 126.236045837402
"2009-7" 124.031211853027
"2009-8" 126.806709289551
"2009-9" 125.488716125488
"2009-10" 126.310928344727
"2009-11" 122.688835144043
"2009-12" 99.981689453125
"2010-1" 69.8383407592773
"2010-2" 12.1587333679199
"2010-3" 81.7286682128906
"2010-4" 19.7837066650391
"2010-5" 112.592544555664
"2010-6" 120.408065795898
"2010-7" 121.853256225586
"2010-8" 127.561653137207
"2010-9" 131.109909057617
"2010-10" 135.096405029297
"2010-11" 138.873611450195
"2010-12" 98.2205200195312
"2011-1" 30.6218490600586
"2011-2" 0.000162831784109585
"2011-3" 34.0859375
"2011-4" 65.0881195068359
"2011-5" 124.504898071289
"2011-6" 125.905464172363
"2011-7" 128.521820068359
"2011-8" 133.666748046875
"2011-9" 136.153381347656
"2011-10" 139.568862915039
"2011-11" 162.278839111328
"2011-12" 65.0413513183594
