"date" "mrh"
"1982-1" 12.231990814209
"1982-2" 10.4560117721558
"1982-3" 11.5078258514404
"1982-4" 11.1563310623169
"1982-5" 11.5539922714233
"1982-6" 11.2058324813843
"1982-7" 11.6060657501221
"1982-8" 11.6303443908691
"1982-9" 11.2799301147461
"1982-10" 11.6808891296387
"1982-11" 11.3272895812988
"1982-12" 11.3671836853027
"1983-1" 12.8138971328735
"1983-2" 10.9755172729492
"1983-3" 12.0651254653931
"1983-4" 11.6745891571045
"1983-5" 12.0682210922241
"1983-6" 11.6833419799805
"1983-7" 12.0789766311646
"1983-8" 12.0829668045044
"1983-9" 11.6990480422974
"1983-10" 12.0949182510376
"1983-11" 11.7099285125732
"1983-12" 11.7650480270386
"1984-1" 12.8348979949951
"1984-2" 10.9381990432739
"1984-3" 11.9630088806152
"1984-4" 11.5180816650391
"1984-5" 11.8482570648193
"1984-6" 11.4154281616211
"1984-7" 11.7465524673462
"1984-8" 11.6959581375122
"1984-9" 11.2732305526733
"1984-10" 11.6031665802002
"1984-11" 11.1851663589478
"1984-12" 11.2032022476196
"1985-1" 11.0050354003906
"1985-2" 9.44733047485352
"1985-3" 10.3852872848511
"1985-4" 10.0441913604736
"1985-5" 10.3770923614502
"1985-6" 10.0406665802002
"1985-7" 10.3751611709595
"1985-8" 10.3732452392578
"1985-9" 10.0384969711304
"1985-10" 10.3729496002197
"1985-11" 10.0379056930542
"1985-12" 10.0879983901978
"1986-1" 10.1762113571167
"1986-2" 8.88243007659912
"1986-3" 9.81453990936279
"1986-4" 9.52529144287109
"1986-5" 9.87356758117676
"1986-6" 9.58421611785889
"1986-7" 9.93414497375488
"1986-8" 9.96250152587891
"1986-9" 9.66925430297852
"1986-10" 10.0198860168457
"1986-11" 9.72316455841064
"1986-12" 9.83420085906982
"1987-1" 10.2854490280151
"1987-2" 8.88945293426514
"1987-3" 9.82006168365479
"1987-4" 9.53996753692627
"1987-5" 9.89879035949707
"1987-6" 9.61815166473389
"1987-7" 9.97915554046631
"1987-8" 10.017165184021
"1987-9" 9.7313346862793
"1987-10" 10.0932941436768
"1987-11" 9.80294704437256
"1987-12" 9.88440418243408
"1988-1" 10.2443237304688
"1988-2" 8.89989280700684
"1988-3" 9.83716869354248
"1988-4" 9.55635643005371
"1988-5" 9.91535472869873
"1988-6" 9.63382148742676
"1988-7" 9.9948616027832
"1988-8" 10.0324211120605
"1988-9" 9.74565124511719
"1988-10" 10.1076364517212
"1988-11" 9.8164176940918
"1988-12" 9.91458988189697
"1989-1" 10.3787631988525
"1989-2" 9.16559314727783
"1989-3" 10.1563091278076
"1989-4" 9.86923313140869
"1989-5" 10.2414388656616
"1989-6" 9.95200061798096
"1989-7" 10.3259592056274
"1989-8" 10.3657760620117
"1989-9" 10.0704021453857
"1989-10" 10.445387840271
"1989-11" 10.1453170776367
"1989-12" 10.3295888900757
"1990-1" 11.0941362380981
"1990-2" 9.56957054138184
"1990-3" 10.5682430267334
"1990-4" 10.266227722168
"1990-5" 10.652156829834
"1990-6" 10.3499717712402
"1990-7" 10.7381963729858
"1990-8" 10.7787961959839
"1990-9" 10.4710502624512
"1990-10" 10.8603572845459
"1990-11" 10.5477952957153
"1990-12" 10.6286535263062
"1991-1" 12.0353078842163
"1991-2" 10.2940874099731
"1991-3" 11.3187570571899
"1991-4" 10.9586191177368
"1991-5" 11.3347282409668
"1991-6" 10.9795866012573
"1991-7" 11.3575782775879
"1991-8" 11.3674154281616
"1991-9" 11.011908531189
"1991-10" 11.3902368545532
"1991-11" 11.0330991744995
"1991-12" 11.0767507553101
"1992-1" 11.5373468399048
"1992-2" 9.94420337677002
"1992-3" 10.9499235153198
"1992-4" 10.6071586608887
"1992-5" 10.9759826660156
"1992-6" 10.6364850997925
"1992-7" 11.0073003768921
"1992-8" 11.0214195251465
"1992-9" 10.6809864044189
"1992-10" 11.0522232055664
"1992-11" 10.7097406387329
"1992-12" 10.7862176895142
"1993-1" 11.1731872558594
"1993-2" 9.80069351196289
"1993-3" 10.8328819274902
"1993-4" 10.5093154907227
"1993-5" 10.8886890411377
"1993-6" 10.565013885498
"1993-7" 10.9461603164673
"1993-8" 10.9728155136108
"1993-9" 10.6456708908081
"1993-10" 11.0275497436523
"1993-11" 10.6970453262329
"1993-12" 10.8590660095215
"1994-1" 11.0740184783936
"1994-2" 9.72255897521973
"1994-3" 10.7577142715454
"1994-4" 10.4496726989746
"1994-5" 10.8404035568237
"1994-6" 10.5311574935913
"1994-7" 10.9237861633301
"1994-8" 10.9628381729126
"1994-9" 10.6476488113403
"1994-10" 11.0413265228271
"1994-11" 10.72145652771
"1994-12" 10.8902978897095
"1995-1" 11.3265190124512
"1995-2" 9.84494972229004
"1995-3" 10.886981010437
"1995-4" 10.5779609680176
"1995-5" 10.9771852493286
"1995-6" 10.6672706604004
"1995-7" 11.0688161849976
"1995-8" 11.1120986938477
"1995-9" 10.7961435317993
"1995-10" 11.1988554000854
"1995-11" 10.8777828216553
"1995-12" 10.9941844940186
"1996-1" 11.2172765731812
"1996-2" 9.71578598022461
"1996-3" 10.742057800293
"1996-4" 10.4392414093018
"1996-5" 10.8320217132568
"1996-6" 10.5249738693237
"1996-7" 10.918514251709
"1996-8" 10.9586992263794
"1996-9" 10.6446714401245
"1996-10" 11.03928565979
"1996-11" 10.7204847335815
"1996-12" 10.98317527771
"1997-1" 12.8536596298218
"1997-2" 10.8665390014648
"1997-3" 11.9363250732422
"1997-4" 11.5685186386108
"1997-5" 11.9726247787476
"1997-6" 11.6039419174194
"1997-7" 12.008415222168
"1997-8" 12.0236787796021
"1997-9" 11.6522598266602
"1997-10" 12.0572462081909
"1997-11" 11.6836061477661
"1997-12" 11.7904195785522
"1998-1" 13.3696031570435
"1998-2" 11.372540473938
"1998-3" 12.4437189102173
"1998-4" 12.0221719741821
"1998-5" 12.4038391113281
"1998-6" 11.9857587814331
"1998-7" 12.3671741485596
"1998-8" 12.3472385406494
"1998-9" 11.9323863983154
"1998-10" 12.3134365081787
"1998-11" 11.9000701904297
"1998-12" 11.8097486495972
"1999-1" 13.0246181488037
"1999-2" 11.1702165603638
"1999-3" 12.2029857635498
"1999-4" 11.7498512268066
"1999-5" 12.0946855545044
"1999-6" 11.6558170318604
"1999-7" 12.0266571044922
"1999-8" 12.0071754455566
"1999-9" 11.603663444519
"1999-10" 11.9741201400757
"1999-11" 11.5720415115356
"1999-12" 11.5508756637573
"2000-1" 11.9908885955811
"2000-2" 10.3000011444092
"2000-3" 11.2554168701172
"2000-4" 10.8388242721558
"2000-5" 11.202597618103
"2000-6" 10.8436002731323
"2000-7" 11.2074270248413
"2000-8" 11.2078256607056
"2000-9" 10.8485622406006
"2000-10" 11.2127828598022
"2000-11" 10.8578052520752
"2000-12" 10.940239906311
"2001-1" 11.4761552810669
"2001-2" 9.98497676849365
"2001-3" 10.9976186752319
"2001-4" 10.6466226577759
"2001-5" 11.0052795410156
"2001-6" 10.6538610458374
"2001-7" 11.012580871582
"2001-8" 11.0142459869385
"2001-9" 10.6623411178589
"2001-10" 11.0211477279663
"2001-11" 10.6726055145264
"2001-12" 10.7226037979126
"2002-1" 10.8533840179443
"2002-2" 9.47712516784668
"2002-3" 10.4941749572754
"2002-4" 10.1696243286133
"2002-5" 10.5289793014526
"2002-6" 10.2095851898193
"2002-7" 10.5702896118164
"2002-8" 10.5885496139526
"2002-9" 10.2658452987671
"2002-10" 10.6285467147827
"2002-11" 10.3066749572754
"2002-12" 10.6599645614624
"2003-1" 11.0618810653687
"2003-2" 9.41299247741699
"2003-3" 10.2497758865356
"2003-4" 9.94624710083008
"2003-5" 10.3050870895386
"2003-6" 9.99847507476807
"2003-7" 10.3577470779419
"2003-8" 10.3815813064575
"2003-9" 10.0707111358643
"2003-10" 10.43137550354
"2003-11" 10.1216468811035
"2003-12" 10.4518175125122
"2004-1" 10.7849025726318
"2004-2" 9.28081703186035
"2004-3" 10.2043085098267
"2004-4" 9.90954494476318
"2004-5" 10.2745237350464
"2004-6" 9.97585487365723
"2004-7" 10.3413906097412
"2004-8" 10.3721952438354
"2004-9" 10.0680990219116
"2004-10" 10.4349937438965
"2004-11" 10.1295289993286
