"date" "mevap"
"1982-1" 0.277332991361618
"1982-2" 5.26804971694946
"1982-3" 12.4086065292358
"1982-4" 1.55673468112946
"1982-5" 32.2602081298828
"1982-6" 21.2473220825195
"1982-7" 13.5679626464844
"1982-8" 30.7774410247803
"1982-9" 32.7407455444336
"1982-10" 23.4436626434326
"1982-11" 12.6305284500122
"1982-12" 0.596420168876648
"1983-1" 0.246458753943443
"1983-2" 0.211078807711601
"1983-3" 0.143774166703224
"1983-4" 0.0917375162243843
"1983-5" 19.2083854675293
"1983-6" 15.3252105712891
"1983-7" 28.302116394043
"1983-8" 31.7207622528076
"1983-9" 35.0839996337891
"1983-10" 25.889009475708
"1983-11" 6.77502107620239
"1983-12" 0.677871108055115
"1984-1" 0.304603487253189
"1984-2" 0.173377677798271
"1984-3" 2.19157934188843
"1984-4" 10.0618133544922
"1984-5" 15.4776544570923
"1984-6" 46.4516296386719
"1984-7" 48.4596900939941
"1984-8" 51.0553550720215
"1984-9" 51.2286262512207
"1984-10" 18.195276260376
"1984-11" 23.3493404388428
"1984-12" 1.02389419078827
"1985-1" 0.743203163146973
"1985-2" 0.465412616729736
"1985-3" 18.5288906097412
"1985-4" 12.9205656051636
"1985-5" 17.7089805603027
"1985-6" 30.0381278991699
"1985-7" 39.9905242919922
"1985-8" 45.8322410583496
"1985-9" 43.9939041137695
"1985-10" 28.9306926727295
"1985-11" 17.0054550170898
"1985-12" 4.37195730209351
"1986-1" 0.495258510112762
"1986-2" 3.55223727226257
"1986-3" 3.76026177406311
"1986-4" 5.55484676361084
"1986-5" 6.8963565826416
"1986-6" 26.7886199951172
"1986-7" 29.1366748809814
"1986-8" 32.8468742370605
"1986-9" 37.2541007995605
"1986-10" 29.1911773681641
"1986-11" 5.2505841255188
"1986-12" 0.563234329223633
"1987-1" 0.288963913917542
"1987-2" 0.172021448612213
"1987-3" 2.57388138771057
"1987-4" 9.4145565032959
"1987-5" 8.68963813781738
"1987-6" 33.8583602905273
"1987-7" 34.6973457336426
"1987-8" 35.9674377441406
"1987-9" 40.5310363769531
"1987-10" 31.8580474853516
"1987-11" 4.93598794937134
"1987-12" 0.552815198898315
"1988-1" 1.64182019233704
"1988-2" 0.612226605415344
"1988-3" 16.2145900726318
"1988-4" 5.69330501556396
"1988-5" 15.2373390197754
"1988-6" 22.4593467712402
"1988-7" 35.3559684753418
"1988-8" 36.140567779541
"1988-9" 37.3305702209473
"1988-10" 31.5339317321777
"1988-11" 5.83907556533813
