"date" "mevap"
"1982-1" 0.324274092912674
"1982-2" 6.00872898101807
"1982-3" 10.5475254058838
"1982-4" 2.36924505233765
"1982-5" 27.1557693481445
"1982-6" 16.5488529205322
"1982-7" 13.9858198165894
"1982-8" 26.0656604766846
"1982-9" 24.6781768798828
"1982-10" 17.6492252349854
"1982-11" 9.84971904754639
"1982-12" 0.923826694488525
"1983-1" 0.329047381877899
"1983-2" 0.276704907417297
"1983-3" 0.15673440694809
"1983-4" 0.0954269021749496
"1983-5" 21.6383609771729
"1983-6" 11.3400573730469
"1983-7" 20.7157573699951
"1983-8" 23.0632400512695
"1983-9" 25.5400924682617
"1983-10" 18.803352355957
"1983-11" 5.35231828689575
"1983-12" 0.884136557579041
"1984-1" 0.389558553695679
"1984-2" 0.195240676403046
"1984-3" 3.82087850570679
"1984-4" 13.8053140640259
"1984-5" 20.7239608764648
"1984-6" 36.6652870178223
"1984-7" 37.5555458068848
"1984-8" 39.5235443115234
"1984-9" 39.6885375976562
"1984-10" 13.5870866775513
"1984-11" 23.214937210083
"1984-12" 1.48890447616577
"1985-1" 1.35015308856964
"1985-2" 1.08426022529602
"1985-3" 16.1764144897461
"1985-4" 20.0580940246582
"1985-5" 19.6886596679688
"1985-6" 25.3856925964355
"1985-7" 33.4953346252441
"1985-8" 38.3890113830566
"1985-9" 36.8521842956543
"1985-10" 23.9907341003418
"1985-11" 14.1735124588013
"1985-12" 5.90745401382446
"1986-1" 0.664259195327759
"1986-2" 4.17378377914429
"1986-3" 6.64174127578735
"1986-4" 6.46348333358765
"1986-5" 14.2670679092407
"1986-6" 30.1596374511719
"1986-7" 29.4701862335205
"1986-8" 32.9306182861328
"1986-9" 37.4113655090332
"1986-10" 29.2110710144043
"1986-11" 5.5669732093811
"1986-12" 0.959450900554657
"1987-1" 0.489434957504272
"1987-2" 0.287755727767944
"1987-3" 4.90607595443726
"1987-4" 18.9231777191162
"1987-5" 15.5350208282471
"1987-6" 43.9387741088867
"1987-7" 40.8508911132812
"1987-8" 42.2004852294922
"1987-9" 47.163272857666
"1987-10" 37.117115020752
"1987-11" 6.24896049499512
"1987-12" 1.2947746515274
"1988-1" 4.83326101303101
"1988-2" 1.1460382938385
"1988-3" 21.839563369751
"1988-4" 9.37900924682617
"1988-5" 24.2443962097168
"1988-6" 27.3183555603027
"1988-7" 41.1035232543945
"1988-8" 41.7765235900879
"1988-9" 43.0257225036621
"1988-10" 36.4386825561523
"1988-11" 7.13198471069336
"1988-12" 5.81195402145386
"1989-1" 1.04897582530975
"1989-2" 0.316801905632019
"1989-3" 0.16203673183918
"1989-4" 8.50284671783447
"1989-5" 24.3078346252441
"1989-6" 21.3397922515869
"1989-7" 34.6845321655273
"1989-8" 33.3843231201172
"1989-9" 40.5755081176758
"1989-10" 36.2847785949707
"1989-11" 12.8913288116455
"1989-12" 1.10445594787598
"1990-1" 3.55880093574524
"1990-2" 0.937794983386993
"1990-3" 1.10721933841705
"1990-4" 11.4197473526001
"1990-5" 18.3514003753662
"1990-6" 27.5295238494873
"1990-7" 28.4585056304932
"1990-8" 37.1253929138184
"1990-9" 32.0491333007812
"1990-10" 25.0471458435059
"1990-11" 16.2820911407471
"1990-12" 4.61589479446411
"1991-1" 1.22747087478638
"1991-2" 5.84987592697144
"1991-3" 5.49928045272827
"1991-4" 11.8146343231201
"1991-5" 18.8643455505371
"1991-6" 24.7356910705566
"1991-7" 32.4999198913574
"1991-8" 34.7424926757812
"1991-9" 39.025318145752
"1991-10" 34.2617378234863
"1991-11" 13.2489967346191
"1991-12" 1.1299033164978
"1992-1" 0.782380819320679
"1992-2" 0.304954946041107
"1992-3" 2.49957823753357
"1992-4" 32.6208076477051
"1992-5" 18.0778751373291
"1992-6" 33.0207748413086
"1992-7" 35.0102195739746
"1992-8" 34.1435089111328
"1992-9" 34.8973617553711
"1992-10" 34.846866607666
"1992-11" 10.8509206771851
"1992-12" 1.23996436595917
"1993-1" 0.490983247756958
"1993-2" 0.42714524269104
"1993-3" 3.7951123714447
"1993-4" 28.0273456573486
"1993-5" 17.6683349609375
"1993-6" 36.0944786071777
"1993-7" 29.2220249176025
"1993-8" 34.4649963378906
"1993-9" 37.2180633544922
"1993-10" 24.1311321258545
"1993-11" 11.6662435531616
"1993-12" 4.1941180229187
"1994-1" 3.00380444526672
"1994-2" 1.37261736392975
"1994-3" 1.43274652957916
"1994-4" 14.7360849380493
"1994-5" 16.0243263244629
"1994-6" 27.4216575622559
"1994-7" 26.8942565917969
"1994-8" 24.6949195861816
"1994-9" 31.6102600097656
"1994-10" 20.2719650268555
"1994-11" 13.6366243362427
"1994-12" 1.99108278751373
"1995-1" 3.28567433357239
"1995-2" 5.10447072982788
"1995-3" 21.460765838623
"1995-4" 12.3163328170776
"1995-5" 21.6650333404541
"1995-6" 16.1197299957275
"1995-7" 25.9112606048584
"1995-8" 24.8792762756348
"1995-9" 31.4269962310791
"1995-10" 17.8211841583252
"1995-11" 8.5575475692749
"1995-12" 1.24568462371826
"1996-1" 1.18620717525482
"1996-2" 0.45508685708046
"1996-3" 0.25790935754776
"1996-4" 22.1424236297607
"1996-5" 14.2068576812744
"1996-6" 19.7487277984619
"1996-7" 25.969310760498
"1996-8" 24.2637615203857
"1996-9" 27.8064212799072
"1996-10" 22.4856662750244
"1996-11" 10.549165725708
"1996-12" 1.3961341381073
"1997-1" 1.91512382030487
"1997-2" 2.22868490219116
"1997-3" 1.71511268615723
"1997-4" 23.24001121521
"1997-5" 5.70170736312866
"1997-6" 27.6788997650146
"1997-7" 27.198371887207
"1997-8" 33.2771034240723
"1997-9" 32.9860725402832
"1997-10" 28.6815814971924
"1997-11" 13.8149242401123
"1997-12" 1.30169463157654
"1998-1" 2.08311438560486
"1998-2" 1.72890162467957
"1998-3" 3.59903693199158
"1998-4" 8.99378204345703
"1998-5" 17.6655464172363
"1998-6" 14.3874845504761
"1998-7" 26.3853855133057
"1998-8" 34.8203353881836
"1998-9" 38.8102264404297
"1998-10" 33.1763916015625
"1998-11" 9.71913623809814
"1998-12" 1.46366095542908
"1999-1" 1.05912911891937
"1999-2" 0.590338230133057
"1999-3" 0.566081643104553
"1999-4" 2.18120718002319
"1999-5" 21.1507186889648
"1999-6" 14.3045740127563
"1999-7" 29.1609191894531
"1999-8" 40.29443359375
"1999-9" 41.4861526489258
"1999-10" 25.9419689178467
"1999-11" 13.560791015625
"1999-12" 2.10091161727905
"2000-1" 2.12282299995422
"2000-2" 1.11604523658752
"2000-3" 2.39328646659851
"2000-4" 9.65566444396973
"2000-5" 31.3714714050293
"2000-6" 21.114616394043
"2000-7" 35.3733253479004
"2000-8" 37.8376045227051
"2000-9" 41.152271270752
"2000-10" 38.7214736938477
"2000-11" 7.78423261642456
"2000-12" 2.20136427879333
"2001-1" 0.824856221675873
"2001-2" 2.31318402290344
"2001-3" 3.97011661529541
"2001-4" 13.7713165283203
"2001-5" 12.0938529968262
"2001-6" 39.2196846008301
"2001-7" 29.5109977722168
"2001-8" 35.7927474975586
"2001-9" 40.5651016235352
"2001-10" 31.2404346466064
"2001-11" 16.0237083435059
"2001-12" 1.85709881782532
"2002-1" 1.8123893737793
"2002-2" 4.68109703063965
"2002-3" 8.26463985443115
"2002-4" 12.6088857650757
"2002-5" 23.9650287628174
"2002-6" 21.6073989868164
"2002-7" 32.0642547607422
"2002-8" 36.1786766052246
"2002-9" 39.932918548584
"2002-10" 34.0026245117188
"2002-11" 15.0947093963623
"2002-12" 2.27796149253845
