"date" "mswc1"
"1982-1" 0.36481112241745
"1982-2" 0.439043879508972
"1982-3" 0.427314251661301
"1982-4" 0.385982811450958
"1982-5" 0.518725872039795
"1982-6" 0.601214826107025
"1982-7" 0.525843560695648
"1982-8" 0.65316116809845
"1982-9" 0.669103920459747
"1982-10" 0.584881246089935
"1982-11" 0.464247733354568
"1982-12" 0.358048945665359
"1983-1" 0.356617540121078
"1983-2" 0.359128773212433
"1983-3" 0.355622142553329
"1983-4" 0.355268746614456
"1983-5" 0.523546695709229
"1983-6" 0.535999596118927
"1983-7" 0.642501592636108
"1983-8" 0.655642628669739
"1983-9" 0.667536675930023
"1983-10" 0.5860995054245
"1983-11" 0.434239327907562
"1983-12" 0.363935738801956
"1984-1" 0.361390233039856
"1984-2" 0.357536345720291
"1984-3" 0.401171207427979
"1984-4" 0.449704647064209
"1984-5" 0.510969460010529
"1984-6" 0.621094822883606
"1984-7" 0.641750574111938
"1984-8" 0.639173686504364
"1984-9" 0.639187872409821
"1984-10" 0.510650098323822
"1984-11" 0.506344974040985
"1984-12" 0.364984065294266
"1985-1" 0.372912108898163
"1985-2" 0.380044400691986
"1985-3" 0.425686359405518
"1985-4" 0.43853884935379
"1985-5" 0.544285356998444
"1985-6" 0.575871884822845
"1985-7" 0.644456386566162
"1985-8" 0.648196697235107
"1985-9" 0.650450527667999
"1985-10" 0.562361180782318
"1985-11" 0.479912251234055
"1985-12" 0.413842409849167
"1986-1" 0.366648226976395
"1986-2" 0.417857646942139
"1986-3" 0.453327625989914
"1986-4" 0.430779457092285
"1986-5" 0.481078326702118
"1986-6" 0.626872658729553
"1986-7" 0.610909461975098
"1986-8" 0.625834763050079
"1986-9" 0.65927916765213
"1986-10" 0.607545375823975
"1986-11" 0.424209356307983
"1986-12" 0.369037806987762
"1987-1" 0.365105152130127
"1987-2" 0.362571239471436
"1987-3" 0.406430155038834
"1987-4" 0.508929073810577
"1987-5" 0.512338697910309
"1987-6" 0.629633247852325
"1987-7" 0.628053963184357
"1987-8" 0.634412884712219
"1987-9" 0.658438920974731
"1987-10" 0.60658061504364
"1987-11" 0.412024259567261
"1987-12" 0.371109932661057
"1988-1" 0.414787977933884
"1988-2" 0.381132543087006
"1988-3" 0.480580478906631
"1988-4" 0.455178648233414
"1988-5" 0.523067116737366
"1988-6" 0.586353540420532
"1988-7" 0.628601491451263
"1988-8" 0.642722725868225
"1988-9" 0.656115472316742
"1988-10" 0.602161467075348
"1988-11" 0.433700680732727
"1988-12" 0.424634546041489
"1989-1" 0.378111600875854
"1989-2" 0.36417955160141
"1989-3" 0.358869612216949
"1989-4" 0.445398837327957
"1989-5" 0.543310642242432
"1989-6" 0.567691147327423
"1989-7" 0.643553495407104
"1989-8" 0.64235508441925
"1989-9" 0.668797612190247
"1989-10" 0.621371567249298
"1989-11" 0.447349190711975
"1989-12" 0.358819931745529
"1990-1" 0.405011773109436
"1990-2" 0.374200850725174
"1990-3" 0.379701405763626
"1990-4" 0.439836829900742
"1990-5" 0.525007247924805
"1990-6" 0.593808770179749
"1990-7" 0.619246423244476
"1990-8" 0.646648526191711
"1990-9" 0.628813326358795
"1990-10" 0.59410172700882
"1990-11" 0.47677743434906
"1990-12" 0.412646263837814
"1991-1" 0.382171094417572
"1991-2" 0.433590054512024
"1991-3" 0.428002893924713
"1991-4" 0.481144964694977
"1991-5" 0.514087080955505
"1991-6" 0.580838203430176
"1991-7" 0.625347495079041
"1991-8" 0.643093943595886
"1991-9" 0.652795672416687
"1991-10" 0.618020594120026
"1991-11" 0.466831237077713
"1991-12" 0.363090574741364
"1992-1" 0.367744088172913
"1992-2" 0.359865188598633
"1992-3" 0.391514301300049
"1992-4" 0.510950088500977
"1992-5" 0.528431951999664
"1992-6" 0.632845640182495
"1992-7" 0.647398471832275
"1992-8" 0.656054198741913
"1992-9" 0.640789330005646
"1992-10" 0.628788232803345
"1992-11" 0.440981090068817
"1992-12" 0.360460877418518
"1993-1" 0.356606721878052
"1993-2" 0.361665099859238
"1993-3" 0.402050703763962
"1993-4" 0.530460000038147
"1993-5" 0.459420382976532
"1993-6" 0.631242394447327
"1993-7" 0.631264865398407
"1993-8" 0.647238671779633
"1993-9" 0.65362274646759
"1993-10" 0.566887199878693
"1993-11" 0.476592212915421
"1993-12" 0.390122801065445
"1994-1" 0.400493025779724
"1994-2" 0.383710086345673
"1994-3" 0.385303854942322
"1994-4" 0.420131713151932
"1994-5" 0.551764249801636
"1994-6" 0.637321710586548
"1994-7" 0.621380746364594
"1994-8" 0.61663031578064
"1994-9" 0.646739840507507
"1994-10" 0.569111764431
"1994-11" 0.487208038568497
"1994-12" 0.370063632726669
"1995-1" 0.394040256738663
"1995-2" 0.417541325092316
"1995-3" 0.427186667919159
"1995-4" 0.489944010972977
"1995-5" 0.509409844875336
"1995-6" 0.524074733257294
"1995-7" 0.64183121919632
"1995-8" 0.624470233917236
"1995-9" 0.663026511669159
"1995-10" 0.553883016109467
"1995-11" 0.42616480588913
"1995-12" 0.358446627855301
"1996-1" 0.370159208774567
"1996-2" 0.360972344875336
"1996-3" 0.356926918029785
"1996-4" 0.437998026609421
"1996-5" 0.544008016586304
"1996-6" 0.590856373310089
"1996-7" 0.643454194068909
"1996-8" 0.616135835647583
"1996-9" 0.659354686737061
"1996-10" 0.592204332351685
"1996-11" 0.446825087070465
"1996-12" 0.361478179693222
"1997-1" 0.382548838853836
"1997-2" 0.393476337194443
"1997-3" 0.387793093919754
"1997-4" 0.453755378723145
"1997-5" 0.413292557001114
"1997-6" 0.580063939094543
"1997-7" 0.622755765914917
"1997-8" 0.651319205760956
"1997-9" 0.645008265972137
"1997-10" 0.619060397148132
