"date" "fpc NatStand" "fpc TrBE" "fpc TrBR" "fpc TeNE" "fpc TeBE" "fpc TeBS" "fpc BoNE" "fpc BoBS" "fpc BoNS" "fpc TrH" "fpc TeH" "fpc PoH"
"1982-1" 0.921000003814697 0.64198775104353 0.0616658985039678 0 0 0 0 0 0 0.000112087284366184 0 0
"1983-1" 0.917999982833862 0.438994010584139 0.0583500022705863 0 0 0 0 0 0 0.000216091053332184 0 0
"1984-1" 0.916999995708466 0.494663996288807 0.065884777468558 0 0 0 0 0 0 0.000183359735340208 0 0
"1985-1" 0.915000021457672 0.591414378147579 0.0759560906073071 0 0 0 0 0 0 0.000127601559297693 0 0
"1986-1" 0.913999974727631 0.595514336332315 0.0771245375855156 0 0 0 0 0 0 0.000124356043404395 0 0
"1987-1" 0.913999974727631 0.572646162888546 0.0745071656219065 0 0 0 0 0 0 0.00013750045267419 0 0
"1988-1" 0.91100001335144 0.632211045649669 0.0784403429798601 0 0 0 0 0 0 0.000103272606909885 0 0
"1989-1" 0.907000005245209 0.599867440295281 0.0815703469463713 0 0 0 0 0 0 0.000116303746140619 0 0
"1990-1" 0.902999997138977 0.579652385961289 0.0807598417226743 0 0 0 0 0 0 0.000125112351259444 0 0
"1991-1" 0.902999997138977 0.567049032202831 0.0836453462573132 0 0 0 0 0 0 0.000130148874721825 0 0
"1992-1" 0.902999997138977 0.599055521497519 0.0915259677624602 0 0 0 0 0 0 0.000109600271340416 0 0
"1993-1" 0.898000001907349 0.619843947654246 0.0976065382795444 0 0 0 0 0 0 9.31448381830038e-05 0 0
"1994-1" 0.897000014781952 0.62748248860148 0.102347643109964 0 0 0 0 0 0 8.62266169300327e-05 0 0
"1995-1" 0.89300000667572 0.644627364507265 0.104738857560536 0 0 0 0 0 0 7.40539278928625e-05 0 0
"1996-1" 0.89300000667572 0.612918634347452 0.107507690138138 0 0 0 0 0 0 8.90490741548462e-05 0 0
"1997-1" 0.887000024318695 0.534780217229535 0.103276511825911 0 0 0 0 0 0 0.000128451566503084 0 0
"1998-1" 0.881999969482422 0.504823692140008 0.099006783636014 0 0 0 0 0 0 0.000143512819730185 0 0
"1999-1" 0.880999982357025 0.508442242573061 0.102829758611385 0 0 0 0 0 0 0.000139164237370783 0 0
"2000-1" 0.874000012874603 0.512625221889614 0.107736130081169 0 0 0 0 0 0 0.000130882358622185 0 0
"2001-1" 0.870999991893768 0.52796186373012 0.105887500209598 0 0 0 0 0 0 0.000122382108962184 0 0
"2002-1" 0.867999970912933 0.552572728713571 0.103697492790224 0 0 0 0 0 0 0.000109273868792835 0 0
"2003-1" 0.865000009536743 0.594635587632084 0.110899621725871 0 0 0 0 0 0 8.22807755297885e-05 0 0
"2004-1" 0.861999988555908 0.589575739185761 0.114004787153412 0 0 0 0 0 0 8.17422487077966e-05 0 0
"2005-1" 0.860000014305115 0.519805878702527 0.110081775529414 0 0 0 0 0 0 0.000118765216841085 0 0
"2006-1" 0.860000014305115 0.521780567503761 0.115718632179115 0 0 0 0 0 0 0.000114859520563804 0 0
"2007-1" 0.860000014305115 0.52239496980814 0.120430412507563 0 0 0 0 0 0 0.000112114632911905 0 0
"2008-1" 0.860000014305115 0.564631463144515 0.130902175994565 0 0 0 0 0 0 8.48927971243158e-05 0 0
"2009-1" 0.860000014305115 0.578128630002631 0.13261340123465 0 0 0 0 0 0 7.70183620339574e-05 0 0
"2010-1" 0.860000014305115 0.611670556706116 0.131601041956298 0 0 0 0 0 0 6.01752298649005e-05 0 0
"2011-1" 0.860000014305115 0.630270912402246 0.136996041132894 0 0 0 0 0 0 4.77503595114393e-05 0 0
