"date" "mswc1"
"1982-1" 0.363207519054413
"1982-2" 0.425856232643127
"1982-3" 0.420013815164566
"1982-4" 0.383332282304764
"1982-5" 0.526071012020111
"1982-6" 0.604988098144531
"1982-7" 0.536941766738892
"1982-8" 0.652452290058136
"1982-9" 0.66884708404541
"1982-10" 0.584205687046051
"1982-11" 0.469800800085068
"1982-12" 0.358089208602905
"1983-1" 0.356299489736557
"1983-2" 0.356887996196747
"1983-3" 0.354834765195847
"1983-4" 0.354984432458878
"1983-5" 0.524230122566223
"1983-6" 0.538212656974792
"1983-7" 0.637752115726471
"1983-8" 0.655471861362457
"1983-9" 0.665897846221924
"1983-10" 0.585586369037628
"1983-11" 0.449456214904785
"1983-12" 0.363643079996109
"1984-1" 0.359742313623428
"1984-2" 0.356295317411423
"1984-3" 0.399075537919998
"1984-4" 0.461161881685257
"1984-5" 0.527686536312103
"1984-6" 0.619736075401306
"1984-7" 0.638052463531494
"1984-8" 0.635596454143524
"1984-9" 0.637682735919952
"1984-10" 0.530626118183136
"1984-11" 0.523806869983673
"1984-12" 0.370322495698929
"1985-1" 0.370794594287872
"1985-2" 0.369297027587891
"1985-3" 0.430350959300995
"1985-4" 0.452984780073166
"1985-5" 0.555595278739929
"1985-6" 0.579104065895081
"1985-7" 0.644522249698639
"1985-8" 0.646327078342438
"1985-9" 0.646116316318512
"1985-10" 0.564220309257507
"1985-11" 0.492169350385666
"1985-12" 0.430411696434021
"1986-1" 0.362765669822693
"1986-2" 0.408316880464554
"1986-3" 0.449676245450974
"1986-4" 0.420703023672104
"1986-5" 0.485752135515213
"1986-6" 0.627102494239807
"1986-7" 0.610938906669617
"1986-8" 0.624734103679657
"1986-9" 0.65965324640274
"1986-10" 0.607444405555725
"1986-11" 0.433849781751633
"1986-12" 0.364828437566757
"1987-1" 0.359531134366989
"1987-2" 0.356985092163086
"1987-3" 0.394831597805023
"1987-4" 0.52021598815918
"1987-5" 0.521964550018311
"1987-6" 0.628897726535797
"1987-7" 0.625607430934906
"1987-8" 0.631729662418365
"1987-9" 0.65866756439209
"1987-10" 0.606327474117279
"1987-11" 0.415813803672791
"1987-12" 0.363867312669754
"1988-1" 0.40354260802269
"1988-2" 0.369594514369965
"1988-3" 0.479276180267334
"1988-4" 0.469977170228958
"1988-5" 0.526515901088715
"1988-6" 0.588053107261658
"1988-7" 0.628247678279877
"1988-8" 0.642838656902313
"1988-9" 0.656525135040283
"1988-10" 0.602190911769867
"1988-11" 0.44046875834465
"1988-12" 0.410545170307159
"1989-1" 0.370803743600845
"1989-2" 0.358128488063812
"1989-3" 0.356355458498001
"1989-4" 0.424761831760406
"1989-5" 0.540864109992981
"1989-6" 0.566518545150757
"1989-7" 0.644108355045319
"1989-8" 0.640539765357971
"1989-9" 0.669249713420868
"1989-10" 0.621251106262207
"1989-11" 0.451964378356934
"1989-12" 0.358172059059143
"1990-1" 0.400415182113647
"1990-2" 0.366266697645187
"1990-3" 0.366950333118439
"1990-4" 0.43854820728302
"1990-5" 0.523507952690125
"1990-6" 0.595802068710327
"1990-7" 0.616653621196747
"1990-8" 0.645788967609406
"1990-9" 0.628299057483673
"1990-10" 0.592759549617767
"1990-11" 0.484990328550339
"1990-12" 0.409865438938141
"1991-1" 0.369609624147415
"1991-2" 0.411630183458328
"1991-3" 0.402563512325287
"1991-4" 0.471252202987671
"1991-5" 0.520735681056976
"1991-6" 0.584444105625153
"1991-7" 0.620077908039093
"1991-8" 0.642733454704285
"1991-9" 0.652288556098938
"1991-10" 0.612466812133789
"1991-11" 0.475732892751694
"1991-12" 0.363883078098297
"1992-1" 0.361667603254318
"1992-2" 0.356122940778732
"1992-3" 0.379150569438934
"1992-4" 0.519991636276245
"1992-5" 0.542336881160736
"1992-6" 0.632817506790161
"1992-7" 0.645801186561584
"1992-8" 0.651112496852875
"1992-9" 0.639078259468079
"1992-10" 0.62869668006897
"1992-11" 0.448558837175369
"1992-12" 0.360536515712738
"1993-1" 0.355793505907059
"1993-2" 0.359276920557022
"1993-3" 0.390129268169403
"1993-4" 0.526056945323944
"1993-5" 0.471617192029953
"1993-6" 0.632332146167755
"1993-7" 0.630562961101532
"1993-8" 0.647361874580383
"1993-9" 0.652760565280914
"1993-10" 0.567936539649963
"1993-11" 0.484016865491867
"1993-12" 0.386895537376404
"1994-1" 0.388200491666794
"1994-2" 0.365150064229965
"1994-3" 0.369254469871521
"1994-4" 0.417957216501236
"1994-5" 0.558944940567017
"1994-6" 0.63676518201828
"1994-7" 0.621013939380646
"1994-8" 0.616710960865021
"1994-9" 0.644100427627563
"1994-10" 0.568848252296448
"1994-11" 0.492692738771439
"1994-12" 0.367969691753387
"1995-1" 0.386845350265503
"1995-2" 0.404280871152878
"1995-3" 0.425345957279205
"1995-4" 0.510048031806946
"1995-5" 0.517988979816437
"1995-6" 0.527514100074768
"1995-7" 0.641985774040222
"1995-8" 0.623812556266785
"1995-9" 0.662433207035065
"1995-10" 0.554477214813232
"1995-11" 0.431420713663101
"1995-12" 0.357784599065781
"1996-1" 0.363154828548431
"1996-2" 0.356094986200333
"1996-3" 0.355146080255508
"1996-4" 0.444585919380188
"1996-5" 0.551009237766266
"1996-6" 0.584500670433044
"1996-7" 0.642059445381165
"1996-8" 0.615715861320496
"1996-9" 0.659437716007233
"1996-10" 0.592540979385376
"1996-11" 0.451648682355881
"1996-12" 0.359811961650848
"1997-1" 0.374934166669846
"1997-2" 0.377385169267654
"1997-3" 0.3708116710186
"1997-4" 0.459713220596313
"1997-5" 0.421879470348358
"1997-6" 0.586857259273529
"1997-7" 0.621268928050995
"1997-8" 0.65066534280777
"1997-9" 0.64345508813858
"1997-10" 0.618367075920105
"1997-11" 0.488960415124893
"1997-12" 0.362001776695251
"1998-1" 0.375705361366272
"1998-2" 0.371908962726593
"1998-3" 0.38796865940094
"1998-4" 0.45053094625473
"1998-5" 0.5219966173172
"1998-6" 0.548050761222839
"1998-7" 0.626165926456451
"1998-8" 0.650221645832062
"1998-9" 0.660428166389465
"1998-10" 0.614877820014954
"1998-11" 0.451025068759918
"1998-12" 0.363542348146439
"1999-1" 0.364904850721359
"1999-2" 0.358387291431427
"1999-3" 0.361491352319717
"1999-4" 0.377713024616241
"1999-5" 0.526978015899658
"1999-6" 0.526223659515381
"1999-7" 0.612904787063599
"1999-8" 0.660458385944366
"1999-9" 0.660065412521362
"1999-10" 0.56552916765213
"1999-11" 0.476836919784546
"1999-12" 0.376165479421616
"2000-1" 0.374337047338486
"2000-2" 0.363067626953125
"2000-3" 0.376827776432037
"2000-4" 0.442790776491165
"2000-5" 0.569245755672455
"2000-6" 0.590073108673096
"2000-7" 0.624758958816528
"2000-8" 0.641053140163422
"2000-9" 0.656640708446503
"2000-10" 0.624529123306274
"2000-11" 0.428820490837097
"2000-12" 0.371977388858795
"2001-1" 0.35855033993721
"2001-2" 0.383660972118378
"2001-3" 0.399983763694763
"2001-4" 0.48748967051506
