"date" "mtransp"
"1982-1" 11.7747373580933
"1982-2" 26.830961227417
"1982-3" 24.8382968902588
"1982-4" 17.4552516937256
"1982-5" 57.4172172546387
"1982-6" 73.4015808105469
"1982-7" 61.3058280944824
"1982-8" 65.492919921875
"1982-9" 67.6020278930664
"1982-10" 69.9560241699219
"1982-11" 65.381103515625
"1982-12" 21.628698348999
"1983-1" 11.8426465988159
"1983-2" 8.12169456481934
"1983-3" 6.67496967315674
"1983-4" 5.34116125106812
"1983-5" 42.9177055358887
"1983-6" 48.1973686218262
"1983-7" 47.7587547302246
"1983-8" 50.2783660888672
"1983-9" 57.0078620910645
"1983-10" 64.7604522705078
"1983-11" 58.4800300598145
"1983-12" 18.2492771148682
"1984-1" 8.1692590713501
"1984-2" 5.60694408416748
"1984-3" 12.6614685058594
"1984-4" 25.2412109375
"1984-5" 36.2056694030762
"1984-6" 43.1238632202148
"1984-7" 41.1373138427734
"1984-8" 43.8932723999023
"1984-9" 47.8087425231934
"1984-10" 46.6388778686523
"1984-11" 46.273738861084
"1984-12" 19.7125644683838
"1985-1" 13.9049644470215
"1985-2" 9.49329471588135
"1985-3" 26.0468215942383
"1985-4" 35.5792617797852
"1985-5" 45.5245666503906
"1985-6" 48.8140563964844
"1985-7" 42.458381652832
"1985-8" 48.5038833618164
"1985-9" 47.2475738525391
"1985-10" 56.448844909668
"1985-11" 51.2785720825195
"1985-12" 32.8119506835938
"1986-1" 13.3968095779419
"1986-2" 18.7588233947754
"1986-3" 28.6860580444336
"1986-4" 19.8079776763916
"1986-5" 40.2525901794434
"1986-6" 57.006046295166
"1986-7" 55.4873542785645
"1986-8" 63.2331199645996
"1986-9" 58.801326751709
"1986-10" 64.9641647338867
"1986-11" 45.5760269165039
"1986-12" 16.4176406860352
"1987-1" 10.6641855239868
"1987-2" 7.10518217086792
"1987-3" 15.1392011642456
"1987-4" 48.2421493530273
"1987-5" 49.1318130493164
"1987-6" 59.9024543762207
"1987-7" 66.3600997924805
"1987-8" 64.0476531982422
"1987-9" 63.1560516357422
"1987-10" 70.5756607055664
"1987-11" 43.6252632141113
"1987-12" 16.2420711517334
"1988-1" 20.3119335174561
"1988-2" 8.88708686828613
"1988-3" 38.7105560302734
"1988-4" 42.1249961853027
"1988-5" 45.5314178466797
"1988-6" 61.5052947998047
"1988-7" 60.4257049560547
"1988-8" 56.4763488769531
"1988-9" 52.6407470703125
"1988-10" 67.6076049804688
"1988-11" 43.3319244384766
"1988-12" 26.0918674468994
"1989-1" 13.474271774292
"1989-2" 7.15036725997925
"1989-3" 6.23654699325562
"1989-4" 20.8292827606201
"1989-5" 44.7832489013672
"1989-6" 62.7996444702148
"1989-7" 56.8355712890625
"1989-8" 56.1135101318359
"1989-9" 66.269416809082
"1989-10" 76.0720443725586
"1989-11" 59.2953567504883
"1989-12" 19.6061573028564
"1990-1" 21.6287326812744
"1990-2" 9.13656520843506
"1990-3" 8.70377349853516
"1990-4" 25.4906101226807
"1990-5" 42.2073974609375
"1990-6" 63.5039863586426
"1990-7" 54.5932960510254
"1990-8" 58.3379859924316
"1990-9" 61.3658905029297
"1990-10" 68.6792755126953
"1990-11" 58.7307281494141
"1990-12" 28.1387939453125
"1991-1" 10.3888750076294
"1991-2" 17.8256683349609
"1991-3" 15.219578742981
"1991-4" 29.5557632446289
"1991-5" 42.1115913391113
"1991-6" 60.1878776550293
"1991-7" 54.4570274353027
"1991-8" 54.8330726623535
"1991-9" 61.6901779174805
"1991-10" 60.8317832946777
"1991-11" 59.9754753112793
"1991-12" 19.6445178985596
"1992-1" 12.3654689788818
"1992-2" 7.55097961425781
"1992-3" 11.830717086792
"1992-4" 51.0049896240234
"1992-5" 54.8325080871582
"1992-6" 57.9733123779297
"1992-7" 55.881217956543
"1992-8" 49.8245048522949
"1992-9" 62.739315032959
"1992-10" 63.2544097900391
"1992-11" 56.2484474182129
"1992-12" 19.7982997894287
"1993-1" 12.2549171447754
"1993-2" 8.86026096343994
"1993-3" 14.9706325531006
"1993-4" 43.5823860168457
"1993-5" 55.9468040466309
"1993-6" 63.0767402648926
"1993-7" 59.8123474121094
"1993-8" 64.583122253418
"1993-9" 70.0210571289062
"1993-10" 72.3347930908203
"1993-11" 56.2947578430176
"1993-12" 23.7938442230225
"1994-1" 18.2687473297119
"1994-2" 8.5947093963623
"1994-3" 8.97873592376709
"1994-4" 20.3102550506592
"1994-5" 57.8647956848145
"1994-6" 59.2293739318848
"1994-7" 62.4116973876953
"1994-8" 58.8362617492676
"1994-9" 70.5381927490234
"1994-10" 72.646369934082
"1994-11" 65.8576278686523
"1994-12" 25.1040077209473
"1995-1" 20.2756690979004
"1995-2" 18.6545314788818
"1995-3" 26.7744369506836
"1995-4" 72.2270965576172
"1995-5" 48.2936553955078
"1995-6" 67.7896118164062
"1995-7" 57.7647514343262
"1995-8" 60.3596954345703
"1995-9" 69.0932922363281
"1995-10" 67.8666229248047
"1995-11" 57.5503005981445
"1995-12" 19.7076110839844
"1996-1" 13.9109735488892
