"date" "minterc"
"1982-1" 0.524505913257599
"1982-2" 0.196724489331245
"1982-3" 1.24203073978424
"1982-4" 0.0687468498945236
"1982-5" 5.00509977340698
"1982-6" 3.86804008483887
"1982-7" 4.04362010955811
"1982-8" 7.0822057723999
"1982-9" 8.42885684967041
"1982-10" 6.2055287361145
"1982-11" 1.10617125034332
"1982-12" 0
"1983-1" 0.0197517331689596
"1983-2" 0
"1983-3" 0
"1983-4" 0.00492928270250559
"1983-5" 3.20394825935364
"1983-6" 5.78986978530884
"1983-7" 4.6172571182251
"1983-8" 6.9123272895813
"1983-9" 7.01956081390381
"1983-10" 2.86916613578796
"1983-11" 0.5654017329216
"1983-12" 0
"1984-1" 0.00784108974039555
"1984-2" 0
"1984-3" 0.186308071017265
"1984-4" 0.493178337812424
"1984-5" 1.57917213439941
"1984-6" 2.43311476707458
"1984-7" 2.93674993515015
"1984-8" 2.28987860679626
"1984-9" 2.08330512046814
"1984-10" 0.510266184806824
"1984-11" 1.29097509384155
"1984-12" 0
"1985-1" 0.0820499584078789
"1985-2" 0
"1985-3" 0.788338661193848
"1985-4" 1.24600267410278
"1985-5" 2.09382343292236
"1985-6" 1.7347948551178
"1985-7" 4.00523328781128
"1985-8" 3.68680429458618
"1985-9" 3.30562543869019
"1985-10" 1.87596833705902
"1985-11" 0.919155895709991
"1985-12" 0.0117069287225604
"1986-1" 0.0154431480914354
"1986-2" 0.311602473258972
"1986-3" 0.668152630329132
"1986-4" 0.40582999587059
"1986-5" 1.34113419055939
"1986-6" 4.54531860351562
"1986-7" 5.51714849472046
"1986-8" 2.70687294006348
"1986-9" 6.95524597167969
"1986-10" 2.78365540504456
"1986-11" 0.176802977919579
"1986-12" 0.0154285030439496
"1987-1" 0.0155664524063468
"1987-2" 0
"1987-3" 0.330042898654938
"1987-4" 1.66837501525879
"1987-5" 1.90203499794006
"1987-6" 5.49749803543091
"1987-7" 3.62109088897705
"1987-8" 4.82235145568848
"1987-9" 5.70575618743896
"1987-10" 2.83807873725891
"1987-11" 0.0548201911151409
"1987-12" 0.0392232090234756
"1988-1" 0.272348433732986
"1988-2" 0.0290394239127636
"1988-3" 1.71027290821075
"1988-4" 0.758920013904572
"1988-5" 3.08581757545471
"1988-6" 3.28362035751343
"1988-7" 3.76967716217041
"1988-8" 5.02151536941528
"1988-9" 6.28663635253906
"1988-10" 2.2613844871521
"1988-11" 0.468092799186707
"1988-12" 0.329124599695206
"1989-1" 0.0183826591819525
"1989-2" 0
"1989-3" 0
"1989-4" 0.751811623573303
"1989-5" 4.54718780517578
"1989-6" 4.55977869033813
"1989-7" 5.84195899963379
"1989-8" 6.52759695053101
"1989-9" 7.75023603439331
"1989-10" 4.05046081542969
"1989-11" 0.553174674510956
"1989-12" 0
"1990-1" 0.321206778287888
"1990-2" 0
"1990-3" 0.0539586059749126
"1990-4" 0.755359530448914
"1990-5" 2.11455035209656
"1990-6" 4.59853172302246
"1990-7" 3.67809247970581
"1990-8" 6.68817186355591
"1990-9" 3.00450849533081
"1990-10" 3.46573209762573
"1990-11" 0.608587384223938
"1990-12" 0.220893040299416
"1991-1" 0.21044085919857
"1991-2" 0.136980623006821
"1991-3" 0.29976812005043
"1991-4" 0.955835461616516
"1991-5" 2.40112590789795
"1991-6" 5.47641706466675
"1991-7" 4.84202718734741
"1991-8" 4.96087646484375
"1991-9" 4.17266798019409
"1991-10" 5.70164728164673
"1991-11" 0.491977870464325
"1991-12" 0.0159395448863506
"1992-1" 0.0116023616865277
"1992-2" 0
"1992-3" 0.140681281685829
"1992-4" 2.48901176452637
"1992-5" 2.54907774925232
"1992-6" 4.4554328918457
"1992-7" 5.99209117889404
"1992-8" 6.3444709777832
"1992-9" 3.60057663917542
"1992-10" 5.53385972976685
"1992-11" 0.159527644515038
"1992-12" 0
"1993-1" 0
"1993-2" 0.0346150249242783
"1993-3" 0.272407829761505
"1993-4" 4.12877607345581
"1993-5" 3.97413516044617
"1993-6" 6.36608743667603
"1993-7" 6.24539613723755
"1993-8" 7.15077018737793
"1993-9" 4.84567642211914
"1993-10" 3.41518449783325
"1993-11" 1.47390758991241
"1993-12" 0.288812428712845
"1994-1" 0.142104715108871
"1994-2" 0
"1994-3" 0.0799902752041817
"1994-4" 1.35269796848297
"1994-5" 4.15075206756592
"1994-6" 8.26719570159912
"1994-7" 6.23568820953369
"1994-8" 7.52598190307617
"1994-9" 4.21124935150146
"1994-10" 2.54304218292236
"1994-11" 3.52869462966919
"1994-12" 0.0199916493147612
"1995-1" 0.255282789468765
"1995-2" 0.330073267221451
"1995-3" 2.68550157546997
"1995-4" 1.65506017208099
"1995-5" 4.31360101699829
"1995-6" 2.67329597473145
"1995-7" 11.7032384872437
"1995-8" 4.37843179702759
"1995-9" 7.30792713165283
"1995-10" 4.65482521057129
"1995-11" 0
"1995-12" 0
"1996-1" 0.0566974431276321
"1996-2" 0
"1996-3" 0
"1996-4" 2.36172127723694
"1996-5" 4.98258495330811
"1996-6" 4.22664594650269
"1996-7" 8.60407638549805
"1996-8" 4.76693820953369
"1996-9" 7.45641994476318
"1996-10" 6.76670122146606
"1996-11" 0.888463616371155
"1996-12" 0.0130221368744969
"1997-1" 0.139867782592773
"1997-2" 0.127985835075378
"1997-3" 0.125658690929413
"1997-4" 3.1275053024292
"1997-5" 1.83149862289429
"1997-6" 5.50655174255371
"1997-7" 6.48767137527466
"1997-8" 6.31631946563721
"1997-9" 5.5964503288269
"1997-10" 6.25937366485596
"1997-11" 0.735510468482971
"1997-12" 0
"1998-1" 0.101999692618847
"1998-2" 0.0458877049386501
"1998-3" 0.210741519927979
"1998-4" 0.638703405857086
"1998-5" 1.60391891002655
"1998-6" 2.00150275230408
"1998-7" 6.15129709243774
"1998-8" 4.59352970123291
"1998-9" 5.37383079528809
"1998-10" 5.07344722747803
"1998-11" 0.453486800193787
"1998-12" 0
"1999-1" 0.0357247851788998
"1999-2" 0
"1999-3" 0.0278825983405113
"1999-4" 0.0728045627474785
"1999-5" 2.24487805366516
"1999-6" 1.83289229869843
"1999-7" 3.157386302948
"1999-8" 9.45867443084717
"1999-9" 4.8619384765625
"1999-10" 4.37076091766357
"1999-11" 2.13357925415039
"1999-12" 0.0212251618504524
"2000-1" 0.0767399072647095
"2000-2" 0
"2000-3" 0.0795238614082336
"2000-4" 0.613709330558777
"2000-5" 2.93608546257019
"2000-6" 4.57803440093994
"2000-7" 5.07679128646851
"2000-8" 4.8580436706543
"2000-9" 6.17000722885132
"2000-10" 6.12014627456665
"2000-11" 0.149241656064987
"2000-12" 0.0509999394416809
"2001-1" 0
"2001-2" 0.128413289785385
"2001-3" 0.173357844352722
"2001-4" 0.982843339443207
"2001-5" 0.865244686603546
"2001-6" 4.25906276702881
"2001-7" 5.00263738632202
"2001-8" 4.70913648605347
"2001-9" 4.87338495254517
"2001-10" 3.17302179336548
"2001-11" 0.882261037826538
"2001-12" 0
"2002-1" 0.103012278676033
"2002-2" 0.229394853115082
"2002-3" 0.54490715265274
"2002-4" 0.789549767971039
